,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,0.5494717314304234,-0.6150595188659413,24.27574,6.928228,1.697966
1,0.4092113646510247,67.11043228164819,24.500519999999998,6.928228,1.253481
2,0.7791605840219631,15.262989755370654,24.06268,6.928228,0.9571873000000001
3,0.7964764100420204,32.07892887158068,24.43817,6.928228,0.8554054000000001
4,0.8703800611058168,49.211243236174795,24.90185,6.996815,0.6719069000000001
5,1.06701938270901,42.649414280296675,23.98582,6.996815,0.5634664
6,1.437169948950262,16.763000664444395,24.50377,6.996815,0.5117357
7,1.0078124561945447,74.78584814317689,24.8687,6.996815,0.4971416
8,1.5427363405125272,33.73447521136848,25.3593,7.1339879999999996,0.47335370000000004
9,2.3492134476263735,31.32218967638054,25.13942,7.339747,0.28382260000000004
10,2.372030434395306,38.14152350703382,25.019849999999998,7.819852,0.26357010000000003
