,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,0.4327770676588662,58.12854259946029,35.08587,13.44394,1.394986
1,0.8619260091461504,30.05015775595249,36.3693,13.99263,0.8064836000000001
2,1.1268910577629023,11.640791851432155,36.8485,13.581109999999999,0.68155
3,1.02950245662803,43.76789217023231,37.27678,12.27797,0.5821409000000001
4,1.5617287832612157,16.700922125779243,39.75149,11.45493,0.467214
5,1.4966772601302791,22.584809261756693,40.61341,10.42614,0.46648670000000003
6,1.558152711935297,32.188656044139954,41.84368,10.28896,0.42254610000000004
7,1.2766803263441944,60.326233373349424,42.24154,9.740272,0.4961724
8,1.9653312968242305,13.732525235766282,42.47644,9.328752999999999,0.45083720000000005
9,2.6157517607082594,20.926738044713918,42.67023,8.985821,0.28004280000000004
10,2.7459846591438066,23.12611306388161,42.64042,8.848647999999999,0.26119370000000003
