0,1,2,3,4,5,6,7,8
-29.306267367783057,-7.145322547206952,-23.220634639144905,-16.99484217058236,-32.92087209177393,-12.590006750929462,-19.01709584872531,-16.843953161897034,-21.069714126351222
-26.15926736778306,-2.4243225472069554,-21.647634639144904,-13.84784217058236,-18.756872091773936,-22.034006750929464,-9.575095848725319,-4.253953161897037,-21.070714126351227
-30.880267367783055,-3.997322547206956,-16.925634639144906,-16.99484217058236,-21.90487209177393,-15.738006750929458,-33.18109584872531,-10.547953161897034,-24.217714126351233
-45.04426736778306,-35.47332254720696,-40.53263463914491,-39.02784217058237,-37.64187209177394,-33.05000675092947,-44.19809584872533,-43.59795316189704,-54.119714126351234
-24.58526736778306,-5.571322547206968,-35.81063463914491,-15.420842170582368,-29.772872091773934,-14.164006750929467,-26.886095848725333,-27.859953161897046,-30.512714126351234
-27.733267367783064,-7.145322547206966,-27.942634639144913,-20.14284217058237,-18.756872091773943,-14.164006750929474,-23.739095848725334,-29.433953161897037,-35.234714126351236
-34.02826736778305,-7.145322547206959,-37.3846346391449,-23.28984217058236,-23.477872091773932,-23.607006750929457,-17.44309584872532,-21.564953161897037,-35.23371412635123
-27.733267367783057,7.0186774527930424,-18.499634639144908,-7.551842170582368,-14.035872091773932,-15.738006750929458,-14.296095848725322,-10.548953161897039,-19.49671412635123
-24.58526736778306,-8.71932254720696,-37.385634639144904,-29.58584217058236,-36.068872091773926,-36.198006750929466,-31.60809584872532,-26.28695316189704,-25.79171412635123
-24.58526736778306,-8.719322547206964,-24.794634639144917,-12.27384217058237,-21.90487209177394,-23.607006750929465,-17.444095848725333,-24.712953161897047,-24.217714126351233
-34.028267367783066,-16.588322547206957,-42.10663463914491,-23.289842170582368,-32.92087209177394,-36.198006750929466,-20.591095848725324,-31.007953161897035,-30.512714126351227
-23.01126736778307,-7.145322547206966,-32.66363463914492,-10.699842170582372,-36.06887209177393,-12.590006750929469,-17.44309584872532,-10.547953161897034,-22.64371412635124
-23.011267367783063,-0.8503225472069644,-18.49963463914492,-9.12584217058237,-31.347872091773944,-23.607006750929465,-30.03409584872533,-10.548953161897046,-25.791714126351245
-24.58526736778306,-8.71832254720696,-27.941634639144908,-26.437842170582364,-32.92087209177393,-26.754006750929463,-36.32909584872532,-26.285953161897034,-22.643714126351227
-23.011267367783056,-15.014322547206959,-38.958634639144904,-31.15884217058236,-15.608872091773929,-25.181006750929463,-28.460095848725324,-23.138953161897035,-28.938714126351222
-19.863267367783067,-5.571322547206968,-29.515634639144913,-26.436842170582374,-29.772872091773934,-29.902006750929473,-23.738095848725322,-26.28595316189704,-28.938714126351243
-27.732267367783052,-15.014322547206959,-24.794634639144903,-20.141842170582365,-31.346872091773925,-36.19700675092946,-31.607095848725322,-19.990953161897032,-27.364714126351224
-46.61826736778307,-21.309322547206968,-38.95863463914492,-32.73284217058237,-36.06887209177394,-42.493006750929474,-23.739095848725327,-26.286953161897046,-35.23471412635124
-30.88126736778306,-10.293322547206962,-29.51663463914491,-32.73284217058237,-20.33087209177394,-23.60700675092947,-23.739095848725327,-12.122953161897044,-24.217714126351233
-26.159267367783073,-8.719322547206964,-26.368634639144915,-13.847842170582375,-32.920872091773944,-20.460006750929473,-19.017095848725333,-27.85995316189704,-27.365714126351236
-41.89726736778305,-10.292322547206957,-29.515634639144906,-23.28984217058236,-37.641872091773934,-14.164006750929463,-28.460095848725324,-26.285953161897034,-30.512714126351234
-37.175267367783064,-11.866322547206963,-27.942634639144913,-28.01184217058237,-26.625872091773935,-29.90200675092946,-22.165095848725322,-21.564953161897037,-17.922714126351238
-19.86426736778305,-3.997322547206956,-20.073634639144906,-29.584842170582363,-26.625872091773928,-25.181006750929463,-22.165095848725322,-21.56495316189703,-24.217714126351233
-41.89726736778306,-8.71932254720696,-38.95963463914491,-26.437842170582364,-39.216872091773936,-26.75500675092946,-37.90309584872532,-38.87695316189703,-35.234714126351236
-32.45426736778307,-3.9973225472069593,-31.08963463914491,-26.437842170582364,-36.06887209177394,-23.607006750929465,-14.296095848725322,-26.28595316189704,-27.36571412635123
-27.733267367783064,-15.014322547206966,-26.368634639144915,-29.585842170582374,-20.33087209177394,-18.886006750929468,-12.722095848725331,-21.564953161897044,-22.643714126351234
