,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,1.4246825774376715,3.236355430677591,25.789579999999997,8.23137,0.6053434000000001
1,1.5680566645721374,8.8793411928751,25.75926,7.545506,0.5219052000000001
2,1.373121040935078,24.566750662985996,26.10942,7.408334,0.4963017
3,1.8310911570701065,7.4842307068081295,26.555699999999998,7.27116,0.45223060000000004
4,2.15584345093414,-1.6770475126957827,27.46276,6.036605,0.416254
5,2.1015274421785173,8.700562574847893,26.93232,7.408334,0.3835463
6,1.9835738842750241,18.94214432003884,26.94688,7.545506,0.37337190000000003
7,2.345033735257591,13.841109530838008,27.065820000000002,7.545506,0.34545390000000004
8,2.368853188960571,17.456936563572317,27.24673,6.242363999999999,0.3212068
9,2.9361734234605392,19.988723329881587,27.10578,5.968018,0.2558941
10,3.2094933182016994,16.117119052301604,27.42285,6.242363999999999,0.24469790000000002
