0,1,2,3,4,5,6,7,8
35.174065280789215,13.16378234996725,21.079528419332718,37.96080258522092,24.392330262356296,16.81455283618942,7.224014760919204,16.622973659194628,-1.3287926775259393
33.60006528078919,10.01578234996721,25.801528419332683,14.353802585220905,11.80133026235626,8.945552836189393,10.3720147609192,5.605973659194575,1.818207322474052
27.305065280789208,3.7207823499672372,10.063528419332698,8.058802585220917,8.654330262356297,4.223552836189413,5.650014760919191,-0.689026340805384,-2.902792677525923
19.436065280789208,5.294782349967235,13.210528419332704,15.927802585220888,7.080330262356284,2.650552836189405,5.650014760919191,4.031973659194591,-7.624792677525932
28.879065280789213,16.310782349967226,28.948528419332703,30.091802585220904,27.539330262356287,18.388552836189405,22.962014760919203,21.343973659194575,11.261207322474064
32.02706528078922,16.311782349967245,35.24452841933271,31.665802585220916,21.2443302623563,15.240552836189437,11.945014760919207,21.343973659194603,9.68720732247408
30.453065280789204,24.18078234996723,35.244528419332696,23.796802585220888,11.802330262356264,15.240552836189408,21.38801476091919,7.179973659194587,8.114207322474073
8.419065280789198,2.146782349967225,10.06252841933268,15.927802585220888,0.7843302623562636,1.0765528361893928,-0.6449852390807962,8.753973659194571,8.113207322474068
14.714065280789228,5.2947823499672495,8.489528419332729,23.796802585220917,11.801330262356316,4.223552836189441,5.65001476091922,11.900973659194591,6.539207322474084
32.02606528078918,22.605782349967214,10.06252841933268,23.795802585220855,25.965330262356247,13.666552836189396,15.09201476091917,22.91797365919456,14.408207322474027
38.32106528078917,27.327782349967194,27.37452841933265,33.23880258522084,18.096330262356247,10.518552836189372,24.535014760919154,21.343973659194575,23.85120732247401
21.009065280789216,6.867782349967243,17.931528419332707,22.222802585220904,3.932330262356288,-8.36644716381059,15.092014760919199,-2.2630263408053963,-1.3297926775259157
44.61706528078922,30.475782349967247,19.506528419332724,37.96080258522092,8.654330262356297,13.666552836189425,24.536014760919215,21.343973659194603,17.55620732247408
32.02606528078915,19.45878234996718,19.505528419332634,28.517802585220863,14.948330262356222,16.81355283618936,26.109014760919138,24.490973659194538,9.687207322474023
35.174065280789236,19.45878234996725,21.080528419332737,22.222802585220933,19.671330262356292,10.519552836189462,29.25701476091922,24.4919736591946,6.540207322474089
33.60006528078922,8.44178234996724,13.21052841933269,20.648802585220892,7.0793302623562795,-5.219447163810571,5.65001476091922,-2.2630263408053963,9.68720732247408
27.305065280789236,22.60678234996726,21.079528419332732,22.222802585220933,16.523330262356325,5.797552836189453,11.945014760919207,8.753973659194628,14.409207322474089
11.567065280789208,10.015782349967239,8.48852841933271,15.926802585220884,8.653330262356292,7.371552836189409,22.9610147609192,5.605973659194603,-1.3297926775259157
24.157065280789197,19.458782349967223,27.37452841933269,25.369802585220867,16.522330262356263,2.6495528361894003,18.240014760919166,2.457973659194579,12.835207322474076
19.43606528078923,13.16378234996725,3.76752841933272,12.77980258522092,-3.936669737643683,-16.235447163810562,-0.6449852390807962,-0.689026340805384,4.966207322474105
28.878065280789208,14.736782349967243,8.48852841933271,20.648802585220892,-3.9366697376437116,-16.235447163810562,11.945014760919207,5.605973659194603,-4.4767926775259355
25.731065280789196,21.03278234996722,13.21052841933269,25.370802585220872,14.949330262356284,4.224552836189417,18.24101476091917,8.7539736591946,-10.771792677525923
17.862065280789217,11.589782349967237,5.341528419332704,15.926802585220884,8.653330262356292,1.0755528361894164,0.9280147609192113,2.4579736591946073,1.8182073224740805
19.436065280789215,16.31078234996724,10.062528419332693,12.77980258522092,5.506330262356272,7.371552836189409,5.65001476091922,10.326973659194579,4.965207322474072
19.436065280789236,-4.148217650032734,-2.5274715806672674,6.484802585220933,5.506330262356329,1.0755528361894449,0.9280147609192113,0.8839736591946235,-7.624792677525903
16.288065280789205,16.31078234996724,11.636528419332706,20.648802585220892,3.932330262356288,16.813552836189416,2.5020147609192236,-2.2630263408053963,-4.4767926775259355
14.714065280789214,17.88478234996724,13.21052841933269,17.500802585220896,-3.9366697376437116,2.6495528361894287,5.65001476091922,-2.2630263408053963,4.965207322474072
32.02706528078922,38.34478234996725,28.948528419332703,25.37080258522093,7.080330262356313,27.831552836189445,22.962014760919203,8.7539736591946,9.68720732247408
16.28806528078924,11.589782349967265,-0.9534715806672551,3.336802585220937,-8.658669737643692,1.0755528361894449,-5.366985239080748,-6.985026340805376,-10.7727926775259
28.879065280789213,33.62278234996724,8.489528419332686,25.3708025852209,11.801330262356288,15.240552836189408,18.240014760919195,8.7539736591946,-1.328792677525911
