,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,0.99819685602818,7.197469546895128,61.380480000000006,7.27116,0.8829804000000001
1,1.027495955229942,27.443457575242327,61.48337,7.202573999999999,1.101938
2,1.195934660616095,8.06173373297781,61.76896000000001,7.1339879999999996,0.9225650000000001
3,1.0357877737167267,25.07614826371161,62.30029,6.996815,0.7343942
4,0.8766241566522429,48.08806731855744,62.12079000000001,6.928228,0.8621343
5,1.2651647390847596,4.461746135344079,62.4275,6.859642,1.0057180000000001
6,1.094230896123625,20.83827886227668,62.742979999999996,6.859642,0.8562284
7,1.304209917305829,13.57763049891094,62.55411999999999,6.859642,0.6211796
8,1.5209492518667207,4.693024305117691,62.29419,6.859642,0.5991343
9,1.6021125354169268,14.124089641899527,64.42792,6.928228,0.5813339000000001
10,1.4736423540403956,33.097600510782996,64.3911,6.928228,0.5423722000000001
