,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,0.32646464917754936,-11.185181224565634,21.49288,24.7607,3.477107
1,0.3966543448786239,-9.411358190263105,21.8716,19.41096,2.638291
2,0.8213897707174764,-14.824071760696068,23.09111,16.1874,1.301895
3,0.5685415798355097,79.62218429161165,23.29201,14.26698,0.7889034
4,0.8952502170902584,3.213073415343407,23.65079,12.895249999999999,0.9839985000000001
5,0.9953508086650207,-0.7848249022973827,23.67202,12.07221,0.8990611000000001
6,1.1919605338079537,-1.544469983537052,24.311220000000002,11.59211,0.7567862000000001
7,1.1443042139387025,6.528338495461583,24.68106,11.38635,0.7549702
8,1.0934785573762806,24.447122307555073,24.51516,11.38635,0.6637469
9,1.637771536756435,9.159451328016136,24.36693,11.59211,0.5232539
10,1.6777006338181077,6.905757707529684,24.127419999999997,12.00362,0.5125146
