,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,1.5899311156703002,-26.187559869320314,78.21477,6.379537,0.7865014
1,1.4230051205792293,-18.32885466330808,78.16292,6.242363999999999,0.7588752000000001
2,1.789087483797019,-28.146599884549396,78.39992,6.105192,0.7165915
3,2.1469124831877955,-35.55452776919447,78.13141,6.036605,0.6619037000000001
4,1.5743339999531352,-20.41086262259634,77.92166999999999,5.830845999999999,0.7118760000000001
5,1.4261357514332345,-13.054937708661734,78.46277,5.830845999999999,0.7664648000000001
6,1.377813984855348,-20.364310228642307,78.62644999999999,5.6936729999999995,0.8002164
7,1.350891087903805,-17.712460024534227,78.49332,5.5565,0.7803772
8,1.5983764365900703,-19.925904140149388,78.4374,5.5565,0.6760605000000001
9,1.7221456925612342,-22.484387757449575,78.99655,5.625086,0.6906291
10,1.8623395059672576,-29.282856023757464,79.10753,5.487914,0.6953407
