,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,1.5368558124101777,-24.536383593150127,41.64094,7.888438,0.7800116
1,2.235006970316013,-44.13840783186329,41.74995,10.15179,0.7827418
2,1.24220542836947,-24.83429056570614,42.13619,11.935039999999999,1.0224760000000002
3,1.2138722478950572,-28.23669837622748,42.636849999999995,13.786869999999999,1.1606070000000002
4,1.0182609881240623,-23.58096774299379,42.85015,14.815669999999999,1.2293120000000002
5,0.8840305026516805,-7.169240774797046,43.368500000000004,15.36436,1.248415
6,0.9449420841859844,-22.313940566533535,44.09693,16.1874,1.310148
7,0.836919614330792,-13.658581056847149,44.46872,16.46174,1.335549
8,0.8909759995782301,-13.597678233612372,45.095530000000004,17.35336,1.206592
9,1.0203511996844536,-11.128787588719288,46.330999999999996,18.58792,1.120381
10,1.7190742345116838,-27.843362100538656,44.879599999999996,19.41096,0.8258655
