0,1,2,3,4,5,6,7,8
5.549282162068877,23.83394883813422,5.599819774829726,16.781202975170274,13.738848870009065,1.469671598358218,6.301099476224692,15.079512215946025,12.283432604778497
8.696282162068883,12.816948838134223,10.32181977482972,-0.5307970248297238,15.312848870009063,7.76467159835822,6.301099476224692,-0.6584877840539747,10.709432604778499
26.008282162068852,20.685948838134195,24.485819774829693,26.223202975170253,35.77184887000903,21.928671598358193,28.334099476224665,29.244512215946017,32.74243260477847
16.565282162068826,31.702948838134176,26.059819774829677,24.65020297517023,34.197848870009025,29.79767159835818,17.318099476224646,30.818512215946,26.447432604778456
3.974282162068846,22.258948838134188,18.189819774829687,12.059202975170237,32.62384887000903,10.911671598358183,3.1530994762246536,21.374512215945998,12.282432604778464
8.696282162068883,14.390948838134221,15.042819774829724,8.912202975170274,21.60784887000907,17.207671598358218,-3.1419005237753055,2.4895122159460357,15.430432604778488
8.696282162068854,17.538948838134203,10.321819774829706,13.633202975170263,27.902848870009045,6.1906715983582075,4.72709947622468,8.784512215946009,15.431432604778479
16.565282162068854,23.83394883813419,21.337819774829697,27.79720297517025,23.181848870009034,14.059671598358193,6.301099476224664,11.932512215946005,13.857432604778467
13.418282162068849,22.259948838134193,29.206819774829697,15.207202975170247,18.45984887000904,18.781671598358187,4.727099476224666,13.506512215946003,20.15243260477847
13.418282162068891,8.09594883813422,24.485819774829714,10.485202975170282,7.443848870009063,3.043671598358216,4.727099476224694,11.932512215946034,13.857432604778495
24.434282162068854,36.423948838134194,30.780819774829695,27.79720297517025,35.77184887000903,26.650671598358187,29.908099476224663,29.244512215946017,26.44743260477847
22.860282162068856,37.9969488381342,15.042819774829695,30.944202975170256,35.771848870009045,18.780671598358197,25.18609947622467,29.243512215946012,24.873432604778472
24.434282162068854,23.83394883813419,19.76481977482969,27.79720297517025,23.181848870009034,14.059671598358193,23.61309947622466,26.096512215946007,21.726432604778466
7.1222821620688705,9.668948838134213,16.616819774829708,1.0422029751702695,16.885848870009056,9.338671598358204,14.170099476224678,5.636512215946013,4.414432604778483
14.992282162068875,4.947948838134209,7.17381977482971,8.91220297517026,26.328848870009054,1.4696715983582038,11.023099476224672,15.08051221594603,5.988432604778467
10.270282162068852,14.389948838134202,8.747819774829694,13.63320297517025,37.34484887000904,18.780671598358197,6.301099476224664,4.0625122159460005,17.004432604778472
7.122282162068856,11.242948838134197,-2.2691802251703024,1.0422029751702553,16.885848870009035,1.468671598358199,1.5790994762246697,-0.6584877840539889,7.561432604778474
26.00728216206886,30.127948838134216,21.33781977482971,5.763202975170259,31.04984887000905,28.22367159835821,12.59609947622468,26.095512215946016,28.02043260477849
16.565282162068854,15.963948838134186,22.91181977482968,12.059202975170237,26.328848870009033,10.911671598358183,14.169099476224659,8.784512215945995,26.44643260477845
21.287282162068863,0.22694883813420574,5.600819774829702,10.486202975170258,18.459848870009054,6.1906715983582075,11.023099476224672,22.949512215946015,12.283432604778483
16.565282162068883,15.96494883813422,10.32181977482972,4.19020297517028,21.60784887000907,1.469671598358218,4.727099476224694,15.079512215946025,9.1354326047785
0.827282162068883,0.22694883813423417,5.599819774829726,5.764202975170278,9.01684887000907,9.338671598358218,11.022099476224696,13.506512215946046,12.283432604778497
22.861282162068875,17.538948838134203,19.764819774829704,19.928202975170265,34.197848870009054,23.502671598358205,14.170099476224678,22.94951221594603,20.152432604778483
3.974282162068846,6.520948838134203,13.468819774829697,5.7642029751702495,23.180848870009036,10.911671598358197,6.301099476224664,4.0625122159460005,9.135432604778472
2.4002821620688337,12.81594883813419,19.763819774829685,8.91120297517024,23.180848870009022,14.059671598358179,14.169099476224659,21.374512215945998,13.856432604778462
11.844282162068865,25.407948838134203,24.485819774829707,18.355202975170258,32.62484887000905,21.928671598358207,15.744099476224676,26.09651221594602,32.74243260477847
22.860282162068856,12.816948838134195,22.911819774829695,10.485202975170253,32.62384887000904,14.059671598358193,14.170099476224664,13.505512215946013,21.725432604778476
29.156282162068862,28.554948838134194,30.780819774829695,29.37120297517025,32.62384887000904,28.223671598358195,22.039099476224663,18.227512215946007,29.595432604778466
22.86028216206884,36.423948838134194,30.780819774829695,29.37120297517025,31.050848870009034,28.223671598358195,26.760099476224667,26.096512215946007,23.29943260477846
7.122282162068842,14.389948838134188,27.632819774829677,13.632202975170244,15.31184887000903,12.48567159835818,4.727099476224652,2.4885122159459883,13.856432604778462
22.86028216206884,12.816948838134195,24.485819774829693,13.63320297517025,16.885848870009042,17.20767159835819,12.596099476224666,10.358512215946007,24.873432604778472
26.008282162068866,15.964948838134205,16.616819774829708,12.059202975170265,21.60784887000905,18.7816715983582,17.318099476224674,26.09651221594602,17.004432604778472
5.548282162068844,12.81594883813419,7.173819774829681,19.928202975170237,21.60684887000903,12.48567159835818,-3.141900523775334,16.65351221594601,23.29943260477846
-0.7467178379311576,15.963948838134186,13.468819774829683,16.78020297517024,27.901848870009033,18.780671598358182,4.727099476224652,11.931512215946,20.151432604778464
3.974282162068846,23.8329488381342,24.485819774829693,10.485202975170253,18.45984887000904,12.485671598358195,12.596099476224666,11.931512215946,12.282432604778464
7.1222821620688705,22.259948838134207,24.485819774829707,15.207202975170262,26.328848870009047,14.059671598358207,9.448099476224684,13.505512215946013,13.856432604778476
2.4002821620688337,15.963948838134186,15.042819774829681,16.78020297517024,16.885848870009028,17.206671598358184,11.022099476224653,13.505512215945998,23.29943260477846
14.99128216206887,19.11194883813421,24.485819774829707,23.07620297517026,34.19784887000905,28.22367159835821,15.744099476224676,18.22751221594602,20.152432604778483
21.286282162068858,9.668948838134199,19.7638197748297,21.50220297517025,31.049848870009036,26.649671598358196,11.022099476224668,10.358512215946007,18.57843260477847
2.401282162068867,12.81694883813421,11.894819774829713,-0.530797024829738,15.311848870009058,18.78067159835821,14.170099476224678,10.358512215946021,7.5614326047784886
18.13828216206886,23.832948838134214,26.058819774829715,5.763202975170259,23.180848870009058,25.075671598358213,20.46509947622468,26.095512215946016,24.873432604778486
11.844282162068865,23.833948838134205,29.2078197748297,18.355202975170258,31.050848870009055,28.2246715983582,17.318099476224674,21.375512215946017,21.72643260477848
16.56528216206887,11.242948838134211,18.190819774829706,16.78020297517027,27.90284887000906,20.35467159835821,3.153099476224682,16.653512215946023,18.578432604778484
