;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
9;800;-93.024E-12;-89.871E-12;-102.485E-12;-113.521E-12;-88.294E-12;-96.178E-12;-97.755E-12;-102.485E-12;-105.638E-12;-127.712E-12;-129.288E-12;-129.288E-12;-132.442E-12;-149.785E-12;-124.558E-12;-135.595E-12;-163.975E-12;-173.435E-12;-211.276E-12;-200.239E-12;-197.086E-12;-187.626E-12;-195.509E-12;-208.123E-12;-203.392E-12;-208.123E-12;-212.853E-12;-211.276E-12;-190.779E-12
10;900;-88.294E-12;-93.024E-12;-83.564E-12;-96.178E-12;-94.601E-12;-94.601E-12;-89.871E-12;-94.601E-12;-111.945E-12;-118.251E-12;-122.982E-12;-124.558E-12;-119.828E-12;-134.018E-12;-132.442E-12;-129.288E-12;-148.208E-12;-176.589E-12;-203.392E-12;-197.086E-12;-190.779E-12;-186.049E-12;-197.086E-12;-212.853E-12;-212.853E-12;-201.816E-12;-204.969E-12;-222.313E-12;-193.932E-12
11;1000;-83.564E-12;-94.601E-12;-94.601E-12;-104.061E-12;-86.718E-12;-99.331E-12;-97.755E-12;-97.755E-12;-105.638E-12;-118.251E-12;-122.982E-12;-130.865E-12;-122.982E-12;-137.172E-12;-132.442E-12;-132.442E-12;-154.515E-12;-189.202E-12;-197.086E-12;-206.546E-12;-200.239E-12;-184.472E-12;-189.202E-12;-203.392E-12;-214.429E-12;-212.853E-12;-209.699E-12;-220.736E-12;-195.509E-12
12;1100;-93.024E-12;-102.485E-12;-91.448E-12;-99.331E-12;-88.294E-12;-94.601E-12;-104.061E-12;-104.061E-12;-111.945E-12;-121.405E-12;-124.558E-12;-113.521E-12;-122.982E-12;-148.208E-12;-126.135E-12;-132.442E-12;-152.939E-12;-178.166E-12;-195.509E-12;-195.509E-12;-198.662E-12;-195.509E-12;-189.202E-12;-201.816E-12;-222.313E-12;-206.546E-12;-208.123E-12;-222.313E-12;-193.932E-12
13;1200;-86.718E-12;-102.485E-12;-91.448E-12;-97.755E-12;-94.601E-12;-99.331E-12;-118.251E-12;-108.791E-12;-105.638E-12;-121.405E-12;-119.828E-12;-124.558E-12;-121.405E-12;-148.208E-12;-137.172E-12;-130.865E-12;-151.362E-12;-181.319E-12;-187.626E-12;-208.123E-12;-197.086E-12;-192.356E-12;-182.896E-12;-198.662E-12;-220.736E-12;-195.509E-12;-208.123E-12;-223.889E-12;-200.239E-12
14;1300;-99.331E-12;-93.024E-12;-91.448E-12;-99.331E-12;-91.448E-12;-96.178E-12;-99.331E-12;-100.908E-12;-100.908E-12;-126.135E-12;-130.865E-12;-130.865E-12;-107.215E-12;-146.632E-12;-145.055E-12;-141.902E-12;-146.632E-12;-178.166E-12;-200.239E-12;-197.086E-12;-197.086E-12;-197.086E-12;-193.932E-12;-204.969E-12;-230.196E-12;-200.239E-12;-209.699E-12;-211.276E-12;-193.932E-12
15;1400;-85.141E-12;-99.331E-12;-96.178E-12;-105.638E-12;-96.178E-12;-100.908E-12;-99.331E-12;-97.755E-12;-104.061E-12;-116.675E-12;-130.865E-12;-127.712E-12;-108.791E-12;-134.018E-12;-140.325E-12;-132.442E-12;-156.092E-12;-176.589E-12;-198.662E-12;-201.816E-12;-189.202E-12;-195.509E-12;-190.779E-12;-212.853E-12;-217.583E-12;-198.662E-12;-198.662E-12;-214.429E-12;-190.779E-12
16;1500;-86.718E-12;-93.024E-12;-91.448E-12;-102.485E-12;-91.448E-12;-94.601E-12;-100.908E-12;-93.024E-12;-108.791E-12;-116.675E-12;-127.712E-12;-126.135E-12;-124.558E-12;-141.902E-12;-145.055E-12;-141.902E-12;-152.939E-12;-178.166E-12;-198.662E-12;-193.932E-12;-198.662E-12;-186.049E-12;-195.509E-12;-212.853E-12;-217.583E-12;-206.546E-12;-217.583E-12;-214.429E-12;-212.853E-12
17;1600;-85.141E-12;-89.871E-12;-99.331E-12;-100.908E-12;-89.871E-12;-108.791E-12;-104.061E-12;-100.908E-12;-100.908E-12;-113.521E-12;-127.712E-12;-118.251E-12;-124.558E-12;-149.785E-12;-127.712E-12;-141.902E-12;-157.669E-12;-178.166E-12;-182.896E-12;-198.662E-12;-203.392E-12;-189.202E-12;-187.626E-12;-209.699E-12;-211.276E-12;-216.006E-12;-212.853E-12;-222.313E-12;-211.276E-12
18;1700;-88.294E-12;-93.024E-12;-96.178E-12;-107.215E-12;-110.368E-12;-89.871E-12;-100.908E-12;-88.294E-12;-96.178E-12;-119.828E-12;-119.828E-12;-122.982E-12;-116.675E-12;-149.785E-12;-134.018E-12;-126.135E-12;-159.245E-12;-184.472E-12;-190.779E-12;-204.969E-12;-198.662E-12;-190.779E-12;-187.626E-12;-204.969E-12;-216.006E-12;-204.969E-12;-200.239E-12;-211.276E-12;-201.816E-12
19;1800;-83.564E-12;-104.061E-12;-97.755E-12;-104.061E-12;-85.141E-12;-97.755E-12;-110.368E-12;-89.871E-12;-105.638E-12;-121.405E-12;-132.442E-12;-130.865E-12;-121.405E-12;-138.748E-12;-138.748E-12;-145.055E-12;-159.245E-12;-181.319E-12;-189.202E-12;-189.202E-12;-201.816E-12;-195.509E-12;-192.356E-12;-222.313E-12;-217.583E-12;-208.123E-12;-209.699E-12;-211.276E-12;-211.276E-12
20;1900;-94.601E-12;-93.024E-12;-94.601E-12;-105.638E-12;-86.718E-12;-94.601E-12;-104.061E-12;-102.485E-12;-107.215E-12;-121.405E-12;-137.172E-12;-116.675E-12;-127.712E-12;-138.748E-12;-134.018E-12;-143.478E-12;-162.399E-12;-182.896E-12;-189.202E-12;-200.239E-12;-201.816E-12;-189.202E-12;-197.086E-12;-211.276E-12;-223.889E-12;-200.239E-12;-211.276E-12;-206.546E-12;-206.546E-12
21;2000;-93.024E-12;-89.871E-12;-96.178E-12;-96.178E-12;-85.141E-12;-97.755E-12;-104.061E-12;-97.755E-12;-105.638E-12;-124.558E-12;-132.442E-12;-121.405E-12;-118.251E-12;-129.288E-12;-137.172E-12;-146.632E-12;-162.399E-12;-182.896E-12;-192.356E-12;-190.779E-12;-190.779E-12;-195.509E-12;-198.662E-12;-211.276E-12;-211.276E-12;-214.429E-12;-208.123E-12;-216.006E-12;-189.202E-12
22;2100;-99.331E-12;-89.871E-12;-91.448E-12;-105.638E-12;-78.834E-12;-107.215E-12;-94.601E-12;-99.331E-12;-102.485E-12;-126.135E-12;-127.712E-12;-116.675E-12;-110.368E-12;-149.785E-12;-145.055E-12;-146.632E-12;-162.399E-12;-182.896E-12;-190.779E-12;-201.816E-12;-201.816E-12;-192.356E-12;-204.969E-12;-216.006E-12;-211.276E-12;-206.546E-12;-212.853E-12;-220.736E-12;-189.202E-12
23;2200;-97.755E-12;-99.331E-12;-93.024E-12;-96.178E-12;-89.871E-12;-91.448E-12;-86.718E-12;-102.485E-12;-107.215E-12;-113.521E-12;-130.865E-12;-116.675E-12;-126.135E-12;-130.865E-12;-140.325E-12;-143.478E-12;-148.208E-12;-179.742E-12;-187.626E-12;-195.509E-12;-195.509E-12;-184.472E-12;-192.356E-12;-216.006E-12;-223.889E-12;-200.239E-12;-209.699E-12;-217.583E-12;-198.662E-12
24;2300;-96.178E-12;-88.294E-12;-94.601E-12;-94.601E-12;-86.718E-12;-105.638E-12;-93.024E-12;-97.755E-12;-100.908E-12;-115.098E-12;-130.865E-12;-113.521E-12;-124.558E-12;-129.288E-12;-138.748E-12;-129.288E-12;-145.055E-12;-186.049E-12;-187.626E-12;-192.356E-12;-197.086E-12;-190.779E-12;-182.896E-12;-222.313E-12;-209.699E-12;-216.006E-12;-197.086E-12;-223.889E-12;-192.356E-12
25;2400;-86.718E-12;-89.871E-12;-88.294E-12;-93.024E-12;-85.141E-12;-108.791E-12;-94.601E-12;-97.755E-12;-107.215E-12;-115.098E-12;-122.982E-12;-118.251E-12;-121.405E-12;-141.902E-12;-140.325E-12;-137.172E-12;-154.515E-12;-178.166E-12;-200.239E-12;-189.202E-12;-193.932E-12;-184.472E-12;-192.356E-12;-217.583E-12;-217.583E-12;-211.276E-12;-208.123E-12;-222.313E-12;-204.969E-12
26;2500;-88.294E-12;-78.834E-12;-94.601E-12;-102.485E-12;-97.755E-12;-111.945E-12;-102.485E-12;-86.718E-12;-99.331E-12;-115.098E-12;-116.675E-12;-115.098E-12;-126.135E-12;-146.632E-12;-130.865E-12;-132.442E-12;-156.092E-12;-178.166E-12;-184.472E-12;-201.816E-12;-190.779E-12;-181.319E-12;-201.816E-12;-206.546E-12;-217.583E-12;-193.932E-12;-209.699E-12;-219.159E-12;-209.699E-12
27;2600;-91.448E-12;-89.871E-12;-96.178E-12;-97.755E-12;-89.871E-12;-89.871E-12;-91.448E-12;-89.871E-12;-104.061E-12;-121.405E-12;-121.405E-12;-113.521E-12;-119.828E-12;-129.288E-12;-134.018E-12;-135.595E-12;-154.515E-12;-170.282E-12;-189.202E-12;-206.546E-12;-187.626E-12;-184.472E-12;-190.779E-12;-212.853E-12;-217.583E-12;-195.509E-12;-195.509E-12;-228.619E-12;-206.546E-12
28;2700;-100.908E-12;-96.178E-12;-99.331E-12;-97.755E-12;-89.871E-12;-81.988E-12;-100.908E-12;-107.215E-12;-97.755E-12;-104.061E-12;-129.288E-12;-119.828E-12;-115.098E-12;-148.208E-12;-138.748E-12;-143.478E-12;-146.632E-12;-175.012E-12;-208.123E-12;-211.276E-12;-197.086E-12;-181.319E-12;-192.356E-12;-208.123E-12;-219.159E-12;-193.932E-12;-208.123E-12;-225.466E-12;-195.509E-12
29;2800;-93.024E-12;-93.024E-12;-104.061E-12;-94.601E-12;-89.871E-12;-97.755E-12;-105.638E-12;-89.871E-12;-108.791E-12;-108.791E-12;-126.135E-12;-118.251E-12;-121.405E-12;-135.595E-12;-145.055E-12;-129.288E-12;-140.325E-12;-176.589E-12;-203.392E-12;-209.699E-12;-208.123E-12;-187.626E-12;-189.202E-12;-211.276E-12;-214.429E-12;-201.816E-12;-203.392E-12;-227.043E-12;-195.509E-12
30;2900;-91.448E-12;-89.871E-12;-110.368E-12;-99.331E-12;-93.024E-12;-97.755E-12;-97.755E-12;-93.024E-12;-108.791E-12;-121.405E-12;-118.251E-12;-115.098E-12;-129.288E-12;-138.748E-12;-145.055E-12;-145.055E-12;-149.785E-12;-184.472E-12;-197.086E-12;-204.969E-12;-206.546E-12;-195.509E-12;-190.779E-12;-203.392E-12;-214.429E-12;-209.699E-12;-204.969E-12;-214.429E-12;-195.509E-12
31;3000;-89.871E-12;-83.564E-12;-100.908E-12;-119.828E-12;-93.024E-12;-91.448E-12;-93.024E-12;-96.178E-12;-105.638E-12;-118.251E-12;-132.442E-12;-121.405E-12;-126.135E-12;-140.325E-12;-134.018E-12;-145.055E-12;-151.362E-12;-187.626E-12;-193.932E-12;-201.816E-12;-203.392E-12;-186.049E-12;-187.626E-12;-208.123E-12;-214.429E-12;-195.509E-12;-211.276E-12;-219.159E-12;-209.699E-12
32;3100;-81.988E-12;-89.871E-12;-97.755E-12;-107.215E-12;-93.024E-12;-96.178E-12;-96.178E-12;-99.331E-12;-96.178E-12;-124.558E-12;-124.558E-12;-119.828E-12;-119.828E-12;-140.325E-12;-143.478E-12;-143.478E-12;-156.092E-12;-187.626E-12;-198.662E-12;-193.932E-12;-208.123E-12;-200.239E-12;-190.779E-12;-208.123E-12;-214.429E-12;-209.699E-12;-212.853E-12;-209.699E-12;-198.662E-12
33;3200;-96.178E-12;-107.215E-12;-105.638E-12;-110.368E-12;-88.294E-12;-97.755E-12;-96.178E-12;-102.485E-12;-111.945E-12;-118.251E-12;-118.251E-12;-111.945E-12;-124.558E-12;-134.018E-12;-143.478E-12;-141.902E-12;-160.822E-12;-175.012E-12;-200.239E-12;-201.816E-12;-195.509E-12;-186.049E-12;-203.392E-12;-208.123E-12;-211.276E-12;-220.736E-12;-206.546E-12;-214.429E-12;-209.699E-12
34;3300;-86.718E-12;-93.024E-12;-100.908E-12;-104.061E-12;-86.718E-12;-105.638E-12;-99.331E-12;-96.178E-12;-107.215E-12;-119.828E-12;-124.558E-12;-108.791E-12;-124.558E-12;-135.595E-12;-145.055E-12;-137.172E-12;-152.939E-12;-175.012E-12;-198.662E-12;-208.123E-12;-200.239E-12;-200.239E-12;-195.509E-12;-212.853E-12;-211.276E-12;-216.006E-12;-208.123E-12;-217.583E-12;-208.123E-12
35;3400;-88.294E-12;-85.141E-12;-93.024E-12;-99.331E-12;-81.988E-12;-118.251E-12;-91.448E-12;-89.871E-12;-104.061E-12;-119.828E-12;-127.712E-12;-111.945E-12;-121.405E-12;-140.325E-12;-137.172E-12;-141.902E-12;-146.632E-12;-186.049E-12;-192.356E-12;-200.239E-12;-200.239E-12;-195.509E-12;-187.626E-12;-220.736E-12;-212.853E-12;-214.429E-12;-219.159E-12;-222.313E-12;-195.509E-12
36;3500;-96.178E-12;-89.871E-12;-100.908E-12;-97.755E-12;-94.601E-12;-102.485E-12;-91.448E-12;-94.601E-12;-102.485E-12;-111.945E-12;-132.442E-12;-116.675E-12;-104.061E-12;-137.172E-12;-137.172E-12;-134.018E-12;-146.632E-12;-190.779E-12;-184.472E-12;-201.816E-12;-200.239E-12;-190.779E-12;-197.086E-12;-209.699E-12;-214.429E-12;-219.159E-12;-211.276E-12;-212.853E-12;-195.509E-12
37;3600;-94.601E-12;-91.448E-12;-89.871E-12;-102.485E-12;-94.601E-12;-99.331E-12;-97.755E-12;-83.564E-12;-102.485E-12;-111.945E-12;-122.982E-12;-113.521E-12;-124.558E-12;-137.172E-12;-135.595E-12;-134.018E-12;-156.092E-12;-179.742E-12;-181.319E-12;-195.509E-12;-198.662E-12;-182.896E-12;-192.356E-12;-214.429E-12;-227.043E-12;-219.159E-12;-211.276E-12;-217.583E-12;-197.086E-12
38;3700;-80.411E-12;-86.718E-12;-94.601E-12;-100.908E-12;-89.871E-12;-99.331E-12;-94.601E-12;-96.178E-12;-113.521E-12;-111.945E-12;-121.405E-12;-122.982E-12;-130.865E-12;-135.595E-12;-135.595E-12;-137.172E-12;-149.785E-12;-182.896E-12;-190.779E-12;-195.509E-12;-198.662E-12;-186.049E-12;-189.202E-12;-216.006E-12;-220.736E-12;-209.699E-12;-217.583E-12;-212.853E-12;-201.816E-12
39;3800;-89.871E-12;-91.448E-12;-100.908E-12;-102.485E-12;-86.718E-12;-93.024E-12;-94.601E-12;-91.448E-12;-107.215E-12;-119.828E-12;-115.098E-12;-115.098E-12;-129.288E-12;-135.595E-12;-140.325E-12;-129.288E-12;-138.748E-12;-176.589E-12;-189.202E-12;-198.662E-12;-195.509E-12;-187.626E-12;-192.356E-12;-212.853E-12;-204.969E-12;-211.276E-12;-220.736E-12;-200.239E-12;-201.816E-12
40;3900;-93.024E-12;-88.294E-12;-94.601E-12;-93.024E-12;-91.448E-12;-111.945E-12;-97.755E-12;-102.485E-12;-104.061E-12;-115.098E-12;-119.828E-12;-119.828E-12;-130.865E-12;-138.748E-12;-130.865E-12;-126.135E-12;-146.632E-12;-175.012E-12;-189.202E-12;-193.932E-12;-206.546E-12;-190.779E-12;-190.779E-12;-209.699E-12;-211.276E-12;-216.006E-12;-209.699E-12;-212.853E-12;-209.699E-12
41;4000;-89.871E-12;-88.294E-12;-102.485E-12;-88.294E-12;-86.718E-12;-107.215E-12;-96.178E-12;-96.178E-12;-108.791E-12;-118.251E-12;-116.675E-12;-115.098E-12;-118.251E-12;-135.595E-12;-138.748E-12;-132.442E-12;-146.632E-12;-173.435E-12;-193.932E-12;-200.239E-12;-198.662E-12;-201.816E-12;-179.742E-12;-209.699E-12;-219.159E-12;-225.466E-12;-208.123E-12;-217.583E-12;-211.276E-12
42;4100;-91.448E-12;-88.294E-12;-100.908E-12;-96.178E-12;-83.564E-12;-100.908E-12;-93.024E-12;-93.024E-12;-100.908E-12;-127.712E-12;-127.712E-12;-115.098E-12;-130.865E-12;-143.478E-12;-129.288E-12;-129.288E-12;-145.055E-12;-175.012E-12;-190.779E-12;-197.086E-12;-209.699E-12;-187.626E-12;-193.932E-12;-212.853E-12;-211.276E-12;-219.159E-12;-204.969E-12;-214.429E-12;-209.699E-12
43;4200;-93.024E-12;-75.681E-12;-107.215E-12;-100.908E-12;-85.141E-12;-91.448E-12;-83.564E-12;-94.601E-12;-99.331E-12;-116.675E-12;-129.288E-12;-113.521E-12;-122.982E-12;-129.288E-12;-134.018E-12;-132.442E-12;-156.092E-12;-176.589E-12;-190.779E-12;-198.662E-12;-204.969E-12;-193.932E-12;-192.356E-12;-198.662E-12;-212.853E-12;-216.006E-12;-211.276E-12;-214.429E-12;-197.086E-12
44;4300;-89.871E-12;-94.601E-12;-93.024E-12;-96.178E-12;-78.834E-12;-104.061E-12;-97.755E-12;-97.755E-12;-108.791E-12;-122.982E-12;-121.405E-12;-121.405E-12;-119.828E-12;-132.442E-12;-134.018E-12;-132.442E-12;-145.055E-12;-175.012E-12;-203.392E-12;-195.509E-12;-204.969E-12;-200.239E-12;-193.932E-12;-208.123E-12;-211.276E-12;-203.392E-12;-209.699E-12;-211.276E-12;-200.239E-12
45;4400;-81.988E-12;-97.755E-12;-97.755E-12;-97.755E-12;-80.411E-12;-107.215E-12;-93.024E-12;-97.755E-12;-108.791E-12;-121.405E-12;-130.865E-12;-127.712E-12;-130.865E-12;-141.902E-12;-132.442E-12;-132.442E-12;-141.902E-12;-171.859E-12;-201.816E-12;-195.509E-12;-201.816E-12;-195.509E-12;-195.509E-12;-211.276E-12;-208.123E-12;-211.276E-12;-208.123E-12;-219.159E-12;-211.276E-12
46;4500;-93.024E-12;-86.718E-12;-94.601E-12;-93.024E-12;-88.294E-12;-94.601E-12;-94.601E-12;-102.485E-12;-113.521E-12;-111.945E-12;-126.135E-12;-124.558E-12;-129.288E-12;-132.442E-12;-124.558E-12;-132.442E-12;-137.172E-12;-178.166E-12;-186.049E-12;-195.509E-12;-195.509E-12;-197.086E-12;-189.202E-12;-211.276E-12;-209.699E-12;-209.699E-12;-209.699E-12;-206.546E-12;-214.429E-12
47;4600;-91.448E-12;-86.718E-12;-102.485E-12;-94.601E-12;-96.178E-12;-93.024E-12;-104.061E-12;-94.601E-12;-115.098E-12;-110.368E-12;-122.982E-12;-119.828E-12;-124.558E-12;-137.172E-12;-143.478E-12;-135.595E-12;-141.902E-12;-175.012E-12;-181.319E-12;-189.202E-12;-203.392E-12;-193.932E-12;-193.932E-12;-208.123E-12;-211.276E-12;-203.392E-12;-206.546E-12;-206.546E-12;-211.276E-12
48;4700;-83.564E-12;-91.448E-12;-97.755E-12;-102.485E-12;-88.294E-12;-102.485E-12;-97.755E-12;-99.331E-12;-116.675E-12;-122.982E-12;-121.405E-12;-115.098E-12;-135.595E-12;-130.865E-12;-141.902E-12;-135.595E-12;-137.172E-12;-184.472E-12;-197.086E-12;-192.356E-12;-206.546E-12;-197.086E-12;-198.662E-12;-209.699E-12;-217.583E-12;-203.392E-12;-208.123E-12;-223.889E-12;-200.239E-12
49;4800;-93.024E-12;-85.141E-12;-100.908E-12;-104.061E-12;-94.601E-12;-99.331E-12;-96.178E-12;-99.331E-12;-116.675E-12;-116.675E-12;-108.791E-12;-116.675E-12;-111.945E-12;-127.712E-12;-132.442E-12;-141.902E-12;-146.632E-12;-187.626E-12;-186.049E-12;-192.356E-12;-197.086E-12;-187.626E-12;-200.239E-12;-208.123E-12;-211.276E-12;-211.276E-12;-206.546E-12;-228.619E-12;-206.546E-12
50;4900;-91.448E-12;-88.294E-12;-99.331E-12;-99.331E-12;-96.178E-12;-97.755E-12;-99.331E-12;-94.601E-12;-110.368E-12;-110.368E-12;-127.712E-12;-126.135E-12;-108.791E-12;-137.172E-12;-130.865E-12;-138.748E-12;-148.208E-12;-179.742E-12;-195.509E-12;-198.662E-12;-198.662E-12;-192.356E-12;-200.239E-12;-204.969E-12;-204.969E-12;-216.006E-12;-216.006E-12;-223.889E-12;-211.276E-12
51;5000;-96.178E-12;-93.024E-12;-102.485E-12;-93.024E-12;-96.178E-12;-99.331E-12;-94.601E-12;-94.601E-12;-108.791E-12;-119.828E-12;-122.982E-12;-113.521E-12;-124.558E-12;-141.902E-12;-132.442E-12;-148.208E-12;-149.785E-12;-184.472E-12;-193.932E-12;-203.392E-12;-200.239E-12;-192.356E-12;-208.123E-12;-203.392E-12;-211.276E-12;-211.276E-12;-214.429E-12;-217.583E-12;-209.699E-12
52;5100;-99.331E-12;-86.718E-12;-113.521E-12;-102.485E-12;-94.601E-12;-97.755E-12;-96.178E-12;-100.908E-12;-100.908E-12;-116.675E-12;-116.675E-12;-126.135E-12;-127.712E-12;-127.712E-12;-140.325E-12;-137.172E-12;-152.939E-12;-178.166E-12;-187.626E-12;-203.392E-12;-203.392E-12;-189.202E-12;-203.392E-12;-211.276E-12;-212.853E-12;-209.699E-12;-211.276E-12;-208.123E-12;-204.969E-12
53;5200;-93.024E-12;-85.141E-12;-111.945E-12;-96.178E-12;-96.178E-12;-100.908E-12;-97.755E-12;-102.485E-12;-105.638E-12;-111.945E-12;-110.368E-12;-118.251E-12;-121.405E-12;-129.288E-12;-121.405E-12;-127.712E-12;-143.478E-12;-173.435E-12;-189.202E-12;-201.816E-12;-206.546E-12;-193.932E-12;-193.932E-12;-212.853E-12;-214.429E-12;-208.123E-12;-220.736E-12;-222.313E-12;-206.546E-12
54;5300;-88.294E-12;-91.448E-12;-96.178E-12;-105.638E-12;-89.871E-12;-99.331E-12;-100.908E-12;-102.485E-12;-110.368E-12;-110.368E-12;-121.405E-12;-121.405E-12;-118.251E-12;-132.442E-12;-127.712E-12;-134.018E-12;-140.325E-12;-184.472E-12;-186.049E-12;-198.662E-12;-206.546E-12;-184.472E-12;-203.392E-12;-208.123E-12;-222.313E-12;-216.006E-12;-206.546E-12;-216.006E-12;-201.816E-12
55;5400;-85.141E-12;-85.141E-12;-99.331E-12;-99.331E-12;-89.871E-12;-89.871E-12;-91.448E-12;-86.718E-12;-97.755E-12;-110.368E-12;-126.135E-12;-107.215E-12;-127.712E-12;-138.748E-12;-132.442E-12;-137.172E-12;-156.092E-12;-178.166E-12;-197.086E-12;-201.816E-12;-208.123E-12;-200.239E-12;-204.969E-12;-200.239E-12;-216.006E-12;-223.889E-12;-219.159E-12;-222.313E-12;-201.816E-12
56;5500;-89.871E-12;-88.294E-12;-100.908E-12;-105.638E-12;-96.178E-12;-110.368E-12;-91.448E-12;-94.601E-12;-105.638E-12;-108.791E-12;-113.521E-12;-124.558E-12;-126.135E-12;-130.865E-12;-130.865E-12;-135.595E-12;-145.055E-12;-178.166E-12;-198.662E-12;-198.662E-12;-208.123E-12;-198.662E-12;-204.969E-12;-211.276E-12;-200.239E-12;-212.853E-12;-206.546E-12;-212.853E-12;-206.546E-12
