;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
9;800;-99.331E-12;-67.797E-12;-86.718E-12;-94.601E-12;-113.521E-12;-124.558E-12;-157.669E-12;-162.399E-12;-176.589E-12;-190.779E-12;-220.736E-12;-225.466E-12;-230.196E-12;-208.123E-12;-222.313E-12;-275.920E-12;-324.797E-12;-391.018E-12;-427.282E-12;-420.975E-12;-430.435E-12;-433.589E-12;-441.472E-12;-432.012E-12;-463.546E-12;-466.699E-12;-455.662E-12;-455.662E-12;-463.546E-12
10;900;-104.061E-12;-80.411E-12;-93.024E-12;-105.638E-12;-110.368E-12;-122.982E-12;-156.092E-12;-168.705E-12;-165.552E-12;-203.392E-12;-222.313E-12;-223.889E-12;-236.503E-12;-212.853E-12;-220.736E-12;-271.190E-12;-323.221E-12;-394.172E-12;-425.705E-12;-435.165E-12;-432.012E-12;-433.589E-12;-447.779E-12;-444.625E-12;-469.852E-12;-480.889E-12;-443.049E-12;-463.546E-12;-452.509E-12
11;1000;-100.908E-12;-77.258E-12;-88.294E-12;-115.098E-12;-107.215E-12;-130.865E-12;-157.669E-12;-162.399E-12;-184.472E-12;-200.239E-12;-219.159E-12;-223.889E-12;-230.196E-12;-209.699E-12;-239.656E-12;-275.920E-12;-318.491E-12;-403.632E-12;-419.398E-12;-432.012E-12;-443.049E-12;-424.129E-12;-441.472E-12;-441.472E-12;-465.122E-12;-484.043E-12;-444.625E-12;-473.006E-12;-455.662E-12
12;1100;-91.448E-12;-69.374E-12;-94.601E-12;-108.791E-12;-126.135E-12;-146.632E-12;-152.939E-12;-156.092E-12;-192.356E-12;-187.626E-12;-230.196E-12;-227.043E-12;-230.196E-12;-212.853E-12;-228.619E-12;-269.613E-12;-321.644E-12;-395.748E-12;-413.092E-12;-432.012E-12;-432.012E-12;-427.282E-12;-439.895E-12;-432.012E-12;-466.699E-12;-471.429E-12;-454.086E-12;-477.736E-12;-457.239E-12
13;1200;-97.755E-12;-80.411E-12;-89.871E-12;-111.945E-12;-119.828E-12;-138.748E-12;-157.669E-12;-157.669E-12;-178.166E-12;-201.816E-12;-212.853E-12;-239.656E-12;-220.736E-12;-208.123E-12;-222.313E-12;-274.343E-12;-321.644E-12;-409.938E-12;-430.435E-12;-432.012E-12;-432.012E-12;-428.859E-12;-435.165E-12;-441.472E-12;-476.159E-12;-469.852E-12;-449.356E-12;-463.546E-12;-455.662E-12
14;1300;-99.331E-12;-75.681E-12;-93.024E-12;-99.331E-12;-119.828E-12;-137.172E-12;-162.399E-12;-152.939E-12;-181.319E-12;-193.932E-12;-216.006E-12;-216.006E-12;-225.466E-12;-204.969E-12;-234.926E-12;-266.460E-12;-312.184E-12;-405.208E-12;-436.742E-12;-441.472E-12;-436.742E-12;-430.435E-12;-435.165E-12;-438.319E-12;-474.582E-12;-480.889E-12;-449.356E-12;-469.852E-12;-461.969E-12
15;1400;-99.331E-12;-70.951E-12;-99.331E-12;-97.755E-12;-118.251E-12;-137.172E-12;-154.515E-12;-165.552E-12;-193.932E-12;-186.049E-12;-222.313E-12;-219.159E-12;-228.619E-12;-211.276E-12;-233.350E-12;-274.343E-12;-305.877E-12;-408.362E-12;-428.859E-12;-433.589E-12;-427.282E-12;-428.859E-12;-430.435E-12;-441.472E-12;-458.816E-12;-476.159E-12;-455.662E-12;-468.276E-12;-461.969E-12
16;1500;-107.215E-12;-78.834E-12;-83.564E-12;-99.331E-12;-127.712E-12;-122.982E-12;-157.669E-12;-165.552E-12;-179.742E-12;-189.202E-12;-225.466E-12;-228.619E-12;-222.313E-12;-216.006E-12;-241.233E-12;-274.343E-12;-315.337E-12;-397.325E-12;-425.705E-12;-436.742E-12;-425.705E-12;-436.742E-12;-441.472E-12;-450.932E-12;-463.546E-12;-468.276E-12;-454.086E-12;-454.086E-12;-466.699E-12
17;1600;-100.908E-12;-66.221E-12;-78.834E-12;-110.368E-12;-116.675E-12;-137.172E-12;-149.785E-12;-167.129E-12;-184.472E-12;-195.509E-12;-231.773E-12;-217.583E-12;-233.350E-12;-216.006E-12;-223.889E-12;-261.730E-12;-315.337E-12;-403.632E-12;-428.859E-12;-441.472E-12;-428.859E-12;-435.165E-12;-433.589E-12;-441.472E-12;-474.582E-12;-480.889E-12;-455.662E-12;-454.086E-12;-465.122E-12
18;1700;-102.485E-12;-77.258E-12;-86.718E-12;-94.601E-12;-110.368E-12;-130.865E-12;-159.245E-12;-167.129E-12;-184.472E-12;-192.356E-12;-219.159E-12;-220.736E-12;-234.926E-12;-211.276E-12;-223.889E-12;-271.190E-12;-324.797E-12;-403.632E-12;-430.435E-12;-435.165E-12;-436.742E-12;-430.435E-12;-417.822E-12;-438.319E-12;-466.699E-12;-474.582E-12;-458.816E-12;-460.392E-12;-455.662E-12
19;1800;-107.215E-12;-80.411E-12;-88.294E-12;-89.871E-12;-116.675E-12;-124.558E-12;-152.939E-12;-163.975E-12;-184.472E-12;-198.662E-12;-222.313E-12;-223.889E-12;-228.619E-12;-208.123E-12;-225.466E-12;-275.920E-12;-315.337E-12;-402.055E-12;-433.589E-12;-436.742E-12;-436.742E-12;-430.435E-12;-430.435E-12;-450.932E-12;-465.122E-12;-473.006E-12;-444.625E-12;-454.086E-12;-458.816E-12
20;1900;-94.601E-12;-64.644E-12;-85.141E-12;-99.331E-12;-126.135E-12;-121.405E-12;-152.939E-12;-167.129E-12;-190.779E-12;-192.356E-12;-219.159E-12;-230.196E-12;-242.810E-12;-214.429E-12;-227.043E-12;-275.920E-12;-310.607E-12;-406.785E-12;-432.012E-12;-438.319E-12;-433.589E-12;-424.129E-12;-441.472E-12;-444.625E-12;-457.239E-12;-482.466E-12;-449.356E-12;-452.509E-12;-463.546E-12
21;2000;-107.215E-12;-59.914E-12;-88.294E-12;-104.061E-12;-113.521E-12;-122.982E-12;-156.092E-12;-162.399E-12;-187.626E-12;-187.626E-12;-208.123E-12;-228.619E-12;-238.080E-12;-216.006E-12;-219.159E-12;-279.073E-12;-313.761E-12;-411.515E-12;-428.859E-12;-443.049E-12;-432.012E-12;-428.859E-12;-439.895E-12;-432.012E-12;-460.392E-12;-471.429E-12;-452.509E-12;-447.779E-12;-458.816E-12
22;2100;-105.638E-12;-67.797E-12;-88.294E-12;-113.521E-12;-113.521E-12;-124.558E-12;-159.245E-12;-165.552E-12;-187.626E-12;-189.202E-12;-217.583E-12;-225.466E-12;-236.503E-12;-206.546E-12;-223.889E-12;-272.767E-12;-313.761E-12;-408.362E-12;-425.705E-12;-436.742E-12;-428.859E-12;-436.742E-12;-433.589E-12;-432.012E-12;-463.546E-12;-476.159E-12;-446.202E-12;-449.356E-12;-455.662E-12
23;2200;-93.024E-12;-75.681E-12;-91.448E-12;-97.755E-12;-100.908E-12;-129.288E-12;-146.632E-12;-165.552E-12;-186.049E-12;-193.932E-12;-208.123E-12;-227.043E-12;-231.773E-12;-204.969E-12;-228.619E-12;-280.650E-12;-310.607E-12;-403.632E-12;-428.859E-12;-425.705E-12;-433.589E-12;-425.705E-12;-436.742E-12;-436.742E-12;-468.276E-12;-463.546E-12;-452.509E-12;-457.239E-12;-457.239E-12
24;2300;-93.024E-12;-66.221E-12;-93.024E-12;-100.908E-12;-116.675E-12;-121.405E-12;-154.515E-12;-162.399E-12;-186.049E-12;-192.356E-12;-217.583E-12;-219.159E-12;-233.350E-12;-211.276E-12;-219.159E-12;-268.037E-12;-313.761E-12;-403.632E-12;-424.129E-12;-420.975E-12;-438.319E-12;-427.282E-12;-446.202E-12;-438.319E-12;-458.816E-12;-461.969E-12;-461.969E-12;-460.392E-12;-460.392E-12
25;2400;-99.331E-12;-67.797E-12;-89.871E-12;-100.908E-12;-111.945E-12;-110.368E-12;-149.785E-12;-167.129E-12;-181.319E-12;-198.662E-12;-217.583E-12;-219.159E-12;-230.196E-12;-206.546E-12;-244.386E-12;-268.037E-12;-316.914E-12;-411.515E-12;-430.435E-12;-427.282E-12;-428.859E-12;-432.012E-12;-441.472E-12;-441.472E-12;-468.276E-12;-477.736E-12;-457.239E-12;-447.779E-12;-457.239E-12
26;2500;-97.755E-12;-77.258E-12;-94.601E-12;-94.601E-12;-119.828E-12;-134.018E-12;-149.785E-12;-163.975E-12;-179.742E-12;-193.932E-12;-212.853E-12;-220.736E-12;-236.503E-12;-204.969E-12;-233.350E-12;-264.883E-12;-320.067E-12;-408.362E-12;-435.165E-12;-425.705E-12;-424.129E-12;-432.012E-12;-441.472E-12;-438.319E-12;-468.276E-12;-468.276E-12;-461.969E-12;-460.392E-12;-452.509E-12
27;2600;-100.908E-12;-67.797E-12;-83.564E-12;-96.178E-12;-115.098E-12;-130.865E-12;-156.092E-12;-160.822E-12;-192.356E-12;-204.969E-12;-208.123E-12;-214.429E-12;-236.503E-12;-193.932E-12;-228.619E-12;-264.883E-12;-312.184E-12;-397.325E-12;-430.435E-12;-417.822E-12;-435.165E-12;-419.398E-12;-449.356E-12;-444.625E-12;-454.086E-12;-465.122E-12;-455.662E-12;-471.429E-12;-454.086E-12
28;2700;-81.988E-12;-74.104E-12;-100.908E-12;-110.368E-12;-110.368E-12;-127.712E-12;-156.092E-12;-156.092E-12;-182.896E-12;-195.509E-12;-219.159E-12;-217.583E-12;-230.196E-12;-212.853E-12;-217.583E-12;-263.307E-12;-315.337E-12;-406.785E-12;-428.859E-12;-433.589E-12;-438.319E-12;-430.435E-12;-444.625E-12;-444.625E-12;-454.086E-12;-466.699E-12;-463.546E-12;-460.392E-12;-460.392E-12
29;2800;-80.411E-12;-77.258E-12;-86.718E-12;-100.908E-12;-116.675E-12;-129.288E-12;-152.939E-12;-156.092E-12;-181.319E-12;-195.509E-12;-214.429E-12;-222.313E-12;-228.619E-12;-212.853E-12;-223.889E-12;-274.343E-12;-309.030E-12;-409.938E-12;-430.435E-12;-433.589E-12;-428.859E-12;-424.129E-12;-438.319E-12;-447.779E-12;-455.662E-12;-469.852E-12;-463.546E-12;-461.969E-12;-450.932E-12
30;2900;-96.178E-12;-74.104E-12;-88.294E-12;-97.755E-12;-118.251E-12;-124.558E-12;-154.515E-12;-167.129E-12;-173.435E-12;-201.816E-12;-206.546E-12;-219.159E-12;-236.503E-12;-211.276E-12;-225.466E-12;-280.650E-12;-318.491E-12;-406.785E-12;-433.589E-12;-438.319E-12;-432.012E-12;-416.245E-12;-436.742E-12;-449.356E-12;-465.122E-12;-479.313E-12;-471.429E-12;-463.546E-12;-457.239E-12
31;3000;-89.871E-12;-74.104E-12;-94.601E-12;-104.061E-12;-108.791E-12;-124.558E-12;-157.669E-12;-162.399E-12;-175.012E-12;-200.239E-12;-200.239E-12;-225.466E-12;-234.926E-12;-204.969E-12;-222.313E-12;-272.767E-12;-326.374E-12;-405.208E-12;-438.319E-12;-427.282E-12;-435.165E-12;-432.012E-12;-444.625E-12;-446.202E-12;-460.392E-12;-476.159E-12;-457.239E-12;-468.276E-12;-460.392E-12
32;3100;-85.141E-12;-59.914E-12;-94.601E-12;-97.755E-12;-115.098E-12;-126.135E-12;-148.208E-12;-152.939E-12;-179.742E-12;-195.509E-12;-219.159E-12;-219.159E-12;-225.466E-12;-212.853E-12;-231.773E-12;-277.497E-12;-316.914E-12;-402.055E-12;-430.435E-12;-422.552E-12;-428.859E-12;-430.435E-12;-430.435E-12;-436.742E-12;-460.392E-12;-479.313E-12;-454.086E-12;-466.699E-12;-446.202E-12
33;3200;-91.448E-12;-72.528E-12;-94.601E-12;-100.908E-12;-121.405E-12;-122.982E-12;-149.785E-12;-156.092E-12;-178.166E-12;-193.932E-12;-220.736E-12;-217.583E-12;-230.196E-12;-222.313E-12;-219.159E-12;-266.460E-12;-316.914E-12;-398.902E-12;-419.398E-12;-432.012E-12;-433.589E-12;-432.012E-12;-438.319E-12;-452.509E-12;-461.969E-12;-469.852E-12;-461.969E-12;-468.276E-12;-454.086E-12
34;3300;-93.024E-12;-70.951E-12;-91.448E-12;-96.178E-12;-115.098E-12;-121.405E-12;-149.785E-12;-157.669E-12;-193.932E-12;-184.472E-12;-209.699E-12;-217.583E-12;-236.503E-12;-216.006E-12;-220.736E-12;-271.190E-12;-312.184E-12;-406.785E-12;-430.435E-12;-422.552E-12;-433.589E-12;-433.589E-12;-430.435E-12;-441.472E-12;-457.239E-12;-471.429E-12;-463.546E-12;-473.006E-12;-452.509E-12
35;3400;-89.871E-12;-69.374E-12;-85.141E-12;-100.908E-12;-105.638E-12;-126.135E-12;-149.785E-12;-160.822E-12;-187.626E-12;-187.626E-12;-204.969E-12;-216.006E-12;-234.926E-12;-203.392E-12;-223.889E-12;-275.920E-12;-324.797E-12;-414.668E-12;-428.859E-12;-417.822E-12;-436.742E-12;-432.012E-12;-436.742E-12;-444.625E-12;-460.392E-12;-465.122E-12;-461.969E-12;-466.699E-12;-447.779E-12
36;3500;-99.331E-12;-78.834E-12;-78.834E-12;-97.755E-12;-113.521E-12;-119.828E-12;-152.939E-12;-168.705E-12;-179.742E-12;-193.932E-12;-203.392E-12;-227.043E-12;-227.043E-12;-204.969E-12;-225.466E-12;-263.307E-12;-323.221E-12;-414.668E-12;-420.975E-12;-424.129E-12;-424.129E-12;-424.129E-12;-439.895E-12;-450.932E-12;-454.086E-12;-474.582E-12;-460.392E-12;-471.429E-12;-444.625E-12
37;3600;-93.024E-12;-77.258E-12;-86.718E-12;-89.871E-12;-110.368E-12;-118.251E-12;-162.399E-12;-168.705E-12;-189.202E-12;-189.202E-12;-204.969E-12;-220.736E-12;-227.043E-12;-211.276E-12;-225.466E-12;-271.190E-12;-315.337E-12;-403.632E-12;-425.705E-12;-430.435E-12;-430.435E-12;-427.282E-12;-443.049E-12;-450.932E-12;-447.779E-12;-473.006E-12;-465.122E-12;-458.816E-12;-449.356E-12
38;3700;-96.178E-12;-75.681E-12;-89.871E-12;-91.448E-12;-104.061E-12;-124.558E-12;-152.939E-12;-168.705E-12;-189.202E-12;-186.049E-12;-201.816E-12;-219.159E-12;-228.619E-12;-219.159E-12;-222.313E-12;-264.883E-12;-309.030E-12;-402.055E-12;-411.515E-12;-424.129E-12;-433.589E-12;-435.165E-12;-438.319E-12;-454.086E-12;-465.122E-12;-471.429E-12;-457.239E-12;-455.662E-12;-457.239E-12
39;3800;-91.448E-12;-69.374E-12;-85.141E-12;-102.485E-12;-105.638E-12;-126.135E-12;-151.362E-12;-168.705E-12;-186.049E-12;-189.202E-12;-208.123E-12;-225.466E-12;-241.233E-12;-212.853E-12;-223.889E-12;-261.730E-12;-318.491E-12;-402.055E-12;-414.668E-12;-427.282E-12;-430.435E-12;-419.398E-12;-441.472E-12;-449.356E-12;-460.392E-12;-474.582E-12;-474.582E-12;-460.392E-12;-454.086E-12
40;3900;-93.024E-12;-66.221E-12;-85.141E-12;-96.178E-12;-113.521E-12;-122.982E-12;-163.975E-12;-167.129E-12;-182.896E-12;-190.779E-12;-223.889E-12;-227.043E-12;-225.466E-12;-203.392E-12;-230.196E-12;-277.497E-12;-312.184E-12;-403.632E-12;-420.975E-12;-419.398E-12;-435.165E-12;-419.398E-12;-435.165E-12;-443.049E-12;-465.122E-12;-488.773E-12;-463.546E-12;-458.816E-12;-447.779E-12
41;4000;-99.331E-12;-75.681E-12;-77.258E-12;-94.601E-12;-110.368E-12;-121.405E-12;-160.822E-12;-159.245E-12;-175.012E-12;-195.509E-12;-220.736E-12;-220.736E-12;-241.233E-12;-212.853E-12;-233.350E-12;-286.957E-12;-318.491E-12;-403.632E-12;-424.129E-12;-420.975E-12;-430.435E-12;-428.859E-12;-439.895E-12;-441.472E-12;-460.392E-12;-471.429E-12;-473.006E-12;-469.852E-12;-452.509E-12
42;4100;-96.178E-12;-81.988E-12;-94.601E-12;-105.638E-12;-107.215E-12;-122.982E-12;-157.669E-12;-159.245E-12;-182.896E-12;-200.239E-12;-219.159E-12;-223.889E-12;-233.350E-12;-211.276E-12;-223.889E-12;-282.227E-12;-323.221E-12;-397.325E-12;-427.282E-12;-419.398E-12;-435.165E-12;-435.165E-12;-439.895E-12;-449.356E-12;-473.006E-12;-479.313E-12;-460.392E-12;-460.392E-12;-458.816E-12
43;4200;-97.755E-12;-80.411E-12;-89.871E-12;-91.448E-12;-107.215E-12;-121.405E-12;-148.208E-12;-159.245E-12;-171.859E-12;-189.202E-12;-211.276E-12;-230.196E-12;-233.350E-12;-216.006E-12;-222.313E-12;-277.497E-12;-318.491E-12;-398.902E-12;-422.552E-12;-409.938E-12;-427.282E-12;-427.282E-12;-443.049E-12;-452.509E-12;-460.392E-12;-479.313E-12;-460.392E-12;-461.969E-12;-458.816E-12
44;4300;-97.755E-12;-88.294E-12;-91.448E-12;-94.601E-12;-105.638E-12;-124.558E-12;-145.055E-12;-159.245E-12;-181.319E-12;-184.472E-12;-211.276E-12;-219.159E-12;-239.656E-12;-204.969E-12;-231.773E-12;-269.613E-12;-320.067E-12;-405.208E-12;-430.435E-12;-408.362E-12;-432.012E-12;-425.705E-12;-432.012E-12;-446.202E-12;-461.969E-12;-477.736E-12;-454.086E-12;-465.122E-12;-450.932E-12
45;4400;-89.871E-12;-77.258E-12;-88.294E-12;-89.871E-12;-99.331E-12;-115.098E-12;-141.902E-12;-162.399E-12;-179.742E-12;-189.202E-12;-203.392E-12;-220.736E-12;-234.926E-12;-209.699E-12;-227.043E-12;-277.497E-12;-329.527E-12;-406.785E-12;-422.552E-12;-414.668E-12;-430.435E-12;-428.859E-12;-446.202E-12;-449.356E-12;-457.239E-12;-474.582E-12;-458.816E-12;-465.122E-12;-455.662E-12
46;4500;-96.178E-12;-78.834E-12;-89.871E-12;-94.601E-12;-104.061E-12;-130.865E-12;-149.785E-12;-157.669E-12;-179.742E-12;-192.356E-12;-214.429E-12;-223.889E-12;-241.233E-12;-211.276E-12;-231.773E-12;-268.037E-12;-321.644E-12;-394.172E-12;-420.975E-12;-425.705E-12;-438.319E-12;-430.435E-12;-447.779E-12;-443.049E-12;-454.086E-12;-473.006E-12;-461.969E-12;-465.122E-12;-457.239E-12
47;4600;-89.871E-12;-75.681E-12;-102.485E-12;-96.178E-12;-108.791E-12;-130.865E-12;-152.939E-12;-154.515E-12;-175.012E-12;-201.816E-12;-216.006E-12;-216.006E-12;-228.619E-12;-204.969E-12;-225.466E-12;-272.767E-12;-312.184E-12;-391.018E-12;-422.552E-12;-430.435E-12;-432.012E-12;-427.282E-12;-444.625E-12;-428.859E-12;-458.816E-12;-476.159E-12;-446.202E-12;-460.392E-12;-458.816E-12
48;4700;-94.601E-12;-67.797E-12;-107.215E-12;-94.601E-12;-118.251E-12;-127.712E-12;-151.362E-12;-159.245E-12;-184.472E-12;-190.779E-12;-211.276E-12;-217.583E-12;-238.080E-12;-206.546E-12;-217.583E-12;-275.920E-12;-316.914E-12;-389.441E-12;-422.552E-12;-416.245E-12;-432.012E-12;-428.859E-12;-438.319E-12;-436.742E-12;-461.969E-12;-477.736E-12;-455.662E-12;-458.816E-12;-452.509E-12
49;4800;-100.908E-12;-64.644E-12;-93.024E-12;-91.448E-12;-116.675E-12;-134.018E-12;-152.939E-12;-156.092E-12;-182.896E-12;-190.779E-12;-209.699E-12;-217.583E-12;-228.619E-12;-208.123E-12;-233.350E-12;-279.073E-12;-316.914E-12;-395.748E-12;-420.975E-12;-428.859E-12;-433.589E-12;-424.129E-12;-439.895E-12;-439.895E-12;-466.699E-12;-480.889E-12;-455.662E-12;-454.086E-12;-452.509E-12
50;4900;-91.448E-12;-69.374E-12;-99.331E-12;-100.908E-12;-107.215E-12;-124.558E-12;-151.362E-12;-165.552E-12;-182.896E-12;-198.662E-12;-212.853E-12;-222.313E-12;-236.503E-12;-225.466E-12;-223.889E-12;-275.920E-12;-315.337E-12;-392.595E-12;-414.668E-12;-417.822E-12;-428.859E-12;-432.012E-12;-438.319E-12;-449.356E-12;-461.969E-12;-480.889E-12;-460.392E-12;-452.509E-12;-443.049E-12
51;5000;-96.178E-12;-81.988E-12;-99.331E-12;-99.331E-12;-115.098E-12;-124.558E-12;-152.939E-12;-156.092E-12;-175.012E-12;-189.202E-12;-209.699E-12;-217.583E-12;-236.503E-12;-212.853E-12;-227.043E-12;-280.650E-12;-320.067E-12;-397.325E-12;-416.245E-12;-413.092E-12;-435.165E-12;-427.282E-12;-439.895E-12;-436.742E-12;-460.392E-12;-485.619E-12;-458.816E-12;-458.816E-12;-450.932E-12
52;5100;-96.178E-12;-70.951E-12;-89.871E-12;-100.908E-12;-124.558E-12;-122.982E-12;-152.939E-12;-157.669E-12;-176.589E-12;-193.932E-12;-219.159E-12;-222.313E-12;-234.926E-12;-212.853E-12;-223.889E-12;-280.650E-12;-312.184E-12;-391.018E-12;-425.705E-12;-413.092E-12;-427.282E-12;-425.705E-12;-452.509E-12;-430.435E-12;-469.852E-12;-468.276E-12;-458.816E-12;-458.816E-12;-452.509E-12
53;5200;-97.755E-12;-61.491E-12;-91.448E-12;-97.755E-12;-126.135E-12;-137.172E-12;-145.055E-12;-163.975E-12;-181.319E-12;-186.049E-12;-214.429E-12;-220.736E-12;-230.196E-12;-220.736E-12;-223.889E-12;-283.803E-12;-316.914E-12;-400.478E-12;-432.012E-12;-419.398E-12;-427.282E-12;-428.859E-12;-446.202E-12;-430.435E-12;-469.852E-12;-474.582E-12;-457.239E-12;-461.969E-12;-460.392E-12
54;5300;-86.718E-12;-53.607E-12;-88.294E-12;-97.755E-12;-110.368E-12;-134.018E-12;-157.669E-12;-159.245E-12;-186.049E-12;-190.779E-12;-208.123E-12;-214.429E-12;-236.503E-12;-219.159E-12;-225.466E-12;-280.650E-12;-316.914E-12;-402.055E-12;-428.859E-12;-427.282E-12;-430.435E-12;-441.472E-12;-443.049E-12;-432.012E-12;-463.546E-12;-473.006E-12;-457.239E-12;-463.546E-12;-457.239E-12
55;5400;-97.755E-12;-72.528E-12;-91.448E-12;-99.331E-12;-107.215E-12;-129.288E-12;-148.208E-12;-160.822E-12;-192.356E-12;-190.779E-12;-211.276E-12;-227.043E-12;-233.350E-12;-216.006E-12;-220.736E-12;-272.767E-12;-320.067E-12;-406.785E-12;-425.705E-12;-414.668E-12;-438.319E-12;-428.859E-12;-439.895E-12;-435.165E-12;-454.086E-12;-473.006E-12;-460.392E-12;-455.662E-12;-460.392E-12
56;5500;-102.485E-12;-70.951E-12;-96.178E-12;-99.331E-12;-116.675E-12;-116.675E-12;-151.362E-12;-152.939E-12;-186.049E-12;-198.662E-12;-208.123E-12;-223.889E-12;-230.196E-12;-208.123E-12;-219.159E-12;-272.767E-12;-320.067E-12;-403.632E-12;-433.589E-12;-413.092E-12;-427.282E-12;-422.552E-12;-443.049E-12;-435.165E-12;-454.086E-12;-469.852E-12;-452.509E-12;-455.662E-12;-465.122E-12
