;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
9;800;-44.147E-12;-29.957E-12;-23.650E-12;-20.497E-12;-33.110E-12;-18.920E-12;-18.920E-12;-34.687E-12;-37.840E-12;-14.190E-12;-34.687E-12;-34.687E-12;-45.724E-12;-44.147E-12;-15.767E-12;-44.147E-12;-33.110E-12;-37.840E-12;-52.031E-12;-74.104E-12;-368.945E-12;-573.914E-12;-452.509E-12;-417.822E-12;-430.435E-12;-450.932E-12;-455.662E-12;-457.239E-12;-476.159E-12
10;900;-48.877E-12;-23.650E-12;-31.534E-12;-15.767E-12;-40.994E-12;-25.227E-12;-25.227E-12;-31.534E-12;-36.264E-12;-15.767E-12;-31.534E-12;-31.534E-12;-33.110E-12;-26.804E-12;-18.920E-12;-42.571E-12;-39.417E-12;-42.571E-12;-53.607E-12;-70.951E-12;-373.675E-12;-573.914E-12;-447.779E-12;-414.668E-12;-416.245E-12;-447.779E-12;-460.392E-12;-460.392E-12;-473.006E-12
11;1000;-55.184E-12;-31.534E-12;-31.534E-12;-20.497E-12;-33.110E-12;-25.227E-12;-23.650E-12;-39.417E-12;-31.534E-12;-12.613E-12;-36.264E-12;-34.687E-12;-36.264E-12;-20.497E-12;-20.497E-12;-36.264E-12;-31.534E-12;-36.264E-12;-55.184E-12;-67.797E-12;-376.828E-12;-581.797E-12;-452.509E-12;-425.705E-12;-422.552E-12;-454.086E-12;-461.969E-12;-461.969E-12;-469.852E-12
12;1100;-39.417E-12;-33.110E-12;-39.417E-12;-15.767E-12;-22.074E-12;-28.380E-12;-25.227E-12;-33.110E-12;-20.497E-12;-7.883E-12;-31.534E-12;-22.074E-12;-36.264E-12;-22.074E-12;-9.460E-12;-28.380E-12;-33.110E-12;-45.724E-12;-40.994E-12;-77.258E-12;-370.521E-12;-580.220E-12;-449.356E-12;-424.129E-12;-422.552E-12;-460.392E-12;-461.969E-12;-454.086E-12;-460.392E-12
13;1200;-42.571E-12;-31.534E-12;-33.110E-12;-20.497E-12;-33.110E-12;-26.804E-12;-33.110E-12;-47.301E-12;-28.380E-12;-15.767E-12;-29.957E-12;-28.380E-12;-40.994E-12;-28.380E-12;-4.730E-12;-31.534E-12;-26.804E-12;-36.264E-12;-55.184E-12;-75.681E-12;-373.675E-12;-588.104E-12;-449.356E-12;-428.859E-12;-425.705E-12;-443.049E-12;-458.816E-12;-452.509E-12;-474.582E-12
14;1300;-44.147E-12;-29.957E-12;-29.957E-12;-11.037E-12;-36.264E-12;-20.497E-12;-34.687E-12;-40.994E-12;-29.957E-12;-9.460E-12;-29.957E-12;-29.957E-12;-36.264E-12;-25.227E-12;-7.883E-12;-40.994E-12;-15.767E-12;-48.877E-12;-66.221E-12;-77.258E-12;-373.675E-12;-588.104E-12;-450.932E-12;-430.435E-12;-419.398E-12;-457.239E-12;-454.086E-12;-449.356E-12;-460.392E-12
15;1400;-37.840E-12;-26.804E-12;-34.687E-12;-22.074E-12;-34.687E-12;-29.957E-12;-31.534E-12;-26.804E-12;-29.957E-12;-14.190E-12;-28.380E-12;-23.650E-12;-42.571E-12;-23.650E-12;-14.190E-12;-44.147E-12;-26.804E-12;-52.031E-12;-48.877E-12;-72.528E-12;-378.405E-12;-583.374E-12;-460.392E-12;-424.129E-12;-425.705E-12;-455.662E-12;-455.662E-12;-436.742E-12;-460.392E-12
16;1500;-34.687E-12;-28.380E-12;-25.227E-12;-20.497E-12;-39.417E-12;-25.227E-12;-22.074E-12;-36.264E-12;-40.994E-12;-6.307E-12;-33.110E-12;-23.650E-12;-42.571E-12;-28.380E-12;-1.577E-12;-33.110E-12;-33.110E-12;-53.607E-12;-52.031E-12;-74.104E-12;-381.558E-12;-578.644E-12;-458.816E-12;-428.859E-12;-430.435E-12;-461.969E-12;-460.392E-12;-441.472E-12;-468.276E-12
17;1600;-50.454E-12;-25.227E-12;-26.804E-12;-11.037E-12;-29.957E-12;-18.920E-12;-26.804E-12;-44.147E-12;-29.957E-12;-15.767E-12;-31.534E-12;-29.957E-12;-36.264E-12;-23.650E-12;-12.613E-12;-34.687E-12;-22.074E-12;-45.724E-12;-52.031E-12;-81.988E-12;-384.711E-12;-581.797E-12;-446.202E-12;-420.975E-12;-427.282E-12;-454.086E-12;-454.086E-12;-441.472E-12;-468.276E-12
18;1700;-58.337E-12;-26.804E-12;-31.534E-12;-9.460E-12;-37.840E-12;-18.920E-12;-22.074E-12;-48.877E-12;-31.534E-12;-14.190E-12;-23.650E-12;-25.227E-12;-48.877E-12;-18.920E-12;-14.190E-12;-42.571E-12;-18.920E-12;-45.724E-12;-55.184E-12;-64.644E-12;-384.711E-12;-580.220E-12;-449.356E-12;-428.859E-12;-416.245E-12;-444.625E-12;-450.932E-12;-449.356E-12;-471.429E-12
19;1800;-48.877E-12;-42.571E-12;-17.344E-12;-17.344E-12;-40.994E-12;-15.767E-12;-31.534E-12;-34.687E-12;-36.264E-12;-12.613E-12;-34.687E-12;-31.534E-12;-42.571E-12;-17.344E-12;-20.497E-12;-42.571E-12;-12.613E-12;-45.724E-12;-47.301E-12;-70.951E-12;-386.288E-12;-584.951E-12;-455.662E-12;-422.552E-12;-416.245E-12;-443.049E-12;-450.932E-12;-450.932E-12;-468.276E-12
20;1900;-36.264E-12;-36.264E-12;-29.957E-12;-17.344E-12;-44.147E-12;-15.767E-12;-34.687E-12;-44.147E-12;-34.687E-12;-4.730E-12;-29.957E-12;-25.227E-12;-42.571E-12;-17.344E-12;1.577E-12;-36.264E-12;-18.920E-12;-40.994E-12;-59.914E-12;-72.528E-12;-387.865E-12;-581.797E-12;-461.969E-12;-419.398E-12;-430.435E-12;-452.509E-12;-458.816E-12;-447.779E-12;-465.122E-12
21;2000;-48.877E-12;-36.264E-12;-31.534E-12;-4.730E-12;-36.264E-12;-18.920E-12;-23.650E-12;-33.110E-12;-26.804E-12;-14.190E-12;-28.380E-12;-31.534E-12;-39.417E-12;-15.767E-12;-12.613E-12;-34.687E-12;-25.227E-12;-42.571E-12;-56.761E-12;-75.681E-12;-379.981E-12;-581.797E-12;-455.662E-12;-413.092E-12;-425.705E-12;-449.356E-12;-468.276E-12;-452.509E-12;-461.969E-12
22;2100;-42.571E-12;-26.804E-12;-20.497E-12;-17.344E-12;-36.264E-12;-18.920E-12;-25.227E-12;-29.957E-12;-33.110E-12;-15.767E-12;-33.110E-12;-29.957E-12;-48.877E-12;-17.344E-12;-12.613E-12;-28.380E-12;-20.497E-12;-45.724E-12;-64.644E-12;-75.681E-12;-394.172E-12;-586.527E-12;-460.392E-12;-420.975E-12;-425.705E-12;-441.472E-12;-461.969E-12;-460.392E-12;-460.392E-12
23;2200;-45.724E-12;-22.074E-12;-20.497E-12;-15.767E-12;-40.994E-12;-23.650E-12;-14.190E-12;-31.534E-12;-29.957E-12;-18.920E-12;-31.534E-12;-26.804E-12;-44.147E-12;-18.920E-12;-18.920E-12;-37.840E-12;-12.613E-12;-47.301E-12;-64.644E-12;-67.797E-12;-386.288E-12;-589.681E-12;-452.509E-12;-424.129E-12;-425.705E-12;-449.356E-12;-458.816E-12;-455.662E-12;-469.852E-12
24;2300;-53.607E-12;-33.110E-12;-25.227E-12;-17.344E-12;-33.110E-12;-26.804E-12;-22.074E-12;-42.571E-12;-39.417E-12;-14.190E-12;-31.534E-12;-31.534E-12;-39.417E-12;-25.227E-12;-9.460E-12;-40.994E-12;-17.344E-12;-48.877E-12;-53.607E-12;-72.528E-12;-379.981E-12;-588.104E-12;-449.356E-12;-427.282E-12;-419.398E-12;-446.202E-12;-458.816E-12;-454.086E-12;-473.006E-12
25;2400;-48.877E-12;-29.957E-12;-25.227E-12;-22.074E-12;-42.571E-12;-22.074E-12;-25.227E-12;-39.417E-12;-36.264E-12;-15.767E-12;-26.804E-12;-22.074E-12;-29.957E-12;-14.190E-12;-15.767E-12;-40.994E-12;-9.460E-12;-47.301E-12;-59.914E-12;-72.528E-12;-375.251E-12;-586.527E-12;-461.969E-12;-427.282E-12;-427.282E-12;-447.779E-12;-447.779E-12;-455.662E-12;-477.736E-12
26;2500;-45.724E-12;-23.650E-12;-25.227E-12;-14.190E-12;-36.264E-12;-26.804E-12;-26.804E-12;-33.110E-12;-37.840E-12;-11.037E-12;-28.380E-12;-31.534E-12;-26.804E-12;-18.920E-12;-9.460E-12;-44.147E-12;-14.190E-12;-45.724E-12;-61.491E-12;-72.528E-12;-383.135E-12;-589.681E-12;-458.816E-12;-438.319E-12;-409.938E-12;-441.472E-12;-455.662E-12;-460.392E-12;-469.852E-12
27;2600;-40.994E-12;-37.840E-12;-15.767E-12;-6.307E-12;-39.417E-12;-18.920E-12;-28.380E-12;-31.534E-12;-29.957E-12;-18.920E-12;-29.957E-12;-40.994E-12;-36.264E-12;-18.920E-12;-12.613E-12;-45.724E-12;-14.190E-12;-59.914E-12;-53.607E-12;-78.834E-12;-376.828E-12;-591.257E-12;-454.086E-12;-435.165E-12;-424.129E-12;-432.012E-12;-458.816E-12;-444.625E-12;-466.699E-12
28;2700;-36.264E-12;-40.994E-12;-23.650E-12;-12.613E-12;-40.994E-12;-17.344E-12;-29.957E-12;-37.840E-12;-36.264E-12;-20.497E-12;-25.227E-12;-26.804E-12;-34.687E-12;-33.110E-12;-15.767E-12;-47.301E-12;-20.497E-12;-55.184E-12;-44.147E-12;-69.374E-12;-373.675E-12;-575.490E-12;-452.509E-12;-436.742E-12;-416.245E-12;-441.472E-12;-455.662E-12;-446.202E-12;-466.699E-12
29;2800;-37.840E-12;-25.227E-12;-23.650E-12;-22.074E-12;-42.571E-12;-14.190E-12;-31.534E-12;-31.534E-12;-33.110E-12;-12.613E-12;-26.804E-12;-31.534E-12;-34.687E-12;-23.650E-12;-12.613E-12;-36.264E-12;-11.037E-12;-48.877E-12;-52.031E-12;-67.797E-12;-381.558E-12;-580.220E-12;-452.509E-12;-419.398E-12;-424.129E-12;-452.509E-12;-447.779E-12;-449.356E-12;-466.699E-12
30;2900;-37.840E-12;-31.534E-12;-25.227E-12;-15.767E-12;-40.994E-12;-23.650E-12;-36.264E-12;-39.417E-12;-33.110E-12;-18.920E-12;-33.110E-12;-26.804E-12;-31.534E-12;-23.650E-12;-14.190E-12;-36.264E-12;-14.190E-12;-53.607E-12;-52.031E-12;-72.528E-12;-386.288E-12;-573.914E-12;-455.662E-12;-417.822E-12;-422.552E-12;-452.509E-12;-457.239E-12;-458.816E-12;-466.699E-12
31;3000;-34.687E-12;-36.264E-12;-17.344E-12;-12.613E-12;-31.534E-12;-18.920E-12;-28.380E-12;-33.110E-12;-28.380E-12;-18.920E-12;-29.957E-12;-29.957E-12;-40.994E-12;-23.650E-12;-11.037E-12;-44.147E-12;-12.613E-12;-47.301E-12;-58.337E-12;-75.681E-12;-375.251E-12;-575.490E-12;-457.239E-12;-419.398E-12;-420.975E-12;-458.816E-12;-458.816E-12;-454.086E-12;-469.852E-12
32;3100;-47.301E-12;-34.687E-12;-6.307E-12;-17.344E-12;-36.264E-12;-22.074E-12;-29.957E-12;-36.264E-12;-29.957E-12;-14.190E-12;-36.264E-12;-26.804E-12;-39.417E-12;-18.920E-12;-11.037E-12;-45.724E-12;-12.613E-12;-39.417E-12;-52.031E-12;-75.681E-12;-379.981E-12;-583.374E-12;-450.932E-12;-427.282E-12;-424.129E-12;-457.239E-12;-465.122E-12;-450.932E-12;-469.852E-12
33;3200;-36.264E-12;-36.264E-12;-14.190E-12;-26.804E-12;-36.264E-12;-26.804E-12;-28.380E-12;-48.877E-12;-31.534E-12;-15.767E-12;-25.227E-12;-34.687E-12;-34.687E-12;-17.344E-12;-22.074E-12;-44.147E-12;-17.344E-12;-40.994E-12;-47.301E-12;-80.411E-12;-386.288E-12;-583.374E-12;-450.932E-12;-416.245E-12;-436.742E-12;-452.509E-12;-450.932E-12;-458.816E-12;-465.122E-12
34;3300;-42.571E-12;-33.110E-12;-14.190E-12;-22.074E-12;-29.957E-12;-11.037E-12;-36.264E-12;-40.994E-12;-33.110E-12;-26.804E-12;-28.380E-12;-42.571E-12;-42.571E-12;-14.190E-12;-12.613E-12;-37.840E-12;-26.804E-12;-37.840E-12;-52.031E-12;-67.797E-12;-383.135E-12;-581.797E-12;-458.816E-12;-422.552E-12;-425.705E-12;-449.356E-12;-466.699E-12;-449.356E-12;-474.582E-12
35;3400;-47.301E-12;-33.110E-12;-11.037E-12;-12.613E-12;-31.534E-12;-20.497E-12;-34.687E-12;-33.110E-12;-28.380E-12;-14.190E-12;-29.957E-12;-36.264E-12;-34.687E-12;-18.920E-12;-6.307E-12;-40.994E-12;-11.037E-12;-47.301E-12;-56.761E-12;-80.411E-12;-384.711E-12;-580.220E-12;-461.969E-12;-428.859E-12;-432.012E-12;-443.049E-12;-457.239E-12;-454.086E-12;-458.816E-12
36;3500;-45.724E-12;-39.417E-12;-18.920E-12;-14.190E-12;-47.301E-12;-23.650E-12;-39.417E-12;-37.840E-12;-26.804E-12;-18.920E-12;-44.147E-12;-29.957E-12;-31.534E-12;-20.497E-12;-11.037E-12;-37.840E-12;3.153E-12;-47.301E-12;-64.644E-12;-70.951E-12;-384.711E-12;-575.490E-12;-455.662E-12;-428.859E-12;-428.859E-12;-446.202E-12;-458.816E-12;-452.509E-12;-471.429E-12
37;3600;-40.994E-12;-28.380E-12;-18.920E-12;-23.650E-12;-29.957E-12;-18.920E-12;-34.687E-12;-37.840E-12;-42.571E-12;-20.497E-12;-33.110E-12;-37.840E-12;-36.264E-12;-31.534E-12;-18.920E-12;-33.110E-12;-11.037E-12;-55.184E-12;-67.797E-12;-75.681E-12;-378.405E-12;-580.220E-12;-455.662E-12;-432.012E-12;-433.589E-12;-452.509E-12;-458.816E-12;-460.392E-12;-476.159E-12
38;3700;-40.994E-12;-37.840E-12;-14.190E-12;-20.497E-12;-31.534E-12;-20.497E-12;-37.840E-12;-39.417E-12;-28.380E-12;-22.074E-12;-33.110E-12;-23.650E-12;-45.724E-12;-28.380E-12;-25.227E-12;-33.110E-12;-6.307E-12;-52.031E-12;-50.454E-12;-74.104E-12;-381.558E-12;-575.490E-12;-449.356E-12;-430.435E-12;-439.895E-12;-454.086E-12;-454.086E-12;-458.816E-12;-473.006E-12
39;3800;-37.840E-12;-31.534E-12;-15.767E-12;-17.344E-12;-28.380E-12;-15.767E-12;-31.534E-12;-29.957E-12;-23.650E-12;-29.957E-12;-34.687E-12;-26.804E-12;-36.264E-12;-31.534E-12;-11.037E-12;-39.417E-12;-14.190E-12;-48.877E-12;-48.877E-12;-77.258E-12;-381.558E-12;-577.067E-12;-452.509E-12;-430.435E-12;-436.742E-12;-454.086E-12;-454.086E-12;-452.509E-12;-463.546E-12
40;3900;-44.147E-12;-37.840E-12;-15.767E-12;-20.497E-12;-39.417E-12;-11.037E-12;-28.380E-12;-42.571E-12;-25.227E-12;-25.227E-12;-39.417E-12;-31.534E-12;-33.110E-12;-23.650E-12;-26.804E-12;-39.417E-12;-6.307E-12;-42.571E-12;-45.724E-12;-83.564E-12;-383.135E-12;-572.337E-12;-441.472E-12;-430.435E-12;-436.742E-12;-454.086E-12;-457.239E-12;-452.509E-12;-461.969E-12
41;4000;-37.840E-12;-39.417E-12;-12.613E-12;-18.920E-12;-23.650E-12;-34.687E-12;-33.110E-12;-40.994E-12;-33.110E-12;-17.344E-12;-31.534E-12;-34.687E-12;-34.687E-12;-14.190E-12;-18.920E-12;-45.724E-12;0.000E+0;-48.877E-12;-53.607E-12;-78.834E-12;-383.135E-12;-566.030E-12;-447.779E-12;-430.435E-12;-443.049E-12;-439.895E-12;-458.816E-12;-466.699E-12;-468.276E-12
42;4100;-26.804E-12;-37.840E-12;-18.920E-12;-17.344E-12;-31.534E-12;-28.380E-12;-31.534E-12;-42.571E-12;-25.227E-12;-17.344E-12;-34.687E-12;-33.110E-12;-31.534E-12;-28.380E-12;-7.883E-12;-42.571E-12;-15.767E-12;-53.607E-12;-52.031E-12;-74.104E-12;-392.595E-12;-577.067E-12;-447.779E-12;-432.012E-12;-439.895E-12;-444.625E-12;-457.239E-12;-460.392E-12;-469.852E-12
43;4200;-26.804E-12;-37.840E-12;-4.730E-12;-18.920E-12;-37.840E-12;-28.380E-12;-36.264E-12;-39.417E-12;-26.804E-12;-9.460E-12;-29.957E-12;-33.110E-12;-22.074E-12;-28.380E-12;-26.804E-12;-39.417E-12;-7.883E-12;-55.184E-12;-59.914E-12;-70.951E-12;-384.711E-12;-586.527E-12;-455.662E-12;-433.589E-12;-430.435E-12;-450.932E-12;-454.086E-12;-460.392E-12;-465.122E-12
44;4300;-33.110E-12;-36.264E-12;-3.153E-12;-17.344E-12;-33.110E-12;-25.227E-12;-28.380E-12;-33.110E-12;-34.687E-12;-15.767E-12;-36.264E-12;-39.417E-12;-25.227E-12;-31.534E-12;-18.920E-12;-40.994E-12;-17.344E-12;-48.877E-12;-58.337E-12;-78.834E-12;-373.675E-12;-570.760E-12;-444.625E-12;-432.012E-12;-430.435E-12;-438.319E-12;-460.392E-12;-468.276E-12;-473.006E-12
45;4400;-42.571E-12;-39.417E-12;-15.767E-12;-18.920E-12;-36.264E-12;-28.380E-12;-23.650E-12;-29.957E-12;-20.497E-12;-26.804E-12;-40.994E-12;-37.840E-12;-36.264E-12;-26.804E-12;-23.650E-12;-33.110E-12;-12.613E-12;-48.877E-12;-55.184E-12;-63.067E-12;-379.981E-12;-580.220E-12;-454.086E-12;-428.859E-12;-430.435E-12;-439.895E-12;-463.546E-12;-468.276E-12;-471.429E-12
46;4500;-40.994E-12;-33.110E-12;-12.613E-12;-23.650E-12;-23.650E-12;-31.534E-12;-28.380E-12;-34.687E-12;-20.497E-12;-28.380E-12;-39.417E-12;-33.110E-12;-33.110E-12;-17.344E-12;-20.497E-12;-42.571E-12;-17.344E-12;-44.147E-12;-47.301E-12;-77.258E-12;-376.828E-12;-578.644E-12;-458.816E-12;-425.705E-12;-436.742E-12;-436.742E-12;-454.086E-12;-460.392E-12;-476.159E-12
47;4600;-33.110E-12;-28.380E-12;-22.074E-12;-25.227E-12;-26.804E-12;-25.227E-12;-48.877E-12;-33.110E-12;-23.650E-12;-23.650E-12;-44.147E-12;-33.110E-12;-33.110E-12;-29.957E-12;-14.190E-12;-39.417E-12;-11.037E-12;-39.417E-12;-50.454E-12;-67.797E-12;-379.981E-12;-572.337E-12;-452.509E-12;-435.165E-12;-439.895E-12;-444.625E-12;-455.662E-12;-460.392E-12;-466.699E-12
48;4700;-33.110E-12;-31.534E-12;-22.074E-12;-29.957E-12;-45.724E-12;-22.074E-12;-37.840E-12;-33.110E-12;-23.650E-12;-22.074E-12;-33.110E-12;-34.687E-12;-28.380E-12;-26.804E-12;-20.497E-12;-36.264E-12;-12.613E-12;-39.417E-12;-48.877E-12;-63.067E-12;-379.981E-12;-575.490E-12;-457.239E-12;-425.705E-12;-438.319E-12;-444.625E-12;-457.239E-12;-460.392E-12;-463.546E-12
49;4800;-37.840E-12;-42.571E-12;-14.190E-12;-25.227E-12;-28.380E-12;-25.227E-12;-31.534E-12;-45.724E-12;-23.650E-12;-17.344E-12;-29.957E-12;-34.687E-12;-31.534E-12;-26.804E-12;-17.344E-12;-45.724E-12;-12.613E-12;-42.571E-12;-48.877E-12;-74.104E-12;-376.828E-12;-572.337E-12;-452.509E-12;-438.319E-12;-435.165E-12;-449.356E-12;-446.202E-12;-455.662E-12;-461.969E-12
50;4900;-37.840E-12;-44.147E-12;-23.650E-12;-25.227E-12;-18.920E-12;-29.957E-12;-39.417E-12;-34.687E-12;-22.074E-12;-23.650E-12;-37.840E-12;-36.264E-12;-31.534E-12;-25.227E-12;-20.497E-12;-31.534E-12;-11.037E-12;-48.877E-12;-45.724E-12;-69.374E-12;-381.558E-12;-572.337E-12;-457.239E-12;-441.472E-12;-432.012E-12;-447.779E-12;-458.816E-12;-468.276E-12;-474.582E-12
51;5000;-39.417E-12;-39.417E-12;-18.920E-12;-22.074E-12;-36.264E-12;-15.767E-12;-31.534E-12;-34.687E-12;-22.074E-12;-15.767E-12;-31.534E-12;-33.110E-12;-25.227E-12;-22.074E-12;-20.497E-12;-33.110E-12;-11.037E-12;-42.571E-12;-47.301E-12;-72.528E-12;-372.098E-12;-570.760E-12;-443.049E-12;-430.435E-12;-443.049E-12;-447.779E-12;-455.662E-12;-465.122E-12;-463.546E-12
52;5100;-31.534E-12;-40.994E-12;-6.307E-12;-26.804E-12;-31.534E-12;-17.344E-12;-42.571E-12;-25.227E-12;-22.074E-12;-15.767E-12;-34.687E-12;-37.840E-12;-15.767E-12;-34.687E-12;-14.190E-12;-48.877E-12;-15.767E-12;-44.147E-12;-39.417E-12;-59.914E-12;-376.828E-12;-561.300E-12;-444.625E-12;-432.012E-12;-436.742E-12;-454.086E-12;-455.662E-12;-465.122E-12;-461.969E-12
53;5200;-45.724E-12;-40.994E-12;-7.883E-12;-20.497E-12;-39.417E-12;-17.344E-12;-45.724E-12;-33.110E-12;-11.037E-12;-23.650E-12;-40.994E-12;-39.417E-12;-25.227E-12;-20.497E-12;-25.227E-12;-29.957E-12;-9.460E-12;-47.301E-12;-53.607E-12;-64.644E-12;-376.828E-12;-564.454E-12;-446.202E-12;-438.319E-12;-439.895E-12;-444.625E-12;-463.546E-12;-457.239E-12;-468.276E-12
54;5300;-36.264E-12;-39.417E-12;-11.037E-12;-29.957E-12;-26.804E-12;-23.650E-12;-40.994E-12;-28.380E-12;-7.883E-12;-17.344E-12;-37.840E-12;-34.687E-12;-31.534E-12;-28.380E-12;-31.534E-12;-45.724E-12;-14.190E-12;-44.147E-12;-56.761E-12;-66.221E-12;-378.405E-12;-578.644E-12;-446.202E-12;-433.589E-12;-428.859E-12;-439.895E-12;-458.816E-12;-463.546E-12;-476.159E-12
55;5400;-39.417E-12;-40.994E-12;-12.613E-12;-40.994E-12;-23.650E-12;-33.110E-12;-42.571E-12;-23.650E-12;-4.730E-12;-23.650E-12;-34.687E-12;-29.957E-12;-25.227E-12;-34.687E-12;-25.227E-12;-40.994E-12;-3.153E-12;-42.571E-12;-59.914E-12;-72.528E-12;-384.711E-12;-570.760E-12;-449.356E-12;-424.129E-12;-439.895E-12;-444.625E-12;-458.816E-12;-463.546E-12;-474.582E-12
56;5500;-28.380E-12;-31.534E-12;-9.460E-12;-31.534E-12;-25.227E-12;-15.767E-12;-45.724E-12;-18.920E-12;-18.920E-12;-28.380E-12;-37.840E-12;-23.650E-12;-25.227E-12;-31.534E-12;-26.804E-12;-29.957E-12;-18.920E-12;-48.877E-12;-55.184E-12;-69.374E-12;-383.135E-12;-564.454E-12;-450.932E-12;-427.282E-12;-435.165E-12;-436.742E-12;-449.356E-12;-455.662E-12;-482.466E-12
