;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
9;800;-111.945E-12;-110.368E-12;-122.982E-12;-138.748E-12;-149.785E-12;-179.742E-12;-187.626E-12;-201.816E-12;-222.313E-12;-241.233E-12;-261.730E-12;-277.497E-12;-286.957E-12;-310.607E-12;-334.257E-12;-351.601E-12;-372.098E-12;-444.625E-12;-436.742E-12;-543.957E-12;-649.595E-12;-681.128E-12;-1.249E-9;-5.030E-9;-7.822E-9;-6.630E-9;-6.086E-9;-5.865E-9;-5.957E-9
10;900;-111.945E-12;-118.251E-12;-132.442E-12;-146.632E-12;-145.055E-12;-163.975E-12;-195.509E-12;-211.276E-12;-228.619E-12;-234.926E-12;-253.846E-12;-266.460E-12;-294.840E-12;-312.184E-12;-324.797E-12;-350.024E-12;-376.828E-12;-435.165E-12;-447.779E-12;-548.687E-12;-633.828E-12;-687.435E-12;-1.257E-9;-5.038E-9;-7.830E-9;-6.624E-9;-6.084E-9;-5.873E-9;-5.957E-9
11;1000;-113.521E-12;-105.638E-12;-121.405E-12;-141.902E-12;-141.902E-12;-159.245E-12;-189.202E-12;-214.429E-12;-219.159E-12;-241.233E-12;-269.613E-12;-266.460E-12;-290.110E-12;-316.914E-12;-335.834E-12;-354.754E-12;-367.368E-12;-433.589E-12;-457.239E-12;-537.650E-12;-633.828E-12;-668.515E-12;-1.250E-9;-5.033E-9;-7.820E-9;-6.619E-9;-6.080E-9;-5.878E-9;-5.944E-9
12;1100;-111.945E-12;-107.215E-12;-118.251E-12;-137.172E-12;-148.208E-12;-167.129E-12;-187.626E-12;-209.699E-12;-228.619E-12;-245.963E-12;-258.577E-12;-263.307E-12;-290.110E-12;-305.877E-12;-334.257E-12;-348.448E-12;-373.675E-12;-435.165E-12;-457.239E-12;-537.650E-12;-641.711E-12;-682.705E-12;-1.255E-9;-5.036E-9;-7.824E-9;-6.621E-9;-6.080E-9;-5.868E-9;-5.950E-9
13;1200;-108.791E-12;-102.485E-12;-118.251E-12;-130.865E-12;-156.092E-12;-168.705E-12;-184.472E-12;-200.239E-12;-230.196E-12;-236.503E-12;-252.270E-12;-279.073E-12;-290.110E-12;-302.724E-12;-334.257E-12;-348.448E-12;-367.368E-12;-441.472E-12;-452.509E-12;-540.803E-12;-641.711E-12;-689.012E-12;-1.247E-9;-5.030E-9;-7.830E-9;-6.627E-9;-6.075E-9;-5.873E-9;-5.941E-9
14;1300;-127.712E-12;-104.061E-12;-129.288E-12;-141.902E-12;-152.939E-12;-168.705E-12;-198.662E-12;-193.932E-12;-211.276E-12;-236.503E-12;-255.423E-12;-275.920E-12;-283.803E-12;-304.300E-12;-343.718E-12;-345.294E-12;-357.908E-12;-436.742E-12;-457.239E-12;-554.993E-12;-619.638E-12;-681.128E-12;-1.258E-9;-5.033E-9;-7.830E-9;-6.622E-9;-6.088E-9;-5.879E-9;-5.955E-9
15;1400;-110.368E-12;-108.791E-12;-126.135E-12;-135.595E-12;-162.399E-12;-168.705E-12;-197.086E-12;-203.392E-12;-209.699E-12;-252.270E-12;-255.423E-12;-266.460E-12;-283.803E-12;-299.570E-12;-331.104E-12;-346.871E-12;-354.754E-12;-439.895E-12;-449.356E-12;-550.263E-12;-629.098E-12;-677.975E-12;-1.253E-9;-5.042E-9;-7.825E-9;-6.628E-9;-6.078E-9;-5.872E-9;-5.954E-9
16;1500;-111.945E-12;-111.945E-12;-119.828E-12;-126.135E-12;-151.362E-12;-168.705E-12;-189.202E-12;-206.546E-12;-219.159E-12;-242.810E-12;-271.190E-12;-263.307E-12;-290.110E-12;-309.030E-12;-332.681E-12;-354.754E-12;-361.061E-12;-428.859E-12;-452.509E-12;-548.687E-12;-638.558E-12;-671.668E-12;-1.238E-9;-5.044E-9;-7.827E-9;-6.614E-9;-6.070E-9;-5.873E-9;-5.955E-9
17;1600;-113.521E-12;-116.675E-12;-121.405E-12;-134.018E-12;-149.785E-12;-167.129E-12;-192.356E-12;-201.816E-12;-217.583E-12;-245.963E-12;-268.037E-12;-268.037E-12;-283.803E-12;-318.491E-12;-335.834E-12;-338.988E-12;-372.098E-12;-435.165E-12;-452.509E-12;-543.957E-12;-633.828E-12;-684.282E-12;-1.235E-9;-5.042E-9;-7.825E-9;-6.619E-9;-6.080E-9;-5.878E-9;-5.950E-9
18;1700;-111.945E-12;-108.791E-12;-121.405E-12;-145.055E-12;-149.785E-12;-162.399E-12;-179.742E-12;-204.969E-12;-220.736E-12;-249.116E-12;-253.846E-12;-266.460E-12;-279.073E-12;-310.607E-12;-342.141E-12;-342.141E-12;-376.828E-12;-432.012E-12;-449.356E-12;-548.687E-12;-625.944E-12;-677.975E-12;-1.249E-9;-5.041E-9;-7.830E-9;-6.633E-9;-6.078E-9;-5.878E-9;-5.965E-9
19;1800;-99.331E-12;-108.791E-12;-111.945E-12;-134.018E-12;-148.208E-12;-162.399E-12;-189.202E-12;-211.276E-12;-217.583E-12;-239.656E-12;-260.153E-12;-269.613E-12;-294.840E-12;-310.607E-12;-321.644E-12;-351.601E-12;-375.251E-12;-447.779E-12;-447.779E-12;-548.687E-12;-632.251E-12;-689.012E-12;-1.242E-9;-5.038E-9;-7.825E-9;-6.617E-9;-6.075E-9;-5.875E-9;-5.955E-9
20;1900;-104.061E-12;-118.251E-12;-116.675E-12;-137.172E-12;-148.208E-12;-160.822E-12;-190.779E-12;-208.123E-12;-211.276E-12;-238.080E-12;-261.730E-12;-272.767E-12;-297.994E-12;-316.914E-12;-326.374E-12;-351.601E-12;-379.981E-12;-435.165E-12;-447.779E-12;-547.110E-12;-633.828E-12;-676.398E-12;-1.241E-9;-5.034E-9;-7.825E-9;-6.616E-9;-6.080E-9;-5.867E-9;-5.943E-9
21;2000;-134.018E-12;-104.061E-12;-119.828E-12;-121.405E-12;-145.055E-12;-167.129E-12;-178.166E-12;-212.853E-12;-216.006E-12;-245.963E-12;-263.307E-12;-279.073E-12;-288.534E-12;-309.030E-12;-323.221E-12;-356.331E-12;-375.251E-12;-443.049E-12;-454.086E-12;-559.724E-12;-635.404E-12;-692.165E-12;-1.244E-9;-5.031E-9;-7.820E-9;-6.627E-9;-6.075E-9;-5.879E-9;-5.946E-9
22;2100;-121.405E-12;-108.791E-12;-122.982E-12;-137.172E-12;-149.785E-12;-152.939E-12;-192.356E-12;-206.546E-12;-219.159E-12;-242.810E-12;-263.307E-12;-271.190E-12;-294.840E-12;-315.337E-12;-342.141E-12;-345.294E-12;-378.405E-12;-439.895E-12;-454.086E-12;-548.687E-12;-632.251E-12;-692.165E-12;-1.246E-9;-5.038E-9;-7.820E-9;-6.627E-9;-6.084E-9;-5.883E-9;-5.952E-9
23;2200;-119.828E-12;-99.331E-12;-122.982E-12;-138.748E-12;-140.325E-12;-173.435E-12;-187.626E-12;-204.969E-12;-214.429E-12;-250.693E-12;-271.190E-12;-268.037E-12;-291.687E-12;-320.067E-12;-338.988E-12;-356.331E-12;-375.251E-12;-443.049E-12;-457.239E-12;-545.533E-12;-643.288E-12;-681.128E-12;-1.242E-9;-5.039E-9;-7.836E-9;-6.617E-9;-6.075E-9;-5.875E-9;-5.955E-9
24;2300;-116.675E-12;-104.061E-12;-121.405E-12;-141.902E-12;-137.172E-12;-170.282E-12;-184.472E-12;-203.392E-12;-219.159E-12;-247.540E-12;-263.307E-12;-272.767E-12;-288.534E-12;-320.067E-12;-327.951E-12;-343.718E-12;-365.791E-12;-441.472E-12;-446.202E-12;-540.803E-12;-641.711E-12;-673.245E-12;-1.236E-9;-5.025E-9;-7.825E-9;-6.605E-9;-6.078E-9;-5.873E-9;-5.960E-9
25;2400;-111.945E-12;-108.791E-12;-124.558E-12;-137.172E-12;-154.515E-12;-167.129E-12;-187.626E-12;-204.969E-12;-225.466E-12;-244.386E-12;-268.037E-12;-269.613E-12;-285.380E-12;-307.454E-12;-337.411E-12;-348.448E-12;-368.945E-12;-441.472E-12;-449.356E-12;-537.650E-12;-641.711E-12;-690.588E-12;-1.235E-9;-5.038E-9;-7.835E-9;-6.608E-9;-6.075E-9;-5.868E-9;-5.954E-9
26;2500;-110.368E-12;-100.908E-12;-115.098E-12;-132.442E-12;-160.822E-12;-162.399E-12;-190.779E-12;-201.816E-12;-220.736E-12;-244.386E-12;-263.307E-12;-271.190E-12;-283.803E-12;-301.147E-12;-338.988E-12;-343.718E-12;-383.135E-12;-443.049E-12;-441.472E-12;-539.227E-12;-635.404E-12;-682.705E-12;-1.250E-9;-5.041E-9;-7.825E-9;-6.621E-9;-6.080E-9;-5.865E-9;-5.954E-9
27;2600;-113.521E-12;-104.061E-12;-122.982E-12;-137.172E-12;-146.632E-12;-165.552E-12;-187.626E-12;-203.392E-12;-216.006E-12;-241.233E-12;-261.730E-12;-264.883E-12;-290.110E-12;-296.417E-12;-331.104E-12;-348.448E-12;-372.098E-12;-432.012E-12;-457.239E-12;-539.227E-12;-633.828E-12;-682.705E-12;-1.257E-9;-5.038E-9;-7.830E-9;-6.617E-9;-6.078E-9;-5.867E-9;-5.954E-9
28;2700;-99.331E-12;-118.251E-12;-115.098E-12;-140.325E-12;-140.325E-12;-167.129E-12;-187.626E-12;-197.086E-12;-219.159E-12;-244.386E-12;-263.307E-12;-258.577E-12;-290.110E-12;-310.607E-12;-338.988E-12;-342.141E-12;-368.945E-12;-436.742E-12;-446.202E-12;-548.687E-12;-625.944E-12;-682.705E-12;-1.250E-9;-5.044E-9;-7.846E-9;-6.621E-9;-6.088E-9;-5.870E-9;-5.968E-9
29;2800;-105.638E-12;-124.558E-12;-124.558E-12;-129.288E-12;-146.632E-12;-175.012E-12;-182.896E-12;-203.392E-12;-222.313E-12;-245.963E-12;-249.116E-12;-274.343E-12;-286.957E-12;-310.607E-12;-337.411E-12;-357.908E-12;-365.791E-12;-430.435E-12;-452.509E-12;-553.417E-12;-635.404E-12;-685.858E-12;-1.246E-9;-5.052E-9;-7.835E-9;-6.622E-9;-6.094E-9;-5.873E-9;-5.957E-9
30;2900;-116.675E-12;-104.061E-12;-122.982E-12;-132.442E-12;-156.092E-12;-176.589E-12;-189.202E-12;-206.546E-12;-227.043E-12;-247.540E-12;-268.037E-12;-269.613E-12;-279.073E-12;-309.030E-12;-338.988E-12;-356.331E-12;-368.945E-12;-439.895E-12;-458.816E-12;-550.263E-12;-635.404E-12;-690.588E-12;-1.252E-9;-5.030E-9;-7.827E-9;-6.624E-9;-6.081E-9;-5.865E-9;-5.947E-9
31;3000;-105.638E-12;-110.368E-12;-121.405E-12;-130.865E-12;-143.478E-12;-167.129E-12;-184.472E-12;-198.662E-12;-228.619E-12;-247.540E-12;-253.846E-12;-274.343E-12;-290.110E-12;-309.030E-12;-331.104E-12;-357.908E-12;-368.945E-12;-439.895E-12;-452.509E-12;-545.533E-12;-630.674E-12;-684.282E-12;-1.253E-9;-5.038E-9;-7.836E-9;-6.632E-9;-6.086E-9;-5.867E-9;-5.952E-9
32;3100;-110.368E-12;-111.945E-12;-121.405E-12;-127.712E-12;-151.362E-12;-170.282E-12;-186.049E-12;-208.123E-12;-220.736E-12;-244.386E-12;-253.846E-12;-272.767E-12;-288.534E-12;-312.184E-12;-337.411E-12;-353.178E-12;-372.098E-12;-439.895E-12;-447.779E-12;-550.263E-12;-638.558E-12;-684.282E-12;-1.252E-9;-5.033E-9;-7.836E-9;-6.628E-9;-6.081E-9;-5.876E-9;-5.955E-9
33;3200;-111.945E-12;-102.485E-12;-110.368E-12;-140.325E-12;-146.632E-12;-176.589E-12;-190.779E-12;-200.239E-12;-223.889E-12;-239.656E-12;-252.270E-12;-264.883E-12;-293.264E-12;-323.221E-12;-335.834E-12;-357.908E-12;-364.214E-12;-427.282E-12;-450.932E-12;-539.227E-12;-638.558E-12;-685.858E-12;-1.249E-9;-5.039E-9;-7.831E-9;-6.609E-9;-6.088E-9;-5.865E-9;-5.949E-9
34;3300;-119.828E-12;-104.061E-12;-111.945E-12;-146.632E-12;-143.478E-12;-160.822E-12;-187.626E-12;-204.969E-12;-212.853E-12;-239.656E-12;-250.693E-12;-268.037E-12;-293.264E-12;-316.914E-12;-338.988E-12;-345.294E-12;-375.251E-12;-444.625E-12;-449.356E-12;-532.920E-12;-630.674E-12;-689.012E-12;-1.246E-9;-5.026E-9;-7.825E-9;-6.614E-9;-6.095E-9;-5.859E-9;-5.952E-9
35;3400;-113.521E-12;-111.945E-12;-122.982E-12;-127.712E-12;-146.632E-12;-154.515E-12;-192.356E-12;-200.239E-12;-219.159E-12;-234.926E-12;-249.116E-12;-263.307E-12;-293.264E-12;-307.454E-12;-332.681E-12;-350.024E-12;-365.791E-12;-436.742E-12;-446.202E-12;-547.110E-12;-633.828E-12;-692.165E-12;-1.241E-9;-5.041E-9;-7.819E-9;-6.617E-9;-6.081E-9;-5.867E-9;-5.954E-9
36;3500;-100.908E-12;-115.098E-12;-134.018E-12;-140.325E-12;-143.478E-12;-163.975E-12;-181.319E-12;-206.546E-12;-220.736E-12;-233.350E-12;-257.000E-12;-266.460E-12;-294.840E-12;-310.607E-12;-338.988E-12;-346.871E-12;-359.484E-12;-432.012E-12;-452.509E-12;-548.687E-12;-627.521E-12;-695.319E-12;-1.257E-9;-5.042E-9;-7.820E-9;-6.630E-9;-6.081E-9;-5.870E-9;-5.938E-9
37;3600;-111.945E-12;-108.791E-12;-124.558E-12;-130.865E-12;-141.902E-12;-173.435E-12;-189.202E-12;-204.969E-12;-223.889E-12;-236.503E-12;-260.153E-12;-268.037E-12;-293.264E-12;-312.184E-12;-335.834E-12;-343.718E-12;-367.368E-12;-433.589E-12;-457.239E-12;-545.533E-12;-636.981E-12;-689.012E-12;-1.255E-9;-5.039E-9;-7.835E-9;-6.621E-9;-6.083E-9;-5.872E-9;-5.950E-9
38;3700;-115.098E-12;-104.061E-12;-122.982E-12;-137.172E-12;-140.325E-12;-159.245E-12;-184.472E-12;-192.356E-12;-212.853E-12;-245.963E-12;-266.460E-12;-263.307E-12;-283.803E-12;-310.607E-12;-334.257E-12;-348.448E-12;-362.638E-12;-435.165E-12;-450.932E-12;-551.840E-12;-636.981E-12;-692.165E-12;-1.249E-9;-5.033E-9;-7.841E-9;-6.614E-9;-6.073E-9;-5.867E-9;-5.946E-9
39;3800;-119.828E-12;-104.061E-12;-111.945E-12;-132.442E-12;-145.055E-12;-160.822E-12;-197.086E-12;-208.123E-12;-212.853E-12;-242.810E-12;-269.613E-12;-261.730E-12;-285.380E-12;-313.761E-12;-335.834E-12;-353.178E-12;-373.675E-12;-438.319E-12;-449.356E-12;-553.417E-12;-640.135E-12;-700.049E-12;-1.253E-9;-5.044E-9;-7.827E-9;-6.624E-9;-6.083E-9;-5.872E-9;-5.952E-9
40;3900;-116.675E-12;-113.521E-12;-116.675E-12;-137.172E-12;-134.018E-12;-175.012E-12;-189.202E-12;-206.546E-12;-216.006E-12;-245.963E-12;-260.153E-12;-275.920E-12;-285.380E-12;-313.761E-12;-331.104E-12;-350.024E-12;-370.521E-12;-439.895E-12;-458.816E-12;-545.533E-12;-633.828E-12;-684.282E-12;-1.247E-9;-5.050E-9;-7.827E-9;-6.613E-9;-6.083E-9;-5.879E-9;-5.946E-9
41;4000;-110.368E-12;-113.521E-12;-118.251E-12;-137.172E-12;-135.595E-12;-173.435E-12;-189.202E-12;-200.239E-12;-216.006E-12;-228.619E-12;-268.037E-12;-260.153E-12;-286.957E-12;-309.030E-12;-334.257E-12;-337.411E-12;-368.945E-12;-430.435E-12;-449.356E-12;-550.263E-12;-640.135E-12;-679.552E-12;-1.250E-9;-5.042E-9;-7.836E-9;-6.613E-9;-6.081E-9;-5.864E-9;-5.955E-9
42;4100;-111.945E-12;-110.368E-12;-115.098E-12;-129.288E-12;-135.595E-12;-173.435E-12;-184.472E-12;-200.239E-12;-217.583E-12;-244.386E-12;-271.190E-12;-266.460E-12;-291.687E-12;-305.877E-12;-337.411E-12;-346.871E-12;-378.405E-12;-427.282E-12;-443.049E-12;-547.110E-12;-649.595E-12;-676.398E-12;-1.247E-9;-5.023E-9;-7.835E-9;-6.621E-9;-6.080E-9;-5.868E-9;-5.954E-9
43;4200;-108.791E-12;-110.368E-12;-122.982E-12;-137.172E-12;-148.208E-12;-163.975E-12;-182.896E-12;-208.123E-12;-233.350E-12;-247.540E-12;-261.730E-12;-279.073E-12;-291.687E-12;-316.914E-12;-334.257E-12;-340.564E-12;-368.945E-12;-435.165E-12;-454.086E-12;-543.957E-12;-636.981E-12;-676.398E-12;-1.255E-9;-5.039E-9;-7.836E-9;-6.624E-9;-6.092E-9;-5.879E-9;-5.946E-9
44;4300;-110.368E-12;-97.755E-12;-113.521E-12;-130.865E-12;-149.785E-12;-173.435E-12;-178.166E-12;-206.546E-12;-227.043E-12;-239.656E-12;-258.577E-12;-274.343E-12;-291.687E-12;-307.454E-12;-337.411E-12;-346.871E-12;-378.405E-12;-425.705E-12;-455.662E-12;-542.380E-12;-635.404E-12;-690.588E-12;-1.253E-9;-5.036E-9;-7.835E-9;-6.617E-9;-6.088E-9;-5.875E-9;-5.944E-9
45;4400;-107.215E-12;-100.908E-12;-124.558E-12;-138.748E-12;-148.208E-12;-173.435E-12;-186.049E-12;-203.392E-12;-227.043E-12;-231.773E-12;-266.460E-12;-272.767E-12;-286.957E-12;-316.914E-12;-342.141E-12;-354.754E-12;-375.251E-12;-432.012E-12;-444.625E-12;-550.263E-12;-625.944E-12;-692.165E-12;-1.263E-9;-5.031E-9;-7.825E-9;-6.627E-9;-6.088E-9;-5.865E-9;-5.944E-9
46;4500;-108.791E-12;-102.485E-12;-115.098E-12;-138.748E-12;-152.939E-12;-165.552E-12;-182.896E-12;-190.779E-12;-225.466E-12;-244.386E-12;-257.000E-12;-268.037E-12;-286.957E-12;-310.607E-12;-334.257E-12;-359.484E-12;-381.558E-12;-433.589E-12;-460.392E-12;-539.227E-12;-624.368E-12;-693.742E-12;-1.253E-9;-5.038E-9;-7.831E-9;-6.632E-9;-6.083E-9;-5.857E-9;-5.944E-9
47;4600;-111.945E-12;-116.675E-12;-118.251E-12;-130.865E-12;-152.939E-12;-159.245E-12;-190.779E-12;-209.699E-12;-225.466E-12;-239.656E-12;-255.423E-12;-269.613E-12;-282.227E-12;-309.030E-12;-323.221E-12;-362.638E-12;-375.251E-12;-438.319E-12;-457.239E-12;-545.533E-12;-632.251E-12;-687.435E-12;-1.253E-9;-5.036E-9;-7.820E-9;-6.628E-9;-6.084E-9;-5.853E-9;-5.955E-9
48;4700;-113.521E-12;-107.215E-12;-121.405E-12;-130.865E-12;-145.055E-12;-173.435E-12;-186.049E-12;-211.276E-12;-227.043E-12;-233.350E-12;-255.423E-12;-264.883E-12;-293.264E-12;-310.607E-12;-326.374E-12;-350.024E-12;-356.331E-12;-436.742E-12;-446.202E-12;-540.803E-12;-636.981E-12;-692.165E-12;-1.253E-9;-5.025E-9;-7.822E-9;-6.616E-9;-6.083E-9;-5.867E-9;-5.947E-9
49;4800;-115.098E-12;-118.251E-12;-113.521E-12;-130.865E-12;-143.478E-12;-160.822E-12;-192.356E-12;-211.276E-12;-223.889E-12;-238.080E-12;-260.153E-12;-274.343E-12;-301.147E-12;-310.607E-12;-326.374E-12;-331.104E-12;-357.908E-12;-428.859E-12;-450.932E-12;-554.993E-12;-629.098E-12;-677.975E-12;-1.253E-9;-5.036E-9;-7.828E-9;-6.617E-9;-6.089E-9;-5.875E-9;-5.936E-9
50;4900;-118.251E-12;-100.908E-12;-126.135E-12;-132.442E-12;-138.748E-12;-157.669E-12;-189.202E-12;-209.699E-12;-230.196E-12;-236.503E-12;-250.693E-12;-272.767E-12;-296.417E-12;-307.454E-12;-329.527E-12;-348.448E-12;-381.558E-12;-425.705E-12;-452.509E-12;-542.380E-12;-636.981E-12;-673.245E-12;-1.244E-9;-5.034E-9;-7.835E-9;-6.617E-9;-6.092E-9;-5.862E-9;-5.952E-9
51;5000;-111.945E-12;-111.945E-12;-122.982E-12;-121.405E-12;-148.208E-12;-170.282E-12;-189.202E-12;-206.546E-12;-223.889E-12;-239.656E-12;-257.000E-12;-269.613E-12;-286.957E-12;-297.994E-12;-335.834E-12;-351.601E-12;-376.828E-12;-438.319E-12;-457.239E-12;-545.533E-12;-635.404E-12;-679.552E-12;-1.250E-9;-5.025E-9;-7.841E-9;-6.627E-9;-6.080E-9;-5.865E-9;-5.944E-9
52;5100;-110.368E-12;-111.945E-12;-118.251E-12;-130.865E-12;-148.208E-12;-167.129E-12;-189.202E-12;-203.392E-12;-217.583E-12;-247.540E-12;-260.153E-12;-261.730E-12;-283.803E-12;-307.454E-12;-335.834E-12;-346.871E-12;-373.675E-12;-438.319E-12;-443.049E-12;-545.533E-12;-636.981E-12;-674.822E-12;-1.253E-9;-5.033E-9;-7.833E-9;-6.619E-9;-6.075E-9;-5.873E-9;-5.939E-9
53;5200;-111.945E-12;-113.521E-12;-111.945E-12;-137.172E-12;-145.055E-12;-170.282E-12;-182.896E-12;-216.006E-12;-222.313E-12;-247.540E-12;-257.000E-12;-263.307E-12;-288.534E-12;-304.300E-12;-327.951E-12;-354.754E-12;-375.251E-12;-443.049E-12;-446.202E-12;-548.687E-12;-629.098E-12;-684.282E-12;-1.257E-9;-5.030E-9;-7.830E-9;-6.624E-9;-6.083E-9;-5.872E-9;-5.963E-9
54;5300;-105.638E-12;-108.791E-12;-118.251E-12;-138.748E-12;-134.018E-12;-170.282E-12;-181.319E-12;-216.006E-12;-219.159E-12;-244.386E-12;-249.116E-12;-258.577E-12;-297.994E-12;-313.761E-12;-329.527E-12;-362.638E-12;-370.521E-12;-438.319E-12;-449.356E-12;-548.687E-12;-629.098E-12;-692.165E-12;-1.258E-9;-5.023E-9;-7.828E-9;-6.619E-9;-6.075E-9;-5.876E-9;-5.947E-9
55;5400;-108.791E-12;-118.251E-12;-113.521E-12;-126.135E-12;-154.515E-12;-171.859E-12;-184.472E-12;-209.699E-12;-219.159E-12;-244.386E-12;-258.577E-12;-264.883E-12;-297.994E-12;-321.644E-12;-327.951E-12;-356.331E-12;-367.368E-12;-449.356E-12;-446.202E-12;-545.533E-12;-633.828E-12;-689.012E-12;-1.244E-9;-5.023E-9;-7.839E-9;-6.617E-9;-6.075E-9;-5.865E-9;-5.944E-9
56;5500;-115.098E-12;-118.251E-12;-119.828E-12;-137.172E-12;-151.362E-12;-171.859E-12;-173.435E-12;-208.123E-12;-227.043E-12;-245.963E-12;-271.190E-12;-266.460E-12;-286.957E-12;-315.337E-12;-323.221E-12;-335.834E-12;-373.675E-12;-435.165E-12;-454.086E-12;-545.533E-12;-640.135E-12;-690.588E-12;-1.247E-9;-5.028E-9;-7.835E-9;-6.619E-9;-6.081E-9;-5.856E-9;-5.944E-9
