;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
9;800;-118.251E-12;-110.368E-12;-108.791E-12;-63.067E-12;-55.184E-12;-66.221E-12;-55.184E-12;-58.337E-12;-67.797E-12;-58.337E-12;-64.644E-12;-58.337E-12;-55.184E-12;-36.264E-12;-50.454E-12;-56.761E-12;-104.061E-12;-165.552E-12;-7.538E-9;-6.920E-9;-7.667E-9;-5.487E-9;-4.894E-9;-4.594E-9;-4.453E-9;-4.654E-9;-5.198E-9;-5.514E-9;-5.444E-9
10;900;-113.521E-12;-107.215E-12;-108.791E-12;-67.797E-12;-42.571E-12;-69.374E-12;-61.491E-12;-47.301E-12;-59.914E-12;-61.491E-12;-72.528E-12;-59.914E-12;-56.761E-12;-45.724E-12;-45.724E-12;-48.877E-12;-96.178E-12;-176.589E-12;-7.522E-9;-6.917E-9;-7.671E-9;-5.496E-9;-4.889E-9;-4.605E-9;-4.449E-9;-4.661E-9;-5.209E-9;-5.529E-9;-5.452E-9
11;1000;-121.405E-12;-108.791E-12;-104.061E-12;-58.337E-12;-55.184E-12;-72.528E-12;-53.607E-12;-56.761E-12;-48.877E-12;-59.914E-12;-70.951E-12;-48.877E-12;-56.761E-12;-40.994E-12;-47.301E-12;-55.184E-12;-94.601E-12;-168.705E-12;-7.529E-9;-6.907E-9;-7.663E-9;-5.498E-9;-4.899E-9;-4.604E-9;-4.456E-9;-4.648E-9;-5.198E-9;-5.526E-9;-5.443E-9
12;1100;-121.405E-12;-102.485E-12;-104.061E-12;-56.761E-12;-48.877E-12;-74.104E-12;-53.607E-12;-56.761E-12;-58.337E-12;-63.067E-12;-64.644E-12;-55.184E-12;-44.147E-12;-42.571E-12;-50.454E-12;-53.607E-12;-86.718E-12;-170.282E-12;-7.519E-9;-6.915E-9;-7.658E-9;-5.509E-9;-4.899E-9;-4.599E-9;-4.442E-9;-4.643E-9;-5.198E-9;-5.526E-9;-5.454E-9
13;1200;-108.791E-12;-108.791E-12;-105.638E-12;-58.337E-12;-52.031E-12;-66.221E-12;-45.724E-12;-55.184E-12;-55.184E-12;-55.184E-12;-69.374E-12;-55.184E-12;-45.724E-12;-40.994E-12;-37.840E-12;-59.914E-12;-86.718E-12;-163.975E-12;-7.513E-9;-6.922E-9;-7.658E-9;-5.499E-9;-4.892E-9;-4.601E-9;-4.434E-9;-4.648E-9;-5.209E-9;-5.529E-9;-5.449E-9
14;1300;-108.791E-12;-113.521E-12;-121.405E-12;-59.914E-12;-56.761E-12;-61.491E-12;-45.724E-12;-63.067E-12;-42.571E-12;-53.607E-12;-70.951E-12;-48.877E-12;-45.724E-12;-33.110E-12;-50.454E-12;-61.491E-12;-85.141E-12;-165.552E-12;-7.522E-9;-6.914E-9;-7.660E-9;-5.501E-9;-4.888E-9;-4.588E-9;-4.440E-9;-4.667E-9;-5.214E-9;-5.537E-9;-5.451E-9
15;1400;-110.368E-12;-105.638E-12;-118.251E-12;-58.337E-12;-52.031E-12;-69.374E-12;-61.491E-12;-58.337E-12;-61.491E-12;-50.454E-12;-70.951E-12;-53.607E-12;-48.877E-12;-31.534E-12;-53.607E-12;-61.491E-12;-80.411E-12;-167.129E-12;-7.513E-9;-6.930E-9;-7.672E-9;-5.496E-9;-4.885E-9;-4.593E-9;-4.451E-9;-4.656E-9;-5.201E-9;-5.531E-9;-5.460E-9
16;1500;-100.908E-12;-115.098E-12;-110.368E-12;-69.374E-12;-53.607E-12;-74.104E-12;-56.761E-12;-56.761E-12;-64.644E-12;-55.184E-12;-74.104E-12;-56.761E-12;-55.184E-12;-42.571E-12;-42.571E-12;-58.337E-12;-94.601E-12;-171.859E-12;-7.519E-9;-6.933E-9;-7.667E-9;-5.498E-9;-4.900E-9;-4.593E-9;-4.451E-9;-4.658E-9;-5.197E-9;-5.531E-9;-5.452E-9
17;1600;-116.675E-12;-113.521E-12;-97.755E-12;-67.797E-12;-61.491E-12;-74.104E-12;-55.184E-12;-59.914E-12;-55.184E-12;-55.184E-12;-69.374E-12;-53.607E-12;-53.607E-12;-34.687E-12;-47.301E-12;-45.724E-12;-96.178E-12;-176.589E-12;-7.516E-9;-6.923E-9;-7.653E-9;-5.504E-9;-4.899E-9;-4.593E-9;-4.443E-9;-4.658E-9;-5.208E-9;-5.525E-9;-5.449E-9
18;1700;-113.521E-12;-118.251E-12;-105.638E-12;-53.607E-12;-64.644E-12;-63.067E-12;-53.607E-12;-70.951E-12;-42.571E-12;-63.067E-12;-70.951E-12;-55.184E-12;-61.491E-12;-36.264E-12;-53.607E-12;-44.147E-12;-94.601E-12;-170.282E-12;-7.519E-9;-6.930E-9;-7.666E-9;-5.495E-9;-4.888E-9;-4.602E-9;-4.448E-9;-4.664E-9;-5.208E-9;-5.525E-9;-5.460E-9
19;1800;-111.945E-12;-111.945E-12;-118.251E-12;-58.337E-12;-55.184E-12;-48.877E-12;-55.184E-12;-69.374E-12;-47.301E-12;-63.067E-12;-70.951E-12;-48.877E-12;-56.761E-12;-36.264E-12;-47.301E-12;-45.724E-12;-100.908E-12;-165.552E-12;-7.527E-9;-6.925E-9;-7.661E-9;-5.485E-9;-4.892E-9;-4.601E-9;-4.437E-9;-4.648E-9;-5.195E-9;-5.529E-9;-5.457E-9
20;1900;-110.368E-12;-118.251E-12;-118.251E-12;-58.337E-12;-52.031E-12;-70.951E-12;-61.491E-12;-67.797E-12;-52.031E-12;-63.067E-12;-66.221E-12;-56.761E-12;-66.221E-12;-44.147E-12;-48.877E-12;-58.337E-12;-102.485E-12;-171.859E-12;-7.526E-9;-6.923E-9;-7.661E-9;-5.490E-9;-4.886E-9;-4.593E-9;-4.443E-9;-4.656E-9;-5.190E-9;-5.525E-9;-5.449E-9
21;2000;-113.521E-12;-113.521E-12;-97.755E-12;-52.031E-12;-58.337E-12;-66.221E-12;-48.877E-12;-72.528E-12;-50.454E-12;-55.184E-12;-61.491E-12;-58.337E-12;-53.607E-12;-29.957E-12;-47.301E-12;-53.607E-12;-93.024E-12;-171.859E-12;-7.529E-9;-6.922E-9;-7.658E-9;-5.503E-9;-4.896E-9;-4.591E-9;-4.449E-9;-4.654E-9;-5.205E-9;-5.528E-9;-5.446E-9
22;2100;-111.945E-12;-113.521E-12;-102.485E-12;-61.491E-12;-52.031E-12;-69.374E-12;-52.031E-12;-66.221E-12;-59.914E-12;-50.454E-12;-70.951E-12;-48.877E-12;-47.301E-12;-36.264E-12;-48.877E-12;-52.031E-12;-93.024E-12;-170.282E-12;-7.518E-9;-6.930E-9;-7.661E-9;-5.511E-9;-4.891E-9;-4.593E-9;-4.443E-9;-4.651E-9;-5.208E-9;-5.529E-9;-5.451E-9
23;2200;-115.098E-12;-116.675E-12;-121.405E-12;-61.491E-12;-56.761E-12;-64.644E-12;-53.607E-12;-61.491E-12;-63.067E-12;-55.184E-12;-67.797E-12;-48.877E-12;-56.761E-12;-39.417E-12;-48.877E-12;-52.031E-12;-89.871E-12;-176.589E-12;-7.524E-9;-6.923E-9;-7.666E-9;-5.504E-9;-4.894E-9;-4.598E-9;-4.448E-9;-4.658E-9;-5.208E-9;-5.520E-9;-5.449E-9
24;2300;-104.061E-12;-113.521E-12;-121.405E-12;-58.337E-12;-58.337E-12;-75.681E-12;-42.571E-12;-61.491E-12;-56.761E-12;-64.644E-12;-66.221E-12;-55.184E-12;-53.607E-12;-40.994E-12;-45.724E-12;-44.147E-12;-89.871E-12;-168.705E-12;-7.526E-9;-6.930E-9;-7.663E-9;-5.504E-9;-4.889E-9;-4.601E-9;-4.443E-9;-4.662E-9;-5.198E-9;-5.523E-9;-5.449E-9
25;2400;-110.368E-12;-100.908E-12;-104.061E-12;-61.491E-12;-61.491E-12;-66.221E-12;-55.184E-12;-52.031E-12;-52.031E-12;-58.337E-12;-63.067E-12;-52.031E-12;-52.031E-12;-29.957E-12;-47.301E-12;-56.761E-12;-94.601E-12;-171.859E-12;-7.527E-9;-6.917E-9;-7.664E-9;-5.499E-9;-4.888E-9;-4.602E-9;-4.460E-9;-4.646E-9;-5.192E-9;-5.528E-9;-5.457E-9
26;2500;-116.675E-12;-110.368E-12;-108.791E-12;-64.644E-12;-55.184E-12;-56.761E-12;-67.797E-12;-59.914E-12;-56.761E-12;-53.607E-12;-58.337E-12;-53.607E-12;-50.454E-12;-34.687E-12;-48.877E-12;-59.914E-12;-93.024E-12;-168.705E-12;-7.526E-9;-6.926E-9;-7.664E-9;-5.506E-9;-4.892E-9;-4.605E-9;-4.451E-9;-4.645E-9;-5.203E-9;-5.526E-9;-5.451E-9
27;2600;-121.405E-12;-122.982E-12;-108.791E-12;-56.761E-12;-52.031E-12;-59.914E-12;-52.031E-12;-58.337E-12;-53.607E-12;-53.607E-12;-74.104E-12;-63.067E-12;-50.454E-12;-37.840E-12;-47.301E-12;-53.607E-12;-91.448E-12;-157.669E-12;-7.519E-9;-6.920E-9;-7.671E-9;-5.495E-9;-4.889E-9;-4.601E-9;-4.446E-9;-4.642E-9;-5.208E-9;-5.525E-9;-5.451E-9
28;2700;-100.908E-12;-121.405E-12;-104.061E-12;-58.337E-12;-63.067E-12;-70.951E-12;-52.031E-12;-66.221E-12;-59.914E-12;-63.067E-12;-74.104E-12;-53.607E-12;-48.877E-12;-40.994E-12;-55.184E-12;-53.607E-12;-94.601E-12;-159.245E-12;-7.532E-9;-6.931E-9;-7.666E-9;-5.499E-9;-4.894E-9;-4.601E-9;-4.448E-9;-4.643E-9;-5.200E-9;-5.522E-9;-5.455E-9
29;2800;-107.215E-12;-110.368E-12;-113.521E-12;-52.031E-12;-63.067E-12;-72.528E-12;-52.031E-12;-75.681E-12;-67.797E-12;-50.454E-12;-64.644E-12;-53.607E-12;-52.031E-12;-36.264E-12;-58.337E-12;-50.454E-12;-102.485E-12;-163.975E-12;-7.529E-9;-6.918E-9;-7.671E-9;-5.498E-9;-4.903E-9;-4.607E-9;-4.459E-9;-4.656E-9;-5.200E-9;-5.529E-9;-5.449E-9
30;2900;-122.982E-12;-99.331E-12;-115.098E-12;-56.761E-12;-63.067E-12;-61.491E-12;-48.877E-12;-75.681E-12;-61.491E-12;-55.184E-12;-66.221E-12;-48.877E-12;-52.031E-12;-37.840E-12;-53.607E-12;-61.491E-12;-89.871E-12;-163.975E-12;-7.524E-9;-6.928E-9;-7.663E-9;-5.498E-9;-4.902E-9;-4.599E-9;-4.454E-9;-4.651E-9;-5.208E-9;-5.528E-9;-5.452E-9
31;3000;-111.945E-12;-102.485E-12;-116.675E-12;-63.067E-12;-59.914E-12;-50.454E-12;-44.147E-12;-75.681E-12;-63.067E-12;-61.491E-12;-59.914E-12;-45.724E-12;-61.491E-12;-52.031E-12;-56.761E-12;-56.761E-12;-88.294E-12;-168.705E-12;-7.529E-9;-6.918E-9;-7.667E-9;-5.499E-9;-4.885E-9;-4.596E-9;-4.448E-9;-4.648E-9;-5.208E-9;-5.518E-9;-5.451E-9
32;3100;-96.178E-12;-104.061E-12;-111.945E-12;-64.644E-12;-53.607E-12;-63.067E-12;-56.761E-12;-72.528E-12;-74.104E-12;-58.337E-12;-53.607E-12;-50.454E-12;-50.454E-12;-48.877E-12;-56.761E-12;-42.571E-12;-96.178E-12;-170.282E-12;-7.543E-9;-6.918E-9;-7.660E-9;-5.506E-9;-4.883E-9;-4.590E-9;-4.457E-9;-4.642E-9;-5.203E-9;-5.528E-9;-5.436E-9
33;3200;-102.485E-12;-107.215E-12;-108.791E-12;-56.761E-12;-55.184E-12;-69.374E-12;-48.877E-12;-67.797E-12;-44.147E-12;-70.951E-12;-69.374E-12;-63.067E-12;-45.724E-12;-39.417E-12;-42.571E-12;-58.337E-12;-96.178E-12;-167.129E-12;-7.530E-9;-6.915E-9;-7.677E-9;-5.492E-9;-4.889E-9;-4.587E-9;-4.448E-9;-4.651E-9;-5.195E-9;-5.534E-9;-5.454E-9
34;3300;-105.638E-12;-113.521E-12;-111.945E-12;-56.761E-12;-61.491E-12;-63.067E-12;-48.877E-12;-66.221E-12;-50.454E-12;-64.644E-12;-61.491E-12;-52.031E-12;-50.454E-12;-39.417E-12;-55.184E-12;-58.337E-12;-96.178E-12;-168.705E-12;-7.524E-9;-6.915E-9;-7.677E-9;-5.496E-9;-4.896E-9;-4.602E-9;-4.457E-9;-4.651E-9;-5.198E-9;-5.523E-9;-5.458E-9
35;3400;-119.828E-12;-108.791E-12;-115.098E-12;-58.337E-12;-64.644E-12;-63.067E-12;-42.571E-12;-80.411E-12;-50.454E-12;-61.491E-12;-59.914E-12;-50.454E-12;-55.184E-12;-29.957E-12;-50.454E-12;-48.877E-12;-97.755E-12;-160.822E-12;-7.535E-9;-6.923E-9;-7.667E-9;-5.499E-9;-4.891E-9;-4.605E-9;-4.435E-9;-4.645E-9;-5.197E-9;-5.528E-9;-5.444E-9
36;3500;-118.251E-12;-105.638E-12;-108.791E-12;-70.951E-12;-53.607E-12;-66.221E-12;-47.301E-12;-70.951E-12;-55.184E-12;-63.067E-12;-58.337E-12;-55.184E-12;-55.184E-12;-40.994E-12;-42.571E-12;-63.067E-12;-81.988E-12;-156.092E-12;-7.522E-9;-6.920E-9;-7.667E-9;-5.501E-9;-4.891E-9;-4.605E-9;-4.454E-9;-4.646E-9;-5.190E-9;-5.536E-9;-5.458E-9
37;3600;-113.521E-12;-102.485E-12;-108.791E-12;-63.067E-12;-70.951E-12;-66.221E-12;-58.337E-12;-67.797E-12;-48.877E-12;-66.221E-12;-66.221E-12;-59.914E-12;-53.607E-12;-33.110E-12;-39.417E-12;-63.067E-12;-78.834E-12;-160.822E-12;-7.522E-9;-6.930E-9;-7.675E-9;-5.490E-9;-4.883E-9;-4.605E-9;-4.449E-9;-4.653E-9;-5.208E-9;-5.529E-9;-5.457E-9
38;3700;-102.485E-12;-100.908E-12;-115.098E-12;-56.761E-12;-61.491E-12;-55.184E-12;-59.914E-12;-67.797E-12;-53.607E-12;-77.258E-12;-69.374E-12;-56.761E-12;-50.454E-12;-42.571E-12;-48.877E-12;-53.607E-12;-88.294E-12;-162.399E-12;-7.526E-9;-6.928E-9;-7.674E-9;-5.495E-9;-4.899E-9;-4.596E-9;-4.449E-9;-4.651E-9;-5.206E-9;-5.525E-9;-5.451E-9
39;3800;-111.945E-12;-110.368E-12;-97.755E-12;-56.761E-12;-52.031E-12;-59.914E-12;-56.761E-12;-67.797E-12;-58.337E-12;-70.951E-12;-64.644E-12;-47.301E-12;-59.914E-12;-45.724E-12;-45.724E-12;-67.797E-12;-85.141E-12;-154.515E-12;-7.527E-9;-6.917E-9;-7.666E-9;-5.506E-9;-4.894E-9;-4.599E-9;-4.448E-9;-4.643E-9;-5.198E-9;-5.534E-9;-5.449E-9
40;3900;-107.215E-12;-113.521E-12;-111.945E-12;-63.067E-12;-59.914E-12;-56.761E-12;-61.491E-12;-66.221E-12;-53.607E-12;-77.258E-12;-72.528E-12;-45.724E-12;-58.337E-12;-37.840E-12;-45.724E-12;-61.491E-12;-80.411E-12;-154.515E-12;-7.524E-9;-6.926E-9;-7.663E-9;-5.506E-9;-4.894E-9;-4.598E-9;-4.445E-9;-4.654E-9;-5.201E-9;-5.520E-9;-5.443E-9
41;4000;-105.638E-12;-104.061E-12;-119.828E-12;-61.491E-12;-53.607E-12;-61.491E-12;-59.914E-12;-66.221E-12;-48.877E-12;-74.104E-12;-72.528E-12;-50.454E-12;-50.454E-12;-37.840E-12;-37.840E-12;-52.031E-12;-89.871E-12;-173.435E-12;-7.529E-9;-6.915E-9;-7.663E-9;-5.499E-9;-4.889E-9;-4.590E-9;-4.448E-9;-4.656E-9;-5.203E-9;-5.520E-9;-5.457E-9
42;4100;-116.675E-12;-107.215E-12;-107.215E-12;-56.761E-12;-52.031E-12;-64.644E-12;-48.877E-12;-69.374E-12;-55.184E-12;-64.644E-12;-72.528E-12;-55.184E-12;-55.184E-12;-44.147E-12;-42.571E-12;-52.031E-12;-91.448E-12;-165.552E-12;-7.530E-9;-6.917E-9;-7.674E-9;-5.499E-9;-4.888E-9;-4.598E-9;-4.448E-9;-4.651E-9;-5.195E-9;-5.525E-9;-5.449E-9
43;4200;-119.828E-12;-113.521E-12;-104.061E-12;-58.337E-12;-61.491E-12;-78.834E-12;-47.301E-12;-64.644E-12;-55.184E-12;-64.644E-12;-64.644E-12;-53.607E-12;-58.337E-12;-39.417E-12;-42.571E-12;-58.337E-12;-99.331E-12;-165.552E-12;-7.526E-9;-6.917E-9;-7.675E-9;-5.490E-9;-4.900E-9;-4.610E-9;-4.454E-9;-4.643E-9;-5.195E-9;-5.523E-9;-5.457E-9
44;4300;-115.098E-12;-100.908E-12;-119.828E-12;-58.337E-12;-58.337E-12;-70.951E-12;-56.761E-12;-63.067E-12;-63.067E-12;-64.644E-12;-77.258E-12;-58.337E-12;-50.454E-12;-40.994E-12;-53.607E-12;-52.031E-12;-97.755E-12;-162.399E-12;-7.527E-9;-6.917E-9;-7.693E-9;-5.509E-9;-4.900E-9;-4.588E-9;-4.456E-9;-4.656E-9;-5.203E-9;-5.529E-9;-5.447E-9
45;4400;-113.521E-12;-118.251E-12;-100.908E-12;-58.337E-12;-59.914E-12;-56.761E-12;-52.031E-12;-67.797E-12;-61.491E-12;-70.951E-12;-56.761E-12;-53.607E-12;-44.147E-12;-45.724E-12;-40.994E-12;-53.607E-12;-93.024E-12;-160.822E-12;-7.530E-9;-6.922E-9;-7.666E-9;-5.501E-9;-4.886E-9;-4.585E-9;-4.462E-9;-4.651E-9;-5.190E-9;-5.539E-9;-5.452E-9
46;4500;-113.521E-12;-108.791E-12;-107.215E-12;-63.067E-12;-64.644E-12;-59.914E-12;-42.571E-12;-59.914E-12;-58.337E-12;-75.681E-12;-61.491E-12;-52.031E-12;-48.877E-12;-34.687E-12;-40.994E-12;-56.761E-12;-81.988E-12;-163.975E-12;-7.524E-9;-6.931E-9;-7.669E-9;-5.498E-9;-4.886E-9;-4.587E-9;-4.454E-9;-4.648E-9;-5.195E-9;-5.522E-9;-5.451E-9
47;4600;-110.368E-12;-110.368E-12;-105.638E-12;-58.337E-12;-63.067E-12;-50.454E-12;-44.147E-12;-63.067E-12;-50.454E-12;-66.221E-12;-64.644E-12;-48.877E-12;-50.454E-12;-26.804E-12;-47.301E-12;-50.454E-12;-97.755E-12;-163.975E-12;-7.532E-9;-6.912E-9;-7.664E-9;-5.490E-9;-4.885E-9;-4.599E-9;-4.451E-9;-4.648E-9;-5.197E-9;-5.517E-9;-5.443E-9
48;4700;-111.945E-12;-110.368E-12;-115.098E-12;-48.877E-12;-52.031E-12;-59.914E-12;-47.301E-12;-69.374E-12;-55.184E-12;-70.951E-12;-69.374E-12;-67.797E-12;-53.607E-12;-28.380E-12;-45.724E-12;-59.914E-12;-96.178E-12;-168.705E-12;-7.518E-9;-6.912E-9;-7.674E-9;-5.499E-9;-4.883E-9;-4.610E-9;-4.445E-9;-4.648E-9;-5.198E-9;-5.525E-9;-5.446E-9
49;4800;-116.675E-12;-113.521E-12;-102.485E-12;-53.607E-12;-64.644E-12;-69.374E-12;-48.877E-12;-66.221E-12;-53.607E-12;-70.951E-12;-77.258E-12;-56.761E-12;-55.184E-12;-36.264E-12;-45.724E-12;-52.031E-12;-88.294E-12;-178.166E-12;-7.529E-9;-6.918E-9;-7.661E-9;-5.501E-9;-4.891E-9;-4.590E-9;-4.446E-9;-4.661E-9;-5.209E-9;-5.531E-9;-5.435E-9
50;4900;-119.828E-12;-102.485E-12;-107.215E-12;-48.877E-12;-63.067E-12;-74.104E-12;-44.147E-12;-69.374E-12;-61.491E-12;-78.834E-12;-69.374E-12;-50.454E-12;-48.877E-12;-39.417E-12;-52.031E-12;-56.761E-12;-91.448E-12;-175.012E-12;-7.532E-9;-6.928E-9;-7.666E-9;-5.495E-9;-4.892E-9;-4.588E-9;-4.443E-9;-4.658E-9;-5.205E-9;-5.525E-9;-5.449E-9
51;5000;-110.368E-12;-99.331E-12;-111.945E-12;-72.528E-12;-66.221E-12;-66.221E-12;-50.454E-12;-66.221E-12;-58.337E-12;-69.374E-12;-63.067E-12;-58.337E-12;-56.761E-12;-34.687E-12;-47.301E-12;-59.914E-12;-94.601E-12;-179.742E-12;-7.521E-9;-6.915E-9;-7.661E-9;-5.506E-9;-4.888E-9;-4.591E-9;-4.448E-9;-4.661E-9;-5.200E-9;-5.526E-9;-5.444E-9
52;5100;-108.791E-12;-105.638E-12;-97.755E-12;-45.724E-12;-61.491E-12;-67.797E-12;-61.491E-12;-66.221E-12;-59.914E-12;-64.644E-12;-61.491E-12;-53.607E-12;-55.184E-12;-34.687E-12;-47.301E-12;-61.491E-12;-91.448E-12;-184.472E-12;-7.516E-9;-6.912E-9;-7.667E-9;-5.496E-9;-4.899E-9;-4.585E-9;-4.438E-9;-4.656E-9;-5.206E-9;-5.531E-9;-5.443E-9
53;5200;-113.521E-12;-111.945E-12;-115.098E-12;-58.337E-12;-58.337E-12;-58.337E-12;-61.491E-12;-81.988E-12;-55.184E-12;-78.834E-12;-74.104E-12;-56.761E-12;-45.724E-12;-40.994E-12;-53.607E-12;-50.454E-12;-85.141E-12;-175.012E-12;-7.535E-9;-6.915E-9;-7.678E-9;-5.499E-9;-4.889E-9;-4.583E-9;-4.446E-9;-4.650E-9;-5.189E-9;-5.531E-9;-5.449E-9
54;5300;-108.791E-12;-115.098E-12;-124.558E-12;-66.221E-12;-56.761E-12;-59.914E-12;-50.454E-12;-55.184E-12;-40.994E-12;-81.988E-12;-66.221E-12;-56.761E-12;-48.877E-12;-42.571E-12;-48.877E-12;-58.337E-12;-88.294E-12;-175.012E-12;-7.540E-9;-6.917E-9;-7.671E-9;-5.501E-9;-4.891E-9;-4.579E-9;-4.464E-9;-4.659E-9;-5.194E-9;-5.534E-9;-5.449E-9
55;5400;-116.675E-12;-105.638E-12;-115.098E-12;-66.221E-12;-53.607E-12;-63.067E-12;-48.877E-12;-63.067E-12;-47.301E-12;-78.834E-12;-67.797E-12;-61.491E-12;-45.724E-12;-34.687E-12;-50.454E-12;-59.914E-12;-83.564E-12;-181.319E-12;-7.526E-9;-6.920E-9;-7.677E-9;-5.492E-9;-4.892E-9;-4.587E-9;-4.448E-9;-4.650E-9;-5.206E-9;-5.537E-9;-5.454E-9
56;5500;-108.791E-12;-119.828E-12;-110.368E-12;-58.337E-12;-58.337E-12;-58.337E-12;-47.301E-12;-63.067E-12;-53.607E-12;-77.258E-12;-72.528E-12;-52.031E-12;-48.877E-12;-39.417E-12;-55.184E-12;-55.184E-12;-91.448E-12;-175.012E-12;-7.533E-9;-6.918E-9;-7.678E-9;-5.488E-9;-4.886E-9;-4.590E-9;-4.459E-9;-4.642E-9;-5.195E-9;-5.533E-9;-5.457E-9
