,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,0.7161865773634714,-25.912371346192682,17.52438,13.71828,1.8948140000000002
1,0.8257955965461755,-36.050222555452464,16.85267,13.855459999999999,1.8262900000000002
2,0.8758188878991187,-32.87266635750448,16.13525,13.6497,1.7289130000000001
3,0.7514379091711443,-16.741890980288222,13.86278,13.581109999999999,1.581568
4,0.793291253581136,-10.274166122020073,13.720509999999999,13.855459999999999,1.044086
5,0.7770260181439013,-2.5233857569523708,12.40401,12.140799999999999,1.3055180000000002
6,0.6044307749859408,28.97563728761086,11.85012,12.140799999999999,1.323317
7,0.6975791853481934,53.01862104060225,11.322339999999999,11.660689999999999,1.098357
8,1.0039297017425326,35.63915701136664,13.7745,14.33556,0.45758430000000005
9,1.8716009845585466,100.06719442396857,9.61571,8.368542999999999,0.2919396
10,1.7089072620790102,58.38130758038185,8.593251,8.642889,0.3657541
