,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,1.4832423080909454,5.29946062464915,16.42389,5.419327,0.5888358
1,1.61687117973241,9.182196914590563,16.67307,5.2135679999999995,0.5355208
2,1.6023779097998927,19.085591447419727,17.21659,5.076395,0.4799854
3,1.6582624447559982,23.458022804767793,17.13848,5.144982,0.4569036
4,1.956970005311172,12.61775442680423,16.907529999999998,5.35074,0.440282
5,1.7098628273009864,25.65319115682265,16.841469999999997,5.487914,0.4591211
6,1.3246404602989867,31.304740698880437,16.6088,5.7622599999999995,0.55418
7,1.2372716941467754,25.57325036887317,15.99902,6.242363999999999,0.6488396000000001
8,1.230722668922612,40.904538409224564,15.769530000000001,6.585296,0.588003
9,3.1248001477833647,-21.034876715586606,16.13662,7.408334,0.37787550000000003
10,3.199451263098285,-7.033968643869397,13.63085,10.56331,0.33344670000000004
