,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,1.1878212465633586,-33.446010296188284,11.57314,6.379537,1.194374
1,0.8378052499843786,-34.29132605568066,11.78454,6.379537,1.7978450000000001
2,0.547379569982504,13.952896930485913,11.69208,6.448124,1.5320470000000002
3,0.8629557027813355,-20.485500915379372,11.41045,6.379537,1.357815
4,0.476938251413709,47.73917962227807,11.25332,6.51671,1.335375
5,0.982706208608004,-29.042341643144038,10.51938,6.859642,1.3510650000000002
6,0.9454618998180141,-30.61728170817394,10.20912,6.996815,1.2270210000000001
7,0.8793426935063108,-14.214177495257266,10.05475,7.27116,1.159718
8,1.324514791645838,-33.087355919000885,9.614406,7.545506,1.0714780000000002
9,0.7723141423355093,30.526979443638034,10.27141,7.682678999999999,0.8923224000000001
10,1.4053106979778482,-17.72924974921733,9.733456,7.682678999999999,0.6701569
