0,1,2,3,4,5,6,7,8
-1.1617724942046266,10.900606693560917,9.759223032132525,9.694773443701507,-1.2321873442577669,6.645762985769068,-1.992874944139004,35.82299044094441,-6.31402561006621
11.458227505795406,21.942606693560947,22.37822303213258,23.89177344370154,8.232812655742265,14.532762985769125,15.359125055861028,50.01999044094441,4.72797438993382
1.9932275057953746,-0.14139330643905623,-9.170776967867482,4.962773443701536,3.499812655742204,5.068762985769126,-8.302874944139006,31.090990440944438,-11.046025610066238
1.9932275057953461,-8.028393306439114,-4.437776967867478,6.539773443701478,9.809812655742178,5.0687629857690695,-13.034874944139034,21.625990440944406,-3.1590256100662373
-18.512772494204654,-4.872393306439108,-12.324776967867507,-1.3462265562984896,-12.27318734425782,-7.550237014230902,-19.343874944139003,23.20399044094438,-23.665025610066266
0.4162275057953764,4.591606693560919,17.646223032132553,14.42777344370154,1.9228126557422058,6.645762985769068,-1.992874944139004,32.66899044094441,-14.20102561006621
-5.893772494204626,4.590606693560915,3.4492230321325223,4.962773443701536,-9.119187344257767,9.800762985769097,-13.034874944138977,12.161990440944408,-18.934025610066215
1.9932275057953461,9.323606693560919,12.914223032132497,8.117773443701509,6.65581265574221,8.223762985769099,-1.992874944139004,29.513990440944383,1.57397438993371
-2.73777249420462,6.169606693560894,5.027223032132497,1.8087734437015115,11.38781265574218,14.533762985769044,-1.9918749441390275,31.091990440944414,-11.046025610066238
3.5712275057954344,14.055606693560975,9.759223032132581,17.581773443701536,6.654812655742234,20.842762985769127,2.739125055861024,34.24599044094447,3.150974389933765
-1.1607724942045934,-1.7183933064390828,20.801223032132555,12.849773443701508,-7.541187344257764,12.95576298576907,4.317125055860998,37.40099044094444,1.5739743899337668
0.41622750579534795,7.746606693560892,22.3792230321325,12.84977344370148,1.9228126557422058,12.95576298576907,2.739125055861024,27.93599044094441,-12.623025610066293
-2.73777249420462,-1.7183933064390828,5.027223032132497,6.540773443701511,-5.964187344257795,12.956762985769103,2.740125055861,46.86599044094436,-7.891025610066265
6.726227505795379,4.591606693560919,0.2942230321325212,1.8077734437015351,-10.696187344257794,12.95576298576907,-1.992874944139004,43.71099044094444,-9.46902561006624
9.880227505795375,15.633606693560921,17.646223032132525,22.31477344370154,11.387812655742238,16.1107629857691,5.8941250558609966,61.06199044094444,-7.891025610066265
16.191227505795325,4.591606693560891,1.8722230321324673,22.315773443701488,-5.963187344257847,22.421762985769078,-3.569874944139059,43.71099044094433,-11.045025610066318
8.303227505795377,1.435606693560942,11.336223032132523,16.004773443701538,5.077812655742235,25.57576298576913,-3.5708749441389784,42.13299044094441,-6.31402561006621
1.9932275057953461,-4.873393306439112,0.2942230321324928,12.84977344370148,-10.697187344257799,6.645762985769068,-19.344874944139036,38.97799044094438,-9.46902561006624
-2.7387724942046816,1.4366066935608899,-6.014776967867505,-7.65622655629852,-10.696187344257822,-5.9732370142309605,-19.344874944139036,26.358990440944353,-15.778025610066322
8.304227505795325,10.901606693560893,5.0272230321324685,3.385773443701453,6.655812655742153,8.223762985769042,-5.146874944139057,46.86599044094436,-3.1580256100663178
11.458227505795378,9.323606693560919,19.224223032132556,22.31477344370154,25.58481265574224,23.9977629857691,4.317125055860998,54.752990440944416,6.305974389933738
13.036227505795352,12.47860669356092,6.604223032132495,19.159773443701482,17.69781265574221,30.307762985769102,1.1621250558609688,56.33099044094439,-1.5810256100662627
17.768227505795352,10.901606693560893,20.801223032132526,6.540773443701482,0.34581265574220765,12.95576298576907,7.472125055860971,43.710990440944386,-4.7360256100662355
0.4162275057953764,-8.028393306439085,12.914223032132526,6.539773443701506,-9.119187344257767,5.068762985769126,-22.49987494413901,31.090990440944438,-6.31402561006621
-4.3157724942045945,10.900606693560917,3.4492230321325223,9.694773443701507,1.9228126557422058,0.3367629857690986,-19.34487494413898,38.97799044094438,-6.31402561006621
1.994227505795351,3.014606693560893,-2.859776967867475,22.31477344370151,3.5008126557421804,-2.818237014230874,-1.9918749441390275,37.40099044094438,-7.891025610066265
1.994227505795351,4.591606693560919,-7.591776967867503,4.963773443701484,8.233812655742184,14.533762985769044,-9.879874944139004,45.28899044094442,-17.355025610066264
8.303227505795377,12.478606693560948,0.2942230321325212,17.58277344370154,5.077812655742235,22.4207629857691,-3.569874944139002,37.40099044094444,1.5739743899337668
9.880227505795403,14.055606693560975,16.069223032132584,23.89177344370154,6.654812655742234,36.617762985769104,5.894125055861053,59.48499044094444,11.037974389933822
13.035227505795405,17.210606693560976,9.759223032132581,22.31477344370157,8.232812655742265,20.842762985769127,7.472125055861028,43.71099044094444,4.72797438993382
3.5712275057953207,-0.14039330643913672,3.4502230321324987,23.892773443701458,1.9238126557421822,20.843762985769047,9.050125055860946,43.71099044094433,-6.3130256100662905
9.88122750579538,18.78860669356095,14.491223032132552,14.42777344370154,9.81081265574224,6.646762985769101,-1.992874944139004,35.82399044094444,-11.046025610066238
13.036227505795381,9.323606693560947,25.53422303213253,11.272773443701539,6.65581265574221,11.378762985769129,-14.611874944138975,46.865990440944415,1.5739743899337668
13.036227505795381,3.013606693560945,9.759223032132525,25.469773443701513,14.542812655742239,22.4207629857691,-8.30287494413895,37.40099044094444,-6.31402561006621
3.5712275057953775,1.4366066935609183,1.8722230321325526,11.272773443701539,6.65581265574221,19.265762985769072,-3.569874944139002,21.625990440944463,-12.624025610066212
3.5712275057953207,6.1696066935608656,-1.2827769678675338,11.272773443701453,12.965812655742184,11.378762985769015,-0.41487494413902937,40.555990440944356,-18.933025610066295
6.7262275057954355,21.942606693560947,20.801223032132555,17.581773443701536,0.3458126557422361,23.9977629857691,13.781125055861054,50.01999044094441,-3.1590256100661804
11.45822750579535,18.788606693560922,22.3792230321325,19.159773443701482,14.54281265574221,22.420762985769045,-0.41487494413902937,51.597990440944386,-0.004025610066264562
-1.1607724942046787,9.323606693560862,-7.592776967867536,8.117773443701452,9.810812655742183,8.223762985769042,-11.45687494413906,42.13399044094439,-12.623025610066293
5.148227505795347,4.591606693560891,6.604223032132495,11.27277344370151,12.964812655742179,25.575762985769074,-9.879874944139004,21.626990440944382,-7.891025610066265
19.34522750579538,18.788606693560922,17.646223032132525,19.15977344370154,17.69781265574224,27.152762985769073,10.627125055861,46.865990440944415,7.882974389933793
20.92322750579538,14.056606693560923,17.64722303213256,20.737773443701542,11.387812655742238,25.575762985769074,4.317125055860998,48.44299044094441,-0.004025610066207719
-10.625772494204654,10.901606693560922,6.605223032132528,12.850773443701513,1.9238126557421822,1.9147629857690731,-8.30187494413903,42.13399044094439,-3.158025610066261
