,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,1.9382843523025486,-22.99547049766814,43.47332,8.848647999999999,0.7005265
1,1.689884096932797,-18.812374699964494,43.570009999999996,9.808857999999999,0.7087471000000001
2,1.7094987726779234,-16.765494989860287,43.99727,10.014619999999999,0.6957499
3,1.6131135590243058,-3.4288160356628943,44.85269,10.974829999999999,0.6030899000000001
4,1.9801013832088838,-9.5827582439107,44.58887,11.59211,0.539597
5,1.982436283323699,-10.51196469261857,45.426339999999996,10.49472,0.54462
6,1.5392191019042105,32.720968924862284,43.81008,10.90624,0.4548568
7,2.897343175538146,-22.819718618139472,42.05587,13.44394,0.4336516
8,2.35627832557095,3.6711144421044564,42.21689,12.826659999999999,0.3833654
9,2.7428900484878764,-0.2946673138373425,40.64951,16.46174,0.34730920000000004
10,6.4907281005686075,-22.472467679913624,34.70662,17.42195,0.19820710000000002
