,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,2.000846527805548,7.626687452615075,45.15032,5.7622599999999995,0.438605
1,2.328343967344101,-3.5373311329001433,45.33429,5.6936729999999995,0.4069416
2,2.190671954179423,14.274375246225866,46.25226,5.968018,0.3694712
3,2.5000458172761486,11.941174656473512,44.91894,5.968018,0.3376255
4,2.6974167088384142,6.249112428781464,45.78674,6.036605,0.3467363
5,2.751190730625936,11.26592075928189,45.27808,6.105192,0.3125431
6,3.0435317398697186,2.8400275707061553,44.06917,6.1737779999999995,0.30847070000000004
7,4.005075288560671,10.61310810088814,42.883469999999996,6.448124,0.24292550000000002
8,4.0092274121508655,17.041594517497284,41.376070000000006,6.653881999999999,0.21910710000000003
9,4.53915927213509,12.944771415855708,39.927769999999995,6.996815,0.1821444
10,3.75889765956167,42.81660568656031,38.533350000000006,6.996815,0.1845282
