,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,1.1282787676635524,10.392025223758276,24.67821,6.996815,0.7113949
1,1.6172467927158827,7.342649007580606,24.284200000000002,6.448124,0.5038743
2,1.8594393958190134,9.302622136390525,23.94624,6.448124,0.42459800000000003
3,1.6827808598319165,39.39619302783284,22.56688,6.31095,0.37234100000000003
4,2.6402139899985926,-1.6455935868500875,22.19193,6.791055999999999,0.32606630000000003
5,2.2454157132787107,24.763283805394966,21.82538,6.928228,0.3050432
6,2.608682368236064,6.169268976326776,21.7135,7.27116,0.30965940000000003
7,2.5221221765847592,20.873405687456707,21.097119999999997,7.888438,0.2869602
8,2.7339225696388385,16.479210039775353,20.16794,7.957024,0.2761024
9,3.865764494208477,4.407464649707531,18.82889,7.614091999999999,0.2126267
10,3.857982419074917,12.124778144381763,18.030549999999998,8.025611,0.2042102
