;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
2148;214700;-149.748E-12;-192.308E-12;-209.647E-12;-212.799E-12;-195.460E-12;-171.816E-12;-193.884E-12;-184.426E-12;-198.613E-12;-208.071E-12;-206.494E-12;-206.494E-12;-209.647E-12;-231.715E-12;-228.562E-12;-239.596E-12;-252.207E-12;-305.801E-12;-332.598E-12;-334.174E-12;-342.055E-12;-326.292E-12;-327.869E-12;-338.903E-12;-351.513E-12;-353.089E-12;-338.903E-12;-326.292E-12;-326.292E-12
2149;214800;-149.748E-12;-197.036E-12;-211.223E-12;-206.494E-12;-186.002E-12;-171.816E-12;-187.579E-12;-190.731E-12;-201.765E-12;-211.223E-12;-214.376E-12;-206.494E-12;-214.376E-12;-238.020E-12;-230.139E-12;-242.749E-12;-245.902E-12;-302.648E-12;-323.140E-12;-346.784E-12;-335.750E-12;-324.716E-12;-332.598E-12;-345.208E-12;-354.666E-12;-348.360E-12;-335.750E-12;-321.563E-12;-327.869E-12
2150;214900;-148.171E-12;-190.731E-12;-217.528E-12;-212.799E-12;-182.850E-12;-170.240E-12;-193.884E-12;-198.613E-12;-189.155E-12;-203.342E-12;-211.223E-12;-215.952E-12;-209.647E-12;-236.444E-12;-220.681E-12;-226.986E-12;-250.630E-12;-301.072E-12;-337.326E-12;-332.598E-12;-337.326E-12;-326.292E-12;-329.445E-12;-345.208E-12;-357.818E-12;-351.513E-12;-338.903E-12;-335.750E-12;-335.750E-12
2151;215000;-137.137E-12;-192.308E-12;-215.952E-12;-209.647E-12;-193.884E-12;-186.002E-12;-190.731E-12;-195.460E-12;-193.884E-12;-201.765E-12;-201.765E-12;-209.647E-12;-208.071E-12;-239.596E-12;-219.105E-12;-226.986E-12;-249.054E-12;-297.919E-12;-327.869E-12;-323.140E-12;-337.326E-12;-329.445E-12;-337.326E-12;-353.089E-12;-357.818E-12;-349.937E-12;-338.903E-12;-338.903E-12;-324.716E-12
2152;215100;-127.680E-12;-189.155E-12;-222.257E-12;-226.986E-12;-179.697E-12;-190.731E-12;-184.426E-12;-187.579E-12;-198.613E-12;-206.494E-12;-206.494E-12;-206.494E-12;-225.410E-12;-242.749E-12;-219.105E-12;-241.173E-12;-247.478E-12;-308.953E-12;-338.903E-12;-327.869E-12;-335.750E-12;-329.445E-12;-343.632E-12;-345.208E-12;-357.818E-12;-348.360E-12;-335.750E-12;-340.479E-12;-332.598E-12
2153;215200;-149.748E-12;-186.002E-12;-209.647E-12;-222.257E-12;-176.545E-12;-178.121E-12;-187.579E-12;-201.765E-12;-203.342E-12;-211.223E-12;-214.376E-12;-209.647E-12;-222.257E-12;-249.054E-12;-214.376E-12;-238.020E-12;-249.054E-12;-304.224E-12;-326.292E-12;-335.750E-12;-340.479E-12;-326.292E-12;-342.055E-12;-342.055E-12;-351.513E-12;-346.784E-12;-340.479E-12;-332.598E-12;-316.835E-12
2154;215300;-148.171E-12;-197.036E-12;-215.952E-12;-214.376E-12;-189.155E-12;-168.663E-12;-184.426E-12;-193.884E-12;-206.494E-12;-208.071E-12;-212.799E-12;-206.494E-12;-214.376E-12;-244.325E-12;-225.410E-12;-239.596E-12;-252.207E-12;-301.072E-12;-327.869E-12;-337.326E-12;-337.326E-12;-319.987E-12;-326.292E-12;-346.784E-12;-346.784E-12;-348.360E-12;-334.174E-12;-331.021E-12;-315.258E-12
2155;215400;-148.171E-12;-197.036E-12;-220.681E-12;-208.071E-12;-184.426E-12;-176.545E-12;-190.731E-12;-197.036E-12;-204.918E-12;-214.376E-12;-201.765E-12;-201.765E-12;-217.528E-12;-234.867E-12;-222.257E-12;-236.444E-12;-253.783E-12;-297.919E-12;-326.292E-12;-338.903E-12;-348.360E-12;-316.835E-12;-331.021E-12;-348.360E-12;-354.666E-12;-353.089E-12;-340.479E-12;-342.055E-12;-332.598E-12
2156;215500;-140.290E-12;-192.308E-12;-208.071E-12;-209.647E-12;-186.002E-12;-167.087E-12;-168.663E-12;-192.308E-12;-193.884E-12;-209.647E-12;-209.647E-12;-208.071E-12;-217.528E-12;-242.749E-12;-228.562E-12;-231.715E-12;-252.207E-12;-313.682E-12;-327.869E-12;-335.750E-12;-349.937E-12;-319.987E-12;-332.598E-12;-338.903E-12;-353.089E-12;-343.632E-12;-319.987E-12;-338.903E-12;-326.292E-12
2157;215600;-145.019E-12;-200.189E-12;-201.765E-12;-204.918E-12;-182.850E-12;-173.392E-12;-178.121E-12;-187.579E-12;-195.460E-12;-200.189E-12;-208.071E-12;-198.613E-12;-217.528E-12;-249.054E-12;-220.681E-12;-231.715E-12;-247.478E-12;-318.411E-12;-329.445E-12;-327.869E-12;-343.632E-12;-332.598E-12;-337.326E-12;-342.055E-12;-345.208E-12;-342.055E-12;-332.598E-12;-332.598E-12;-316.835E-12
2158;215700;-135.561E-12;-203.342E-12;-209.647E-12;-220.681E-12;-190.731E-12;-171.816E-12;-187.579E-12;-204.918E-12;-206.494E-12;-214.376E-12;-209.647E-12;-206.494E-12;-203.342E-12;-249.054E-12;-215.952E-12;-225.410E-12;-253.783E-12;-313.682E-12;-321.563E-12;-332.598E-12;-331.021E-12;-323.140E-12;-335.750E-12;-337.326E-12;-342.055E-12;-351.513E-12;-335.750E-12;-334.174E-12;-321.563E-12
2159;215800;-143.443E-12;-189.155E-12;-212.799E-12;-212.799E-12;-192.308E-12;-167.087E-12;-186.002E-12;-192.308E-12;-195.460E-12;-211.223E-12;-208.071E-12;-220.681E-12;-206.494E-12;-241.173E-12;-223.833E-12;-234.867E-12;-260.088E-12;-301.072E-12;-332.598E-12;-334.174E-12;-340.479E-12;-326.292E-12;-342.055E-12;-345.208E-12;-351.513E-12;-353.089E-12;-343.632E-12;-321.563E-12;-324.716E-12
2160;215900;-148.171E-12;-192.308E-12;-208.071E-12;-217.528E-12;-184.426E-12;-167.087E-12;-184.426E-12;-193.884E-12;-206.494E-12;-201.765E-12;-206.494E-12;-231.715E-12;-209.647E-12;-238.020E-12;-220.681E-12;-241.173E-12;-255.359E-12;-307.377E-12;-323.140E-12;-319.987E-12;-346.784E-12;-324.716E-12;-332.598E-12;-331.021E-12;-353.089E-12;-351.513E-12;-343.632E-12;-335.750E-12;-324.716E-12
2161;216000;-151.324E-12;-192.308E-12;-220.681E-12;-209.647E-12;-193.884E-12;-163.934E-12;-174.968E-12;-190.731E-12;-209.647E-12;-208.071E-12;-209.647E-12;-208.071E-12;-208.071E-12;-231.715E-12;-228.562E-12;-241.173E-12;-255.359E-12;-299.495E-12;-321.563E-12;-331.021E-12;-340.479E-12;-332.598E-12;-335.750E-12;-327.869E-12;-351.513E-12;-348.360E-12;-338.903E-12;-334.174E-12;-318.411E-12
2162;216100;-138.714E-12;-189.155E-12;-214.376E-12;-209.647E-12;-193.884E-12;-174.968E-12;-178.121E-12;-197.036E-12;-197.036E-12;-208.071E-12;-206.494E-12;-214.376E-12;-211.223E-12;-238.020E-12;-223.833E-12;-238.020E-12;-250.630E-12;-301.072E-12;-318.411E-12;-335.750E-12;-343.632E-12;-323.140E-12;-334.174E-12;-334.174E-12;-343.632E-12;-349.937E-12;-348.360E-12;-326.292E-12;-327.869E-12
2163;216200;-145.019E-12;-193.884E-12;-208.071E-12;-214.376E-12;-190.731E-12;-168.663E-12;-189.155E-12;-187.579E-12;-193.884E-12;-193.884E-12;-208.071E-12;-206.494E-12;-215.952E-12;-231.715E-12;-211.223E-12;-231.715E-12;-266.393E-12;-310.529E-12;-321.563E-12;-332.598E-12;-338.903E-12;-323.140E-12;-335.750E-12;-334.174E-12;-342.055E-12;-340.479E-12;-337.326E-12;-326.292E-12;-335.750E-12
2164;216300;-140.290E-12;-192.308E-12;-201.765E-12;-208.071E-12;-178.121E-12;-168.663E-12;-182.850E-12;-192.308E-12;-190.731E-12;-208.071E-12;-211.223E-12;-204.918E-12;-220.681E-12;-236.444E-12;-230.139E-12;-238.020E-12;-250.630E-12;-301.072E-12;-327.869E-12;-335.750E-12;-331.021E-12;-327.869E-12;-335.750E-12;-340.479E-12;-354.666E-12;-353.089E-12;-351.513E-12;-343.632E-12;-331.021E-12
2165;216400;-143.443E-12;-201.765E-12;-211.223E-12;-204.918E-12;-182.850E-12;-174.968E-12;-182.850E-12;-195.460E-12;-195.460E-12;-201.765E-12;-200.189E-12;-206.494E-12;-220.681E-12;-242.749E-12;-219.105E-12;-233.291E-12;-260.088E-12;-305.801E-12;-331.021E-12;-338.903E-12;-345.208E-12;-332.598E-12;-343.632E-12;-353.089E-12;-364.123E-12;-359.395E-12;-349.937E-12;-337.326E-12;-335.750E-12
2166;216500;-145.019E-12;-197.036E-12;-212.799E-12;-211.223E-12;-171.816E-12;-168.663E-12;-192.308E-12;-189.155E-12;-200.189E-12;-193.884E-12;-206.494E-12;-204.918E-12;-215.952E-12;-231.715E-12;-230.139E-12;-239.596E-12;-264.817E-12;-307.377E-12;-332.598E-12;-323.140E-12;-346.784E-12;-329.445E-12;-349.937E-12;-353.089E-12;-360.971E-12;-356.242E-12;-353.089E-12;-342.055E-12;-348.360E-12
2167;216600;-141.866E-12;-190.731E-12;-209.647E-12;-215.952E-12;-187.579E-12;-176.545E-12;-190.731E-12;-195.460E-12;-193.884E-12;-192.308E-12;-217.528E-12;-203.342E-12;-208.071E-12;-233.291E-12;-225.410E-12;-225.410E-12;-249.054E-12;-315.258E-12;-335.750E-12;-324.716E-12;-345.208E-12;-326.292E-12;-342.055E-12;-343.632E-12;-351.513E-12;-353.089E-12;-356.242E-12;-331.021E-12;-340.479E-12
2168;216700;-141.866E-12;-184.426E-12;-206.494E-12;-214.376E-12;-176.545E-12;-171.816E-12;-189.155E-12;-195.460E-12;-193.884E-12;-197.036E-12;-197.036E-12;-209.647E-12;-208.071E-12;-226.986E-12;-230.139E-12;-236.444E-12;-252.207E-12;-305.801E-12;-342.055E-12;-324.716E-12;-343.632E-12;-329.445E-12;-343.632E-12;-346.784E-12;-354.666E-12;-357.818E-12;-353.089E-12;-332.598E-12;-338.903E-12
2169;216800;-138.714E-12;-190.731E-12;-208.071E-12;-212.799E-12;-174.968E-12;-173.392E-12;-178.121E-12;-197.036E-12;-190.731E-12;-208.071E-12;-201.765E-12;-208.071E-12;-212.799E-12;-231.715E-12;-222.257E-12;-226.986E-12;-252.207E-12;-299.495E-12;-335.750E-12;-335.750E-12;-342.055E-12;-331.021E-12;-342.055E-12;-343.632E-12;-354.666E-12;-349.937E-12;-342.055E-12;-334.174E-12;-327.869E-12
2170;216900;-137.137E-12;-197.036E-12;-220.681E-12;-220.681E-12;-193.884E-12;-167.087E-12;-174.968E-12;-193.884E-12;-187.579E-12;-212.799E-12;-204.918E-12;-212.799E-12;-204.918E-12;-241.173E-12;-231.715E-12;-233.291E-12;-253.783E-12;-297.919E-12;-321.563E-12;-326.292E-12;-346.784E-12;-321.563E-12;-340.479E-12;-345.208E-12;-351.513E-12;-346.784E-12;-338.903E-12;-349.937E-12;-326.292E-12
2171;217000;-143.443E-12;-197.036E-12;-211.223E-12;-220.681E-12;-184.426E-12;-168.663E-12;-186.002E-12;-189.155E-12;-189.155E-12;-200.189E-12;-212.799E-12;-214.376E-12;-212.799E-12;-238.020E-12;-217.528E-12;-231.715E-12;-252.207E-12;-302.648E-12;-319.987E-12;-326.292E-12;-338.903E-12;-335.750E-12;-337.326E-12;-342.055E-12;-353.089E-12;-348.360E-12;-349.937E-12;-343.632E-12;-342.055E-12
2172;217100;-149.748E-12;-195.460E-12;-208.071E-12;-214.376E-12;-174.968E-12;-171.816E-12;-184.426E-12;-189.155E-12;-197.036E-12;-206.494E-12;-223.833E-12;-211.223E-12;-215.952E-12;-239.596E-12;-223.833E-12;-236.444E-12;-247.478E-12;-310.529E-12;-326.292E-12;-324.716E-12;-335.750E-12;-326.292E-12;-329.445E-12;-342.055E-12;-351.513E-12;-356.242E-12;-331.021E-12;-327.869E-12;-326.292E-12
2173;217200;-141.866E-12;-190.731E-12;-203.342E-12;-209.647E-12;-173.392E-12;-179.697E-12;-178.121E-12;-200.189E-12;-192.308E-12;-190.731E-12;-219.105E-12;-204.918E-12;-220.681E-12;-231.715E-12;-223.833E-12;-234.867E-12;-252.207E-12;-315.258E-12;-316.835E-12;-321.563E-12;-332.598E-12;-321.563E-12;-326.292E-12;-327.869E-12;-354.666E-12;-354.666E-12;-337.326E-12;-326.292E-12;-323.140E-12
2174;217300;-145.019E-12;-198.613E-12;-214.376E-12;-215.952E-12;-176.545E-12;-171.816E-12;-186.002E-12;-193.884E-12;-203.342E-12;-204.918E-12;-211.223E-12;-212.799E-12;-226.986E-12;-253.783E-12;-223.833E-12;-231.715E-12;-256.936E-12;-302.648E-12;-318.411E-12;-334.174E-12;-337.326E-12;-323.140E-12;-338.903E-12;-334.174E-12;-346.784E-12;-349.937E-12;-327.869E-12;-316.835E-12;-327.869E-12
2175;217400;-138.714E-12;-197.036E-12;-211.223E-12;-204.918E-12;-179.697E-12;-163.934E-12;-182.850E-12;-182.850E-12;-200.189E-12;-201.765E-12;-204.918E-12;-208.071E-12;-220.681E-12;-242.749E-12;-225.410E-12;-238.020E-12;-253.783E-12;-301.072E-12;-316.835E-12;-338.903E-12;-345.208E-12;-321.563E-12;-329.445E-12;-331.021E-12;-338.903E-12;-353.089E-12;-334.174E-12;-329.445E-12;-321.563E-12
2176;217500;-143.443E-12;-200.189E-12;-209.647E-12;-211.223E-12;-181.274E-12;-174.968E-12;-189.155E-12;-186.002E-12;-200.189E-12;-197.036E-12;-215.952E-12;-209.647E-12;-219.105E-12;-247.478E-12;-215.952E-12;-239.596E-12;-250.630E-12;-307.377E-12;-321.563E-12;-329.445E-12;-332.598E-12;-315.258E-12;-342.055E-12;-337.326E-12;-349.937E-12;-351.513E-12;-329.445E-12;-310.529E-12;-324.716E-12
2177;217600;-157.629E-12;-184.426E-12;-219.105E-12;-211.223E-12;-189.155E-12;-173.392E-12;-182.850E-12;-190.731E-12;-203.342E-12;-206.494E-12;-193.884E-12;-211.223E-12;-220.681E-12;-241.173E-12;-212.799E-12;-236.444E-12;-260.088E-12;-297.919E-12;-329.445E-12;-326.292E-12;-332.598E-12;-331.021E-12;-331.021E-12;-337.326E-12;-360.971E-12;-351.513E-12;-332.598E-12;-315.258E-12;-323.140E-12
2178;217700;-162.358E-12;-184.426E-12;-209.647E-12;-219.105E-12;-173.392E-12;-173.392E-12;-192.308E-12;-197.036E-12;-197.036E-12;-214.376E-12;-195.460E-12;-208.071E-12;-222.257E-12;-234.867E-12;-211.223E-12;-228.562E-12;-244.325E-12;-316.835E-12;-319.987E-12;-319.987E-12;-338.903E-12;-326.292E-12;-319.987E-12;-332.598E-12;-348.360E-12;-343.632E-12;-343.632E-12;-327.869E-12;-323.140E-12
2179;217800;-157.629E-12;-186.002E-12;-208.071E-12;-219.105E-12;-181.274E-12;-181.274E-12;-184.426E-12;-187.579E-12;-198.613E-12;-219.105E-12;-211.223E-12;-214.376E-12;-214.376E-12;-228.562E-12;-223.833E-12;-236.444E-12;-250.630E-12;-299.495E-12;-329.445E-12;-321.563E-12;-337.326E-12;-327.869E-12;-321.563E-12;-334.174E-12;-367.276E-12;-348.360E-12;-332.598E-12;-326.292E-12;-310.529E-12
2180;217900;-149.748E-12;-190.731E-12;-208.071E-12;-225.410E-12;-186.002E-12;-176.545E-12;-186.002E-12;-184.426E-12;-200.189E-12;-212.799E-12;-222.257E-12;-204.918E-12;-215.952E-12;-239.596E-12;-212.799E-12;-241.173E-12;-255.359E-12;-304.224E-12;-313.682E-12;-326.292E-12;-329.445E-12;-327.869E-12;-326.292E-12;-340.479E-12;-348.360E-12;-345.208E-12;-348.360E-12;-326.292E-12;-319.987E-12
2181;218000;-146.595E-12;-204.918E-12;-193.884E-12;-217.528E-12;-186.002E-12;-174.968E-12;-184.426E-12;-197.036E-12;-206.494E-12;-206.494E-12;-209.647E-12;-200.189E-12;-211.223E-12;-256.936E-12;-217.528E-12;-236.444E-12;-242.749E-12;-305.801E-12;-321.563E-12;-319.987E-12;-332.598E-12;-331.021E-12;-329.445E-12;-342.055E-12;-354.666E-12;-345.208E-12;-346.784E-12;-334.174E-12;-323.140E-12
2182;218100;-137.137E-12;-203.342E-12;-215.952E-12;-208.071E-12;-184.426E-12;-171.816E-12;-190.731E-12;-195.460E-12;-190.731E-12;-203.342E-12;-206.494E-12;-200.189E-12;-217.528E-12;-241.173E-12;-223.833E-12;-233.291E-12;-241.173E-12;-301.072E-12;-318.411E-12;-324.716E-12;-334.174E-12;-310.529E-12;-334.174E-12;-337.326E-12;-351.513E-12;-349.937E-12;-331.021E-12;-329.445E-12;-316.835E-12
2183;218200;-146.595E-12;-198.613E-12;-220.681E-12;-203.342E-12;-190.731E-12;-176.545E-12;-192.308E-12;-186.002E-12;-193.884E-12;-215.952E-12;-204.918E-12;-206.494E-12;-220.681E-12;-242.749E-12;-219.105E-12;-225.410E-12;-241.173E-12;-301.072E-12;-313.682E-12;-335.750E-12;-343.632E-12;-307.377E-12;-342.055E-12;-331.021E-12;-349.937E-12;-349.937E-12;-327.869E-12;-327.869E-12;-324.716E-12
2184;218300;-137.137E-12;-181.274E-12;-222.257E-12;-197.036E-12;-181.274E-12;-168.663E-12;-186.002E-12;-197.036E-12;-190.731E-12;-212.799E-12;-201.765E-12;-208.071E-12;-220.681E-12;-252.207E-12;-223.833E-12;-239.596E-12;-245.902E-12;-308.953E-12;-323.140E-12;-338.903E-12;-346.784E-12;-323.140E-12;-337.326E-12;-335.750E-12;-349.937E-12;-337.326E-12;-337.326E-12;-319.987E-12;-316.835E-12
2185;218400;-135.561E-12;-195.460E-12;-203.342E-12;-208.071E-12;-190.731E-12;-173.392E-12;-184.426E-12;-200.189E-12;-192.308E-12;-209.647E-12;-209.647E-12;-203.342E-12;-222.257E-12;-230.139E-12;-214.376E-12;-239.596E-12;-260.088E-12;-305.801E-12;-318.411E-12;-319.987E-12;-337.326E-12;-315.258E-12;-334.174E-12;-329.445E-12;-348.360E-12;-346.784E-12;-326.292E-12;-331.021E-12;-326.292E-12
2186;218500;-146.595E-12;-198.613E-12;-208.071E-12;-209.647E-12;-181.274E-12;-174.968E-12;-192.308E-12;-200.189E-12;-201.765E-12;-197.036E-12;-206.494E-12;-220.681E-12;-212.799E-12;-226.986E-12;-222.257E-12;-242.749E-12;-255.359E-12;-301.072E-12;-335.750E-12;-319.987E-12;-332.598E-12;-318.411E-12;-342.055E-12;-331.021E-12;-351.513E-12;-345.208E-12;-335.750E-12;-326.292E-12;-312.106E-12
2187;218600;-148.171E-12;-203.342E-12;-212.799E-12;-214.376E-12;-190.731E-12;-176.545E-12;-176.545E-12;-195.460E-12;-195.460E-12;-190.731E-12;-203.342E-12;-212.799E-12;-214.376E-12;-236.444E-12;-226.986E-12;-233.291E-12;-264.817E-12;-297.919E-12;-327.869E-12;-329.445E-12;-343.632E-12;-312.106E-12;-331.021E-12;-342.055E-12;-357.818E-12;-356.242E-12;-338.903E-12;-326.292E-12;-315.258E-12
2188;218700;-145.019E-12;-195.460E-12;-228.562E-12;-208.071E-12;-184.426E-12;-176.545E-12;-179.697E-12;-193.884E-12;-195.460E-12;-203.342E-12;-214.376E-12;-211.223E-12;-206.494E-12;-241.173E-12;-233.291E-12;-233.291E-12;-258.512E-12;-305.801E-12;-327.869E-12;-334.174E-12;-337.326E-12;-326.292E-12;-337.326E-12;-348.360E-12;-353.089E-12;-342.055E-12;-334.174E-12;-323.140E-12;-324.716E-12
2189;218800;-151.324E-12;-195.460E-12;-219.105E-12;-222.257E-12;-184.426E-12;-167.087E-12;-184.426E-12;-197.036E-12;-195.460E-12;-204.918E-12;-217.528E-12;-219.105E-12;-201.765E-12;-239.596E-12;-219.105E-12;-228.562E-12;-260.088E-12;-313.682E-12;-329.445E-12;-331.021E-12;-340.479E-12;-318.411E-12;-348.360E-12;-340.479E-12;-343.632E-12;-345.208E-12;-340.479E-12;-342.055E-12;-326.292E-12
2190;218900;-145.019E-12;-182.850E-12;-204.918E-12;-220.681E-12;-182.850E-12;-170.240E-12;-187.579E-12;-192.308E-12;-204.918E-12;-204.918E-12;-204.918E-12;-204.918E-12;-212.799E-12;-252.207E-12;-230.139E-12;-223.833E-12;-255.359E-12;-304.224E-12;-331.021E-12;-321.563E-12;-338.903E-12;-318.411E-12;-335.750E-12;-343.632E-12;-345.208E-12;-351.513E-12;-335.750E-12;-335.750E-12;-315.258E-12
2191;219000;-140.290E-12;-192.308E-12;-209.647E-12;-219.105E-12;-186.002E-12;-170.240E-12;-179.697E-12;-190.731E-12;-186.002E-12;-206.494E-12;-211.223E-12;-209.647E-12;-214.376E-12;-234.867E-12;-222.257E-12;-238.020E-12;-253.783E-12;-299.495E-12;-327.869E-12;-335.750E-12;-340.479E-12;-326.292E-12;-345.208E-12;-338.903E-12;-348.360E-12;-349.937E-12;-337.326E-12;-332.598E-12;-329.445E-12
2192;219100;-148.171E-12;-192.308E-12;-220.681E-12;-215.952E-12;-190.731E-12;-176.545E-12;-184.426E-12;-182.850E-12;-200.189E-12;-214.376E-12;-220.681E-12;-212.799E-12;-215.952E-12;-226.986E-12;-206.494E-12;-244.325E-12;-253.783E-12;-297.919E-12;-323.140E-12;-326.292E-12;-338.903E-12;-332.598E-12;-332.598E-12;-340.479E-12;-345.208E-12;-345.208E-12;-334.174E-12;-331.021E-12;-326.292E-12
2193;219200;-149.748E-12;-190.731E-12;-209.647E-12;-217.528E-12;-186.002E-12;-168.663E-12;-187.579E-12;-197.036E-12;-195.460E-12;-212.799E-12;-211.223E-12;-225.410E-12;-209.647E-12;-234.867E-12;-219.105E-12;-238.020E-12;-256.936E-12;-299.495E-12;-316.835E-12;-329.445E-12;-332.598E-12;-307.377E-12;-327.869E-12;-340.479E-12;-359.395E-12;-345.208E-12;-337.326E-12;-332.598E-12;-321.563E-12
2194;219300;-138.714E-12;-195.460E-12;-204.918E-12;-217.528E-12;-184.426E-12;-176.545E-12;-193.884E-12;-190.731E-12;-198.613E-12;-215.952E-12;-217.528E-12;-215.952E-12;-226.986E-12;-245.902E-12;-226.986E-12;-247.478E-12;-256.936E-12;-315.258E-12;-331.021E-12;-321.563E-12;-345.208E-12;-308.953E-12;-327.869E-12;-335.750E-12;-351.513E-12;-348.360E-12;-337.326E-12;-331.021E-12;-319.987E-12
2195;219400;-148.171E-12;-197.036E-12;-222.257E-12;-204.918E-12;-178.121E-12;-179.697E-12;-187.579E-12;-192.308E-12;-190.731E-12;-208.071E-12;-200.189E-12;-203.342E-12;-211.223E-12;-239.596E-12;-233.291E-12;-231.715E-12;-247.478E-12;-304.224E-12;-326.292E-12;-329.445E-12;-340.479E-12;-331.021E-12;-335.750E-12;-332.598E-12;-334.174E-12;-342.055E-12;-335.750E-12;-334.174E-12;-321.563E-12
2196;219500;-140.290E-12;-200.189E-12;-211.223E-12;-209.647E-12;-173.392E-12;-170.240E-12;-184.426E-12;-193.884E-12;-186.002E-12;-201.765E-12;-204.918E-12;-204.918E-12;-208.071E-12;-238.020E-12;-215.952E-12;-234.867E-12;-252.207E-12;-302.648E-12;-319.987E-12;-329.445E-12;-335.750E-12;-321.563E-12;-342.055E-12;-332.598E-12;-343.632E-12;-335.750E-12;-340.479E-12;-321.563E-12;-313.682E-12
2197;219600;-141.866E-12;-186.002E-12;-215.952E-12;-223.833E-12;-181.274E-12;-171.816E-12;-189.155E-12;-200.189E-12;-192.308E-12;-208.071E-12;-220.681E-12;-201.765E-12;-222.257E-12;-244.325E-12;-225.410E-12;-234.867E-12;-249.054E-12;-294.767E-12;-321.563E-12;-329.445E-12;-342.055E-12;-318.411E-12;-329.445E-12;-327.869E-12;-343.632E-12;-345.208E-12;-331.021E-12;-327.869E-12;-324.716E-12
2198;219700;-152.900E-12;-190.731E-12;-211.223E-12;-215.952E-12;-173.392E-12;-174.968E-12;-190.731E-12;-200.189E-12;-200.189E-12;-206.494E-12;-208.071E-12;-219.105E-12;-219.105E-12;-234.867E-12;-225.410E-12;-234.867E-12;-252.207E-12;-294.767E-12;-340.479E-12;-318.411E-12;-337.326E-12;-312.106E-12;-324.716E-12;-335.750E-12;-353.089E-12;-353.089E-12;-338.903E-12;-332.598E-12;-313.682E-12
2199;219800;-145.019E-12;-193.884E-12;-219.105E-12;-217.528E-12;-178.121E-12;-171.816E-12;-190.731E-12;-190.731E-12;-193.884E-12;-208.071E-12;-208.071E-12;-206.494E-12;-217.528E-12;-234.867E-12;-228.562E-12;-244.325E-12;-258.512E-12;-296.343E-12;-327.869E-12;-334.174E-12;-342.055E-12;-331.021E-12;-335.750E-12;-338.903E-12;-360.971E-12;-356.242E-12;-343.632E-12;-335.750E-12;-323.140E-12
2200;219900;-154.477E-12;-192.308E-12;-209.647E-12;-209.647E-12;-182.850E-12;-165.511E-12;-187.579E-12;-187.579E-12;-189.155E-12;-200.189E-12;-215.952E-12;-212.799E-12;-215.952E-12;-233.291E-12;-219.105E-12;-249.054E-12;-260.088E-12;-310.529E-12;-327.869E-12;-331.021E-12;-334.174E-12;-327.869E-12;-324.716E-12;-329.445E-12;-345.208E-12;-346.784E-12;-337.326E-12;-327.869E-12;-324.716E-12
2201;220000;-143.443E-12;-189.155E-12;-195.460E-12;-220.681E-12;-182.850E-12;-165.511E-12;-204.918E-12;-195.460E-12;-190.731E-12;-220.681E-12;-208.071E-12;-211.223E-12;-204.918E-12;-236.444E-12;-220.681E-12;-247.478E-12;-252.207E-12;-302.648E-12;-334.174E-12;-335.750E-12;-332.598E-12;-316.835E-12;-327.869E-12;-331.021E-12;-345.208E-12;-335.750E-12;-335.750E-12;-331.021E-12;-327.869E-12
2202;220100;-151.324E-12;-190.731E-12;-204.918E-12;-215.952E-12;-182.850E-12;-162.358E-12;-186.002E-12;-197.036E-12;-197.036E-12;-212.799E-12;-217.528E-12;-204.918E-12;-208.071E-12;-244.325E-12;-230.139E-12;-238.020E-12;-255.359E-12;-293.190E-12;-326.292E-12;-334.174E-12;-340.479E-12;-315.258E-12;-342.055E-12;-334.174E-12;-345.208E-12;-343.632E-12;-334.174E-12;-334.174E-12;-326.292E-12
2203;220200;-146.595E-12;-197.036E-12;-217.528E-12;-208.071E-12;-178.121E-12;-171.816E-12;-179.697E-12;-186.002E-12;-197.036E-12;-217.528E-12;-222.257E-12;-217.528E-12;-211.223E-12;-245.902E-12;-231.715E-12;-228.562E-12;-250.630E-12;-297.919E-12;-324.716E-12;-324.716E-12;-338.903E-12;-319.987E-12;-335.750E-12;-342.055E-12;-357.818E-12;-351.513E-12;-332.598E-12;-331.021E-12;-329.445E-12
2204;220300;-135.561E-12;-200.189E-12;-208.071E-12;-219.105E-12;-179.697E-12;-171.816E-12;-190.731E-12;-182.850E-12;-184.426E-12;-200.189E-12;-217.528E-12;-211.223E-12;-215.952E-12;-244.325E-12;-226.986E-12;-239.596E-12;-255.359E-12;-308.953E-12;-329.445E-12;-323.140E-12;-327.869E-12;-326.292E-12;-338.903E-12;-348.360E-12;-353.089E-12;-346.784E-12;-340.479E-12;-331.021E-12;-338.903E-12
2205;220400;-140.290E-12;-200.189E-12;-208.071E-12;-215.952E-12;-181.274E-12;-167.087E-12;-190.731E-12;-176.545E-12;-186.002E-12;-200.189E-12;-209.647E-12;-209.647E-12;-212.799E-12;-245.902E-12;-219.105E-12;-234.867E-12;-263.241E-12;-301.072E-12;-326.292E-12;-321.563E-12;-337.326E-12;-319.987E-12;-332.598E-12;-345.208E-12;-359.395E-12;-346.784E-12;-340.479E-12;-335.750E-12;-321.563E-12
