;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
15;1400;-29.972E-12;-34.704E-12;-33.126E-12;-36.281E-12;-34.704E-12;-42.591E-12;-39.436E-12;-55.211E-12;-66.253E-12;-89.915E-12;-82.027E-12;-111.999E-12;-102.534E-12;-96.224E-12;-1.555E-9
16;1500;-29.972E-12;-34.704E-12;-26.817E-12;-36.281E-12;-39.436E-12;-50.478E-12;-44.169E-12;-50.478E-12;-61.521E-12;-94.647E-12;-91.492E-12;-121.464E-12;-108.844E-12;-88.337E-12;-1.547E-9
17;1600;-25.239E-12;-26.817E-12;-18.929E-12;-36.281E-12;-52.056E-12;-48.901E-12;-50.478E-12;-56.788E-12;-75.718E-12;-85.182E-12;-91.492E-12;-107.267E-12;-102.534E-12;-86.760E-12;-1.552E-9
18;1700;-25.239E-12;-33.126E-12;-26.817E-12;-42.591E-12;-48.901E-12;-48.901E-12;-50.478E-12;-55.211E-12;-74.140E-12;-77.295E-12;-93.069E-12;-115.154E-12;-96.224E-12;-83.605E-12;-1.557E-9
19;1800;-29.972E-12;-36.281E-12;-22.084E-12;-39.436E-12;-42.591E-12;-48.901E-12;-39.436E-12;-45.746E-12;-80.450E-12;-86.760E-12;-96.224E-12;-115.154E-12;-102.534E-12;-89.915E-12;-1.543E-9
20;1900;-29.972E-12;-31.549E-12;-17.352E-12;-36.281E-12;-47.323E-12;-37.859E-12;-56.788E-12;-37.859E-12;-69.408E-12;-74.140E-12;-89.915E-12;-113.576E-12;-99.379E-12;-99.379E-12;-1.543E-9
21;2000;-31.549E-12;-28.394E-12;-23.662E-12;-33.126E-12;-36.281E-12;-47.323E-12;-58.366E-12;-48.901E-12;-74.140E-12;-80.450E-12;-89.915E-12;-123.041E-12;-97.802E-12;-91.492E-12;-1.547E-9
22;2100;-36.281E-12;-26.817E-12;-26.817E-12;-41.014E-12;-50.478E-12;-48.901E-12;-58.366E-12;-45.746E-12;-67.830E-12;-82.027E-12;-97.802E-12;-111.999E-12;-100.957E-12;-83.605E-12;-1.546E-9
23;2200;-36.281E-12;-33.126E-12;-23.662E-12;-36.281E-12;-41.014E-12;-45.746E-12;-53.633E-12;-47.323E-12;-86.760E-12;-82.027E-12;-93.069E-12;-110.421E-12;-104.112E-12;-93.069E-12;-1.549E-9
24;2300;-31.549E-12;-26.817E-12;-29.972E-12;-26.817E-12;-37.859E-12;-44.169E-12;-39.436E-12;-59.943E-12;-70.985E-12;-83.605E-12;-91.492E-12;-115.154E-12;-99.379E-12;-93.069E-12;-1.551E-9
25;2400;-36.281E-12;-23.662E-12;-26.817E-12;-33.126E-12;-41.014E-12;-50.478E-12;-42.591E-12;-53.633E-12;-78.872E-12;-85.182E-12;-93.069E-12;-119.886E-12;-91.492E-12;-88.337E-12;-1.533E-9
26;2500;-37.859E-12;-22.084E-12;-25.239E-12;-36.281E-12;-48.901E-12;-37.859E-12;-56.788E-12;-50.478E-12;-77.295E-12;-69.408E-12;-94.647E-12;-123.041E-12;-96.224E-12;-93.069E-12;-1.547E-9
27;2600;-36.281E-12;-34.704E-12;-26.817E-12;-37.859E-12;-44.169E-12;-56.788E-12;-44.169E-12;-56.788E-12;-85.182E-12;-83.605E-12;-97.802E-12;-108.844E-12;-91.492E-12;-83.605E-12;-1.546E-9
28;2700;-36.281E-12;-25.239E-12;-31.549E-12;-29.972E-12;-47.323E-12;-50.478E-12;-47.323E-12;-53.633E-12;-83.605E-12;-91.492E-12;-94.647E-12;-108.844E-12;-93.069E-12;-86.760E-12;-1.552E-9
29;2800;-28.394E-12;-29.972E-12;-34.704E-12;-39.436E-12;-34.704E-12;-45.746E-12;-50.478E-12;-50.478E-12;-82.027E-12;-91.492E-12;-89.915E-12;-118.309E-12;-82.027E-12;-86.760E-12;-1.547E-9
30;2900;-20.507E-12;-26.817E-12;-37.859E-12;-34.704E-12;-29.972E-12;-42.591E-12;-48.901E-12;-50.478E-12;-82.027E-12;-83.605E-12;-94.647E-12;-121.464E-12;-83.605E-12;-99.379E-12;-1.540E-9
31;3000;-37.859E-12;-22.084E-12;-34.704E-12;-31.549E-12;-36.281E-12;-37.859E-12;-45.746E-12;-52.056E-12;-74.140E-12;-91.492E-12;-96.224E-12;-121.464E-12;-96.224E-12;-97.802E-12;-1.547E-9
32;3100;-29.972E-12;-31.549E-12;-33.126E-12;-44.169E-12;-52.056E-12;-48.901E-12;-58.366E-12;-42.591E-12;-70.985E-12;-86.760E-12;-83.605E-12;-121.464E-12;-102.534E-12;-89.915E-12;-1.549E-9
33;3200;-25.239E-12;-29.972E-12;-29.972E-12;-28.394E-12;-48.901E-12;-55.211E-12;-50.478E-12;-41.014E-12;-75.718E-12;-88.337E-12;-85.182E-12;-104.112E-12;-97.802E-12;-96.224E-12;-1.544E-9
34;3300;-23.662E-12;-25.239E-12;-23.662E-12;-37.859E-12;-42.591E-12;-39.436E-12;-47.323E-12;-58.366E-12;-66.253E-12;-80.450E-12;-78.872E-12;-115.154E-12;-93.069E-12;-102.534E-12;-1.541E-9
35;3400;-34.704E-12;-28.394E-12;-20.507E-12;-41.014E-12;-36.281E-12;-52.056E-12;-55.211E-12;-53.633E-12;-58.366E-12;-82.027E-12;-89.915E-12;-116.731E-12;-100.957E-12;-102.534E-12;-1.544E-9
36;3500;-29.972E-12;-34.704E-12;-22.084E-12;-41.014E-12;-52.056E-12;-52.056E-12;-55.211E-12;-53.633E-12;-69.408E-12;-80.450E-12;-83.605E-12;-134.083E-12;-102.534E-12;-89.915E-12;-1.538E-9
37;3600;-31.549E-12;-22.084E-12;-29.972E-12;-29.972E-12;-48.901E-12;-42.591E-12;-44.169E-12;-45.746E-12;-72.563E-12;-78.872E-12;-91.492E-12;-127.773E-12;-97.802E-12;-88.337E-12;-1.547E-9
38;3700;-31.549E-12;-23.662E-12;-37.859E-12;-31.549E-12;-41.014E-12;-44.169E-12;-53.633E-12;-55.211E-12;-64.675E-12;-80.450E-12;-86.760E-12;-129.351E-12;-94.647E-12;-86.760E-12;-1.544E-9
39;3800;-37.859E-12;-25.239E-12;-33.126E-12;-34.704E-12;-39.436E-12;-47.323E-12;-48.901E-12;-45.746E-12;-58.366E-12;-78.872E-12;-89.915E-12;-130.928E-12;-88.337E-12;-94.647E-12;-1.543E-9
40;3900;-29.972E-12;-26.817E-12;-20.507E-12;-39.436E-12;-39.436E-12;-47.323E-12;-55.211E-12;-52.056E-12;-63.098E-12;-75.718E-12;-82.027E-12;-130.928E-12;-86.760E-12;-88.337E-12;-1.555E-9
41;4000;-33.126E-12;-29.972E-12;-25.239E-12;-45.746E-12;-45.746E-12;-48.901E-12;-50.478E-12;-52.056E-12;-63.098E-12;-89.915E-12;-86.760E-12;-119.886E-12;-83.605E-12;-97.802E-12;-1.547E-9
42;4100;-28.394E-12;-26.817E-12;-22.084E-12;-25.239E-12;-52.056E-12;-41.014E-12;-47.323E-12;-45.746E-12;-74.140E-12;-83.605E-12;-88.337E-12;-105.689E-12;-91.492E-12;-75.718E-12;-1.557E-9
43;4200;-25.239E-12;-23.662E-12;-29.972E-12;-33.126E-12;-45.746E-12;-47.323E-12;-52.056E-12;-55.211E-12;-67.830E-12;-80.450E-12;-86.760E-12;-107.267E-12;-75.718E-12;-78.872E-12;-1.544E-9
44;4300;-23.662E-12;-28.394E-12;-26.817E-12;-33.126E-12;-29.972E-12;-53.633E-12;-52.056E-12;-58.366E-12;-61.521E-12;-93.069E-12;-94.647E-12;-104.112E-12;-86.760E-12;-82.027E-12;-1.546E-9
45;4400;-34.704E-12;-31.549E-12;-29.972E-12;-28.394E-12;-41.014E-12;-50.478E-12;-47.323E-12;-47.323E-12;-67.830E-12;-80.450E-12;-100.957E-12;-93.069E-12;-94.647E-12;-89.915E-12;-1.536E-9
46;4500;-29.972E-12;-25.239E-12;-41.014E-12;-26.817E-12;-41.014E-12;-42.591E-12;-53.633E-12;-52.056E-12;-70.985E-12;-74.140E-12;-94.647E-12;-107.267E-12;-105.689E-12;-100.957E-12;-1.543E-9
47;4600;-29.972E-12;-28.394E-12;-20.507E-12;-34.704E-12;-44.169E-12;-50.478E-12;-59.943E-12;-55.211E-12;-61.521E-12;-78.872E-12;-96.224E-12;-111.999E-12;-102.534E-12;-100.957E-12;-1.543E-9
48;4700;-28.394E-12;-29.972E-12;-33.126E-12;-42.591E-12;-39.436E-12;-50.478E-12;-47.323E-12;-53.633E-12;-61.521E-12;-85.182E-12;-100.957E-12;-116.731E-12;-94.647E-12;-83.605E-12;-1.557E-9
49;4800;-33.126E-12;-34.704E-12;-33.126E-12;-36.281E-12;-36.281E-12;-34.704E-12;-47.323E-12;-48.901E-12;-66.253E-12;-80.450E-12;-99.379E-12;-113.576E-12;-97.802E-12;-89.915E-12;-1.559E-9
50;4900;-41.014E-12;-33.126E-12;-33.126E-12;-36.281E-12;-41.014E-12;-48.901E-12;-52.056E-12;-55.211E-12;-63.098E-12;-80.450E-12;-89.915E-12;-105.689E-12;-96.224E-12;-85.182E-12;-1.552E-9
51;5000;-25.239E-12;-18.929E-12;-23.662E-12;-34.704E-12;-48.901E-12;-44.169E-12;-56.788E-12;-55.211E-12;-72.563E-12;-86.760E-12;-94.647E-12;-123.041E-12;-97.802E-12;-86.760E-12;-1.551E-9
52;5100;-34.704E-12;-23.662E-12;-18.929E-12;-29.972E-12;-42.591E-12;-48.901E-12;-56.788E-12;-47.323E-12;-58.366E-12;-85.182E-12;-91.492E-12;-105.689E-12;-96.224E-12;-89.915E-12;-1.549E-9
53;5200;-33.126E-12;-42.591E-12;-15.774E-12;-33.126E-12;-47.323E-12;-50.478E-12;-58.366E-12;-50.478E-12;-67.830E-12;-86.760E-12;-99.379E-12;-99.379E-12;-94.647E-12;-88.337E-12;-1.544E-9
54;5300;-25.239E-12;-31.549E-12;-25.239E-12;-37.859E-12;-52.056E-12;-50.478E-12;-47.323E-12;-36.281E-12;-70.985E-12;-77.295E-12;-93.069E-12;-115.154E-12;-88.337E-12;-85.182E-12;-1.546E-9
55;5400;-15.774E-12;-42.591E-12;-33.126E-12;-34.704E-12;-47.323E-12;-48.901E-12;-47.323E-12;-48.901E-12;-70.985E-12;-77.295E-12;-88.337E-12;-113.576E-12;-96.224E-12;-88.337E-12;-1.554E-9
56;5500;-31.549E-12;-36.281E-12;-26.817E-12;-37.859E-12;-42.591E-12;-42.591E-12;-63.098E-12;-53.633E-12;-88.337E-12;-80.450E-12;-89.915E-12;-107.267E-12;-99.379E-12;-83.605E-12;-1.555E-9
57;5600;-33.126E-12;-31.549E-12;-29.972E-12;-34.704E-12;-58.366E-12;-42.591E-12;-59.943E-12;-56.788E-12;-74.140E-12;-82.027E-12;-86.760E-12;-104.112E-12;-85.182E-12;-80.450E-12;-1.546E-9
58;5700;-23.662E-12;-34.704E-12;-31.549E-12;-29.972E-12;-37.859E-12;-52.056E-12;-61.521E-12;-50.478E-12;-75.718E-12;-78.872E-12;-86.760E-12;-108.844E-12;-89.915E-12;-77.295E-12;-1.547E-9
59;5800;-34.704E-12;-36.281E-12;-26.817E-12;-34.704E-12;-34.704E-12;-41.014E-12;-47.323E-12;-47.323E-12;-61.521E-12;-86.760E-12;-88.337E-12;-105.689E-12;-99.379E-12;-85.182E-12;-1.547E-9
60;5900;-36.281E-12;-20.507E-12;-28.394E-12;-29.972E-12;-34.704E-12;-42.591E-12;-33.126E-12;-45.746E-12;-77.295E-12;-94.647E-12;-85.182E-12;-111.999E-12;-97.802E-12;-85.182E-12;-1.541E-9
61;6000;-28.394E-12;-28.394E-12;-18.929E-12;-28.394E-12;-50.478E-12;-47.323E-12;-42.591E-12;-45.746E-12;-61.521E-12;-88.337E-12;-97.802E-12;-104.112E-12;-85.182E-12;-80.450E-12;-1.547E-9
62;6100;-22.084E-12;-31.549E-12;-29.972E-12;-34.704E-12;-41.014E-12;-44.169E-12;-50.478E-12;-59.943E-12;-58.366E-12;-77.295E-12;-94.647E-12;-110.421E-12;-83.605E-12;-89.915E-12;-1.546E-9
63;6200;-23.662E-12;-25.239E-12;-28.394E-12;-22.084E-12;-44.169E-12;-47.323E-12;-50.478E-12;-52.056E-12;-70.985E-12;-94.647E-12;-104.112E-12;-100.957E-12;-96.224E-12;-77.295E-12;-1.549E-9
64;6300;-33.126E-12;-34.704E-12;-22.084E-12;-29.972E-12;-48.901E-12;-52.056E-12;-59.943E-12;-50.478E-12;-70.985E-12;-91.492E-12;-99.379E-12;-111.999E-12;-104.112E-12;-83.605E-12;-1.541E-9
65;6400;-44.169E-12;-41.014E-12;-26.817E-12;-31.549E-12;-48.901E-12;-44.169E-12;-50.478E-12;-48.901E-12;-74.140E-12;-85.182E-12;-83.605E-12;-111.999E-12;-86.760E-12;-83.605E-12;-1.543E-9
66;6500;-39.436E-12;-23.662E-12;-26.817E-12;-47.323E-12;-34.704E-12;-50.478E-12;-45.746E-12;-52.056E-12;-58.366E-12;-88.337E-12;-78.872E-12;-115.154E-12;-100.957E-12;-86.760E-12;-1.544E-9
67;6600;-39.436E-12;-31.549E-12;-31.549E-12;-31.549E-12;-45.746E-12;-56.788E-12;-63.098E-12;-50.478E-12;-80.450E-12;-78.872E-12;-80.450E-12;-105.689E-12;-97.802E-12;-93.069E-12;-1.546E-9
68;6700;-45.746E-12;-34.704E-12;-26.817E-12;-34.704E-12;-52.056E-12;-61.521E-12;-56.788E-12;-53.633E-12;-67.830E-12;-85.182E-12;-89.915E-12;-107.267E-12;-89.915E-12;-93.069E-12;-1.552E-9
69;6800;-39.436E-12;-36.281E-12;-26.817E-12;-39.436E-12;-39.436E-12;-47.323E-12;-50.478E-12;-58.366E-12;-70.985E-12;-78.872E-12;-88.337E-12;-119.886E-12;-91.492E-12;-77.295E-12;-1.555E-9
70;6900;-25.239E-12;-28.394E-12;-31.549E-12;-33.126E-12;-31.549E-12;-55.211E-12;-47.323E-12;-53.633E-12;-75.718E-12;-83.605E-12;-100.957E-12;-121.464E-12;-93.069E-12;-86.760E-12;-1.544E-9
71;7000;-29.972E-12;-34.704E-12;-28.394E-12;-33.126E-12;-41.014E-12;-45.746E-12;-55.211E-12;-44.169E-12;-69.408E-12;-83.605E-12;-94.647E-12;-119.886E-12;-93.069E-12;-86.760E-12;-1.544E-9
72;7100;-41.014E-12;-34.704E-12;-28.394E-12;-23.662E-12;-42.591E-12;-41.014E-12;-52.056E-12;-52.056E-12;-67.830E-12;-93.069E-12;-99.379E-12;-124.618E-12;-104.112E-12;-80.450E-12;-1.551E-9
73;7200;-18.929E-12;-23.662E-12;-20.507E-12;-37.859E-12;-26.817E-12;-48.901E-12;-47.323E-12;-50.478E-12;-66.253E-12;-83.605E-12;-93.069E-12;-116.731E-12;-96.224E-12;-72.563E-12;-1.559E-9
74;7300;-17.352E-12;-28.394E-12;-29.972E-12;-29.972E-12;-50.478E-12;-47.323E-12;-53.633E-12;-44.169E-12;-70.985E-12;-88.337E-12;-94.647E-12;-108.844E-12;-96.224E-12;-91.492E-12;-1.549E-9
75;7400;-34.704E-12;-28.394E-12;-20.507E-12;-34.704E-12;-39.436E-12;-41.014E-12;-50.478E-12;-48.901E-12;-72.563E-12;-78.872E-12;-96.224E-12;-116.731E-12;-104.112E-12;-96.224E-12;-1.546E-9
76;7500;-29.972E-12;-31.549E-12;-7.887E-12;-37.859E-12;-50.478E-12;-53.633E-12;-56.788E-12;-50.478E-12;-74.140E-12;-82.027E-12;-104.112E-12;-111.999E-12;-97.802E-12;-78.872E-12;-1.544E-9
77;7600;-23.662E-12;-34.704E-12;-25.239E-12;-33.126E-12;-45.746E-12;-41.014E-12;-48.901E-12;-53.633E-12;-74.140E-12;-83.605E-12;-96.224E-12;-113.576E-12;-104.112E-12;-86.760E-12;-1.546E-9
78;7700;-29.972E-12;-33.126E-12;-47.323E-12;-34.704E-12;-42.591E-12;-50.478E-12;-37.859E-12;-53.633E-12;-74.140E-12;-82.027E-12;-91.492E-12;-119.886E-12;-99.379E-12;-96.224E-12;-1.551E-9
79;7800;-20.507E-12;-34.704E-12;-20.507E-12;-29.972E-12;-41.014E-12;-44.169E-12;-47.323E-12;-58.366E-12;-66.253E-12;-77.295E-12;-93.069E-12;-116.731E-12;-96.224E-12;-78.872E-12;-1.546E-9
80;7900;-33.126E-12;-39.436E-12;-34.704E-12;-31.549E-12;-41.014E-12;-53.633E-12;-52.056E-12;-59.943E-12;-61.521E-12;-78.872E-12;-91.492E-12;-123.041E-12;-93.069E-12;-86.760E-12;-1.554E-9
81;8000;-34.704E-12;-34.704E-12;-36.281E-12;-28.394E-12;-31.549E-12;-47.323E-12;-45.746E-12;-45.746E-12;-63.098E-12;-82.027E-12;-85.182E-12;-119.886E-12;-93.069E-12;-93.069E-12;-1.551E-9
82;8100;-39.436E-12;-28.394E-12;-34.704E-12;-22.084E-12;-44.169E-12;-42.591E-12;-48.901E-12;-59.943E-12;-58.366E-12;-88.337E-12;-89.915E-12;-107.267E-12;-93.069E-12;-77.295E-12;-1.540E-9
83;8200;-37.859E-12;-33.126E-12;-34.704E-12;-26.817E-12;-45.746E-12;-48.901E-12;-59.943E-12;-45.746E-12;-75.718E-12;-83.605E-12;-99.379E-12;-113.576E-12;-94.647E-12;-82.027E-12;-1.551E-9
84;8300;-33.126E-12;-36.281E-12;-31.549E-12;-39.436E-12;-42.591E-12;-52.056E-12;-48.901E-12;-59.943E-12;-66.253E-12;-83.605E-12;-83.605E-12;-113.576E-12;-93.069E-12;-82.027E-12;-1.557E-9
85;8400;-31.549E-12;-39.436E-12;-33.126E-12;-41.014E-12;-53.633E-12;-53.633E-12;-58.366E-12;-45.746E-12;-70.985E-12;-82.027E-12;-88.337E-12;-105.689E-12;-93.069E-12;-80.450E-12;-1.538E-9
86;8500;-28.394E-12;-18.929E-12;-33.126E-12;-37.859E-12;-39.436E-12;-52.056E-12;-47.323E-12;-47.323E-12;-64.675E-12;-96.224E-12;-97.802E-12;-97.802E-12;-99.379E-12;-82.027E-12;-1.543E-9
87;8600;-25.239E-12;-34.704E-12;-31.549E-12;-36.281E-12;-36.281E-12;-45.746E-12;-44.169E-12;-53.633E-12;-74.140E-12;-88.337E-12;-94.647E-12;-113.576E-12;-94.647E-12;-78.872E-12;-1.547E-9
88;8700;-33.126E-12;-28.394E-12;-36.281E-12;-34.704E-12;-37.859E-12;-45.746E-12;-53.633E-12;-61.521E-12;-55.211E-12;-72.563E-12;-91.492E-12;-102.534E-12;-91.492E-12;-82.027E-12;-1.559E-9
89;8800;-23.662E-12;-33.126E-12;-25.239E-12;-36.281E-12;-45.746E-12;-48.901E-12;-61.521E-12;-66.253E-12;-61.521E-12;-78.872E-12;-83.605E-12;-93.069E-12;-82.027E-12;-83.605E-12;-1.551E-9
90;8900;-22.084E-12;-33.126E-12;-34.704E-12;-29.972E-12;-41.014E-12;-37.859E-12;-47.323E-12;-58.366E-12;-66.253E-12;-86.760E-12;-83.605E-12;-100.957E-12;-80.450E-12;-88.337E-12;-1.543E-9
91;9000;-26.817E-12;-33.126E-12;-34.704E-12;-26.817E-12;-33.126E-12;-44.169E-12;-55.211E-12;-59.943E-12;-61.521E-12;-77.295E-12;-94.647E-12;-102.534E-12;-96.224E-12;-88.337E-12;-1.541E-9
92;9100;-33.126E-12;-42.591E-12;-22.084E-12;-42.591E-12;-47.323E-12;-44.169E-12;-50.478E-12;-59.943E-12;-53.633E-12;-78.872E-12;-96.224E-12;-107.267E-12;-88.337E-12;-83.605E-12;-1.529E-9
93;9200;-28.394E-12;-25.239E-12;-31.549E-12;-23.662E-12;-44.169E-12;-53.633E-12;-47.323E-12;-55.211E-12;-55.211E-12;-85.182E-12;-97.802E-12;-100.957E-12;-86.760E-12;-78.872E-12;-1.544E-9
94;9300;-28.394E-12;-28.394E-12;-29.972E-12;-41.014E-12;-36.281E-12;-47.323E-12;-52.056E-12;-52.056E-12;-55.211E-12;-85.182E-12;-94.647E-12;-96.224E-12;-91.492E-12;-88.337E-12;-1.555E-9
95;9400;-36.281E-12;-31.549E-12;-33.126E-12;-26.817E-12;-48.901E-12;-47.323E-12;-44.169E-12;-64.675E-12;-58.366E-12;-94.647E-12;-91.492E-12;-108.844E-12;-89.915E-12;-91.492E-12;-1.554E-9
96;9500;-34.704E-12;-33.126E-12;-37.859E-12;-34.704E-12;-48.901E-12;-52.056E-12;-44.169E-12;-47.323E-12;-56.788E-12;-85.182E-12;-82.027E-12;-99.379E-12;-94.647E-12;-89.915E-12;-1.547E-9
97;9600;-23.662E-12;-26.817E-12;-31.549E-12;-36.281E-12;-44.169E-12;-58.366E-12;-50.478E-12;-56.788E-12;-77.295E-12;-82.027E-12;-83.605E-12;-110.421E-12;-96.224E-12;-93.069E-12;-1.554E-9
98;9700;-26.817E-12;-26.817E-12;-31.549E-12;-34.704E-12;-48.901E-12;-59.943E-12;-48.901E-12;-48.901E-12;-52.056E-12;-78.872E-12;-82.027E-12;-111.999E-12;-89.915E-12;-72.563E-12;-1.547E-9
99;9800;-34.704E-12;-33.126E-12;-23.662E-12;-36.281E-12;-45.746E-12;-61.521E-12;-53.633E-12;-55.211E-12;-72.563E-12;-78.872E-12;-80.450E-12;-104.112E-12;-89.915E-12;-86.760E-12;-1.549E-9
100;9900;-23.662E-12;-31.549E-12;-20.507E-12;-42.591E-12;-41.014E-12;-41.014E-12;-55.211E-12;-55.211E-12;-61.521E-12;-77.295E-12;-78.872E-12;-110.421E-12;-88.337E-12;-88.337E-12;-1.549E-9
101;10000;-45.746E-12;-34.704E-12;-36.281E-12;-31.549E-12;-36.281E-12;-33.126E-12;-42.591E-12;-52.056E-12;-61.521E-12;-67.830E-12;-69.408E-12;-104.112E-12;-85.182E-12;-78.872E-12;-1.549E-9
102;10100;-48.901E-12;-45.746E-12;-45.746E-12;-17.352E-12;0.000E+0;20.507E-12;56.788E-12;88.337E-12;96.224E-12;80.450E-12;86.760E-12;75.718E-12;80.450E-12;83.605E-12;-1.437E-9
103;10200;-48.901E-12;-25.239E-12;-33.126E-12;3.155E-12;36.281E-12;66.253E-12;159.322E-12;253.969E-12;257.124E-12;258.702E-12;249.237E-12;227.153E-12;242.927E-12;238.195E-12;-1.443E-9
104;10300;-45.746E-12;-34.704E-12;-26.817E-12;-28.394E-12;6.310E-12;25.239E-12;115.154E-12;212.956E-12;220.843E-12;192.449E-12;173.519E-12;146.703E-12;184.562E-12;181.407E-12;-1.674E-9
105;10400;-44.169E-12;-37.859E-12;-53.633E-12;-45.746E-12;-39.436E-12;-44.169E-12;31.549E-12;85.182E-12;78.872E-12;55.211E-12;41.014E-12;4.732E-12;37.859E-12;50.478E-12;-1.921E-9
106;10500;-41.014E-12;-48.901E-12;-48.901E-12;-63.098E-12;-42.591E-12;-66.253E-12;-42.591E-12;-1.577E-12;-15.774E-12;-42.591E-12;-64.675E-12;-88.337E-12;-55.211E-12;-50.478E-12;-2.054E-9
107;10600;-47.323E-12;-53.633E-12;-63.098E-12;-69.408E-12;-69.408E-12;-82.027E-12;-74.140E-12;-47.323E-12;-66.253E-12;-85.182E-12;-111.999E-12;-141.970E-12;-94.647E-12;-100.957E-12;-2.107E-9
108;10700;-50.478E-12;-39.436E-12;-58.366E-12;-63.098E-12;-67.830E-12;-89.915E-12;-86.760E-12;-80.450E-12;-94.647E-12;-113.576E-12;-138.816E-12;-160.900E-12;-130.928E-12;-124.618E-12;-2.122E-9
109;10800;-50.478E-12;-41.014E-12;-63.098E-12;-61.521E-12;-72.563E-12;-83.605E-12;-70.985E-12;-77.295E-12;-93.069E-12;-118.309E-12;-146.703E-12;-167.210E-12;-129.351E-12;-123.041E-12;-2.120E-9
