;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
15;1400;-200.336E-12;-205.068E-12;-219.265E-12;-269.744E-12;-268.166E-12;-282.363E-12;-304.448E-12;-413.292E-12;-438.531E-12;-496.896E-12;-509.516E-12;-544.220E-12;-563.149E-12;-525.291E-12;-577.346E-12
16;1500;-201.913E-12;-222.420E-12;-228.730E-12;-265.011E-12;-274.476E-12;-287.096E-12;-307.603E-12;-413.292E-12;-443.263E-12;-493.742E-12;-498.474E-12;-544.220E-12;-545.797E-12;-520.558E-12;-572.614E-12
17;1600;-195.604E-12;-222.420E-12;-225.575E-12;-261.857E-12;-276.054E-12;-283.941E-12;-294.983E-12;-413.292E-12;-438.531E-12;-496.896E-12;-514.248E-12;-526.868E-12;-545.797E-12;-512.671E-12;-585.234E-12
18;1700;-205.068E-12;-212.956E-12;-239.772E-12;-261.857E-12;-269.744E-12;-288.673E-12;-301.293E-12;-418.024E-12;-443.263E-12;-501.629E-12;-525.291E-12;-541.065E-12;-552.107E-12;-525.291E-12;-589.966E-12
19;1800;-192.449E-12;-212.956E-12;-231.885E-12;-268.166E-12;-271.321E-12;-285.518E-12;-307.603E-12;-419.601E-12;-452.728E-12;-498.474E-12;-504.784E-12;-545.797E-12;-548.952E-12;-522.136E-12;-583.656E-12
20;1900;-209.801E-12;-214.533E-12;-227.153E-12;-279.208E-12;-263.434E-12;-299.715E-12;-304.448E-12;-425.911E-12;-451.150E-12;-501.629E-12;-504.784E-12;-556.840E-12;-561.572E-12;-514.248E-12;-564.727E-12
21;2000;-214.533E-12;-216.111E-12;-231.885E-12;-265.011E-12;-257.124E-12;-291.828E-12;-299.715E-12;-435.376E-12;-436.953E-12;-503.206E-12;-504.784E-12;-541.065E-12;-547.375E-12;-523.713E-12;-578.924E-12
22;2100;-209.801E-12;-212.956E-12;-220.843E-12;-268.166E-12;-282.363E-12;-285.518E-12;-309.180E-12;-427.489E-12;-438.531E-12;-501.629E-12;-500.051E-12;-548.952E-12;-550.530E-12;-515.826E-12;-586.811E-12
23;2200;-203.491E-12;-208.223E-12;-227.153E-12;-255.547E-12;-274.476E-12;-287.096E-12;-312.335E-12;-438.531E-12;-425.911E-12;-496.896E-12;-507.939E-12;-544.220E-12;-552.107E-12;-523.713E-12;-589.966E-12
24;2300;-195.604E-12;-208.223E-12;-236.617E-12;-266.589E-12;-269.744E-12;-274.476E-12;-306.025E-12;-424.334E-12;-443.263E-12;-501.629E-12;-506.361E-12;-542.642E-12;-564.727E-12;-517.403E-12;-577.346E-12
25;2400;-194.026E-12;-209.801E-12;-233.462E-12;-266.589E-12;-269.744E-12;-272.899E-12;-299.715E-12;-425.911E-12;-438.531E-12;-496.896E-12;-512.671E-12;-537.910E-12;-564.727E-12;-507.939E-12;-574.191E-12
26;2500;-197.181E-12;-211.378E-12;-228.730E-12;-265.011E-12;-274.476E-12;-283.941E-12;-301.293E-12;-427.489E-12;-429.066E-12;-506.361E-12;-514.248E-12;-539.488E-12;-548.952E-12;-520.558E-12;-583.656E-12
27;2600;-197.181E-12;-209.801E-12;-230.308E-12;-263.434E-12;-276.054E-12;-276.054E-12;-313.912E-12;-430.644E-12;-425.911E-12;-501.629E-12;-507.939E-12;-542.642E-12;-556.840E-12;-533.178E-12;-589.966E-12
28;2700;-198.759E-12;-212.956E-12;-225.575E-12;-269.744E-12;-271.321E-12;-299.715E-12;-307.603E-12;-436.953E-12;-436.953E-12;-490.587E-12;-509.516E-12;-539.488E-12;-561.572E-12;-534.755E-12;-575.769E-12
29;2800;-216.111E-12;-212.956E-12;-217.688E-12;-277.631E-12;-269.744E-12;-291.828E-12;-307.603E-12;-427.489E-12;-435.376E-12;-504.784E-12;-515.826E-12;-531.600E-12;-555.262E-12;-528.445E-12;-585.234E-12
30;2900;-212.956E-12;-205.068E-12;-228.730E-12;-274.476E-12;-261.857E-12;-274.476E-12;-298.138E-12;-441.686E-12;-440.108E-12;-498.474E-12;-515.826E-12;-531.600E-12;-553.685E-12;-531.600E-12;-577.346E-12
31;3000;-194.026E-12;-217.688E-12;-233.462E-12;-274.476E-12;-274.476E-12;-276.054E-12;-302.870E-12;-429.066E-12;-430.644E-12;-498.474E-12;-517.403E-12;-541.065E-12;-555.262E-12;-534.755E-12;-583.656E-12
32;3100;-205.068E-12;-206.646E-12;-235.040E-12;-266.589E-12;-268.166E-12;-291.828E-12;-309.180E-12;-432.221E-12;-429.066E-12;-504.784E-12;-517.403E-12;-550.530E-12;-555.262E-12;-522.136E-12;-575.769E-12
33;3200;-192.449E-12;-208.223E-12;-222.420E-12;-265.011E-12;-272.899E-12;-285.518E-12;-306.025E-12;-424.334E-12;-443.263E-12;-511.094E-12;-518.981E-12;-533.178E-12;-556.840E-12;-531.600E-12;-569.459E-12
34;3300;-194.026E-12;-223.998E-12;-233.462E-12;-260.279E-12;-271.321E-12;-283.941E-12;-310.757E-12;-421.179E-12;-444.841E-12;-509.516E-12;-523.713E-12;-539.488E-12;-566.304E-12;-525.291E-12;-580.501E-12
35;3400;-200.336E-12;-216.111E-12;-220.843E-12;-265.011E-12;-272.899E-12;-279.208E-12;-309.180E-12;-421.179E-12;-444.841E-12;-496.896E-12;-514.248E-12;-541.065E-12;-563.149E-12;-533.178E-12;-571.037E-12
36;3500;-200.336E-12;-216.111E-12;-238.195E-12;-263.434E-12;-269.744E-12;-277.631E-12;-307.603E-12;-413.292E-12;-449.573E-12;-506.361E-12;-514.248E-12;-539.488E-12;-559.994E-12;-526.868E-12;-564.727E-12
37;3600;-200.336E-12;-209.801E-12;-223.998E-12;-271.321E-12;-265.011E-12;-285.518E-12;-306.025E-12;-418.024E-12;-446.418E-12;-493.742E-12;-515.826E-12;-545.797E-12;-550.530E-12;-512.671E-12;-571.037E-12
38;3700;-203.491E-12;-222.420E-12;-230.308E-12;-268.166E-12;-261.857E-12;-283.941E-12;-310.757E-12;-411.714E-12;-447.996E-12;-504.784E-12;-512.671E-12;-544.220E-12;-564.727E-12;-511.094E-12;-569.459E-12
39;3800;-201.913E-12;-230.308E-12;-239.772E-12;-257.124E-12;-276.054E-12;-282.363E-12;-310.757E-12;-414.869E-12;-440.108E-12;-506.361E-12;-506.361E-12;-537.910E-12;-561.572E-12;-523.713E-12;-567.882E-12
40;3900;-208.223E-12;-219.265E-12;-238.195E-12;-266.589E-12;-279.208E-12;-290.251E-12;-296.560E-12;-414.869E-12;-443.263E-12;-518.981E-12;-504.784E-12;-541.065E-12;-556.840E-12;-526.868E-12;-578.924E-12
41;4000;-206.646E-12;-206.646E-12;-236.617E-12;-265.011E-12;-282.363E-12;-285.518E-12;-304.448E-12;-418.024E-12;-435.376E-12;-501.629E-12;-518.981E-12;-541.065E-12;-561.572E-12;-525.291E-12;-599.431E-12
42;4100;-195.604E-12;-211.378E-12;-230.308E-12;-261.857E-12;-268.166E-12;-280.786E-12;-296.560E-12;-422.756E-12;-440.108E-12;-500.051E-12;-512.671E-12;-545.797E-12;-555.262E-12;-523.713E-12;-574.191E-12
43;4200;-208.223E-12;-203.491E-12;-217.688E-12;-260.279E-12;-263.434E-12;-279.208E-12;-296.560E-12;-408.559E-12;-432.221E-12;-506.361E-12;-514.248E-12;-548.952E-12;-545.797E-12;-530.023E-12;-578.924E-12
44;4300;-216.111E-12;-211.378E-12;-225.575E-12;-263.434E-12;-279.208E-12;-288.673E-12;-302.870E-12;-416.447E-12;-444.841E-12;-503.206E-12;-522.136E-12;-533.178E-12;-547.375E-12;-526.868E-12;-575.769E-12
45;4400;-194.026E-12;-194.026E-12;-235.040E-12;-266.589E-12;-268.166E-12;-272.899E-12;-299.715E-12;-427.489E-12;-433.798E-12;-504.784E-12;-517.403E-12;-544.220E-12;-544.220E-12;-526.868E-12;-580.501E-12
46;4500;-189.294E-12;-216.111E-12;-233.462E-12;-263.434E-12;-268.166E-12;-265.011E-12;-301.293E-12;-421.179E-12;-438.531E-12;-490.587E-12;-506.361E-12;-545.797E-12;-550.530E-12;-522.136E-12;-580.501E-12
47;4600;-195.604E-12;-200.336E-12;-235.040E-12;-261.857E-12;-271.321E-12;-290.251E-12;-306.025E-12;-427.489E-12;-444.841E-12;-495.319E-12;-515.826E-12;-537.910E-12;-550.530E-12;-518.981E-12;-586.811E-12
48;4700;-200.336E-12;-216.111E-12;-236.617E-12;-258.702E-12;-271.321E-12;-282.363E-12;-296.560E-12;-425.911E-12;-435.376E-12;-487.432E-12;-517.403E-12;-537.910E-12;-552.107E-12;-528.445E-12;-585.234E-12
49;4800;-200.336E-12;-217.688E-12;-231.885E-12;-258.702E-12;-276.054E-12;-283.941E-12;-288.673E-12;-422.756E-12;-440.108E-12;-495.319E-12;-515.826E-12;-530.023E-12;-553.685E-12;-525.291E-12;-574.191E-12
50;4900;-205.068E-12;-211.378E-12;-228.730E-12;-263.434E-12;-277.631E-12;-291.828E-12;-294.983E-12;-411.714E-12;-435.376E-12;-484.277E-12;-526.868E-12;-536.333E-12;-552.107E-12;-518.981E-12;-575.769E-12
51;5000;-203.491E-12;-216.111E-12;-236.617E-12;-260.279E-12;-276.054E-12;-296.560E-12;-304.448E-12;-413.292E-12;-444.841E-12;-490.587E-12;-526.868E-12;-526.868E-12;-544.220E-12;-525.291E-12;-585.234E-12
52;5100;-194.026E-12;-211.378E-12;-225.575E-12;-266.589E-12;-277.631E-12;-283.941E-12;-290.251E-12;-413.292E-12;-444.841E-12;-501.629E-12;-520.558E-12;-542.642E-12;-548.952E-12;-528.445E-12;-582.079E-12
53;5200;-200.336E-12;-203.491E-12;-230.308E-12;-268.166E-12;-285.518E-12;-277.631E-12;-288.673E-12;-411.714E-12;-441.686E-12;-503.206E-12;-509.516E-12;-530.023E-12;-537.910E-12;-528.445E-12;-574.191E-12
54;5300;-197.181E-12;-209.801E-12;-235.040E-12;-266.589E-12;-282.363E-12;-283.941E-12;-299.715E-12;-406.982E-12;-436.953E-12;-496.896E-12;-512.671E-12;-533.178E-12;-541.065E-12;-526.868E-12;-580.501E-12
55;5400;-203.491E-12;-223.998E-12;-217.688E-12;-261.857E-12;-271.321E-12;-280.786E-12;-301.293E-12;-399.095E-12;-449.573E-12;-507.939E-12;-515.826E-12;-537.910E-12;-545.797E-12;-530.023E-12;-583.656E-12
56;5500;-200.336E-12;-209.801E-12;-217.688E-12;-258.702E-12;-268.166E-12;-285.518E-12;-309.180E-12;-408.559E-12;-444.841E-12;-490.587E-12;-512.671E-12;-531.600E-12;-548.952E-12;-533.178E-12;-583.656E-12
57;5600;-200.336E-12;-216.111E-12;-220.843E-12;-253.969E-12;-277.631E-12;-290.251E-12;-307.603E-12;-411.714E-12;-440.108E-12;-495.319E-12;-523.713E-12;-545.797E-12;-544.220E-12;-530.023E-12;-580.501E-12
58;5700;-198.759E-12;-211.378E-12;-222.420E-12;-266.589E-12;-274.476E-12;-276.054E-12;-313.912E-12;-422.756E-12;-435.376E-12;-498.474E-12;-528.445E-12;-544.220E-12;-545.797E-12;-534.755E-12;-575.769E-12
59;5800;-205.068E-12;-209.801E-12;-219.265E-12;-269.744E-12;-272.899E-12;-282.363E-12;-301.293E-12;-433.798E-12;-435.376E-12;-496.896E-12;-534.755E-12;-542.642E-12;-547.375E-12;-530.023E-12;-575.769E-12
60;5900;-211.378E-12;-200.336E-12;-214.533E-12;-263.434E-12;-280.786E-12;-283.941E-12;-296.560E-12;-424.334E-12;-440.108E-12;-493.742E-12;-525.291E-12;-537.910E-12;-547.375E-12;-528.445E-12;-574.191E-12
61;6000;-208.223E-12;-214.533E-12;-227.153E-12;-269.744E-12;-283.941E-12;-290.251E-12;-301.293E-12;-406.982E-12;-433.798E-12;-489.009E-12;-522.136E-12;-531.600E-12;-537.910E-12;-530.023E-12;-585.234E-12
62;6100;-209.801E-12;-209.801E-12;-228.730E-12;-261.857E-12;-285.518E-12;-283.941E-12;-301.293E-12;-411.714E-12;-436.953E-12;-490.587E-12;-522.136E-12;-537.910E-12;-553.685E-12;-522.136E-12;-582.079E-12
63;6200;-197.181E-12;-212.956E-12;-228.730E-12;-260.279E-12;-269.744E-12;-290.251E-12;-296.560E-12;-406.982E-12;-424.334E-12;-489.009E-12;-509.516E-12;-530.023E-12;-550.530E-12;-523.713E-12;-569.459E-12
64;6300;-203.491E-12;-212.956E-12;-227.153E-12;-260.279E-12;-269.744E-12;-287.096E-12;-302.870E-12;-413.292E-12;-433.798E-12;-492.164E-12;-518.981E-12;-534.755E-12;-542.642E-12;-525.291E-12;-582.079E-12
65;6400;-201.913E-12;-220.843E-12;-231.885E-12;-261.857E-12;-272.899E-12;-276.054E-12;-299.715E-12;-405.404E-12;-430.644E-12;-495.319E-12;-525.291E-12;-547.375E-12;-548.952E-12;-518.981E-12;-575.769E-12
66;6500;-195.604E-12;-216.111E-12;-233.462E-12;-269.744E-12;-266.589E-12;-282.363E-12;-301.293E-12;-413.292E-12;-433.798E-12;-500.051E-12;-518.981E-12;-547.375E-12;-550.530E-12;-523.713E-12;-571.037E-12
67;6600;-198.759E-12;-216.111E-12;-228.730E-12;-271.321E-12;-274.476E-12;-277.631E-12;-298.138E-12;-416.447E-12;-436.953E-12;-490.587E-12;-520.558E-12;-547.375E-12;-537.910E-12;-526.868E-12;-583.656E-12
68;6700;-195.604E-12;-216.111E-12;-228.730E-12;-276.054E-12;-263.434E-12;-277.631E-12;-299.715E-12;-424.334E-12;-430.644E-12;-487.432E-12;-518.981E-12;-541.065E-12;-545.797E-12;-526.868E-12;-575.769E-12
69;6800;-197.181E-12;-216.111E-12;-217.688E-12;-268.166E-12;-268.166E-12;-285.518E-12;-310.757E-12;-410.137E-12;-427.489E-12;-493.742E-12;-522.136E-12;-547.375E-12;-544.220E-12;-523.713E-12;-571.037E-12
70;6900;-190.871E-12;-220.843E-12;-236.617E-12;-258.702E-12;-271.321E-12;-285.518E-12;-302.870E-12;-416.447E-12;-430.644E-12;-492.164E-12;-506.361E-12;-544.220E-12;-556.840E-12;-526.868E-12;-586.811E-12
71;7000;-197.181E-12;-217.688E-12;-228.730E-12;-265.011E-12;-271.321E-12;-285.518E-12;-302.870E-12;-414.869E-12;-429.066E-12;-493.742E-12;-520.558E-12;-550.530E-12;-552.107E-12;-523.713E-12;-586.811E-12
72;7100;-208.223E-12;-214.533E-12;-211.378E-12;-257.124E-12;-261.857E-12;-277.631E-12;-304.448E-12;-410.137E-12;-440.108E-12;-500.051E-12;-526.868E-12;-536.333E-12;-552.107E-12;-530.023E-12;-582.079E-12
73;7200;-195.604E-12;-214.533E-12;-219.265E-12;-249.237E-12;-269.744E-12;-283.941E-12;-309.180E-12;-406.982E-12;-451.150E-12;-493.742E-12;-522.136E-12;-528.445E-12;-558.417E-12;-531.600E-12;-585.234E-12
74;7300;-200.336E-12;-217.688E-12;-219.265E-12;-258.702E-12;-271.321E-12;-280.786E-12;-290.251E-12;-405.404E-12;-444.841E-12;-490.587E-12;-520.558E-12;-530.023E-12;-558.417E-12;-533.178E-12;-578.924E-12
75;7400;-208.223E-12;-211.378E-12;-222.420E-12;-257.124E-12;-265.011E-12;-287.096E-12;-309.180E-12;-413.292E-12;-444.841E-12;-485.854E-12;-530.023E-12;-550.530E-12;-555.262E-12;-530.023E-12;-572.614E-12
76;7500;-194.026E-12;-217.688E-12;-231.885E-12;-261.857E-12;-277.631E-12;-271.321E-12;-312.335E-12;-419.601E-12;-446.418E-12;-487.432E-12;-530.023E-12;-534.755E-12;-553.685E-12;-522.136E-12;-567.882E-12
77;7600;-195.604E-12;-209.801E-12;-225.575E-12;-257.124E-12;-266.589E-12;-276.054E-12;-306.025E-12;-411.714E-12;-446.418E-12;-493.742E-12;-520.558E-12;-530.023E-12;-553.685E-12;-530.023E-12;-572.614E-12
78;7700;-195.604E-12;-214.533E-12;-223.998E-12;-261.857E-12;-268.166E-12;-282.363E-12;-302.870E-12;-418.024E-12;-438.531E-12;-492.164E-12;-512.671E-12;-525.291E-12;-547.375E-12;-530.023E-12;-567.882E-12
79;7800;-205.068E-12;-220.843E-12;-225.575E-12;-269.744E-12;-265.011E-12;-285.518E-12;-307.603E-12;-427.489E-12;-438.531E-12;-492.164E-12;-515.826E-12;-539.488E-12;-542.642E-12;-523.713E-12;-578.924E-12
80;7900;-209.801E-12;-214.533E-12;-223.998E-12;-279.208E-12;-260.279E-12;-279.208E-12;-301.293E-12;-421.179E-12;-438.531E-12;-493.742E-12;-512.671E-12;-545.797E-12;-536.333E-12;-528.445E-12;-585.234E-12
81;8000;-216.111E-12;-212.956E-12;-219.265E-12;-269.744E-12;-268.166E-12;-280.786E-12;-302.870E-12;-421.179E-12;-435.376E-12;-506.361E-12;-520.558E-12;-541.065E-12;-539.488E-12;-528.445E-12;-569.459E-12
82;8100;-214.533E-12;-212.956E-12;-222.420E-12;-271.321E-12;-258.702E-12;-280.786E-12;-312.335E-12;-418.024E-12;-446.418E-12;-496.896E-12;-528.445E-12;-548.952E-12;-537.910E-12;-523.713E-12;-569.459E-12
83;8200;-212.956E-12;-214.533E-12;-231.885E-12;-261.857E-12;-266.589E-12;-299.715E-12;-313.912E-12;-411.714E-12;-451.150E-12;-484.277E-12;-518.981E-12;-541.065E-12;-555.262E-12;-526.868E-12;-572.614E-12
84;8300;-205.068E-12;-203.491E-12;-227.153E-12;-261.857E-12;-268.166E-12;-293.406E-12;-301.293E-12;-413.292E-12;-454.305E-12;-504.784E-12;-522.136E-12;-541.065E-12;-550.530E-12;-526.868E-12;-580.501E-12
85;8400;-198.759E-12;-214.533E-12;-222.420E-12;-255.547E-12;-272.899E-12;-290.251E-12;-296.560E-12;-414.869E-12;-455.883E-12;-500.051E-12;-515.826E-12;-550.530E-12;-552.107E-12;-523.713E-12;-586.811E-12
86;8500;-197.181E-12;-223.998E-12;-230.308E-12;-265.011E-12;-258.702E-12;-280.786E-12;-298.138E-12;-416.447E-12;-443.263E-12;-495.319E-12;-520.558E-12;-552.107E-12;-541.065E-12;-530.023E-12;-577.346E-12
87;8600;-200.336E-12;-231.885E-12;-219.265E-12;-252.392E-12;-265.011E-12;-287.096E-12;-293.406E-12;-410.137E-12;-449.573E-12;-489.009E-12;-525.291E-12;-545.797E-12;-541.065E-12;-537.910E-12;-578.924E-12
88;8700;-195.604E-12;-223.998E-12;-219.265E-12;-255.547E-12;-266.589E-12;-290.251E-12;-307.603E-12;-418.024E-12;-451.150E-12;-511.094E-12;-514.248E-12;-547.375E-12;-544.220E-12;-522.136E-12;-572.614E-12
89;8800;-205.068E-12;-220.843E-12;-217.688E-12;-258.702E-12;-274.476E-12;-288.673E-12;-293.406E-12;-413.292E-12;-446.418E-12;-496.896E-12;-531.600E-12;-547.375E-12;-553.685E-12;-525.291E-12;-582.079E-12
90;8900;-205.068E-12;-217.688E-12;-219.265E-12;-253.969E-12;-268.166E-12;-290.251E-12;-301.293E-12;-414.869E-12;-447.996E-12;-493.742E-12;-518.981E-12;-555.262E-12;-542.642E-12;-534.755E-12;-574.191E-12
91;9000;-187.716E-12;-217.688E-12;-227.153E-12;-247.660E-12;-269.744E-12;-290.251E-12;-307.603E-12;-418.024E-12;-440.108E-12;-492.164E-12;-515.826E-12;-553.685E-12;-545.797E-12;-536.333E-12;-578.924E-12
92;9100;-189.294E-12;-223.998E-12;-225.575E-12;-253.969E-12;-260.279E-12;-293.406E-12;-307.603E-12;-402.249E-12;-432.221E-12;-498.474E-12;-512.671E-12;-555.262E-12;-545.797E-12;-533.178E-12;-575.769E-12
93;9200;-211.378E-12;-212.956E-12;-227.153E-12;-253.969E-12;-265.011E-12;-296.560E-12;-315.490E-12;-410.137E-12;-443.263E-12;-498.474E-12;-511.094E-12;-552.107E-12;-539.488E-12;-517.403E-12;-577.346E-12
94;9300;-198.759E-12;-211.378E-12;-219.265E-12;-258.702E-12;-260.279E-12;-306.025E-12;-309.180E-12;-411.714E-12;-436.953E-12;-493.742E-12;-511.094E-12;-542.642E-12;-541.065E-12;-525.291E-12;-572.614E-12
95;9400;-209.801E-12;-214.533E-12;-217.688E-12;-261.857E-12;-263.434E-12;-296.560E-12;-306.025E-12;-410.137E-12;-425.911E-12;-495.319E-12;-515.826E-12;-537.910E-12;-539.488E-12;-531.600E-12;-571.037E-12
96;9500;-206.646E-12;-222.420E-12;-220.843E-12;-261.857E-12;-271.321E-12;-301.293E-12;-296.560E-12;-413.292E-12;-440.108E-12;-489.009E-12;-512.671E-12;-522.136E-12;-548.952E-12;-526.868E-12;-567.882E-12
97;9600;-192.449E-12;-223.998E-12;-223.998E-12;-268.166E-12;-258.702E-12;-299.715E-12;-291.828E-12;-421.179E-12;-441.686E-12;-500.051E-12;-517.403E-12;-536.333E-12;-542.642E-12;-525.291E-12;-572.614E-12
98;9700;-201.913E-12;-220.843E-12;-227.153E-12;-272.899E-12;-265.011E-12;-288.673E-12;-304.448E-12;-418.024E-12;-444.841E-12;-501.629E-12;-522.136E-12;-545.797E-12;-548.952E-12;-525.291E-12;-574.191E-12
99;9800;-192.449E-12;-220.843E-12;-223.998E-12;-266.589E-12;-257.124E-12;-291.828E-12;-318.645E-12;-410.137E-12;-440.108E-12;-496.896E-12;-518.981E-12;-534.755E-12;-552.107E-12;-518.981E-12;-561.572E-12
100;9900;-195.604E-12;-222.420E-12;-225.575E-12;-257.124E-12;-261.857E-12;-283.941E-12;-307.603E-12;-418.024E-12;-444.841E-12;-492.164E-12;-515.826E-12;-531.600E-12;-555.262E-12;-514.248E-12;-564.727E-12
101;10000;-212.956E-12;-228.730E-12;-239.772E-12;-276.054E-12;-287.096E-12;-298.138E-12;-317.067E-12;-421.179E-12;-433.798E-12;-485.854E-12;-490.587E-12;-531.600E-12;-553.685E-12;-515.826E-12;-577.346E-12
102;10100;-241.350E-12;-253.969E-12;-283.941E-12;-356.503E-12;-367.546E-12;-361.236E-12;-340.729E-12;-429.066E-12;-364.391E-12;-356.503E-12;-370.701E-12;-422.756E-12;-441.686E-12;-389.630E-12;-441.686E-12
103;10200;-272.899E-12;-299.715E-12;-301.293E-12;-369.123E-12;-370.701E-12;-362.813E-12;-321.800E-12;-388.052E-12;-283.941E-12;-269.744E-12;-274.476E-12;-307.603E-12;-285.518E-12;-225.575E-12;-239.772E-12
104;10300;-274.476E-12;-313.912E-12;-279.208E-12;-328.109E-12;-332.842E-12;-329.687E-12;-302.870E-12;-373.855E-12;-288.673E-12;-282.363E-12;-293.406E-12;-268.166E-12;-216.111E-12;-130.928E-12;-115.154E-12
105;10400;-272.899E-12;-320.222E-12;-301.293E-12;-328.109E-12;-320.222E-12;-348.616E-12;-315.490E-12;-395.940E-12;-356.503E-12;-365.968E-12;-356.503E-12;-304.448E-12;-261.857E-12;-157.745E-12;-130.928E-12
106;10500;-277.631E-12;-304.448E-12;-317.067E-12;-345.461E-12;-343.884E-12;-372.278E-12;-356.503E-12;-460.615E-12;-440.108E-12;-468.502E-12;-455.883E-12;-394.362E-12;-353.349E-12;-242.927E-12;-209.801E-12
107;10600;-274.476E-12;-298.138E-12;-318.645E-12;-364.391E-12;-372.278E-12;-386.475E-12;-386.475E-12;-495.319E-12;-489.009E-12;-547.375E-12;-536.333E-12;-489.009E-12;-440.108E-12;-351.771E-12;-328.109E-12
108;10700;-269.744E-12;-318.645E-12;-313.912E-12;-372.278E-12;-380.165E-12;-397.517E-12;-406.982E-12;-512.671E-12;-537.910E-12;-607.318E-12;-589.966E-12;-561.572E-12;-509.516E-12;-438.531E-12;-430.644E-12
109;10800;-272.899E-12;-307.603E-12;-318.645E-12;-367.546E-12;-372.278E-12;-406.982E-12;-410.137E-12;-522.136E-12;-553.685E-12;-626.247E-12;-619.937E-12;-610.473E-12;-561.572E-12;-509.516E-12;-514.248E-12
