;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
15;1400;-126.196E-12;-141.970E-12;-118.309E-12;-121.464E-12;-132.506E-12;-129.351E-12;-138.816E-12;-138.816E-12;-146.703E-12;-194.026E-12;-186.139E-12;-206.646E-12;-209.801E-12;-231.885E-12;-246.082E-12
16;1500;-132.506E-12;-137.238E-12;-124.618E-12;-127.773E-12;-137.238E-12;-134.083E-12;-148.280E-12;-137.238E-12;-149.858E-12;-187.716E-12;-184.562E-12;-209.801E-12;-211.378E-12;-227.153E-12;-235.040E-12
17;1600;-130.928E-12;-135.661E-12;-124.618E-12;-137.238E-12;-134.083E-12;-134.083E-12;-132.506E-12;-137.238E-12;-145.125E-12;-184.562E-12;-184.562E-12;-203.491E-12;-220.843E-12;-222.420E-12;-235.040E-12
18;1700;-126.196E-12;-140.393E-12;-123.041E-12;-134.083E-12;-126.196E-12;-130.928E-12;-138.816E-12;-137.238E-12;-143.548E-12;-182.984E-12;-187.716E-12;-201.913E-12;-206.646E-12;-227.153E-12;-231.885E-12
19;1800;-140.393E-12;-132.506E-12;-132.506E-12;-130.928E-12;-132.506E-12;-134.083E-12;-153.013E-12;-146.703E-12;-149.858E-12;-195.604E-12;-187.716E-12;-211.378E-12;-220.843E-12;-231.885E-12;-241.350E-12
20;1900;-129.351E-12;-138.816E-12;-116.731E-12;-123.041E-12;-135.661E-12;-129.351E-12;-148.280E-12;-137.238E-12;-148.280E-12;-179.829E-12;-182.984E-12;-201.913E-12;-209.801E-12;-233.462E-12;-235.040E-12
21;2000;-129.351E-12;-127.773E-12;-134.083E-12;-140.393E-12;-137.238E-12;-127.773E-12;-146.703E-12;-137.238E-12;-140.393E-12;-190.871E-12;-187.716E-12;-209.801E-12;-212.956E-12;-230.308E-12;-233.462E-12
22;2100;-132.506E-12;-126.196E-12;-132.506E-12;-130.928E-12;-138.816E-12;-126.196E-12;-141.970E-12;-130.928E-12;-146.703E-12;-182.984E-12;-194.026E-12;-200.336E-12;-216.111E-12;-225.575E-12;-233.462E-12
23;2200;-134.083E-12;-137.238E-12;-119.886E-12;-135.661E-12;-140.393E-12;-129.351E-12;-146.703E-12;-134.083E-12;-146.703E-12;-195.604E-12;-200.336E-12;-201.913E-12;-214.533E-12;-228.730E-12;-242.927E-12
24;2300;-123.041E-12;-135.661E-12;-119.886E-12;-132.506E-12;-151.435E-12;-123.041E-12;-140.393E-12;-140.393E-12;-154.590E-12;-201.913E-12;-205.068E-12;-208.223E-12;-220.843E-12;-238.195E-12;-236.617E-12
25;2400;-116.731E-12;-129.351E-12;-132.506E-12;-137.238E-12;-137.238E-12;-127.773E-12;-130.928E-12;-123.041E-12;-156.167E-12;-190.871E-12;-197.181E-12;-214.533E-12;-219.265E-12;-222.420E-12;-242.927E-12
26;2500;-124.618E-12;-129.351E-12;-129.351E-12;-134.083E-12;-146.703E-12;-129.351E-12;-137.238E-12;-140.393E-12;-143.548E-12;-186.139E-12;-208.223E-12;-205.068E-12;-217.688E-12;-233.462E-12;-235.040E-12
27;2600;-140.393E-12;-135.661E-12;-132.506E-12;-141.970E-12;-138.816E-12;-129.351E-12;-137.238E-12;-132.506E-12;-146.703E-12;-190.871E-12;-194.026E-12;-195.604E-12;-212.956E-12;-236.617E-12;-241.350E-12
28;2700;-137.238E-12;-129.351E-12;-129.351E-12;-151.435E-12;-143.548E-12;-130.928E-12;-138.816E-12;-137.238E-12;-145.125E-12;-194.026E-12;-194.026E-12;-211.378E-12;-205.068E-12;-241.350E-12;-231.885E-12
29;2800;-129.351E-12;-129.351E-12;-127.773E-12;-145.125E-12;-140.393E-12;-140.393E-12;-137.238E-12;-143.548E-12;-149.858E-12;-190.871E-12;-203.491E-12;-198.759E-12;-203.491E-12;-222.420E-12;-238.195E-12
30;2900;-138.816E-12;-137.238E-12;-124.618E-12;-137.238E-12;-132.506E-12;-130.928E-12;-132.506E-12;-141.970E-12;-143.548E-12;-197.181E-12;-200.336E-12;-195.604E-12;-216.111E-12;-217.688E-12;-238.195E-12
31;3000;-134.083E-12;-132.506E-12;-119.886E-12;-140.393E-12;-134.083E-12;-132.506E-12;-140.393E-12;-140.393E-12;-141.970E-12;-182.984E-12;-203.491E-12;-192.449E-12;-205.068E-12;-235.040E-12;-223.998E-12
32;3100;-138.816E-12;-132.506E-12;-111.999E-12;-138.816E-12;-137.238E-12;-143.548E-12;-143.548E-12;-141.970E-12;-146.703E-12;-192.449E-12;-197.181E-12;-198.759E-12;-209.801E-12;-228.730E-12;-223.998E-12
33;3200;-143.548E-12;-135.661E-12;-124.618E-12;-129.351E-12;-134.083E-12;-129.351E-12;-145.125E-12;-135.661E-12;-143.548E-12;-201.913E-12;-200.336E-12;-209.801E-12;-220.843E-12;-233.462E-12;-225.575E-12
34;3300;-132.506E-12;-135.661E-12;-123.041E-12;-132.506E-12;-138.816E-12;-132.506E-12;-149.858E-12;-134.083E-12;-143.548E-12;-194.026E-12;-195.604E-12;-211.378E-12;-223.998E-12;-235.040E-12;-231.885E-12
35;3400;-129.351E-12;-141.970E-12;-127.773E-12;-130.928E-12;-129.351E-12;-127.773E-12;-138.816E-12;-143.548E-12;-153.013E-12;-195.604E-12;-194.026E-12;-216.111E-12;-212.956E-12;-230.308E-12;-222.420E-12
36;3500;-129.351E-12;-137.238E-12;-127.773E-12;-127.773E-12;-130.928E-12;-127.773E-12;-132.506E-12;-145.125E-12;-154.590E-12;-190.871E-12;-200.336E-12;-200.336E-12;-211.378E-12;-228.730E-12;-228.730E-12
37;3600;-127.773E-12;-130.928E-12;-123.041E-12;-137.238E-12;-143.548E-12;-138.816E-12;-140.393E-12;-134.083E-12;-140.393E-12;-190.871E-12;-194.026E-12;-194.026E-12;-214.533E-12;-228.730E-12;-235.040E-12
38;3700;-137.238E-12;-123.041E-12;-121.464E-12;-145.125E-12;-141.970E-12;-134.083E-12;-148.280E-12;-149.858E-12;-148.280E-12;-192.449E-12;-201.913E-12;-208.223E-12;-209.801E-12;-227.153E-12;-239.772E-12
39;3800;-129.351E-12;-141.970E-12;-129.351E-12;-135.661E-12;-137.238E-12;-126.196E-12;-135.661E-12;-138.816E-12;-145.125E-12;-197.181E-12;-201.913E-12;-212.956E-12;-212.956E-12;-227.153E-12;-241.350E-12
40;3900;-132.506E-12;-141.970E-12;-124.618E-12;-141.970E-12;-134.083E-12;-130.928E-12;-145.125E-12;-137.238E-12;-149.858E-12;-198.759E-12;-201.913E-12;-208.223E-12;-209.801E-12;-236.617E-12;-238.195E-12
41;4000;-132.506E-12;-145.125E-12;-130.928E-12;-132.506E-12;-130.928E-12;-132.506E-12;-140.393E-12;-130.928E-12;-149.858E-12;-200.336E-12;-201.913E-12;-201.913E-12;-212.956E-12;-225.575E-12;-235.040E-12
42;4100;-126.196E-12;-129.351E-12;-138.816E-12;-138.816E-12;-132.506E-12;-123.041E-12;-143.548E-12;-129.351E-12;-148.280E-12;-192.449E-12;-205.068E-12;-192.449E-12;-212.956E-12;-227.153E-12;-235.040E-12
43;4200;-116.731E-12;-134.083E-12;-130.928E-12;-135.661E-12;-135.661E-12;-123.041E-12;-146.703E-12;-138.816E-12;-143.548E-12;-192.449E-12;-195.604E-12;-195.604E-12;-225.575E-12;-225.575E-12;-228.730E-12
44;4300;-134.083E-12;-126.196E-12;-119.886E-12;-134.083E-12;-121.464E-12;-124.618E-12;-148.280E-12;-137.238E-12;-145.125E-12;-195.604E-12;-198.759E-12;-198.759E-12;-211.378E-12;-220.843E-12;-225.575E-12
45;4400;-127.773E-12;-130.928E-12;-127.773E-12;-135.661E-12;-134.083E-12;-121.464E-12;-145.125E-12;-140.393E-12;-149.858E-12;-190.871E-12;-195.604E-12;-197.181E-12;-216.111E-12;-219.265E-12;-233.462E-12
46;4500;-126.196E-12;-124.618E-12;-129.351E-12;-127.773E-12;-129.351E-12;-121.464E-12;-141.970E-12;-138.816E-12;-145.125E-12;-186.139E-12;-194.026E-12;-197.181E-12;-219.265E-12;-230.308E-12;-223.998E-12
47;4600;-126.196E-12;-134.083E-12;-124.618E-12;-137.238E-12;-138.816E-12;-123.041E-12;-143.548E-12;-134.083E-12;-148.280E-12;-182.984E-12;-192.449E-12;-198.759E-12;-227.153E-12;-230.308E-12;-228.730E-12
48;4700;-126.196E-12;-135.661E-12;-129.351E-12;-130.928E-12;-138.816E-12;-126.196E-12;-145.125E-12;-132.506E-12;-145.125E-12;-184.562E-12;-197.181E-12;-206.646E-12;-222.420E-12;-219.265E-12;-238.195E-12
49;4800;-129.351E-12;-132.506E-12;-126.196E-12;-137.238E-12;-130.928E-12;-123.041E-12;-127.773E-12;-134.083E-12;-148.280E-12;-184.562E-12;-201.913E-12;-208.223E-12;-219.265E-12;-227.153E-12;-241.350E-12
50;4900;-129.351E-12;-132.506E-12;-132.506E-12;-140.393E-12;-130.928E-12;-123.041E-12;-148.280E-12;-129.351E-12;-138.816E-12;-187.716E-12;-194.026E-12;-205.068E-12;-217.688E-12;-216.111E-12;-242.927E-12
51;5000;-129.351E-12;-129.351E-12;-132.506E-12;-134.083E-12;-135.661E-12;-126.196E-12;-140.393E-12;-135.661E-12;-148.280E-12;-195.604E-12;-190.871E-12;-206.646E-12;-220.843E-12;-228.730E-12;-239.772E-12
52;5100;-129.351E-12;-130.928E-12;-121.464E-12;-134.083E-12;-129.351E-12;-126.196E-12;-138.816E-12;-137.238E-12;-141.970E-12;-194.026E-12;-198.759E-12;-209.801E-12;-214.533E-12;-228.730E-12;-244.505E-12
53;5200;-115.154E-12;-132.506E-12;-113.576E-12;-130.928E-12;-134.083E-12;-135.661E-12;-149.858E-12;-135.661E-12;-151.435E-12;-189.294E-12;-198.759E-12;-205.068E-12;-209.801E-12;-233.462E-12;-239.772E-12
54;5300;-119.886E-12;-135.661E-12;-129.351E-12;-129.351E-12;-134.083E-12;-138.816E-12;-138.816E-12;-138.816E-12;-154.590E-12;-187.716E-12;-187.716E-12;-197.181E-12;-214.533E-12;-236.617E-12;-223.998E-12
55;5400;-118.309E-12;-135.661E-12;-137.238E-12;-129.351E-12;-127.773E-12;-137.238E-12;-145.125E-12;-135.661E-12;-151.435E-12;-187.716E-12;-184.562E-12;-200.336E-12;-214.533E-12;-222.420E-12;-230.308E-12
56;5500;-123.041E-12;-134.083E-12;-127.773E-12;-129.351E-12;-135.661E-12;-130.928E-12;-140.393E-12;-129.351E-12;-156.167E-12;-189.294E-12;-192.449E-12;-200.336E-12;-227.153E-12;-225.575E-12;-235.040E-12
57;5600;-127.773E-12;-132.506E-12;-130.928E-12;-127.773E-12;-115.154E-12;-121.464E-12;-145.125E-12;-129.351E-12;-145.125E-12;-190.871E-12;-197.181E-12;-200.336E-12;-228.730E-12;-228.730E-12;-230.308E-12
58;5700;-121.464E-12;-129.351E-12;-130.928E-12;-130.928E-12;-123.041E-12;-127.773E-12;-143.548E-12;-137.238E-12;-141.970E-12;-186.139E-12;-198.759E-12;-201.913E-12;-220.843E-12;-225.575E-12;-235.040E-12
59;5800;-124.618E-12;-138.816E-12;-121.464E-12;-134.083E-12;-129.351E-12;-127.773E-12;-141.970E-12;-130.928E-12;-140.393E-12;-187.716E-12;-203.491E-12;-198.759E-12;-206.646E-12;-231.885E-12;-230.308E-12
60;5900;-132.506E-12;-132.506E-12;-115.154E-12;-135.661E-12;-132.506E-12;-126.196E-12;-141.970E-12;-138.816E-12;-151.435E-12;-184.562E-12;-197.181E-12;-197.181E-12;-208.223E-12;-230.308E-12;-222.420E-12
61;6000;-121.464E-12;-129.351E-12;-132.506E-12;-140.393E-12;-124.618E-12;-121.464E-12;-149.858E-12;-138.816E-12;-143.548E-12;-182.984E-12;-195.604E-12;-197.181E-12;-212.956E-12;-228.730E-12;-233.462E-12
62;6100;-113.576E-12;-132.506E-12;-130.928E-12;-124.618E-12;-115.154E-12;-127.773E-12;-151.435E-12;-143.548E-12;-143.548E-12;-190.871E-12;-208.223E-12;-194.026E-12;-219.265E-12;-217.688E-12;-228.730E-12
63;6200;-123.041E-12;-138.816E-12;-134.083E-12;-135.661E-12;-126.196E-12;-129.351E-12;-143.548E-12;-135.661E-12;-135.661E-12;-184.562E-12;-203.491E-12;-195.604E-12;-214.533E-12;-219.265E-12;-238.195E-12
64;6300;-124.618E-12;-127.773E-12;-134.083E-12;-130.928E-12;-132.506E-12;-126.196E-12;-146.703E-12;-137.238E-12;-146.703E-12;-190.871E-12;-190.871E-12;-205.068E-12;-216.111E-12;-231.885E-12;-225.575E-12
65;6400;-123.041E-12;-137.238E-12;-126.196E-12;-129.351E-12;-134.083E-12;-127.773E-12;-145.125E-12;-141.970E-12;-140.393E-12;-184.562E-12;-198.759E-12;-201.913E-12;-211.378E-12;-228.730E-12;-230.308E-12
66;6500;-126.196E-12;-126.196E-12;-126.196E-12;-141.970E-12;-127.773E-12;-126.196E-12;-146.703E-12;-148.280E-12;-149.858E-12;-194.026E-12;-198.759E-12;-203.491E-12;-214.533E-12;-228.730E-12;-235.040E-12
67;6600;-130.928E-12;-137.238E-12;-130.928E-12;-132.506E-12;-135.661E-12;-135.661E-12;-134.083E-12;-148.280E-12;-143.548E-12;-178.252E-12;-195.604E-12;-209.801E-12;-212.956E-12;-227.153E-12;-233.462E-12
68;6700;-130.928E-12;-134.083E-12;-129.351E-12;-129.351E-12;-137.238E-12;-123.041E-12;-143.548E-12;-146.703E-12;-151.435E-12;-195.604E-12;-208.223E-12;-206.646E-12;-212.956E-12;-217.688E-12;-233.462E-12
69;6800;-129.351E-12;-129.351E-12;-129.351E-12;-135.661E-12;-135.661E-12;-115.154E-12;-146.703E-12;-153.013E-12;-151.435E-12;-189.294E-12;-214.533E-12;-208.223E-12;-217.688E-12;-230.308E-12;-235.040E-12
70;6900;-121.464E-12;-132.506E-12;-129.351E-12;-138.816E-12;-135.661E-12;-119.886E-12;-146.703E-12;-153.013E-12;-138.816E-12;-195.604E-12;-203.491E-12;-208.223E-12;-212.956E-12;-231.885E-12;-233.462E-12
71;7000;-119.886E-12;-126.196E-12;-123.041E-12;-132.506E-12;-130.928E-12;-130.928E-12;-143.548E-12;-143.548E-12;-148.280E-12;-184.562E-12;-195.604E-12;-206.646E-12;-212.956E-12;-220.843E-12;-219.265E-12
72;7100;-116.731E-12;-135.661E-12;-127.773E-12;-137.238E-12;-132.506E-12;-132.506E-12;-135.661E-12;-138.816E-12;-138.816E-12;-187.716E-12;-194.026E-12;-194.026E-12;-208.223E-12;-228.730E-12;-236.617E-12
73;7200;-126.196E-12;-140.393E-12;-130.928E-12;-121.464E-12;-119.886E-12;-127.773E-12;-149.858E-12;-134.083E-12;-138.816E-12;-194.026E-12;-198.759E-12;-197.181E-12;-212.956E-12;-219.265E-12;-228.730E-12
74;7300;-119.886E-12;-134.083E-12;-124.618E-12;-124.618E-12;-129.351E-12;-123.041E-12;-149.858E-12;-134.083E-12;-143.548E-12;-184.562E-12;-205.068E-12;-197.181E-12;-209.801E-12;-223.998E-12;-225.575E-12
75;7400;-124.618E-12;-132.506E-12;-119.886E-12;-146.703E-12;-135.661E-12;-130.928E-12;-140.393E-12;-135.661E-12;-149.858E-12;-189.294E-12;-200.336E-12;-194.026E-12;-214.533E-12;-241.350E-12;-227.153E-12
76;7500;-123.041E-12;-130.928E-12;-127.773E-12;-143.548E-12;-130.928E-12;-124.618E-12;-148.280E-12;-132.506E-12;-153.013E-12;-189.294E-12;-195.604E-12;-205.068E-12;-212.956E-12;-230.308E-12;-222.420E-12
77;7600;-119.886E-12;-130.928E-12;-130.928E-12;-138.816E-12;-137.238E-12;-135.661E-12;-140.393E-12;-135.661E-12;-153.013E-12;-187.716E-12;-190.871E-12;-201.913E-12;-217.688E-12;-222.420E-12;-227.153E-12
78;7700;-124.618E-12;-134.083E-12;-124.618E-12;-132.506E-12;-138.816E-12;-126.196E-12;-145.125E-12;-135.661E-12;-151.435E-12;-189.294E-12;-189.294E-12;-198.759E-12;-220.843E-12;-227.153E-12;-236.617E-12
79;7800;-123.041E-12;-126.196E-12;-127.773E-12;-141.970E-12;-137.238E-12;-126.196E-12;-143.548E-12;-135.661E-12;-151.435E-12;-186.139E-12;-198.759E-12;-200.336E-12;-230.308E-12;-223.998E-12;-231.885E-12
80;7900;-118.309E-12;-127.773E-12;-129.351E-12;-141.970E-12;-134.083E-12;-130.928E-12;-135.661E-12;-146.703E-12;-146.703E-12;-179.829E-12;-198.759E-12;-203.491E-12;-214.533E-12;-219.265E-12;-228.730E-12
81;8000;-123.041E-12;-126.196E-12;-129.351E-12;-143.548E-12;-130.928E-12;-124.618E-12;-137.238E-12;-138.816E-12;-137.238E-12;-179.829E-12;-192.449E-12;-201.913E-12;-222.420E-12;-222.420E-12;-231.885E-12
82;8100;-121.464E-12;-124.618E-12;-135.661E-12;-149.858E-12;-135.661E-12;-124.618E-12;-146.703E-12;-129.351E-12;-145.125E-12;-179.829E-12;-187.716E-12;-201.913E-12;-222.420E-12;-219.265E-12;-238.195E-12
83;8200;-129.351E-12;-119.886E-12;-127.773E-12;-135.661E-12;-127.773E-12;-129.351E-12;-146.703E-12;-130.928E-12;-148.280E-12;-184.562E-12;-189.294E-12;-203.491E-12;-225.575E-12;-222.420E-12;-236.617E-12
84;8300;-119.886E-12;-130.928E-12;-124.618E-12;-127.773E-12;-132.506E-12;-134.083E-12;-138.816E-12;-134.083E-12;-154.590E-12;-182.984E-12;-189.294E-12;-197.181E-12;-219.265E-12;-238.195E-12;-231.885E-12
85;8400;-121.464E-12;-135.661E-12;-119.886E-12;-129.351E-12;-137.238E-12;-124.618E-12;-140.393E-12;-127.773E-12;-145.125E-12;-178.252E-12;-189.294E-12;-212.956E-12;-216.111E-12;-241.350E-12;-220.843E-12
86;8500;-126.196E-12;-137.238E-12;-129.351E-12;-127.773E-12;-124.618E-12;-127.773E-12;-135.661E-12;-134.083E-12;-141.970E-12;-179.829E-12;-194.026E-12;-214.533E-12;-216.111E-12;-225.575E-12;-216.111E-12
87;8600;-123.041E-12;-121.464E-12;-126.196E-12;-134.083E-12;-127.773E-12;-129.351E-12;-135.661E-12;-137.238E-12;-151.435E-12;-178.252E-12;-203.491E-12;-206.646E-12;-206.646E-12;-216.111E-12;-222.420E-12
88;8700;-126.196E-12;-132.506E-12;-118.309E-12;-137.238E-12;-137.238E-12;-123.041E-12;-146.703E-12;-137.238E-12;-148.280E-12;-190.871E-12;-200.336E-12;-205.068E-12;-209.801E-12;-222.420E-12;-235.040E-12
89;8800;-123.041E-12;-134.083E-12;-132.506E-12;-138.816E-12;-146.703E-12;-130.928E-12;-146.703E-12;-138.816E-12;-140.393E-12;-181.407E-12;-189.294E-12;-203.491E-12;-209.801E-12;-212.956E-12;-238.195E-12
90;8900;-119.886E-12;-124.618E-12;-127.773E-12;-138.816E-12;-135.661E-12;-134.083E-12;-146.703E-12;-132.506E-12;-145.125E-12;-181.407E-12;-198.759E-12;-200.336E-12;-212.956E-12;-214.533E-12;-233.462E-12
91;9000;-123.041E-12;-135.661E-12;-110.421E-12;-135.661E-12;-140.393E-12;-126.196E-12;-149.858E-12;-137.238E-12;-145.125E-12;-189.294E-12;-197.181E-12;-201.913E-12;-212.956E-12;-222.420E-12;-230.308E-12
92;9100;-119.886E-12;-137.238E-12;-116.731E-12;-132.506E-12;-129.351E-12;-134.083E-12;-153.013E-12;-140.393E-12;-146.703E-12;-182.984E-12;-192.449E-12;-198.759E-12;-211.378E-12;-216.111E-12;-220.843E-12
93;9200;-132.506E-12;-126.196E-12;-124.618E-12;-132.506E-12;-129.351E-12;-126.196E-12;-149.858E-12;-148.280E-12;-135.661E-12;-186.139E-12;-195.604E-12;-208.223E-12;-216.111E-12;-219.265E-12;-231.885E-12
94;9300;-123.041E-12;-137.238E-12;-124.618E-12;-140.393E-12;-135.661E-12;-130.928E-12;-148.280E-12;-138.816E-12;-137.238E-12;-182.984E-12;-195.604E-12;-206.646E-12;-212.956E-12;-212.956E-12;-233.462E-12
95;9400;-132.506E-12;-134.083E-12;-126.196E-12;-140.393E-12;-127.773E-12;-119.886E-12;-137.238E-12;-145.125E-12;-143.548E-12;-179.829E-12;-195.604E-12;-203.491E-12;-219.265E-12;-217.688E-12;-241.350E-12
96;9500;-132.506E-12;-132.506E-12;-127.773E-12;-140.393E-12;-132.506E-12;-124.618E-12;-141.970E-12;-149.858E-12;-149.858E-12;-186.139E-12;-190.871E-12;-208.223E-12;-219.265E-12;-227.153E-12;-228.730E-12
97;9600;-130.928E-12;-134.083E-12;-119.886E-12;-134.083E-12;-135.661E-12;-129.351E-12;-135.661E-12;-130.928E-12;-164.055E-12;-179.829E-12;-194.026E-12;-203.491E-12;-208.223E-12;-220.843E-12;-230.308E-12
98;9700;-123.041E-12;-126.196E-12;-118.309E-12;-141.970E-12;-132.506E-12;-130.928E-12;-149.858E-12;-132.506E-12;-151.435E-12;-182.984E-12;-197.181E-12;-201.913E-12;-209.801E-12;-228.730E-12;-233.462E-12
99;9800;-119.886E-12;-129.351E-12;-127.773E-12;-132.506E-12;-137.238E-12;-119.886E-12;-143.548E-12;-141.970E-12;-143.548E-12;-178.252E-12;-197.181E-12;-200.336E-12;-209.801E-12;-214.533E-12;-236.617E-12
100;9900;-135.661E-12;-126.196E-12;-121.464E-12;-141.970E-12;-137.238E-12;-121.464E-12;-143.548E-12;-140.393E-12;-140.393E-12;-182.984E-12;-198.759E-12;-205.068E-12;-212.956E-12;-222.420E-12;-231.885E-12
101;10000;-137.238E-12;-141.970E-12;-140.393E-12;-170.364E-12;-173.519E-12;-157.745E-12;-176.674E-12;-175.097E-12;-179.829E-12;-192.449E-12;-209.801E-12;-222.420E-12;-223.998E-12;-228.730E-12;-241.350E-12
102;10100;-159.322E-12;-223.998E-12;-238.195E-12;-271.321E-12;-294.983E-12;-298.138E-12;-320.222E-12;-318.645E-12;-306.025E-12;-296.560E-12;-285.518E-12;-253.969E-12;-253.969E-12;-258.702E-12;-247.660E-12
103;10200;-175.097E-12;-287.096E-12;-326.532E-12;-380.165E-12;-399.095E-12;-411.714E-12;-418.024E-12;-403.827E-12;-395.940E-12;-361.236E-12;-337.574E-12;-302.870E-12;-283.941E-12;-282.363E-12;-265.011E-12
104;10300;-192.449E-12;-310.757E-12;-375.433E-12;-429.066E-12;-451.150E-12;-460.615E-12;-444.841E-12;-433.798E-12;-399.095E-12;-380.165E-12;-350.194E-12;-320.222E-12;-304.448E-12;-287.096E-12;-279.208E-12
105;10400;-175.097E-12;-317.067E-12;-403.827E-12;-443.263E-12;-459.038E-12;-462.193E-12;-440.108E-12;-427.489E-12;-392.785E-12;-370.701E-12;-358.081E-12;-315.490E-12;-304.448E-12;-288.673E-12;-291.828E-12
106;10500;-190.871E-12;-315.490E-12;-408.559E-12;-454.305E-12;-460.615E-12;-444.841E-12;-424.334E-12;-411.714E-12;-375.433E-12;-351.771E-12;-342.306E-12;-312.335E-12;-304.448E-12;-287.096E-12;-296.560E-12
107;10600;-181.407E-12;-323.377E-12;-406.982E-12;-436.953E-12;-449.573E-12;-430.644E-12;-411.714E-12;-394.362E-12;-365.968E-12;-354.926E-12;-339.152E-12;-321.800E-12;-307.603E-12;-301.293E-12;-317.067E-12
108;10700;-173.519E-12;-309.180E-12;-381.743E-12;-414.869E-12;-424.334E-12;-406.982E-12;-386.475E-12;-378.588E-12;-359.658E-12;-350.194E-12;-345.461E-12;-317.067E-12;-315.490E-12;-304.448E-12;-317.067E-12
109;10800;-181.407E-12;-291.828E-12;-343.884E-12;-384.898E-12;-386.475E-12;-372.278E-12;-373.855E-12;-362.813E-12;-340.729E-12;-347.039E-12;-345.461E-12;-329.687E-12;-331.264E-12;-291.828E-12;-315.490E-12
