;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
15;1400;-55.211E-12;-66.253E-12;-58.366E-12;-66.253E-12;-67.830E-12;-85.182E-12;-13.886E-9;-4.652E-9;-5.876E-9;-7.499E-9;-8.651E-9;-11.667E-9;-14.464E-9;-14.565E-9;-14.645E-9
16;1500;-64.675E-12;-63.098E-12;-70.985E-12;-69.408E-12;-67.830E-12;-80.450E-12;-13.885E-9;-4.665E-9;-5.867E-9;-7.496E-9;-8.649E-9;-11.668E-9;-14.456E-9;-14.557E-9;-14.648E-9
17;1600;-64.675E-12;-56.788E-12;-72.563E-12;-75.718E-12;-78.872E-12;-93.069E-12;-13.886E-9;-4.680E-9;-5.876E-9;-7.496E-9;-8.646E-9;-11.672E-9;-14.460E-9;-14.554E-9;-14.647E-9
18;1700;-48.901E-12;-69.408E-12;-70.985E-12;-82.027E-12;-85.182E-12;-89.915E-12;-13.900E-9;-4.668E-9;-5.874E-9;-7.487E-9;-8.654E-9;-11.675E-9;-14.462E-9;-14.561E-9;-14.650E-9
19;1800;-64.675E-12;-67.830E-12;-75.718E-12;-85.182E-12;-78.872E-12;-83.605E-12;-13.900E-9;-4.653E-9;-5.887E-9;-7.483E-9;-8.660E-9;-11.670E-9;-14.448E-9;-14.552E-9;-14.645E-9
20;1900;-66.253E-12;-63.098E-12;-66.253E-12;-86.760E-12;-74.140E-12;-94.647E-12;-13.908E-9;-4.653E-9;-5.879E-9;-7.485E-9;-8.648E-9;-11.667E-9;-14.453E-9;-14.555E-9;-14.648E-9
21;2000;-58.366E-12;-66.253E-12;-77.295E-12;-88.337E-12;-70.985E-12;-96.224E-12;-13.891E-9;-4.658E-9;-5.876E-9;-7.490E-9;-8.646E-9;-11.670E-9;-14.443E-9;-14.563E-9;-14.656E-9
22;2100;-58.366E-12;-58.366E-12;-72.563E-12;-83.605E-12;-77.295E-12;-86.760E-12;-13.893E-9;-4.649E-9;-5.881E-9;-7.496E-9;-8.651E-9;-11.665E-9;-14.446E-9;-14.561E-9;-14.653E-9
23;2200;-55.211E-12;-53.633E-12;-63.098E-12;-83.605E-12;-80.450E-12;-82.027E-12;-13.894E-9;-4.649E-9;-5.873E-9;-7.488E-9;-8.648E-9;-11.676E-9;-14.454E-9;-14.546E-9;-14.650E-9
24;2300;-56.788E-12;-58.366E-12;-69.408E-12;-77.295E-12;-83.605E-12;-80.450E-12;-13.891E-9;-4.649E-9;-5.865E-9;-7.498E-9;-8.640E-9;-11.661E-9;-14.459E-9;-14.543E-9;-14.648E-9
25;2400;-67.830E-12;-66.253E-12;-70.985E-12;-74.140E-12;-77.295E-12;-75.718E-12;-13.905E-9;-4.661E-9;-5.874E-9;-7.488E-9;-8.640E-9;-11.668E-9;-14.451E-9;-14.549E-9;-14.648E-9
26;2500;-70.985E-12;-50.478E-12;-70.985E-12;-75.718E-12;-88.337E-12;-78.872E-12;-13.897E-9;-4.657E-9;-5.876E-9;-7.488E-9;-8.641E-9;-11.673E-9;-14.460E-9;-14.558E-9;-14.648E-9
27;2600;-61.521E-12;-58.366E-12;-75.718E-12;-67.830E-12;-80.450E-12;-80.450E-12;-13.888E-9;-4.666E-9;-5.873E-9;-7.491E-9;-8.637E-9;-11.670E-9;-14.457E-9;-14.555E-9;-14.650E-9
28;2700;-66.253E-12;-61.521E-12;-64.675E-12;-67.830E-12;-69.408E-12;-78.872E-12;-13.893E-9;-4.652E-9;-5.876E-9;-7.513E-9;-8.638E-9;-11.668E-9;-14.457E-9;-14.555E-9;-14.653E-9
29;2800;-64.675E-12;-72.563E-12;-74.140E-12;-80.450E-12;-72.563E-12;-78.872E-12;-13.894E-9;-4.655E-9;-5.882E-9;-7.501E-9;-8.638E-9;-11.664E-9;-14.464E-9;-14.568E-9;-14.650E-9
30;2900;-64.675E-12;-61.521E-12;-82.027E-12;-88.337E-12;-83.605E-12;-72.563E-12;-13.893E-9;-4.658E-9;-5.882E-9;-7.491E-9;-8.649E-9;-11.665E-9;-14.462E-9;-14.574E-9;-14.655E-9
31;3000;-69.408E-12;-58.366E-12;-72.563E-12;-77.295E-12;-78.872E-12;-83.605E-12;-13.893E-9;-4.661E-9;-5.878E-9;-7.504E-9;-8.659E-9;-11.661E-9;-14.453E-9;-14.579E-9;-14.648E-9
32;3100;-63.098E-12;-66.253E-12;-64.675E-12;-80.450E-12;-78.872E-12;-83.605E-12;-13.900E-9;-4.663E-9;-5.878E-9;-7.493E-9;-8.641E-9;-11.653E-9;-14.459E-9;-14.571E-9;-14.647E-9
33;3200;-70.985E-12;-63.098E-12;-69.408E-12;-74.140E-12;-78.872E-12;-77.295E-12;-13.894E-9;-4.671E-9;-5.870E-9;-7.494E-9;-8.643E-9;-11.653E-9;-14.453E-9;-14.560E-9;-14.655E-9
34;3300;-52.056E-12;-66.253E-12;-74.140E-12;-75.718E-12;-83.605E-12;-85.182E-12;-13.896E-9;-4.663E-9;-5.878E-9;-7.491E-9;-8.643E-9;-11.659E-9;-14.456E-9;-14.568E-9;-14.650E-9
35;3400;-64.675E-12;-70.985E-12;-64.675E-12;-77.295E-12;-83.605E-12;-86.760E-12;-13.899E-9;-4.661E-9;-5.873E-9;-7.502E-9;-8.667E-9;-11.659E-9;-14.453E-9;-14.571E-9;-14.650E-9
36;3500;-61.521E-12;-61.521E-12;-70.985E-12;-80.450E-12;-85.182E-12;-86.760E-12;-13.905E-9;-4.660E-9;-5.878E-9;-7.493E-9;-8.648E-9;-11.662E-9;-14.468E-9;-14.568E-9;-14.645E-9
37;3600;-53.633E-12;-61.521E-12;-75.718E-12;-70.985E-12;-83.605E-12;-86.760E-12;-13.904E-9;-4.653E-9;-5.870E-9;-7.487E-9;-8.641E-9;-11.659E-9;-14.462E-9;-14.560E-9;-14.650E-9
38;3700;-52.056E-12;-67.830E-12;-72.563E-12;-69.408E-12;-78.872E-12;-88.337E-12;-13.905E-9;-4.658E-9;-5.871E-9;-7.501E-9;-8.644E-9;-11.657E-9;-14.475E-9;-14.561E-9;-14.661E-9
39;3800;-61.521E-12;-66.253E-12;-61.521E-12;-69.408E-12;-83.605E-12;-88.337E-12;-13.908E-9;-4.652E-9;-5.867E-9;-7.501E-9;-8.640E-9;-11.664E-9;-14.472E-9;-14.557E-9;-14.666E-9
40;3900;-53.633E-12;-55.211E-12;-56.788E-12;-72.563E-12;-74.140E-12;-80.450E-12;-13.908E-9;-4.658E-9;-5.876E-9;-7.510E-9;-8.635E-9;-11.656E-9;-14.476E-9;-14.568E-9;-14.662E-9
41;4000;-64.675E-12;-72.563E-12;-59.943E-12;-70.985E-12;-75.718E-12;-83.605E-12;-13.899E-9;-4.661E-9;-5.878E-9;-7.507E-9;-8.637E-9;-11.667E-9;-14.472E-9;-14.568E-9;-14.645E-9
42;4100;-63.098E-12;-75.718E-12;-72.563E-12;-74.140E-12;-88.337E-12;-85.182E-12;-13.899E-9;-4.663E-9;-5.884E-9;-7.515E-9;-8.638E-9;-11.657E-9;-14.464E-9;-14.558E-9;-14.643E-9
43;4200;-55.211E-12;-64.675E-12;-64.675E-12;-78.872E-12;-82.027E-12;-80.450E-12;-13.907E-9;-4.650E-9;-5.881E-9;-7.509E-9;-8.637E-9;-11.659E-9;-14.468E-9;-14.566E-9;-14.658E-9
44;4300;-63.098E-12;-61.521E-12;-63.098E-12;-70.985E-12;-75.718E-12;-85.182E-12;-13.902E-9;-4.657E-9;-5.878E-9;-7.504E-9;-8.643E-9;-11.665E-9;-14.462E-9;-14.569E-9;-14.651E-9
45;4400;-55.211E-12;-64.675E-12;-63.098E-12;-74.140E-12;-80.450E-12;-80.450E-12;-13.897E-9;-4.652E-9;-5.874E-9;-7.493E-9;-8.632E-9;-11.668E-9;-14.468E-9;-14.574E-9;-14.661E-9
46;4500;-69.408E-12;-48.901E-12;-67.830E-12;-86.760E-12;-77.295E-12;-80.450E-12;-13.899E-9;-4.660E-9;-5.890E-9;-7.494E-9;-8.644E-9;-11.668E-9;-14.459E-9;-14.565E-9;-14.673E-9
47;4600;-66.253E-12;-61.521E-12;-63.098E-12;-86.760E-12;-77.295E-12;-77.295E-12;-13.899E-9;-4.666E-9;-5.874E-9;-7.502E-9;-8.641E-9;-11.661E-9;-14.467E-9;-14.560E-9;-14.667E-9
48;4700;-61.521E-12;-69.408E-12;-64.675E-12;-85.182E-12;-83.605E-12;-83.605E-12;-13.904E-9;-4.665E-9;-5.871E-9;-7.507E-9;-8.629E-9;-11.653E-9;-14.475E-9;-14.566E-9;-14.658E-9
49;4800;-58.366E-12;-70.985E-12;-59.943E-12;-75.718E-12;-74.140E-12;-75.718E-12;-13.908E-9;-4.655E-9;-5.873E-9;-7.502E-9;-8.633E-9;-11.654E-9;-14.468E-9;-14.574E-9;-14.667E-9
50;4900;-47.323E-12;-66.253E-12;-70.985E-12;-74.140E-12;-77.295E-12;-75.718E-12;-13.889E-9;-4.653E-9;-5.876E-9;-7.502E-9;-8.637E-9;-11.648E-9;-14.464E-9;-14.572E-9;-14.661E-9
51;5000;-58.366E-12;-61.521E-12;-67.830E-12;-72.563E-12;-80.450E-12;-88.337E-12;-13.893E-9;-4.665E-9;-5.879E-9;-7.501E-9;-8.654E-9;-11.648E-9;-14.460E-9;-14.568E-9;-14.672E-9
52;5100;-64.675E-12;-63.098E-12;-75.718E-12;-72.563E-12;-78.872E-12;-93.069E-12;-13.896E-9;-4.655E-9;-5.884E-9;-7.501E-9;-8.646E-9;-11.653E-9;-14.459E-9;-14.560E-9;-14.667E-9
53;5200;-56.788E-12;-69.408E-12;-67.830E-12;-86.760E-12;-82.027E-12;-78.872E-12;-13.902E-9;-4.644E-9;-5.884E-9;-7.504E-9;-8.648E-9;-11.653E-9;-14.460E-9;-14.554E-9;-14.662E-9
54;5300;-58.366E-12;-70.985E-12;-64.675E-12;-91.492E-12;-78.872E-12;-78.872E-12;-13.905E-9;-4.649E-9;-5.879E-9;-7.502E-9;-8.643E-9;-11.642E-9;-14.468E-9;-14.565E-9;-14.656E-9
55;5400;-66.253E-12;-59.943E-12;-74.140E-12;-88.337E-12;-78.872E-12;-85.182E-12;-13.886E-9;-4.646E-9;-5.857E-9;-7.502E-9;-8.638E-9;-11.654E-9;-14.457E-9;-14.566E-9;-14.658E-9
56;5500;-61.521E-12;-64.675E-12;-74.140E-12;-70.985E-12;-80.450E-12;-72.563E-12;-13.891E-9;-4.650E-9;-5.874E-9;-7.507E-9;-8.640E-9;-11.654E-9;-14.462E-9;-14.571E-9;-14.664E-9
57;5600;-58.366E-12;-69.408E-12;-67.830E-12;-82.027E-12;-80.450E-12;-72.563E-12;-13.902E-9;-4.652E-9;-5.878E-9;-7.504E-9;-8.637E-9;-11.661E-9;-14.467E-9;-14.566E-9;-14.656E-9
58;5700;-64.675E-12;-63.098E-12;-63.098E-12;-80.450E-12;-78.872E-12;-80.450E-12;-13.897E-9;-4.661E-9;-5.859E-9;-7.509E-9;-8.649E-9;-11.656E-9;-14.467E-9;-14.558E-9;-14.659E-9
59;5800;-74.140E-12;-64.675E-12;-61.521E-12;-85.182E-12;-82.027E-12;-86.760E-12;-13.904E-9;-4.665E-9;-5.874E-9;-7.501E-9;-8.649E-9;-11.649E-9;-14.465E-9;-14.550E-9;-14.656E-9
60;5900;-63.098E-12;-67.830E-12;-61.521E-12;-86.760E-12;-75.718E-12;-85.182E-12;-13.893E-9;-4.660E-9;-5.879E-9;-7.493E-9;-8.646E-9;-11.648E-9;-14.464E-9;-14.563E-9;-14.647E-9
61;6000;-56.788E-12;-67.830E-12;-59.943E-12;-78.872E-12;-72.563E-12;-80.450E-12;-13.897E-9;-4.665E-9;-5.882E-9;-7.498E-9;-8.641E-9;-11.657E-9;-14.454E-9;-14.557E-9;-14.661E-9
62;6100;-64.675E-12;-48.901E-12;-58.366E-12;-75.718E-12;-72.563E-12;-85.182E-12;-13.912E-9;-4.669E-9;-5.873E-9;-7.498E-9;-8.632E-9;-11.661E-9;-14.464E-9;-14.563E-9;-14.648E-9
63;6200;-63.098E-12;-63.098E-12;-64.675E-12;-78.872E-12;-61.521E-12;-83.605E-12;-13.913E-9;-4.661E-9;-5.882E-9;-7.506E-9;-8.640E-9;-11.654E-9;-14.464E-9;-14.558E-9;-14.661E-9
64;6300;-61.521E-12;-63.098E-12;-64.675E-12;-83.605E-12;-86.760E-12;-85.182E-12;-13.900E-9;-4.652E-9;-5.881E-9;-7.501E-9;-8.633E-9;-11.654E-9;-14.457E-9;-14.557E-9;-14.651E-9
65;6400;-59.943E-12;-58.366E-12;-67.830E-12;-83.605E-12;-78.872E-12;-85.182E-12;-13.894E-9;-4.660E-9;-5.873E-9;-7.504E-9;-8.635E-9;-11.653E-9;-14.460E-9;-14.558E-9;-14.656E-9
66;6500;-48.901E-12;-61.521E-12;-63.098E-12;-82.027E-12;-78.872E-12;-85.182E-12;-13.891E-9;-4.658E-9;-5.874E-9;-7.506E-9;-8.635E-9;-11.656E-9;-14.464E-9;-14.566E-9;-14.666E-9
67;6600;-58.366E-12;-66.253E-12;-70.985E-12;-70.985E-12;-86.760E-12;-91.492E-12;-13.889E-9;-4.666E-9;-5.870E-9;-7.502E-9;-8.648E-9;-11.653E-9;-14.456E-9;-14.558E-9;-14.658E-9
68;6700;-61.521E-12;-64.675E-12;-66.253E-12;-75.718E-12;-75.718E-12;-97.802E-12;-13.902E-9;-4.661E-9;-5.873E-9;-7.501E-9;-8.641E-9;-11.657E-9;-14.462E-9;-14.554E-9;-14.659E-9
69;6800;-50.478E-12;-67.830E-12;-69.408E-12;-72.563E-12;-85.182E-12;-86.760E-12;-13.889E-9;-4.666E-9;-5.870E-9;-7.507E-9;-8.638E-9;-11.656E-9;-14.454E-9;-14.552E-9;-14.653E-9
70;6900;-58.366E-12;-64.675E-12;-67.830E-12;-82.027E-12;-78.872E-12;-93.069E-12;-13.891E-9;-4.653E-9;-5.876E-9;-7.506E-9;-8.641E-9;-11.648E-9;-14.457E-9;-14.560E-9;-14.658E-9
71;7000;-70.985E-12;-63.098E-12;-66.253E-12;-86.760E-12;-78.872E-12;-83.605E-12;-13.893E-9;-4.650E-9;-5.868E-9;-7.515E-9;-8.640E-9;-11.661E-9;-14.460E-9;-14.566E-9;-14.650E-9
72;7100;-61.521E-12;-59.943E-12;-63.098E-12;-77.295E-12;-74.140E-12;-85.182E-12;-13.899E-9;-4.647E-9;-5.863E-9;-7.513E-9;-8.643E-9;-11.659E-9;-14.456E-9;-14.566E-9;-14.651E-9
73;7200;-59.943E-12;-61.521E-12;-69.408E-12;-66.253E-12;-75.718E-12;-78.872E-12;-13.885E-9;-4.655E-9;-5.873E-9;-7.515E-9;-8.629E-9;-11.656E-9;-14.462E-9;-14.560E-9;-14.662E-9
74;7300;-55.211E-12;-58.366E-12;-59.943E-12;-80.450E-12;-74.140E-12;-83.605E-12;-13.886E-9;-4.660E-9;-5.871E-9;-7.509E-9;-8.621E-9;-11.657E-9;-14.462E-9;-14.563E-9;-14.658E-9
75;7400;-52.056E-12;-64.675E-12;-61.521E-12;-85.182E-12;-70.985E-12;-85.182E-12;-13.900E-9;-4.657E-9;-5.867E-9;-7.504E-9;-8.625E-9;-11.649E-9;-14.467E-9;-14.555E-9;-14.650E-9
76;7500;-52.056E-12;-64.675E-12;-69.408E-12;-75.718E-12;-74.140E-12;-86.760E-12;-13.894E-9;-4.649E-9;-5.874E-9;-7.490E-9;-8.621E-9;-11.654E-9;-14.460E-9;-14.557E-9;-14.653E-9
77;7600;-55.211E-12;-58.366E-12;-69.408E-12;-83.605E-12;-69.408E-12;-91.492E-12;-13.896E-9;-4.652E-9;-5.868E-9;-7.496E-9;-8.630E-9;-11.654E-9;-14.454E-9;-14.555E-9;-14.650E-9
78;7700;-66.253E-12;-63.098E-12;-70.985E-12;-82.027E-12;-80.450E-12;-89.915E-12;-13.886E-9;-4.658E-9;-5.871E-9;-7.494E-9;-8.627E-9;-11.649E-9;-14.459E-9;-14.550E-9;-14.656E-9
79;7800;-59.943E-12;-61.521E-12;-61.521E-12;-74.140E-12;-83.605E-12;-94.647E-12;-13.894E-9;-4.661E-9;-5.865E-9;-7.498E-9;-8.640E-9;-11.653E-9;-14.451E-9;-14.547E-9;-14.656E-9
80;7900;-63.098E-12;-64.675E-12;-64.675E-12;-80.450E-12;-91.492E-12;-94.647E-12;-13.893E-9;-4.657E-9;-5.863E-9;-7.493E-9;-8.638E-9;-11.624E-9;-14.453E-9;-14.561E-9;-14.656E-9
81;8000;-59.943E-12;-61.521E-12;-69.408E-12;-82.027E-12;-72.563E-12;-104.112E-12;-13.893E-9;-4.658E-9;-5.863E-9;-7.501E-9;-8.624E-9;-11.627E-9;-14.456E-9;-14.558E-9;-14.659E-9
82;8100;-67.830E-12;-58.366E-12;-59.943E-12;-85.182E-12;-83.605E-12;-85.182E-12;-13.896E-9;-4.653E-9;-5.871E-9;-7.506E-9;-8.632E-9;-11.643E-9;-14.451E-9;-14.543E-9;-14.650E-9
83;8200;-66.253E-12;-70.985E-12;-66.253E-12;-80.450E-12;-78.872E-12;-82.027E-12;-13.891E-9;-4.655E-9;-5.867E-9;-7.498E-9;-8.625E-9;-11.645E-9;-14.456E-9;-14.557E-9;-14.655E-9
84;8300;-58.366E-12;-67.830E-12;-78.872E-12;-77.295E-12;-74.140E-12;-80.450E-12;-13.891E-9;-4.657E-9;-5.873E-9;-7.496E-9;-8.625E-9;-11.645E-9;-14.462E-9;-14.563E-9;-14.647E-9
85;8400;-58.366E-12;-78.872E-12;-61.521E-12;-88.337E-12;-75.718E-12;-85.182E-12;-13.900E-9;-4.658E-9;-5.878E-9;-7.498E-9;-8.619E-9;-11.643E-9;-14.451E-9;-14.560E-9;-14.656E-9
86;8500;-59.943E-12;-69.408E-12;-64.675E-12;-72.563E-12;-77.295E-12;-82.027E-12;-13.889E-9;-4.660E-9;-5.863E-9;-7.499E-9;-8.614E-9;-11.635E-9;-14.451E-9;-14.554E-9;-14.651E-9
87;8600;-69.408E-12;-77.295E-12;-70.985E-12;-64.675E-12;-74.140E-12;-80.450E-12;-13.896E-9;-4.650E-9;-5.868E-9;-7.501E-9;-8.614E-9;-11.648E-9;-14.464E-9;-14.560E-9;-14.653E-9
88;8700;-59.943E-12;-64.675E-12;-67.830E-12;-69.408E-12;-69.408E-12;-80.450E-12;-13.889E-9;-4.655E-9;-5.871E-9;-7.499E-9;-8.621E-9;-11.642E-9;-14.449E-9;-14.560E-9;-14.659E-9
89;8800;-59.943E-12;-66.253E-12;-55.211E-12;-75.718E-12;-69.408E-12;-80.450E-12;-13.896E-9;-4.650E-9;-5.867E-9;-7.493E-9;-8.627E-9;-11.659E-9;-14.454E-9;-14.557E-9;-14.655E-9
90;8900;-55.211E-12;-64.675E-12;-64.675E-12;-74.140E-12;-75.718E-12;-75.718E-12;-13.888E-9;-4.653E-9;-5.868E-9;-7.499E-9;-8.625E-9;-11.645E-9;-14.454E-9;-14.560E-9;-14.653E-9
91;9000;-61.521E-12;-63.098E-12;-69.408E-12;-72.563E-12;-74.140E-12;-89.915E-12;-13.905E-9;-4.665E-9;-5.870E-9;-7.502E-9;-8.625E-9;-11.638E-9;-14.451E-9;-14.549E-9;-14.659E-9
92;9100;-61.521E-12;-63.098E-12;-67.830E-12;-72.563E-12;-75.718E-12;-93.069E-12;-13.900E-9;-4.657E-9;-5.867E-9;-7.502E-9;-8.637E-9;-11.646E-9;-14.451E-9;-14.554E-9;-14.659E-9
93;9200;-64.675E-12;-66.253E-12;-77.295E-12;-74.140E-12;-74.140E-12;-83.605E-12;-13.899E-9;-4.653E-9;-5.859E-9;-7.499E-9;-8.632E-9;-11.651E-9;-14.448E-9;-14.549E-9;-14.656E-9
94;9300;-64.675E-12;-66.253E-12;-64.675E-12;-74.140E-12;-75.718E-12;-78.872E-12;-13.902E-9;-4.660E-9;-5.870E-9;-7.502E-9;-8.629E-9;-11.643E-9;-14.453E-9;-14.558E-9;-14.653E-9
95;9400;-69.408E-12;-74.140E-12;-74.140E-12;-83.605E-12;-72.563E-12;-83.605E-12;-13.889E-9;-4.655E-9;-5.873E-9;-7.501E-9;-8.616E-9;-11.646E-9;-14.456E-9;-14.555E-9;-14.650E-9
96;9500;-64.675E-12;-75.718E-12;-69.408E-12;-96.224E-12;-72.563E-12;-94.647E-12;-13.886E-9;-4.653E-9;-5.857E-9;-7.502E-9;-8.616E-9;-11.657E-9;-14.454E-9;-14.557E-9;-14.656E-9
97;9600;-59.943E-12;-69.408E-12;-58.366E-12;-88.337E-12;-64.675E-12;-91.492E-12;-13.878E-9;-4.657E-9;-5.862E-9;-7.502E-9;-8.625E-9;-11.648E-9;-14.446E-9;-14.546E-9;-14.658E-9
98;9700;-58.366E-12;-59.943E-12;-64.675E-12;-83.605E-12;-69.408E-12;-91.492E-12;-13.899E-9;-4.655E-9;-5.865E-9;-7.499E-9;-8.622E-9;-11.646E-9;-14.446E-9;-14.554E-9;-14.651E-9
99;9800;-72.563E-12;-61.521E-12;-72.563E-12;-74.140E-12;-75.718E-12;-86.760E-12;-13.893E-9;-4.655E-9;-5.873E-9;-7.485E-9;-8.618E-9;-11.648E-9;-14.453E-9;-14.546E-9;-14.648E-9
100;9900;-66.253E-12;-66.253E-12;-67.830E-12;-83.605E-12;-80.450E-12;-78.872E-12;-13.886E-9;-4.652E-9;-5.870E-9;-7.493E-9;-8.619E-9;-11.656E-9;-14.446E-9;-14.549E-9;-14.645E-9
101;10000;-61.521E-12;-56.788E-12;-64.675E-12;-82.027E-12;-69.408E-12;-64.675E-12;-13.916E-9;-4.603E-9;-5.824E-9;-7.474E-9;-8.630E-9;-11.690E-9;-14.483E-9;-14.582E-9;-14.683E-9
102;10100;-55.211E-12;-31.549E-12;-25.239E-12;-11.042E-12;39.436E-12;63.098E-12;-14.445E-9;-4.349E-9;-5.696E-9;-7.652E-9;-8.938E-9;-12.244E-9;-15.104E-9;-15.202E-9;-15.328E-9
103;10200;-56.788E-12;-15.774E-12;31.549E-12;100.957E-12;184.562E-12;216.111E-12;-15.771E-9;-4.587E-9;-6.067E-9;-8.416E-9;-9.859E-9;-13.538E-9;-16.486E-9;-16.595E-9;-16.753E-9
104;10300;-77.295E-12;-18.929E-12;20.507E-12;115.154E-12;190.871E-12;222.420E-12;-17.085E-9;-5.174E-9;-6.740E-9;-9.321E-9;-10.892E-9;-14.808E-9;-17.833E-9;-17.948E-9;-18.111E-9
105;10400;-67.830E-12;-23.662E-12;17.352E-12;70.985E-12;130.928E-12;156.167E-12;-17.953E-9;-5.652E-9;-7.275E-9;-9.951E-9;-11.594E-9;-15.637E-9;-18.734E-9;-18.863E-9;-19.026E-9
106;10500;-63.098E-12;-42.591E-12;-25.239E-12;6.310E-12;47.323E-12;55.211E-12;-18.440E-9;-5.944E-9;-7.588E-9;-10.301E-9;-11.990E-9;-16.087E-9;-19.243E-9;-19.381E-9;-19.523E-9
107;10600;-72.563E-12;-48.901E-12;-33.126E-12;-42.591E-12;-4.732E-12;-11.042E-12;-18.674E-9;-6.076E-9;-7.723E-9;-10.466E-9;-12.167E-9;-16.303E-9;-19.485E-9;-19.625E-9;-19.783E-9
108;10700;-69.408E-12;-55.211E-12;-47.323E-12;-67.830E-12;-36.281E-12;-48.901E-12;-18.780E-9;-6.128E-9;-7.782E-9;-10.515E-9;-12.213E-9;-16.390E-9;-19.614E-9;-19.751E-9;-19.901E-9
109;10800;-72.563E-12;-58.366E-12;-63.098E-12;-70.985E-12;-64.675E-12;-74.140E-12;-18.833E-9;-6.154E-9;-7.804E-9;-10.544E-9;-12.241E-9;-16.426E-9;-19.682E-9;-19.829E-9;-19.964E-9
