;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
15;1400;-168.787E-12;-192.449E-12;-195.604E-12;-171.942E-12;-201.913E-12;-216.111E-12;-235.040E-12;-268.166E-12;-285.518E-12;-296.560E-12;-337.574E-12;-339.152E-12;-7.119E-9;-9.066E-9;-9.668E-9
16;1500;-164.055E-12;-187.716E-12;-192.449E-12;-175.097E-12;-203.491E-12;-209.801E-12;-239.772E-12;-271.321E-12;-290.251E-12;-306.025E-12;-328.109E-12;-340.729E-12;-7.119E-9;-9.069E-9;-9.667E-9
17;1600;-162.477E-12;-192.449E-12;-197.181E-12;-186.139E-12;-201.913E-12;-212.956E-12;-225.575E-12;-276.054E-12;-280.786E-12;-317.067E-12;-334.419E-12;-332.842E-12;-7.125E-9;-9.067E-9;-9.663E-9
18;1700;-168.787E-12;-194.026E-12;-192.449E-12;-170.364E-12;-208.223E-12;-217.688E-12;-235.040E-12;-283.941E-12;-293.406E-12;-307.603E-12;-331.264E-12;-345.461E-12;-7.117E-9;-9.073E-9;-9.676E-9
19;1800;-176.674E-12;-190.871E-12;-203.491E-12;-189.294E-12;-201.913E-12;-217.688E-12;-231.885E-12;-263.434E-12;-293.406E-12;-312.335E-12;-334.419E-12;-332.842E-12;-7.122E-9;-9.067E-9;-9.674E-9
20;1900;-171.942E-12;-194.026E-12;-205.068E-12;-192.449E-12;-194.026E-12;-228.730E-12;-227.153E-12;-266.589E-12;-294.983E-12;-313.912E-12;-332.842E-12;-339.152E-12;-7.122E-9;-9.072E-9;-9.671E-9
21;2000;-170.364E-12;-192.449E-12;-208.223E-12;-184.562E-12;-198.759E-12;-223.998E-12;-227.153E-12;-263.434E-12;-291.828E-12;-313.912E-12;-329.687E-12;-332.842E-12;-7.130E-9;-9.078E-9;-9.673E-9
22;2100;-170.364E-12;-194.026E-12;-208.223E-12;-187.716E-12;-203.491E-12;-214.533E-12;-223.998E-12;-263.434E-12;-287.096E-12;-309.180E-12;-318.645E-12;-348.616E-12;-7.124E-9;-9.067E-9;-9.671E-9
23;2200;-182.984E-12;-187.716E-12;-197.181E-12;-176.674E-12;-203.491E-12;-214.533E-12;-228.730E-12;-266.589E-12;-283.941E-12;-304.448E-12;-328.109E-12;-343.884E-12;-7.117E-9;-9.073E-9;-9.667E-9
24;2300;-176.674E-12;-184.562E-12;-217.688E-12;-186.139E-12;-208.223E-12;-212.956E-12;-223.998E-12;-263.434E-12;-283.941E-12;-313.912E-12;-334.419E-12;-337.574E-12;-7.125E-9;-9.077E-9;-9.686E-9
25;2400;-175.097E-12;-182.984E-12;-208.223E-12;-189.294E-12;-205.068E-12;-209.801E-12;-223.998E-12;-261.857E-12;-285.518E-12;-321.800E-12;-318.645E-12;-345.461E-12;-7.124E-9;-9.083E-9;-9.676E-9
26;2500;-175.097E-12;-190.871E-12;-200.336E-12;-186.139E-12;-200.336E-12;-209.801E-12;-230.308E-12;-263.434E-12;-290.251E-12;-313.912E-12;-324.955E-12;-348.616E-12;-7.124E-9;-9.081E-9;-9.679E-9
27;2600;-186.139E-12;-201.913E-12;-197.181E-12;-182.984E-12;-209.801E-12;-220.843E-12;-220.843E-12;-268.166E-12;-291.828E-12;-313.912E-12;-328.109E-12;-337.574E-12;-7.121E-9;-9.067E-9;-9.673E-9
28;2700;-181.407E-12;-198.759E-12;-206.646E-12;-178.252E-12;-209.801E-12;-220.843E-12;-228.730E-12;-266.589E-12;-287.096E-12;-306.025E-12;-337.574E-12;-334.419E-12;-7.113E-9;-9.069E-9;-9.678E-9
29;2800;-176.674E-12;-192.449E-12;-205.068E-12;-178.252E-12;-219.265E-12;-220.843E-12;-231.885E-12;-261.857E-12;-283.941E-12;-317.067E-12;-331.264E-12;-335.997E-12;-7.119E-9;-9.077E-9;-9.676E-9
30;2900;-175.097E-12;-184.562E-12;-203.491E-12;-176.674E-12;-205.068E-12;-222.420E-12;-231.885E-12;-266.589E-12;-298.138E-12;-312.335E-12;-329.687E-12;-328.109E-12;-7.119E-9;-9.081E-9;-9.679E-9
31;3000;-173.519E-12;-189.294E-12;-206.646E-12;-192.449E-12;-197.181E-12;-214.533E-12;-230.308E-12;-266.589E-12;-283.941E-12;-302.870E-12;-335.997E-12;-340.729E-12;-7.117E-9;-9.075E-9;-9.671E-9
32;3100;-178.252E-12;-189.294E-12;-206.646E-12;-184.562E-12;-198.759E-12;-214.533E-12;-223.998E-12;-265.011E-12;-288.673E-12;-299.715E-12;-332.842E-12;-334.419E-12;-7.116E-9;-9.073E-9;-9.659E-9
33;3200;-173.519E-12;-194.026E-12;-211.378E-12;-187.716E-12;-201.913E-12;-217.688E-12;-219.265E-12;-269.744E-12;-296.560E-12;-301.293E-12;-329.687E-12;-340.729E-12;-7.124E-9;-9.077E-9;-9.663E-9
34;3300;-175.097E-12;-186.139E-12;-209.801E-12;-186.139E-12;-205.068E-12;-216.111E-12;-222.420E-12;-268.166E-12;-293.406E-12;-302.870E-12;-334.419E-12;-334.419E-12;-7.127E-9;-9.078E-9;-9.657E-9
35;3400;-175.097E-12;-186.139E-12;-203.491E-12;-186.139E-12;-205.068E-12;-211.378E-12;-225.575E-12;-263.434E-12;-291.828E-12;-309.180E-12;-332.842E-12;-331.264E-12;-7.124E-9;-9.069E-9;-9.660E-9
36;3500;-175.097E-12;-181.407E-12;-208.223E-12;-192.449E-12;-203.491E-12;-216.111E-12;-227.153E-12;-266.589E-12;-282.363E-12;-309.180E-12;-335.997E-12;-340.729E-12;-7.121E-9;-9.072E-9;-9.662E-9
37;3600;-181.407E-12;-194.026E-12;-201.913E-12;-186.139E-12;-203.491E-12;-214.533E-12;-225.575E-12;-268.166E-12;-291.828E-12;-306.025E-12;-337.574E-12;-342.306E-12;-7.127E-9;-9.072E-9;-9.676E-9
38;3700;-170.364E-12;-195.604E-12;-205.068E-12;-179.829E-12;-209.801E-12;-223.998E-12;-231.885E-12;-268.166E-12;-288.673E-12;-309.180E-12;-329.687E-12;-337.574E-12;-7.132E-9;-9.073E-9;-9.676E-9
39;3800;-165.632E-12;-184.562E-12;-203.491E-12;-175.097E-12;-208.223E-12;-212.956E-12;-233.462E-12;-261.857E-12;-283.941E-12;-306.025E-12;-323.377E-12;-332.842E-12;-7.130E-9;-9.070E-9;-9.670E-9
40;3900;-164.055E-12;-195.604E-12;-211.378E-12;-171.942E-12;-208.223E-12;-217.688E-12;-239.772E-12;-261.857E-12;-294.983E-12;-298.138E-12;-329.687E-12;-340.729E-12;-7.133E-9;-9.070E-9;-9.670E-9
41;4000;-173.519E-12;-205.068E-12;-209.801E-12;-179.829E-12;-197.181E-12;-216.111E-12;-231.885E-12;-258.702E-12;-290.251E-12;-299.715E-12;-329.687E-12;-339.152E-12;-7.119E-9;-9.078E-9;-9.670E-9
42;4100;-167.210E-12;-198.759E-12;-209.801E-12;-179.829E-12;-205.068E-12;-212.956E-12;-228.730E-12;-280.786E-12;-282.363E-12;-301.293E-12;-329.687E-12;-334.419E-12;-7.136E-9;-9.080E-9;-9.674E-9
43;4200;-170.364E-12;-184.562E-12;-212.956E-12;-182.984E-12;-205.068E-12;-212.956E-12;-225.575E-12;-280.786E-12;-290.251E-12;-312.335E-12;-324.955E-12;-326.532E-12;-7.133E-9;-9.070E-9;-9.674E-9
44;4300;-164.055E-12;-190.871E-12;-208.223E-12;-197.181E-12;-205.068E-12;-219.265E-12;-220.843E-12;-277.631E-12;-293.406E-12;-304.448E-12;-323.377E-12;-339.152E-12;-7.125E-9;-9.075E-9;-9.668E-9
45;4400;-179.829E-12;-189.294E-12;-211.378E-12;-200.336E-12;-206.646E-12;-214.533E-12;-230.308E-12;-271.321E-12;-291.828E-12;-301.293E-12;-335.997E-12;-335.997E-12;-7.124E-9;-9.078E-9;-9.667E-9
46;4500;-181.407E-12;-179.829E-12;-216.111E-12;-184.562E-12;-201.913E-12;-209.801E-12;-239.772E-12;-266.589E-12;-282.363E-12;-304.448E-12;-331.264E-12;-347.039E-12;-7.132E-9;-9.077E-9;-9.670E-9
47;4600;-176.674E-12;-182.984E-12;-206.646E-12;-178.252E-12;-194.026E-12;-217.688E-12;-217.688E-12;-271.321E-12;-288.673E-12;-306.025E-12;-326.532E-12;-339.152E-12;-7.122E-9;-9.059E-9;-9.674E-9
48;4700;-168.787E-12;-181.407E-12;-209.801E-12;-179.829E-12;-192.449E-12;-211.378E-12;-219.265E-12;-269.744E-12;-283.941E-12;-302.870E-12;-332.842E-12;-342.306E-12;-7.124E-9;-9.077E-9;-9.671E-9
49;4800;-175.097E-12;-182.984E-12;-200.336E-12;-178.252E-12;-198.759E-12;-214.533E-12;-225.575E-12;-272.899E-12;-280.786E-12;-306.025E-12;-328.109E-12;-339.152E-12;-7.127E-9;-9.070E-9;-9.673E-9
50;4900;-178.252E-12;-190.871E-12;-206.646E-12;-189.294E-12;-198.759E-12;-223.998E-12;-225.575E-12;-265.011E-12;-288.673E-12;-307.603E-12;-328.109E-12;-340.729E-12;-7.121E-9;-9.070E-9;-9.673E-9
51;5000;-171.942E-12;-181.407E-12;-208.223E-12;-186.139E-12;-201.913E-12;-222.420E-12;-230.308E-12;-271.321E-12;-287.096E-12;-310.757E-12;-331.264E-12;-345.461E-12;-7.121E-9;-9.078E-9;-9.679E-9
52;5100;-186.139E-12;-187.716E-12;-208.223E-12;-181.407E-12;-200.336E-12;-220.843E-12;-228.730E-12;-269.744E-12;-283.941E-12;-312.335E-12;-329.687E-12;-335.997E-12;-7.124E-9;-9.066E-9;-9.679E-9
53;5200;-179.829E-12;-189.294E-12;-203.491E-12;-189.294E-12;-209.801E-12;-211.378E-12;-220.843E-12;-271.321E-12;-280.786E-12;-310.757E-12;-329.687E-12;-337.574E-12;-7.110E-9;-9.075E-9;-9.671E-9
54;5300;-173.519E-12;-189.294E-12;-212.956E-12;-178.252E-12;-203.491E-12;-217.688E-12;-233.462E-12;-272.899E-12;-287.096E-12;-313.912E-12;-320.222E-12;-345.461E-12;-7.117E-9;-9.073E-9;-9.673E-9
55;5400;-176.674E-12;-182.984E-12;-212.956E-12;-189.294E-12;-203.491E-12;-225.575E-12;-230.308E-12;-261.857E-12;-294.983E-12;-310.757E-12;-320.222E-12;-343.884E-12;-7.124E-9;-9.089E-9;-9.659E-9
56;5500;-170.364E-12;-187.716E-12;-206.646E-12;-179.829E-12;-200.336E-12;-216.111E-12;-231.885E-12;-271.321E-12;-290.251E-12;-318.645E-12;-329.687E-12;-332.842E-12;-7.119E-9;-9.080E-9;-9.676E-9
57;5600;-176.674E-12;-184.562E-12;-197.181E-12;-184.562E-12;-198.759E-12;-217.688E-12;-223.998E-12;-269.744E-12;-288.673E-12;-321.800E-12;-326.532E-12;-339.152E-12;-7.127E-9;-9.073E-9;-9.663E-9
58;5700;-171.942E-12;-192.449E-12;-209.801E-12;-186.139E-12;-206.646E-12;-216.111E-12;-231.885E-12;-277.631E-12;-282.363E-12;-304.448E-12;-317.067E-12;-351.771E-12;-7.132E-9;-9.083E-9;-9.670E-9
59;5800;-170.364E-12;-184.562E-12;-205.068E-12;-184.562E-12;-197.181E-12;-216.111E-12;-225.575E-12;-271.321E-12;-290.251E-12;-306.025E-12;-329.687E-12;-343.884E-12;-7.124E-9;-9.081E-9;-9.674E-9
60;5900;-168.787E-12;-187.716E-12;-208.223E-12;-182.984E-12;-206.646E-12;-222.420E-12;-217.688E-12;-272.899E-12;-279.208E-12;-320.222E-12;-334.419E-12;-342.306E-12;-7.122E-9;-9.072E-9;-9.668E-9
61;6000;-167.210E-12;-187.716E-12;-208.223E-12;-186.139E-12;-200.336E-12;-214.533E-12;-227.153E-12;-272.899E-12;-280.786E-12;-320.222E-12;-323.377E-12;-339.152E-12;-7.121E-9;-9.080E-9;-9.670E-9
62;6100;-182.984E-12;-197.181E-12;-212.956E-12;-182.984E-12;-201.913E-12;-208.223E-12;-225.575E-12;-266.589E-12;-283.941E-12;-310.757E-12;-332.842E-12;-329.687E-12;-7.119E-9;-9.075E-9;-9.678E-9
63;6200;-179.829E-12;-198.759E-12;-209.801E-12;-190.871E-12;-195.604E-12;-203.491E-12;-231.885E-12;-265.011E-12;-282.363E-12;-313.912E-12;-339.152E-12;-328.109E-12;-7.122E-9;-9.080E-9;-9.667E-9
64;6300;-175.097E-12;-189.294E-12;-216.111E-12;-178.252E-12;-201.913E-12;-222.420E-12;-220.843E-12;-272.899E-12;-280.786E-12;-307.603E-12;-331.264E-12;-337.574E-12;-7.122E-9;-9.069E-9;-9.668E-9
65;6400;-168.787E-12;-186.139E-12;-206.646E-12;-184.562E-12;-197.181E-12;-214.533E-12;-236.617E-12;-272.899E-12;-293.406E-12;-312.335E-12;-326.532E-12;-337.574E-12;-7.125E-9;-9.075E-9;-9.674E-9
66;6500;-175.097E-12;-197.181E-12;-205.068E-12;-179.829E-12;-209.801E-12;-212.956E-12;-228.730E-12;-269.744E-12;-293.406E-12;-306.025E-12;-328.109E-12;-332.842E-12;-7.122E-9;-9.073E-9;-9.668E-9
67;6600;-171.942E-12;-195.604E-12;-195.604E-12;-182.984E-12;-203.491E-12;-212.956E-12;-222.420E-12;-260.279E-12;-283.941E-12;-317.067E-12;-326.532E-12;-335.997E-12;-7.124E-9;-9.067E-9;-9.665E-9
68;6700;-178.252E-12;-187.716E-12;-197.181E-12;-184.562E-12;-201.913E-12;-223.998E-12;-222.420E-12;-269.744E-12;-280.786E-12;-323.377E-12;-334.419E-12;-339.152E-12;-7.113E-9;-9.067E-9;-9.671E-9
69;6800;-173.519E-12;-189.294E-12;-205.068E-12;-179.829E-12;-205.068E-12;-208.223E-12;-231.885E-12;-263.434E-12;-285.518E-12;-324.955E-12;-320.222E-12;-342.306E-12;-7.114E-9;-9.069E-9;-9.663E-9
70;6900;-168.787E-12;-187.716E-12;-200.336E-12;-182.984E-12;-206.646E-12;-211.378E-12;-231.885E-12;-268.166E-12;-290.251E-12;-315.490E-12;-332.842E-12;-345.461E-12;-7.119E-9;-9.078E-9;-9.668E-9
71;7000;-181.407E-12;-192.449E-12;-203.491E-12;-195.604E-12;-205.068E-12;-203.491E-12;-227.153E-12;-276.054E-12;-279.208E-12;-304.448E-12;-335.997E-12;-342.306E-12;-7.117E-9;-9.072E-9;-9.676E-9
72;7100;-171.942E-12;-197.181E-12;-203.491E-12;-194.026E-12;-197.181E-12;-209.801E-12;-223.998E-12;-271.321E-12;-271.321E-12;-306.025E-12;-328.109E-12;-332.842E-12;-7.125E-9;-9.078E-9;-9.676E-9
73;7200;-178.252E-12;-197.181E-12;-214.533E-12;-182.984E-12;-205.068E-12;-220.843E-12;-217.688E-12;-272.899E-12;-277.631E-12;-310.757E-12;-334.419E-12;-334.419E-12;-7.132E-9;-9.078E-9;-9.667E-9
74;7300;-179.829E-12;-187.716E-12;-208.223E-12;-179.829E-12;-197.181E-12;-219.265E-12;-239.772E-12;-271.321E-12;-285.518E-12;-317.067E-12;-328.109E-12;-342.306E-12;-7.124E-9;-9.078E-9;-9.659E-9
75;7400;-176.674E-12;-190.871E-12;-200.336E-12;-190.871E-12;-205.068E-12;-231.885E-12;-231.885E-12;-255.547E-12;-287.096E-12;-312.335E-12;-324.955E-12;-342.306E-12;-7.119E-9;-9.070E-9;-9.662E-9
76;7500;-168.787E-12;-182.984E-12;-205.068E-12;-178.252E-12;-209.801E-12;-225.575E-12;-231.885E-12;-266.589E-12;-287.096E-12;-313.912E-12;-331.264E-12;-337.574E-12;-7.116E-9;-9.059E-9;-9.659E-9
77;7600;-181.407E-12;-192.449E-12;-211.378E-12;-197.181E-12;-198.759E-12;-211.378E-12;-235.040E-12;-261.857E-12;-283.941E-12;-310.757E-12;-321.800E-12;-334.419E-12;-7.125E-9;-9.073E-9;-9.670E-9
78;7700;-173.519E-12;-194.026E-12;-203.491E-12;-178.252E-12;-208.223E-12;-214.533E-12;-231.885E-12;-272.899E-12;-293.406E-12;-309.180E-12;-321.800E-12;-337.574E-12;-7.130E-9;-9.075E-9;-9.678E-9
79;7800;-165.632E-12;-189.294E-12;-206.646E-12;-176.674E-12;-198.759E-12;-220.843E-12;-222.420E-12;-279.208E-12;-283.941E-12;-310.757E-12;-324.955E-12;-335.997E-12;-7.125E-9;-9.070E-9;-9.676E-9
80;7900;-175.097E-12;-197.181E-12;-197.181E-12;-181.407E-12;-197.181E-12;-217.688E-12;-227.153E-12;-276.054E-12;-277.631E-12;-309.180E-12;-324.955E-12;-340.729E-12;-7.121E-9;-9.078E-9;-9.660E-9
81;8000;-175.097E-12;-190.871E-12;-208.223E-12;-187.716E-12;-200.336E-12;-211.378E-12;-230.308E-12;-269.744E-12;-283.941E-12;-307.603E-12;-335.997E-12;-335.997E-12;-7.114E-9;-9.083E-9;-9.667E-9
82;8100;-179.829E-12;-192.449E-12;-209.801E-12;-186.139E-12;-211.378E-12;-217.688E-12;-230.308E-12;-272.899E-12;-277.631E-12;-320.222E-12;-328.109E-12;-342.306E-12;-7.111E-9;-9.075E-9;-9.670E-9
83;8200;-178.252E-12;-182.984E-12;-211.378E-12;-178.252E-12;-212.956E-12;-216.111E-12;-230.308E-12;-266.589E-12;-280.786E-12;-310.757E-12;-326.532E-12;-343.884E-12;-7.119E-9;-9.070E-9;-9.673E-9
84;8300;-173.519E-12;-178.252E-12;-206.646E-12;-170.364E-12;-200.336E-12;-212.956E-12;-228.730E-12;-269.744E-12;-287.096E-12;-304.448E-12;-332.842E-12;-337.574E-12;-7.124E-9;-9.070E-9;-9.670E-9
85;8400;-176.674E-12;-195.604E-12;-198.759E-12;-186.139E-12;-201.913E-12;-225.575E-12;-236.617E-12;-266.589E-12;-283.941E-12;-313.912E-12;-323.377E-12;-323.377E-12;-7.125E-9;-9.078E-9;-9.673E-9
86;8500;-171.942E-12;-181.407E-12;-203.491E-12;-181.407E-12;-205.068E-12;-217.688E-12;-231.885E-12;-272.899E-12;-279.208E-12;-310.757E-12;-334.419E-12;-339.152E-12;-7.119E-9;-9.072E-9;-9.674E-9
87;8600;-173.519E-12;-187.716E-12;-208.223E-12;-181.407E-12;-208.223E-12;-219.265E-12;-228.730E-12;-271.321E-12;-283.941E-12;-310.757E-12;-329.687E-12;-339.152E-12;-7.130E-9;-9.080E-9;-9.671E-9
88;8700;-173.519E-12;-203.491E-12;-205.068E-12;-178.252E-12;-203.491E-12;-209.801E-12;-220.843E-12;-266.589E-12;-283.941E-12;-310.757E-12;-331.264E-12;-326.532E-12;-7.114E-9;-9.088E-9;-9.667E-9
89;8800;-178.252E-12;-187.716E-12;-205.068E-12;-184.562E-12;-209.801E-12;-214.533E-12;-235.040E-12;-274.476E-12;-288.673E-12;-294.983E-12;-328.109E-12;-335.997E-12;-7.114E-9;-9.080E-9;-9.660E-9
90;8900;-171.942E-12;-181.407E-12;-205.068E-12;-176.674E-12;-197.181E-12;-217.688E-12;-233.462E-12;-272.899E-12;-287.096E-12;-313.912E-12;-329.687E-12;-340.729E-12;-7.119E-9;-9.081E-9;-9.659E-9
91;9000;-164.055E-12;-192.449E-12;-201.913E-12;-184.562E-12;-200.336E-12;-222.420E-12;-227.153E-12;-282.363E-12;-296.560E-12;-307.603E-12;-335.997E-12;-331.264E-12;-7.114E-9;-9.077E-9;-9.682E-9
92;9100;-176.674E-12;-184.562E-12;-200.336E-12;-189.294E-12;-198.759E-12;-219.265E-12;-228.730E-12;-268.166E-12;-280.786E-12;-323.377E-12;-339.152E-12;-340.729E-12;-7.130E-9;-9.077E-9;-9.668E-9
93;9200;-178.252E-12;-186.139E-12;-197.181E-12;-176.674E-12;-201.913E-12;-231.885E-12;-238.195E-12;-265.011E-12;-282.363E-12;-317.067E-12;-337.574E-12;-342.306E-12;-7.127E-9;-9.073E-9;-9.667E-9
94;9300;-176.674E-12;-192.449E-12;-200.336E-12;-184.562E-12;-203.491E-12;-220.843E-12;-233.462E-12;-268.166E-12;-285.518E-12;-310.757E-12;-339.152E-12;-326.532E-12;-7.122E-9;-9.067E-9;-9.670E-9
95;9400;-171.942E-12;-198.759E-12;-203.491E-12;-182.984E-12;-200.336E-12;-225.575E-12;-216.111E-12;-265.011E-12;-282.363E-12;-312.335E-12;-321.800E-12;-342.306E-12;-7.132E-9;-9.072E-9;-9.668E-9
96;9500;-178.252E-12;-192.449E-12;-203.491E-12;-178.252E-12;-201.913E-12;-216.111E-12;-228.730E-12;-266.589E-12;-290.251E-12;-315.490E-12;-317.067E-12;-332.842E-12;-7.136E-9;-9.069E-9;-9.674E-9
97;9600;-178.252E-12;-182.984E-12;-205.068E-12;-179.829E-12;-201.913E-12;-212.956E-12;-228.730E-12;-272.899E-12;-288.673E-12;-313.912E-12;-324.955E-12;-318.645E-12;-7.133E-9;-9.069E-9;-9.668E-9
98;9700;-173.519E-12;-189.294E-12;-214.533E-12;-184.562E-12;-195.604E-12;-217.688E-12;-225.575E-12;-268.166E-12;-290.251E-12;-317.067E-12;-321.800E-12;-328.109E-12;-7.141E-9;-9.083E-9;-9.678E-9
99;9800;-168.787E-12;-187.716E-12;-206.646E-12;-178.252E-12;-206.646E-12;-216.111E-12;-228.730E-12;-268.166E-12;-293.406E-12;-313.912E-12;-323.377E-12;-335.997E-12;-7.122E-9;-9.081E-9;-9.665E-9
100;9900;-173.519E-12;-184.562E-12;-192.449E-12;-187.716E-12;-200.336E-12;-219.265E-12;-227.153E-12;-272.899E-12;-283.941E-12;-320.222E-12;-332.842E-12;-337.574E-12;-7.117E-9;-9.077E-9;-9.670E-9
101;10000;-170.364E-12;-189.294E-12;-198.759E-12;-168.787E-12;-205.068E-12;-190.871E-12;-217.688E-12;-242.927E-12;-261.857E-12;-298.138E-12;-312.335E-12;-312.335E-12;-7.114E-9;-9.077E-9;-9.678E-9
102;10100;-187.716E-12;-192.449E-12;-201.913E-12;-159.322E-12;-130.928E-12;-108.844E-12;-108.844E-12;-58.366E-12;-100.957E-12;-157.745E-12;-173.519E-12;-80.450E-12;-7.255E-9;-9.375E-9;-10.006E-9
103;10200;-189.294E-12;-214.533E-12;-242.927E-12;-211.378E-12;-129.351E-12;-119.886E-12;-124.618E-12;-74.140E-12;-104.112E-12;-179.829E-12;-200.336E-12;-14.197E-12;-7.983E-9;-10.348E-9;-11.069E-9
104;10300;-195.604E-12;-231.885E-12;-282.363E-12;-250.814E-12;-198.759E-12;-201.913E-12;-231.885E-12;-206.646E-12;-242.927E-12;-329.687E-12;-343.884E-12;-164.055E-12;-8.824E-9;-11.356E-9;-12.113E-9
105;10400;-189.294E-12;-235.040E-12;-260.279E-12;-260.279E-12;-239.772E-12;-249.237E-12;-280.786E-12;-291.828E-12;-335.997E-12;-402.249E-12;-427.489E-12;-298.138E-12;-9.348E-9;-11.960E-9;-12.755E-9
106;10500;-197.181E-12;-231.885E-12;-261.857E-12;-249.237E-12;-261.857E-12;-279.208E-12;-288.673E-12;-326.532E-12;-353.349E-12;-429.066E-12;-454.305E-12;-389.630E-12;-9.616E-9;-12.252E-9;-13.060E-9
107;10600;-203.491E-12;-241.350E-12;-257.124E-12;-239.772E-12;-263.434E-12;-269.744E-12;-294.983E-12;-321.800E-12;-373.855E-12;-433.798E-12;-462.193E-12;-435.376E-12;-9.716E-9;-12.388E-9;-13.194E-9
108;10700;-192.449E-12;-225.575E-12;-260.279E-12;-235.040E-12;-266.589E-12;-272.899E-12;-293.406E-12;-326.532E-12;-364.391E-12;-429.066E-12;-449.573E-12;-447.996E-12;-9.771E-9;-12.444E-9;-13.249E-9
109;10800;-205.068E-12;-228.730E-12;-268.166E-12;-235.040E-12;-276.054E-12;-285.518E-12;-299.715E-12;-331.264E-12;-364.391E-12;-425.911E-12;-455.883E-12;-460.615E-12;-9.798E-9;-12.468E-9;-13.284E-9
