;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
15;1400;-66.253E-12;-61.521E-12;-64.675E-12;-88.337E-12;-82.027E-12;-85.182E-12;-80.450E-12;-102.534E-12;-104.112E-12;-115.154E-12;-141.970E-12;-124.618E-12;-160.900E-12;-124.618E-12;-12.192E-9
16;1500;-69.408E-12;-52.056E-12;-77.295E-12;-75.718E-12;-74.140E-12;-83.605E-12;-80.450E-12;-89.915E-12;-113.576E-12;-126.196E-12;-159.322E-12;-124.618E-12;-162.477E-12;-127.773E-12;-12.197E-9
17;1600;-66.253E-12;-64.675E-12;-72.563E-12;-77.295E-12;-74.140E-12;-72.563E-12;-85.182E-12;-100.957E-12;-116.731E-12;-132.506E-12;-160.900E-12;-118.309E-12;-168.787E-12;-123.041E-12;-12.194E-9
18;1700;-47.323E-12;-64.675E-12;-75.718E-12;-82.027E-12;-85.182E-12;-89.915E-12;-77.295E-12;-97.802E-12;-104.112E-12;-118.309E-12;-146.703E-12;-129.351E-12;-184.562E-12;-130.928E-12;-12.192E-9
19;1800;-53.633E-12;-67.830E-12;-74.140E-12;-82.027E-12;-75.718E-12;-96.224E-12;-83.605E-12;-86.760E-12;-97.802E-12;-108.844E-12;-170.364E-12;-123.041E-12;-162.477E-12;-119.886E-12;-12.205E-9
20;1900;-53.633E-12;-56.788E-12;-75.718E-12;-78.872E-12;-74.140E-12;-77.295E-12;-96.224E-12;-100.957E-12;-94.647E-12;-113.576E-12;-146.703E-12;-126.196E-12;-170.364E-12;-126.196E-12;-12.203E-9
21;2000;-66.253E-12;-66.253E-12;-70.985E-12;-74.140E-12;-80.450E-12;-83.605E-12;-99.379E-12;-107.267E-12;-99.379E-12;-116.731E-12;-145.125E-12;-124.618E-12;-168.787E-12;-123.041E-12;-12.189E-9
22;2100;-59.943E-12;-69.408E-12;-72.563E-12;-82.027E-12;-82.027E-12;-70.985E-12;-96.224E-12;-99.379E-12;-100.957E-12;-140.393E-12;-146.703E-12;-129.351E-12;-165.632E-12;-119.886E-12;-12.189E-9
23;2200;-55.211E-12;-66.253E-12;-69.408E-12;-86.760E-12;-78.872E-12;-85.182E-12;-80.450E-12;-96.224E-12;-107.267E-12;-126.196E-12;-145.125E-12;-119.886E-12;-167.210E-12;-113.576E-12;-12.194E-9
24;2300;-66.253E-12;-67.830E-12;-66.253E-12;-69.408E-12;-82.027E-12;-86.760E-12;-83.605E-12;-94.647E-12;-104.112E-12;-126.196E-12;-165.632E-12;-123.041E-12;-173.519E-12;-119.886E-12;-12.195E-9
25;2400;-66.253E-12;-58.366E-12;-69.408E-12;-75.718E-12;-78.872E-12;-78.872E-12;-78.872E-12;-88.337E-12;-104.112E-12;-129.351E-12;-154.590E-12;-127.773E-12;-175.097E-12;-135.661E-12;-12.208E-9
26;2500;-56.788E-12;-55.211E-12;-77.295E-12;-86.760E-12;-86.760E-12;-85.182E-12;-85.182E-12;-105.689E-12;-108.844E-12;-132.506E-12;-154.590E-12;-134.083E-12;-167.210E-12;-130.928E-12;-12.195E-9
27;2600;-63.098E-12;-61.521E-12;-82.027E-12;-83.605E-12;-85.182E-12;-82.027E-12;-88.337E-12;-104.112E-12;-116.731E-12;-123.041E-12;-153.013E-12;-127.773E-12;-176.674E-12;-132.506E-12;-12.202E-9
28;2700;-70.985E-12;-64.675E-12;-77.295E-12;-77.295E-12;-86.760E-12;-82.027E-12;-83.605E-12;-83.605E-12;-96.224E-12;-119.886E-12;-146.703E-12;-127.773E-12;-168.787E-12;-129.351E-12;-12.198E-9
29;2800;-53.633E-12;-59.943E-12;-72.563E-12;-83.605E-12;-86.760E-12;-85.182E-12;-85.182E-12;-91.492E-12;-97.802E-12;-123.041E-12;-148.280E-12;-126.196E-12;-173.519E-12;-141.970E-12;-12.200E-9
30;2900;-63.098E-12;-58.366E-12;-64.675E-12;-72.563E-12;-78.872E-12;-83.605E-12;-83.605E-12;-89.915E-12;-99.379E-12;-116.731E-12;-145.125E-12;-121.464E-12;-181.407E-12;-138.816E-12;-12.200E-9
31;3000;-63.098E-12;-59.943E-12;-69.408E-12;-82.027E-12;-85.182E-12;-82.027E-12;-82.027E-12;-99.379E-12;-96.224E-12;-116.731E-12;-156.167E-12;-130.928E-12;-179.829E-12;-130.928E-12;-12.195E-9
32;3100;-66.253E-12;-59.943E-12;-74.140E-12;-77.295E-12;-85.182E-12;-88.337E-12;-91.492E-12;-93.069E-12;-105.689E-12;-126.196E-12;-154.590E-12;-130.928E-12;-173.519E-12;-148.280E-12;-12.191E-9
33;3200;-56.788E-12;-67.830E-12;-74.140E-12;-80.450E-12;-80.450E-12;-77.295E-12;-78.872E-12;-99.379E-12;-93.069E-12;-127.773E-12;-145.125E-12;-132.506E-12;-168.787E-12;-140.393E-12;-12.194E-9
34;3300;-63.098E-12;-58.366E-12;-74.140E-12;-86.760E-12;-77.295E-12;-93.069E-12;-83.605E-12;-99.379E-12;-107.267E-12;-123.041E-12;-145.125E-12;-121.464E-12;-173.519E-12;-124.618E-12;-12.195E-9
35;3400;-53.633E-12;-63.098E-12;-70.985E-12;-74.140E-12;-89.915E-12;-69.408E-12;-80.450E-12;-94.647E-12;-107.267E-12;-126.196E-12;-154.590E-12;-127.773E-12;-179.829E-12;-127.773E-12;-12.189E-9
36;3500;-53.633E-12;-67.830E-12;-69.408E-12;-77.295E-12;-93.069E-12;-77.295E-12;-82.027E-12;-99.379E-12;-108.844E-12;-127.773E-12;-159.322E-12;-135.661E-12;-181.407E-12;-132.506E-12;-12.194E-9
37;3600;-53.633E-12;-70.985E-12;-67.830E-12;-78.872E-12;-83.605E-12;-86.760E-12;-91.492E-12;-94.647E-12;-108.844E-12;-121.464E-12;-167.210E-12;-126.196E-12;-181.407E-12;-135.661E-12;-12.194E-9
38;3700;-64.675E-12;-63.098E-12;-75.718E-12;-74.140E-12;-86.760E-12;-77.295E-12;-80.450E-12;-102.534E-12;-97.802E-12;-107.267E-12;-154.590E-12;-129.351E-12;-181.407E-12;-135.661E-12;-12.191E-9
39;3800;-67.830E-12;-69.408E-12;-82.027E-12;-83.605E-12;-70.985E-12;-77.295E-12;-78.872E-12;-99.379E-12;-91.492E-12;-130.928E-12;-135.661E-12;-138.816E-12;-189.294E-12;-126.196E-12;-12.206E-9
40;3900;-56.788E-12;-70.985E-12;-80.450E-12;-83.605E-12;-86.760E-12;-82.027E-12;-83.605E-12;-100.957E-12;-105.689E-12;-123.041E-12;-146.703E-12;-119.886E-12;-165.632E-12;-129.351E-12;-12.208E-9
41;4000;-55.211E-12;-74.140E-12;-72.563E-12;-85.182E-12;-83.605E-12;-82.027E-12;-93.069E-12;-100.957E-12;-99.379E-12;-119.886E-12;-145.125E-12;-127.773E-12;-165.632E-12;-119.886E-12;-12.209E-9
42;4100;-64.675E-12;-66.253E-12;-80.450E-12;-78.872E-12;-80.450E-12;-88.337E-12;-85.182E-12;-97.802E-12;-93.069E-12;-118.309E-12;-143.548E-12;-134.083E-12;-168.787E-12;-134.083E-12;-12.194E-9
43;4200;-63.098E-12;-70.985E-12;-70.985E-12;-78.872E-12;-83.605E-12;-78.872E-12;-86.760E-12;-105.689E-12;-107.267E-12;-116.731E-12;-135.661E-12;-132.506E-12;-167.210E-12;-132.506E-12;-12.197E-9
44;4300;-56.788E-12;-67.830E-12;-74.140E-12;-82.027E-12;-78.872E-12;-83.605E-12;-83.605E-12;-91.492E-12;-102.534E-12;-121.464E-12;-143.548E-12;-145.125E-12;-170.364E-12;-135.661E-12;-12.191E-9
45;4400;-59.943E-12;-66.253E-12;-75.718E-12;-80.450E-12;-78.872E-12;-85.182E-12;-85.182E-12;-111.999E-12;-99.379E-12;-126.196E-12;-145.125E-12;-138.816E-12;-175.097E-12;-130.928E-12;-12.194E-9
46;4500;-59.943E-12;-61.521E-12;-70.985E-12;-83.605E-12;-82.027E-12;-77.295E-12;-86.760E-12;-105.689E-12;-97.802E-12;-127.773E-12;-145.125E-12;-134.083E-12;-164.055E-12;-132.506E-12;-12.186E-9
47;4600;-58.366E-12;-56.788E-12;-69.408E-12;-88.337E-12;-88.337E-12;-80.450E-12;-83.605E-12;-96.224E-12;-100.957E-12;-123.041E-12;-145.125E-12;-129.351E-12;-171.942E-12;-115.154E-12;-12.197E-9
48;4700;-56.788E-12;-64.675E-12;-80.450E-12;-80.450E-12;-86.760E-12;-78.872E-12;-85.182E-12;-97.802E-12;-104.112E-12;-121.464E-12;-141.970E-12;-132.506E-12;-175.097E-12;-132.506E-12;-12.202E-9
49;4800;-53.633E-12;-66.253E-12;-77.295E-12;-78.872E-12;-88.337E-12;-82.027E-12;-82.027E-12;-97.802E-12;-108.844E-12;-118.309E-12;-140.393E-12;-134.083E-12;-167.210E-12;-143.548E-12;-12.209E-9
50;4900;-58.366E-12;-66.253E-12;-74.140E-12;-82.027E-12;-78.872E-12;-83.605E-12;-83.605E-12;-97.802E-12;-115.154E-12;-111.999E-12;-145.125E-12;-129.351E-12;-159.322E-12;-143.548E-12;-12.194E-9
51;5000;-59.943E-12;-58.366E-12;-75.718E-12;-67.830E-12;-85.182E-12;-97.802E-12;-82.027E-12;-88.337E-12;-94.647E-12;-111.999E-12;-145.125E-12;-121.464E-12;-167.210E-12;-127.773E-12;-12.206E-9
52;5100;-66.253E-12;-63.098E-12;-78.872E-12;-77.295E-12;-78.872E-12;-78.872E-12;-93.069E-12;-100.957E-12;-99.379E-12;-123.041E-12;-157.745E-12;-116.731E-12;-154.590E-12;-127.773E-12;-12.208E-9
53;5200;-63.098E-12;-70.985E-12;-70.985E-12;-91.492E-12;-85.182E-12;-83.605E-12;-86.760E-12;-99.379E-12;-107.267E-12;-132.506E-12;-154.590E-12;-126.196E-12;-168.787E-12;-126.196E-12;-12.205E-9
54;5300;-52.056E-12;-64.675E-12;-66.253E-12;-78.872E-12;-77.295E-12;-88.337E-12;-74.140E-12;-99.379E-12;-100.957E-12;-119.886E-12;-153.013E-12;-126.196E-12;-159.322E-12;-134.083E-12;-12.203E-9
55;5400;-59.943E-12;-69.408E-12;-64.675E-12;-83.605E-12;-78.872E-12;-86.760E-12;-97.802E-12;-91.492E-12;-108.844E-12;-115.154E-12;-146.703E-12;-124.618E-12;-167.210E-12;-129.351E-12;-12.205E-9
56;5500;-58.366E-12;-61.521E-12;-69.408E-12;-82.027E-12;-77.295E-12;-89.915E-12;-77.295E-12;-97.802E-12;-104.112E-12;-119.886E-12;-151.435E-12;-126.196E-12;-178.252E-12;-127.773E-12;-12.200E-9
57;5600;-61.521E-12;-55.211E-12;-80.450E-12;-82.027E-12;-78.872E-12;-85.182E-12;-82.027E-12;-94.647E-12;-99.379E-12;-116.731E-12;-143.548E-12;-132.506E-12;-164.055E-12;-123.041E-12;-12.202E-9
58;5700;-55.211E-12;-56.788E-12;-83.605E-12;-80.450E-12;-85.182E-12;-78.872E-12;-86.760E-12;-91.492E-12;-104.112E-12;-124.618E-12;-146.703E-12;-141.970E-12;-167.210E-12;-126.196E-12;-12.191E-9
59;5800;-52.056E-12;-67.830E-12;-69.408E-12;-86.760E-12;-75.718E-12;-74.140E-12;-88.337E-12;-93.069E-12;-100.957E-12;-119.886E-12;-149.858E-12;-129.351E-12;-168.787E-12;-129.351E-12;-12.197E-9
60;5900;-55.211E-12;-70.985E-12;-67.830E-12;-66.253E-12;-83.605E-12;-80.450E-12;-75.718E-12;-94.647E-12;-96.224E-12;-116.731E-12;-156.167E-12;-132.506E-12;-165.632E-12;-132.506E-12;-12.197E-9
61;6000;-58.366E-12;-63.098E-12;-72.563E-12;-80.450E-12;-77.295E-12;-82.027E-12;-85.182E-12;-97.802E-12;-99.379E-12;-124.618E-12;-154.590E-12;-135.661E-12;-179.829E-12;-130.928E-12;-12.197E-9
62;6100;-61.521E-12;-58.366E-12;-78.872E-12;-80.450E-12;-89.915E-12;-74.140E-12;-69.408E-12;-96.224E-12;-104.112E-12;-118.309E-12;-156.167E-12;-129.351E-12;-178.252E-12;-116.731E-12;-12.208E-9
63;6200;-61.521E-12;-55.211E-12;-83.605E-12;-74.140E-12;-94.647E-12;-77.295E-12;-91.492E-12;-97.802E-12;-93.069E-12;-110.421E-12;-157.745E-12;-129.351E-12;-167.210E-12;-121.464E-12;-12.197E-9
64;6300;-56.788E-12;-61.521E-12;-86.760E-12;-66.253E-12;-75.718E-12;-78.872E-12;-80.450E-12;-96.224E-12;-104.112E-12;-115.154E-12;-162.477E-12;-119.886E-12;-156.167E-12;-121.464E-12;-12.198E-9
65;6400;-58.366E-12;-63.098E-12;-75.718E-12;-82.027E-12;-83.605E-12;-88.337E-12;-82.027E-12;-94.647E-12;-96.224E-12;-121.464E-12;-164.055E-12;-119.886E-12;-171.942E-12;-121.464E-12;-12.197E-9
66;6500;-58.366E-12;-55.211E-12;-74.140E-12;-78.872E-12;-86.760E-12;-83.605E-12;-83.605E-12;-85.182E-12;-97.802E-12;-124.618E-12;-141.970E-12;-138.816E-12;-170.364E-12;-121.464E-12;-12.195E-9
67;6600;-45.746E-12;-66.253E-12;-75.718E-12;-77.295E-12;-75.718E-12;-83.605E-12;-75.718E-12;-88.337E-12;-94.647E-12;-110.421E-12;-145.125E-12;-127.773E-12;-171.942E-12;-111.999E-12;-12.206E-9
68;6700;-52.056E-12;-55.211E-12;-82.027E-12;-75.718E-12;-75.718E-12;-83.605E-12;-80.450E-12;-97.802E-12;-105.689E-12;-124.618E-12;-151.435E-12;-126.196E-12;-171.942E-12;-118.309E-12;-12.214E-9
69;6800;-56.788E-12;-58.366E-12;-74.140E-12;-75.718E-12;-78.872E-12;-80.450E-12;-82.027E-12;-94.647E-12;-100.957E-12;-124.618E-12;-146.703E-12;-126.196E-12;-160.900E-12;-121.464E-12;-12.195E-9
70;6900;-61.521E-12;-67.830E-12;-70.985E-12;-89.915E-12;-78.872E-12;-72.563E-12;-82.027E-12;-96.224E-12;-88.337E-12;-129.351E-12;-151.435E-12;-135.661E-12;-168.787E-12;-121.464E-12;-12.191E-9
71;7000;-56.788E-12;-69.408E-12;-72.563E-12;-85.182E-12;-88.337E-12;-86.760E-12;-86.760E-12;-96.224E-12;-93.069E-12;-119.886E-12;-154.590E-12;-134.083E-12;-178.252E-12;-116.731E-12;-12.205E-9
72;7100;-47.323E-12;-66.253E-12;-72.563E-12;-80.450E-12;-89.915E-12;-77.295E-12;-88.337E-12;-97.802E-12;-91.492E-12;-119.886E-12;-160.900E-12;-121.464E-12;-165.632E-12;-126.196E-12;-12.200E-9
73;7200;-55.211E-12;-59.943E-12;-64.675E-12;-74.140E-12;-83.605E-12;-74.140E-12;-86.760E-12;-91.492E-12;-105.689E-12;-126.196E-12;-171.942E-12;-134.083E-12;-167.210E-12;-127.773E-12;-12.202E-9
74;7300;-58.366E-12;-59.943E-12;-80.450E-12;-78.872E-12;-82.027E-12;-75.718E-12;-82.027E-12;-83.605E-12;-89.915E-12;-119.886E-12;-153.013E-12;-123.041E-12;-178.252E-12;-124.618E-12;-12.198E-9
75;7400;-58.366E-12;-59.943E-12;-80.450E-12;-80.450E-12;-83.605E-12;-89.915E-12;-82.027E-12;-88.337E-12;-99.379E-12;-132.506E-12;-148.280E-12;-129.351E-12;-165.632E-12;-126.196E-12;-12.194E-9
76;7500;-59.943E-12;-47.323E-12;-77.295E-12;-66.253E-12;-78.872E-12;-94.647E-12;-86.760E-12;-89.915E-12;-102.534E-12;-123.041E-12;-157.745E-12;-123.041E-12;-167.210E-12;-123.041E-12;-12.198E-9
77;7600;-56.788E-12;-63.098E-12;-82.027E-12;-74.140E-12;-80.450E-12;-85.182E-12;-85.182E-12;-88.337E-12;-99.379E-12;-121.464E-12;-153.013E-12;-124.618E-12;-165.632E-12;-127.773E-12;-12.195E-9
78;7700;-55.211E-12;-63.098E-12;-89.915E-12;-83.605E-12;-89.915E-12;-78.872E-12;-91.492E-12;-96.224E-12;-99.379E-12;-121.464E-12;-148.280E-12;-129.351E-12;-159.322E-12;-104.112E-12;-12.203E-9
79;7800;-63.098E-12;-53.633E-12;-88.337E-12;-82.027E-12;-89.915E-12;-77.295E-12;-88.337E-12;-96.224E-12;-99.379E-12;-119.886E-12;-159.322E-12;-127.773E-12;-173.519E-12;-118.309E-12;-12.198E-9
80;7900;-58.366E-12;-66.253E-12;-69.408E-12;-88.337E-12;-83.605E-12;-74.140E-12;-80.450E-12;-88.337E-12;-99.379E-12;-129.351E-12;-154.590E-12;-124.618E-12;-176.674E-12;-116.731E-12;-12.200E-9
81;8000;-48.901E-12;-64.675E-12;-70.985E-12;-86.760E-12;-80.450E-12;-69.408E-12;-93.069E-12;-97.802E-12;-91.492E-12;-113.576E-12;-159.322E-12;-129.351E-12;-167.210E-12;-119.886E-12;-12.191E-9
82;8100;-59.943E-12;-64.675E-12;-72.563E-12;-94.647E-12;-80.450E-12;-70.985E-12;-85.182E-12;-85.182E-12;-102.534E-12;-118.309E-12;-153.013E-12;-129.351E-12;-168.787E-12;-116.731E-12;-12.200E-9
83;8200;-53.633E-12;-64.675E-12;-74.140E-12;-78.872E-12;-82.027E-12;-86.760E-12;-75.718E-12;-91.492E-12;-100.957E-12;-107.267E-12;-146.703E-12;-121.464E-12;-160.900E-12;-127.773E-12;-12.203E-9
84;8300;-55.211E-12;-63.098E-12;-82.027E-12;-72.563E-12;-82.027E-12;-83.605E-12;-80.450E-12;-91.492E-12;-110.421E-12;-108.844E-12;-145.125E-12;-124.618E-12;-162.477E-12;-127.773E-12;-12.206E-9
85;8400;-55.211E-12;-61.521E-12;-85.182E-12;-72.563E-12;-66.253E-12;-75.718E-12;-77.295E-12;-82.027E-12;-108.844E-12;-118.309E-12;-154.590E-12;-134.083E-12;-162.477E-12;-132.506E-12;-12.208E-9
86;8500;-59.943E-12;-66.253E-12;-74.140E-12;-85.182E-12;-75.718E-12;-82.027E-12;-85.182E-12;-85.182E-12;-104.112E-12;-121.464E-12;-151.435E-12;-132.506E-12;-171.942E-12;-127.773E-12;-12.197E-9
87;8600;-55.211E-12;-75.718E-12;-67.830E-12;-72.563E-12;-77.295E-12;-89.915E-12;-69.408E-12;-97.802E-12;-100.957E-12;-124.618E-12;-156.167E-12;-129.351E-12;-165.632E-12;-124.618E-12;-12.194E-9
88;8700;-64.675E-12;-75.718E-12;-70.985E-12;-75.718E-12;-86.760E-12;-83.605E-12;-77.295E-12;-89.915E-12;-99.379E-12;-127.773E-12;-157.745E-12;-129.351E-12;-175.097E-12;-123.041E-12;-12.198E-9
89;8800;-59.943E-12;-55.211E-12;-69.408E-12;-89.915E-12;-80.450E-12;-77.295E-12;-77.295E-12;-104.112E-12;-105.689E-12;-116.731E-12;-157.745E-12;-121.464E-12;-170.364E-12;-116.731E-12;-12.206E-9
90;8900;-55.211E-12;-59.943E-12;-70.985E-12;-77.295E-12;-82.027E-12;-77.295E-12;-88.337E-12;-93.069E-12;-105.689E-12;-119.886E-12;-154.590E-12;-138.816E-12;-167.210E-12;-119.886E-12;-12.202E-9
91;9000;-58.366E-12;-61.521E-12;-93.069E-12;-75.718E-12;-85.182E-12;-80.450E-12;-88.337E-12;-91.492E-12;-100.957E-12;-121.464E-12;-149.858E-12;-141.970E-12;-160.900E-12;-118.309E-12;-12.206E-9
92;9100;-61.521E-12;-67.830E-12;-69.408E-12;-77.295E-12;-82.027E-12;-77.295E-12;-82.027E-12;-91.492E-12;-100.957E-12;-127.773E-12;-157.745E-12;-134.083E-12;-176.674E-12;-121.464E-12;-12.202E-9
93;9200;-69.408E-12;-63.098E-12;-67.830E-12;-82.027E-12;-91.492E-12;-72.563E-12;-83.605E-12;-94.647E-12;-91.492E-12;-126.196E-12;-151.435E-12;-134.083E-12;-171.942E-12;-121.464E-12;-12.200E-9
94;9300;-58.366E-12;-67.830E-12;-70.985E-12;-88.337E-12;-78.872E-12;-67.830E-12;-75.718E-12;-88.337E-12;-91.492E-12;-123.041E-12;-156.167E-12;-121.464E-12;-165.632E-12;-132.506E-12;-12.200E-9
95;9400;-59.943E-12;-69.408E-12;-70.985E-12;-83.605E-12;-66.253E-12;-85.182E-12;-64.675E-12;-89.915E-12;-94.647E-12;-116.731E-12;-165.632E-12;-129.351E-12;-162.477E-12;-127.773E-12;-12.200E-9
96;9500;-61.521E-12;-48.901E-12;-74.140E-12;-82.027E-12;-83.605E-12;-82.027E-12;-67.830E-12;-89.915E-12;-110.421E-12;-129.351E-12;-156.167E-12;-127.773E-12;-178.252E-12;-121.464E-12;-12.205E-9
97;9600;-64.675E-12;-61.521E-12;-70.985E-12;-94.647E-12;-82.027E-12;-78.872E-12;-77.295E-12;-89.915E-12;-111.999E-12;-118.309E-12;-159.322E-12;-132.506E-12;-171.942E-12;-130.928E-12;-12.197E-9
98;9700;-61.521E-12;-55.211E-12;-74.140E-12;-80.450E-12;-89.915E-12;-83.605E-12;-91.492E-12;-93.069E-12;-105.689E-12;-119.886E-12;-151.435E-12;-115.154E-12;-170.364E-12;-123.041E-12;-12.195E-9
99;9800;-61.521E-12;-69.408E-12;-66.253E-12;-77.295E-12;-70.985E-12;-83.605E-12;-88.337E-12;-88.337E-12;-105.689E-12;-121.464E-12;-146.703E-12;-129.351E-12;-157.745E-12;-137.238E-12;-12.194E-9
100;9900;-53.633E-12;-63.098E-12;-77.295E-12;-80.450E-12;-82.027E-12;-83.605E-12;-88.337E-12;-97.802E-12;-102.534E-12;-119.886E-12;-159.322E-12;-132.506E-12;-164.055E-12;-119.886E-12;-12.206E-9
101;10000;-59.943E-12;-66.253E-12;-67.830E-12;-77.295E-12;-85.182E-12;-74.140E-12;-74.140E-12;-86.760E-12;-108.844E-12;-123.041E-12;-160.900E-12;-123.041E-12;-145.125E-12;-100.957E-12;-12.227E-9
102;10100;-82.027E-12;-66.253E-12;-61.521E-12;-63.098E-12;-53.633E-12;-31.549E-12;-3.155E-12;20.507E-12;82.027E-12;88.337E-12;74.140E-12;113.576E-12;162.477E-12;209.801E-12;-12.643E-9
103;10200;-80.450E-12;-64.675E-12;-37.859E-12;-22.084E-12;7.887E-12;72.563E-12;110.421E-12;203.491E-12;389.630E-12;416.447E-12;410.137E-12;476.390E-12;593.121E-12;635.712E-12;-13.877E-9
104;10300;-85.182E-12;-75.718E-12;-41.014E-12;-17.352E-12;14.197E-12;77.295E-12;116.731E-12;216.111E-12;452.728E-12;457.460E-12;457.460E-12;542.642E-12;610.473E-12;648.332E-12;-15.256E-9
105;10400;-96.224E-12;-80.450E-12;-82.027E-12;-53.633E-12;-39.436E-12;9.465E-12;45.746E-12;121.464E-12;309.180E-12;287.096E-12;287.096E-12;372.278E-12;375.433E-12;433.798E-12;-16.227E-9
106;10500;-94.647E-12;-82.027E-12;-94.647E-12;-94.647E-12;-80.450E-12;-58.366E-12;-26.817E-12;15.774E-12;137.238E-12;107.267E-12;80.450E-12;173.519E-12;137.238E-12;186.139E-12;-16.784E-9
107;10600;-89.915E-12;-93.069E-12;-108.844E-12;-118.309E-12;-107.267E-12;-102.534E-12;-77.295E-12;-61.521E-12;9.465E-12;-33.126E-12;-61.521E-12;18.929E-12;-33.126E-12;18.929E-12;-17.059E-9
108;10700;-77.295E-12;-86.760E-12;-119.886E-12;-124.618E-12;-124.618E-12;-121.464E-12;-132.506E-12;-107.267E-12;-75.718E-12;-123.041E-12;-132.506E-12;-74.140E-12;-129.351E-12;-78.872E-12;-17.205E-9
109;10800;-80.450E-12;-102.534E-12;-121.464E-12;-141.970E-12;-143.548E-12;-146.703E-12;-135.661E-12;-141.970E-12;-115.154E-12;-173.519E-12;-186.139E-12;-130.928E-12;-184.562E-12;-127.773E-12;-17.264E-9
