;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
15;1400;-222.420E-12;-257.124E-12;-298.138E-12;-304.448E-12;-356.503E-12;-389.630E-12;-618.360E-12;-659.374E-12;-6.606E-9;-8.979E-9;-7.723E-9;-8.837E-9;-9.815E-9;-11.291E-9;-11.886E-9
16;1500;-217.688E-12;-260.279E-12;-312.335E-12;-307.603E-12;-353.349E-12;-373.855E-12;-623.092E-12;-665.683E-12;-6.595E-9;-8.988E-9;-7.714E-9;-8.851E-9;-9.809E-9;-11.291E-9;-11.889E-9
17;1600;-216.111E-12;-250.814E-12;-299.715E-12;-309.180E-12;-351.771E-12;-386.475E-12;-624.670E-12;-679.881E-12;-6.602E-9;-8.979E-9;-7.729E-9;-8.829E-9;-9.818E-9;-11.288E-9;-11.894E-9
18;1700;-220.843E-12;-249.237E-12;-302.870E-12;-312.335E-12;-353.349E-12;-384.898E-12;-624.670E-12;-670.416E-12;-6.597E-9;-8.980E-9;-7.729E-9;-8.823E-9;-9.802E-9;-11.291E-9;-11.889E-9
19;1800;-233.462E-12;-260.279E-12;-302.870E-12;-320.222E-12;-347.039E-12;-395.940E-12;-623.092E-12;-675.148E-12;-6.613E-9;-8.976E-9;-7.718E-9;-8.829E-9;-9.799E-9;-11.299E-9;-11.888E-9
20;1900;-211.378E-12;-253.969E-12;-290.251E-12;-318.645E-12;-356.503E-12;-364.391E-12;-632.557E-12;-668.838E-12;-6.614E-9;-8.987E-9;-7.717E-9;-8.834E-9;-9.801E-9;-11.295E-9;-11.896E-9
21;2000;-225.575E-12;-241.350E-12;-288.673E-12;-310.757E-12;-354.926E-12;-388.052E-12;-634.135E-12;-664.106E-12;-6.610E-9;-8.990E-9;-7.728E-9;-8.843E-9;-9.809E-9;-11.288E-9;-11.894E-9
22;2100;-225.575E-12;-249.237E-12;-291.828E-12;-318.645E-12;-354.926E-12;-383.320E-12;-618.360E-12;-660.951E-12;-6.600E-9;-8.980E-9;-7.722E-9;-8.846E-9;-9.813E-9;-11.287E-9;-11.891E-9
23;2200;-223.998E-12;-247.660E-12;-290.251E-12;-306.025E-12;-358.081E-12;-378.588E-12;-634.135E-12;-660.951E-12;-6.605E-9;-8.985E-9;-7.712E-9;-8.831E-9;-9.812E-9;-11.285E-9;-11.894E-9
24;2300;-222.420E-12;-249.237E-12;-299.715E-12;-317.067E-12;-365.968E-12;-395.940E-12;-627.825E-12;-656.219E-12;-6.608E-9;-8.985E-9;-7.715E-9;-8.832E-9;-9.812E-9;-11.291E-9;-11.892E-9
25;2400;-217.688E-12;-241.350E-12;-299.715E-12;-307.603E-12;-358.081E-12;-384.898E-12;-627.825E-12;-660.951E-12;-6.616E-9;-8.979E-9;-7.711E-9;-8.837E-9;-9.816E-9;-11.287E-9;-11.889E-9
26;2500;-220.843E-12;-261.857E-12;-296.560E-12;-313.912E-12;-354.926E-12;-403.827E-12;-624.670E-12;-656.219E-12;-6.616E-9;-8.979E-9;-7.712E-9;-8.832E-9;-9.818E-9;-11.290E-9;-11.889E-9
27;2600;-219.265E-12;-246.082E-12;-299.715E-12;-312.335E-12;-361.236E-12;-402.249E-12;-624.670E-12;-653.064E-12;-6.616E-9;-8.995E-9;-7.722E-9;-8.834E-9;-9.818E-9;-11.293E-9;-11.894E-9
28;2700;-225.575E-12;-238.195E-12;-302.870E-12;-326.532E-12;-340.729E-12;-395.940E-12;-632.557E-12;-660.951E-12;-6.589E-9;-8.982E-9;-7.715E-9;-8.834E-9;-9.815E-9;-11.287E-9;-11.899E-9
29;2800;-217.688E-12;-250.814E-12;-301.293E-12;-310.757E-12;-354.926E-12;-389.630E-12;-624.670E-12;-668.838E-12;-6.594E-9;-8.968E-9;-7.720E-9;-8.831E-9;-9.812E-9;-11.306E-9;-11.892E-9
30;2900;-228.730E-12;-258.702E-12;-304.448E-12;-306.025E-12;-359.658E-12;-389.630E-12;-629.402E-12;-662.529E-12;-6.594E-9;-8.985E-9;-7.714E-9;-8.834E-9;-9.818E-9;-11.301E-9;-11.891E-9
31;3000;-220.843E-12;-250.814E-12;-302.870E-12;-310.757E-12;-356.503E-12;-386.475E-12;-629.402E-12;-651.486E-12;-6.591E-9;-8.988E-9;-7.728E-9;-8.835E-9;-9.824E-9;-11.293E-9;-11.885E-9
32;3100;-227.153E-12;-253.969E-12;-299.715E-12;-315.490E-12;-348.616E-12;-394.362E-12;-629.402E-12;-656.219E-12;-6.603E-9;-8.990E-9;-7.722E-9;-8.832E-9;-9.826E-9;-11.299E-9;-11.880E-9
33;3200;-233.462E-12;-246.082E-12;-299.715E-12;-313.912E-12;-358.081E-12;-389.630E-12;-618.360E-12;-660.951E-12;-6.592E-9;-8.993E-9;-7.711E-9;-8.831E-9;-9.815E-9;-11.309E-9;-11.894E-9
34;3300;-228.730E-12;-255.547E-12;-282.363E-12;-317.067E-12;-354.926E-12;-392.785E-12;-629.402E-12;-659.374E-12;-6.600E-9;-8.982E-9;-7.714E-9;-8.821E-9;-9.823E-9;-11.304E-9;-11.892E-9
35;3400;-227.153E-12;-242.927E-12;-283.941E-12;-317.067E-12;-354.926E-12;-389.630E-12;-630.980E-12;-660.951E-12;-6.597E-9;-8.987E-9;-7.714E-9;-8.829E-9;-9.828E-9;-11.302E-9;-11.889E-9
36;3500;-225.575E-12;-250.814E-12;-299.715E-12;-310.757E-12;-350.194E-12;-378.588E-12;-630.980E-12;-665.683E-12;-6.592E-9;-8.985E-9;-7.723E-9;-8.840E-9;-9.835E-9;-11.307E-9;-11.891E-9
37;3600;-223.998E-12;-247.660E-12;-298.138E-12;-309.180E-12;-359.658E-12;-391.207E-12;-621.515E-12;-665.683E-12;-6.598E-9;-8.995E-9;-7.725E-9;-8.838E-9;-9.824E-9;-11.285E-9;-11.881E-9
38;3700;-225.575E-12;-246.082E-12;-299.715E-12;-318.645E-12;-356.503E-12;-388.052E-12;-619.937E-12;-660.951E-12;-6.584E-9;-8.985E-9;-7.736E-9;-8.827E-9;-9.824E-9;-11.296E-9;-11.888E-9
39;3800;-217.688E-12;-253.969E-12;-298.138E-12;-313.912E-12;-353.349E-12;-389.630E-12;-629.402E-12;-659.374E-12;-6.595E-9;-8.990E-9;-7.714E-9;-8.829E-9;-9.816E-9;-11.293E-9;-11.896E-9
40;3900;-214.533E-12;-255.547E-12;-299.715E-12;-304.448E-12;-359.658E-12;-386.475E-12;-623.092E-12;-665.683E-12;-6.611E-9;-8.985E-9;-7.726E-9;-8.829E-9;-9.820E-9;-11.280E-9;-11.903E-9
41;4000;-219.265E-12;-250.814E-12;-306.025E-12;-312.335E-12;-361.236E-12;-388.052E-12;-618.360E-12;-670.416E-12;-6.602E-9;-8.996E-9;-7.715E-9;-8.829E-9;-9.824E-9;-11.296E-9;-11.889E-9
42;4100;-225.575E-12;-255.547E-12;-293.406E-12;-310.757E-12;-353.349E-12;-391.207E-12;-630.980E-12;-665.683E-12;-6.603E-9;-8.996E-9;-7.715E-9;-8.835E-9;-9.826E-9;-11.295E-9;-11.891E-9
43;4200;-236.617E-12;-253.969E-12;-301.293E-12;-313.912E-12;-348.616E-12;-394.362E-12;-630.980E-12;-662.529E-12;-6.606E-9;-8.982E-9;-7.725E-9;-8.829E-9;-9.818E-9;-11.295E-9;-11.883E-9
44;4300;-230.308E-12;-257.124E-12;-306.025E-12;-321.800E-12;-354.926E-12;-381.743E-12;-626.247E-12;-656.219E-12;-6.610E-9;-8.980E-9;-7.720E-9;-8.832E-9;-9.809E-9;-11.298E-9;-11.889E-9
45;4400;-214.533E-12;-250.814E-12;-309.180E-12;-313.912E-12;-345.461E-12;-384.898E-12;-632.557E-12;-675.148E-12;-6.608E-9;-8.988E-9;-7.725E-9;-8.834E-9;-9.823E-9;-11.306E-9;-11.888E-9
46;4500;-220.843E-12;-250.814E-12;-288.673E-12;-318.645E-12;-353.349E-12;-395.940E-12;-634.135E-12;-654.641E-12;-6.602E-9;-8.985E-9;-7.718E-9;-8.838E-9;-9.824E-9;-11.306E-9;-11.885E-9
47;4600;-228.730E-12;-250.814E-12;-301.293E-12;-324.955E-12;-348.616E-12;-391.207E-12;-621.515E-12;-671.993E-12;-6.595E-9;-8.982E-9;-7.726E-9;-8.838E-9;-9.823E-9;-11.295E-9;-11.897E-9
48;4700;-222.420E-12;-257.124E-12;-290.251E-12;-313.912E-12;-342.306E-12;-381.743E-12;-630.980E-12;-660.951E-12;-6.605E-9;-8.988E-9;-7.720E-9;-8.835E-9;-9.828E-9;-11.301E-9;-11.888E-9
49;4800;-228.730E-12;-255.547E-12;-288.673E-12;-306.025E-12;-343.884E-12;-386.475E-12;-632.557E-12;-664.106E-12;-6.605E-9;-8.985E-9;-7.728E-9;-8.832E-9;-9.824E-9;-11.296E-9;-11.889E-9
50;4900;-223.998E-12;-257.124E-12;-302.870E-12;-317.067E-12;-350.194E-12;-381.743E-12;-629.402E-12;-662.529E-12;-6.600E-9;-8.976E-9;-7.714E-9;-8.823E-9;-9.816E-9;-11.298E-9;-11.900E-9
51;5000;-222.420E-12;-250.814E-12;-290.251E-12;-315.490E-12;-353.349E-12;-388.052E-12;-632.557E-12;-654.641E-12;-6.592E-9;-8.985E-9;-7.712E-9;-8.831E-9;-9.809E-9;-11.293E-9;-11.902E-9
52;5100;-220.843E-12;-250.814E-12;-298.138E-12;-320.222E-12;-356.503E-12;-392.785E-12;-629.402E-12;-662.529E-12;-6.608E-9;-8.985E-9;-7.712E-9;-8.834E-9;-9.816E-9;-11.290E-9;-11.900E-9
53;5200;-211.378E-12;-253.969E-12;-299.715E-12;-326.532E-12;-351.771E-12;-386.475E-12;-640.444E-12;-660.951E-12;-6.616E-9;-8.982E-9;-7.729E-9;-8.832E-9;-9.812E-9;-11.291E-9;-11.891E-9
54;5300;-227.153E-12;-258.702E-12;-288.673E-12;-320.222E-12;-347.039E-12;-391.207E-12;-623.092E-12;-670.416E-12;-6.614E-9;-8.973E-9;-7.712E-9;-8.831E-9;-9.812E-9;-11.291E-9;-11.899E-9
55;5400;-236.617E-12;-247.660E-12;-299.715E-12;-306.025E-12;-345.461E-12;-383.320E-12;-621.515E-12;-657.796E-12;-6.606E-9;-8.998E-9;-7.717E-9;-8.821E-9;-9.809E-9;-11.291E-9;-11.896E-9
56;5500;-227.153E-12;-239.772E-12;-294.983E-12;-310.757E-12;-354.926E-12;-381.743E-12;-624.670E-12;-660.951E-12;-6.597E-9;-8.991E-9;-7.726E-9;-8.834E-9;-9.812E-9;-11.290E-9;-11.894E-9
57;5600;-219.265E-12;-252.392E-12;-287.096E-12;-318.645E-12;-356.503E-12;-392.785E-12;-630.980E-12;-664.106E-12;-6.587E-9;-8.995E-9;-7.725E-9;-8.829E-9;-9.824E-9;-11.299E-9;-11.894E-9
58;5700;-220.843E-12;-253.969E-12;-279.208E-12;-315.490E-12;-345.461E-12;-389.630E-12;-632.557E-12;-662.529E-12;-6.600E-9;-8.999E-9;-7.720E-9;-8.837E-9;-9.840E-9;-11.301E-9;-11.899E-9
59;5800;-235.040E-12;-255.547E-12;-301.293E-12;-320.222E-12;-354.926E-12;-384.898E-12;-626.247E-12;-662.529E-12;-6.594E-9;-8.993E-9;-7.718E-9;-8.838E-9;-9.818E-9;-11.285E-9;-11.899E-9
60;5900;-228.730E-12;-246.082E-12;-291.828E-12;-323.377E-12;-356.503E-12;-378.588E-12;-629.402E-12;-659.374E-12;-6.602E-9;-8.985E-9;-7.714E-9;-8.835E-9;-9.818E-9;-11.295E-9;-11.891E-9
61;6000;-222.420E-12;-249.237E-12;-299.715E-12;-313.912E-12;-348.616E-12;-377.010E-12;-632.557E-12;-657.796E-12;-6.587E-9;-8.982E-9;-7.722E-9;-8.829E-9;-9.820E-9;-11.288E-9;-11.888E-9
62;6100;-222.420E-12;-265.011E-12;-283.941E-12;-315.490E-12;-347.039E-12;-391.207E-12;-626.247E-12;-665.683E-12;-6.600E-9;-8.982E-9;-7.714E-9;-8.827E-9;-9.812E-9;-11.295E-9;-11.891E-9
63;6200;-227.153E-12;-253.969E-12;-296.560E-12;-310.757E-12;-350.194E-12;-400.672E-12;-629.402E-12;-660.951E-12;-6.608E-9;-8.985E-9;-7.715E-9;-8.826E-9;-9.807E-9;-11.291E-9;-11.888E-9
64;6300;-231.885E-12;-250.814E-12;-298.138E-12;-307.603E-12;-359.658E-12;-402.249E-12;-627.825E-12;-651.486E-12;-6.606E-9;-9.006E-9;-7.718E-9;-8.840E-9;-9.813E-9;-11.293E-9;-11.891E-9
65;6400;-227.153E-12;-244.505E-12;-288.673E-12;-313.912E-12;-351.771E-12;-386.475E-12;-630.980E-12;-643.599E-12;-6.592E-9;-9.001E-9;-7.717E-9;-8.829E-9;-9.821E-9;-11.293E-9;-11.903E-9
66;6500;-225.575E-12;-261.857E-12;-298.138E-12;-317.067E-12;-350.194E-12;-399.095E-12;-635.712E-12;-659.374E-12;-6.592E-9;-8.998E-9;-7.712E-9;-8.831E-9;-9.818E-9;-11.298E-9;-11.892E-9
67;6600;-222.420E-12;-247.660E-12;-290.251E-12;-328.109E-12;-358.081E-12;-389.630E-12;-645.177E-12;-667.261E-12;-6.606E-9;-8.999E-9;-7.722E-9;-8.831E-9;-9.805E-9;-11.299E-9;-11.894E-9
68;6700;-222.420E-12;-257.124E-12;-299.715E-12;-328.109E-12;-358.081E-12;-392.785E-12;-640.444E-12;-673.571E-12;-6.600E-9;-9.001E-9;-7.715E-9;-8.838E-9;-9.810E-9;-11.290E-9;-11.891E-9
69;6800;-208.223E-12;-257.124E-12;-294.983E-12;-317.067E-12;-362.813E-12;-391.207E-12;-637.289E-12;-659.374E-12;-6.606E-9;-9.001E-9;-7.711E-9;-8.832E-9;-9.812E-9;-11.280E-9;-11.899E-9
70;6900;-227.153E-12;-255.547E-12;-291.828E-12;-304.448E-12;-353.349E-12;-388.052E-12;-648.332E-12;-657.796E-12;-6.594E-9;-8.998E-9;-7.731E-9;-8.832E-9;-9.807E-9;-11.290E-9;-11.889E-9
71;7000;-231.885E-12;-250.814E-12;-293.406E-12;-317.067E-12;-359.658E-12;-395.940E-12;-635.712E-12;-656.219E-12;-6.594E-9;-9.010E-9;-7.712E-9;-8.831E-9;-9.816E-9;-11.295E-9;-11.900E-9
72;7100;-212.956E-12;-252.392E-12;-287.096E-12;-332.842E-12;-361.236E-12;-394.362E-12;-632.557E-12;-659.374E-12;-6.602E-9;-8.998E-9;-7.720E-9;-8.831E-9;-9.816E-9;-11.290E-9;-11.889E-9
73;7200;-228.730E-12;-257.124E-12;-287.096E-12;-331.264E-12;-356.503E-12;-384.898E-12;-621.515E-12;-659.374E-12;-6.591E-9;-8.995E-9;-7.712E-9;-8.826E-9;-9.809E-9;-11.295E-9;-11.885E-9
74;7300;-223.998E-12;-250.814E-12;-291.828E-12;-320.222E-12;-356.503E-12;-391.207E-12;-623.092E-12;-656.219E-12;-6.600E-9;-8.991E-9;-7.712E-9;-8.831E-9;-9.831E-9;-11.298E-9;-11.881E-9
75;7400;-228.730E-12;-255.547E-12;-287.096E-12;-323.377E-12;-353.349E-12;-388.052E-12;-623.092E-12;-657.796E-12;-6.597E-9;-8.993E-9;-7.709E-9;-8.831E-9;-9.816E-9;-11.293E-9;-11.897E-9
76;7500;-230.308E-12;-253.969E-12;-285.518E-12;-321.800E-12;-343.884E-12;-381.743E-12;-629.402E-12;-660.951E-12;-6.602E-9;-8.995E-9;-7.722E-9;-8.834E-9;-9.823E-9;-11.296E-9;-11.881E-9
77;7600;-225.575E-12;-250.814E-12;-293.406E-12;-315.490E-12;-342.306E-12;-391.207E-12;-623.092E-12;-664.106E-12;-6.602E-9;-8.982E-9;-7.711E-9;-8.827E-9;-9.818E-9;-11.295E-9;-11.880E-9
78;7700;-230.308E-12;-247.660E-12;-290.251E-12;-317.067E-12;-369.123E-12;-395.940E-12;-623.092E-12;-667.261E-12;-6.606E-9;-9.001E-9;-7.720E-9;-8.824E-9;-9.813E-9;-11.285E-9;-11.885E-9
79;7800;-227.153E-12;-252.392E-12;-304.448E-12;-324.955E-12;-362.813E-12;-389.630E-12;-629.402E-12;-654.641E-12;-6.597E-9;-8.991E-9;-7.714E-9;-8.821E-9;-9.818E-9;-11.296E-9;-11.888E-9
80;7900;-223.998E-12;-249.237E-12;-288.673E-12;-313.912E-12;-347.039E-12;-386.475E-12;-623.092E-12;-676.726E-12;-6.578E-9;-8.993E-9;-7.707E-9;-8.815E-9;-9.816E-9;-11.296E-9;-11.883E-9
81;8000;-219.265E-12;-250.814E-12;-299.715E-12;-306.025E-12;-351.771E-12;-394.362E-12;-610.473E-12;-660.951E-12;-6.591E-9;-8.987E-9;-7.717E-9;-8.818E-9;-9.810E-9;-11.306E-9;-11.883E-9
82;8100;-219.265E-12;-246.082E-12;-301.293E-12;-315.490E-12;-358.081E-12;-394.362E-12;-626.247E-12;-660.951E-12;-6.605E-9;-8.988E-9;-7.711E-9;-8.826E-9;-9.812E-9;-11.298E-9;-11.883E-9
83;8200;-223.998E-12;-250.814E-12;-298.138E-12;-326.532E-12;-340.729E-12;-394.362E-12;-634.135E-12;-665.683E-12;-6.598E-9;-9.001E-9;-7.712E-9;-8.824E-9;-9.826E-9;-11.280E-9;-11.891E-9
84;8300;-225.575E-12;-255.547E-12;-288.673E-12;-313.912E-12;-345.461E-12;-388.052E-12;-626.247E-12;-667.261E-12;-6.603E-9;-8.999E-9;-7.714E-9;-8.821E-9;-9.824E-9;-11.299E-9;-11.881E-9
85;8400;-225.575E-12;-261.857E-12;-304.448E-12;-309.180E-12;-359.658E-12;-386.475E-12;-627.825E-12;-657.796E-12;-6.600E-9;-8.993E-9;-7.712E-9;-8.821E-9;-9.818E-9;-11.283E-9;-11.881E-9
86;8500;-219.265E-12;-246.082E-12;-288.673E-12;-299.715E-12;-361.236E-12;-381.743E-12;-621.515E-12;-657.796E-12;-6.598E-9;-8.995E-9;-7.711E-9;-8.823E-9;-9.828E-9;-11.288E-9;-11.888E-9
87;8600;-219.265E-12;-242.927E-12;-306.025E-12;-304.448E-12;-351.771E-12;-380.165E-12;-624.670E-12;-660.951E-12;-6.606E-9;-8.993E-9;-7.717E-9;-8.829E-9;-9.816E-9;-11.288E-9;-11.885E-9
88;8700;-220.843E-12;-260.279E-12;-302.870E-12;-321.800E-12;-345.461E-12;-377.010E-12;-629.402E-12;-660.951E-12;-6.605E-9;-8.999E-9;-7.718E-9;-8.827E-9;-9.810E-9;-11.274E-9;-11.886E-9
89;8800;-220.843E-12;-260.279E-12;-307.603E-12;-306.025E-12;-353.349E-12;-378.588E-12;-624.670E-12;-654.641E-12;-6.591E-9;-8.999E-9;-7.714E-9;-8.835E-9;-9.807E-9;-11.293E-9;-11.883E-9
90;8900;-225.575E-12;-249.237E-12;-298.138E-12;-312.335E-12;-351.771E-12;-384.898E-12;-621.515E-12;-651.486E-12;-6.597E-9;-8.990E-9;-7.712E-9;-8.826E-9;-9.804E-9;-11.296E-9;-11.867E-9
91;9000;-222.420E-12;-244.505E-12;-293.406E-12;-310.757E-12;-343.884E-12;-378.588E-12;-619.937E-12;-660.951E-12;-6.600E-9;-8.995E-9;-7.722E-9;-8.829E-9;-9.802E-9;-11.285E-9;-11.881E-9
92;9100;-217.688E-12;-258.702E-12;-283.941E-12;-302.870E-12;-350.194E-12;-384.898E-12;-616.783E-12;-667.261E-12;-6.594E-9;-8.995E-9;-7.720E-9;-8.829E-9;-9.805E-9;-11.288E-9;-11.888E-9
93;9200;-235.040E-12;-258.702E-12;-294.983E-12;-312.335E-12;-348.616E-12;-386.475E-12;-626.247E-12;-664.106E-12;-6.587E-9;-8.995E-9;-7.709E-9;-8.842E-9;-9.821E-9;-11.290E-9;-11.886E-9
94;9300;-219.265E-12;-249.237E-12;-290.251E-12;-307.603E-12;-348.616E-12;-384.898E-12;-619.937E-12;-648.332E-12;-6.595E-9;-8.995E-9;-7.728E-9;-8.832E-9;-9.815E-9;-11.290E-9;-11.889E-9
95;9400;-222.420E-12;-260.279E-12;-302.870E-12;-318.645E-12;-354.926E-12;-380.165E-12;-627.825E-12;-656.219E-12;-6.605E-9;-9.003E-9;-7.722E-9;-8.835E-9;-9.813E-9;-11.279E-9;-11.889E-9
96;9500;-220.843E-12;-252.392E-12;-294.983E-12;-315.490E-12;-354.926E-12;-383.320E-12;-629.402E-12;-660.951E-12;-6.598E-9;-8.998E-9;-7.703E-9;-8.831E-9;-9.816E-9;-11.290E-9;-11.875E-9
97;9600;-223.998E-12;-257.124E-12;-290.251E-12;-307.603E-12;-348.616E-12;-395.940E-12;-621.515E-12;-656.219E-12;-6.614E-9;-8.998E-9;-7.711E-9;-8.837E-9;-9.812E-9;-11.282E-9;-11.877E-9
98;9700;-212.956E-12;-257.124E-12;-298.138E-12;-312.335E-12;-347.039E-12;-378.588E-12;-626.247E-12;-653.064E-12;-6.610E-9;-9.003E-9;-7.711E-9;-8.826E-9;-9.813E-9;-11.271E-9;-11.881E-9
99;9800;-211.378E-12;-249.237E-12;-301.293E-12;-307.603E-12;-348.616E-12;-377.010E-12;-616.783E-12;-649.909E-12;-6.606E-9;-8.995E-9;-7.709E-9;-8.829E-9;-9.812E-9;-11.283E-9;-11.885E-9
100;9900;-227.153E-12;-255.547E-12;-298.138E-12;-313.912E-12;-359.658E-12;-386.475E-12;-619.937E-12;-662.529E-12;-6.610E-9;-8.993E-9;-7.720E-9;-8.824E-9;-9.805E-9;-11.277E-9;-11.886E-9
101;10000;-231.885E-12;-261.857E-12;-296.560E-12;-307.603E-12;-356.503E-12;-364.391E-12;-621.515E-12;-656.219E-12;-6.589E-9;-9.014E-9;-7.731E-9;-8.838E-9;-9.831E-9;-11.315E-9;-11.914E-9
102;10100;-274.476E-12;-280.786E-12;-258.702E-12;-277.631E-12;-306.025E-12;-320.222E-12;-523.713E-12;-526.868E-12;-6.583E-9;-9.274E-9;-7.864E-9;-9.083E-9;-10.189E-9;-11.814E-9;-12.362E-9
103;10200;-291.828E-12;-287.096E-12;-291.828E-12;-301.293E-12;-298.138E-12;-282.363E-12;-471.657E-12;-462.193E-12;-7.154E-9;-10.222E-9;-8.638E-9;-10.042E-9;-11.271E-9;-13.057E-9;-13.591E-9
104;10300;-301.293E-12;-309.180E-12;-348.616E-12;-364.391E-12;-367.546E-12;-353.349E-12;-583.656E-12;-596.276E-12;-7.895E-9;-11.206E-9;-9.531E-9;-11.014E-9;-12.301E-9;-14.178E-9;-14.790E-9
105;10400;-280.786E-12;-331.264E-12;-375.433E-12;-397.517E-12;-424.334E-12;-440.108E-12;-700.387E-12;-752.443E-12;-8.389E-9;-11.777E-9;-10.083E-9;-11.602E-9;-12.916E-9;-14.815E-9;-15.502E-9
106;10500;-283.941E-12;-332.842E-12;-386.475E-12;-422.756E-12;-466.925E-12;-482.699E-12;-780.837E-12;-823.428E-12;-8.618E-9;-12.036E-9;-10.326E-9;-11.851E-9;-13.173E-9;-15.093E-9;-15.825E-9
107;10600;-293.406E-12;-348.616E-12;-397.517E-12;-416.447E-12;-474.812E-12;-512.671E-12;-813.964E-12;-867.597E-12;-8.703E-9;-12.132E-9;-10.421E-9;-11.959E-9;-13.276E-9;-15.189E-9;-15.962E-9
108;10700;-299.715E-12;-339.152E-12;-403.827E-12;-432.221E-12;-487.432E-12;-525.291E-12;-820.273E-12;-881.794E-12;-8.737E-9;-12.173E-9;-10.449E-9;-11.995E-9;-13.306E-9;-15.244E-9;-16.014E-9
109;10800;-291.828E-12;-340.729E-12;-408.559E-12;-441.686E-12;-498.474E-12;-515.826E-12;-832.893E-12;-884.949E-12;-8.747E-9;-12.184E-9;-10.465E-9;-12.022E-9;-13.322E-9;-15.256E-9;-16.038E-9
