;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
15;1400;-138.816E-12;-123.041E-12;-116.731E-12;-115.154E-12;-124.618E-12;-123.041E-12;-119.886E-12;-143.548E-12;-140.393E-12;-167.210E-12;-175.097E-12;-187.716E-12;-4.854E-9;-8.212E-9;-7.595E-9
16;1500;-137.238E-12;-127.773E-12;-119.886E-12;-118.309E-12;-130.928E-12;-116.731E-12;-124.618E-12;-145.125E-12;-146.703E-12;-165.632E-12;-179.829E-12;-187.716E-12;-4.846E-9;-8.222E-9;-7.588E-9
17;1600;-140.393E-12;-119.886E-12;-124.618E-12;-123.041E-12;-108.844E-12;-130.928E-12;-126.196E-12;-140.393E-12;-145.125E-12;-176.674E-12;-173.519E-12;-187.716E-12;-4.855E-9;-8.225E-9;-7.602E-9
18;1700;-140.393E-12;-126.196E-12;-110.421E-12;-121.464E-12;-119.886E-12;-119.886E-12;-121.464E-12;-134.083E-12;-160.900E-12;-168.787E-12;-173.519E-12;-187.716E-12;-4.863E-9;-8.223E-9;-7.614E-9
19;1800;-141.970E-12;-115.154E-12;-127.773E-12;-129.351E-12;-115.154E-12;-124.618E-12;-126.196E-12;-132.506E-12;-157.745E-12;-160.900E-12;-170.364E-12;-195.604E-12;-4.865E-9;-8.222E-9;-7.608E-9
20;1900;-140.393E-12;-110.421E-12;-110.421E-12;-118.309E-12;-124.618E-12;-124.618E-12;-119.886E-12;-135.661E-12;-153.013E-12;-159.322E-12;-171.942E-12;-195.604E-12;-4.855E-9;-8.230E-9;-7.613E-9
21;2000;-135.661E-12;-119.886E-12;-119.886E-12;-121.464E-12;-121.464E-12;-118.309E-12;-118.309E-12;-132.506E-12;-149.858E-12;-176.674E-12;-186.139E-12;-178.252E-12;-4.855E-9;-8.237E-9;-7.613E-9
22;2100;-145.125E-12;-124.618E-12;-132.506E-12;-121.464E-12;-127.773E-12;-123.041E-12;-105.689E-12;-137.238E-12;-148.280E-12;-171.942E-12;-186.139E-12;-190.871E-12;-4.846E-9;-8.214E-9;-7.597E-9
23;2200;-141.970E-12;-119.886E-12;-119.886E-12;-116.731E-12;-134.083E-12;-127.773E-12;-111.999E-12;-141.970E-12;-156.167E-12;-168.787E-12;-178.252E-12;-190.871E-12;-4.860E-9;-8.222E-9;-7.603E-9
24;2300;-140.393E-12;-121.464E-12;-116.731E-12;-115.154E-12;-130.928E-12;-118.309E-12;-123.041E-12;-140.393E-12;-151.435E-12;-167.210E-12;-167.210E-12;-194.026E-12;-4.860E-9;-8.226E-9;-7.599E-9
25;2400;-138.816E-12;-127.773E-12;-124.618E-12;-115.154E-12;-129.351E-12;-123.041E-12;-132.506E-12;-138.816E-12;-145.125E-12;-170.364E-12;-168.787E-12;-190.871E-12;-4.868E-9;-8.219E-9;-7.600E-9
26;2500;-137.238E-12;-118.309E-12;-118.309E-12;-108.844E-12;-134.083E-12;-134.083E-12;-116.731E-12;-119.886E-12;-159.322E-12;-175.097E-12;-176.674E-12;-190.871E-12;-4.873E-9;-8.220E-9;-7.605E-9
27;2600;-134.083E-12;-107.267E-12;-118.309E-12;-118.309E-12;-137.238E-12;-124.618E-12;-119.886E-12;-137.238E-12;-143.548E-12;-165.632E-12;-173.519E-12;-187.716E-12;-4.874E-9;-8.225E-9;-7.600E-9
28;2700;-138.816E-12;-118.309E-12;-113.576E-12;-116.731E-12;-134.083E-12;-115.154E-12;-110.421E-12;-130.928E-12;-151.435E-12;-162.477E-12;-175.097E-12;-186.139E-12;-4.862E-9;-8.231E-9;-7.589E-9
29;2800;-137.238E-12;-124.618E-12;-118.309E-12;-116.731E-12;-119.886E-12;-118.309E-12;-113.576E-12;-132.506E-12;-151.435E-12;-173.519E-12;-176.674E-12;-181.407E-12;-4.854E-9;-8.236E-9;-7.606E-9
30;2900;-138.816E-12;-121.464E-12;-115.154E-12;-123.041E-12;-119.886E-12;-116.731E-12;-108.844E-12;-135.661E-12;-143.548E-12;-175.097E-12;-179.829E-12;-181.407E-12;-4.857E-9;-8.233E-9;-7.608E-9
31;3000;-134.083E-12;-121.464E-12;-121.464E-12;-121.464E-12;-115.154E-12;-121.464E-12;-116.731E-12;-143.548E-12;-153.013E-12;-170.364E-12;-179.829E-12;-190.871E-12;-4.865E-9;-8.233E-9;-7.599E-9
32;3100;-130.928E-12;-129.351E-12;-116.731E-12;-119.886E-12;-123.041E-12;-119.886E-12;-110.421E-12;-135.661E-12;-148.280E-12;-170.364E-12;-182.984E-12;-173.519E-12;-4.859E-9;-8.245E-9;-7.597E-9
33;3200;-129.351E-12;-126.196E-12;-111.999E-12;-115.154E-12;-126.196E-12;-116.731E-12;-111.999E-12;-140.393E-12;-154.590E-12;-168.787E-12;-175.097E-12;-176.674E-12;-4.874E-9;-8.245E-9;-7.595E-9
34;3300;-138.816E-12;-121.464E-12;-108.844E-12;-124.618E-12;-119.886E-12;-121.464E-12;-121.464E-12;-145.125E-12;-148.280E-12;-170.364E-12;-175.097E-12;-178.252E-12;-4.870E-9;-8.242E-9;-7.597E-9
35;3400;-134.083E-12;-124.618E-12;-107.267E-12;-115.154E-12;-121.464E-12;-134.083E-12;-123.041E-12;-132.506E-12;-129.351E-12;-170.364E-12;-186.139E-12;-179.829E-12;-4.881E-9;-8.234E-9;-7.595E-9
36;3500;-141.970E-12;-127.773E-12;-111.999E-12;-126.196E-12;-116.731E-12;-121.464E-12;-126.196E-12;-141.970E-12;-141.970E-12;-175.097E-12;-171.942E-12;-189.294E-12;-4.871E-9;-8.228E-9;-7.606E-9
37;3600;-140.393E-12;-118.309E-12;-113.576E-12;-116.731E-12;-121.464E-12;-121.464E-12;-123.041E-12;-134.083E-12;-145.125E-12;-173.519E-12;-176.674E-12;-186.139E-12;-4.877E-9;-8.239E-9;-7.610E-9
38;3700;-145.125E-12;-119.886E-12;-116.731E-12;-121.464E-12;-118.309E-12;-118.309E-12;-129.351E-12;-134.083E-12;-138.816E-12;-164.055E-12;-171.942E-12;-189.294E-12;-4.882E-9;-8.237E-9;-7.616E-9
39;3800;-149.858E-12;-129.351E-12;-121.464E-12;-115.154E-12;-124.618E-12;-124.618E-12;-116.731E-12;-126.196E-12;-149.858E-12;-167.210E-12;-176.674E-12;-171.942E-12;-4.882E-9;-8.236E-9;-7.618E-9
40;3900;-143.548E-12;-126.196E-12;-118.309E-12;-118.309E-12;-132.506E-12;-126.196E-12;-116.731E-12;-138.816E-12;-160.900E-12;-167.210E-12;-176.674E-12;-182.984E-12;-4.890E-9;-8.230E-9;-7.605E-9
41;4000;-138.816E-12;-129.351E-12;-124.618E-12;-116.731E-12;-135.661E-12;-119.886E-12;-123.041E-12;-140.393E-12;-162.477E-12;-175.097E-12;-175.097E-12;-190.871E-12;-4.876E-9;-8.233E-9;-7.603E-9
42;4100;-143.548E-12;-129.351E-12;-121.464E-12;-118.309E-12;-129.351E-12;-121.464E-12;-127.773E-12;-143.548E-12;-134.083E-12;-176.674E-12;-175.097E-12;-176.674E-12;-4.866E-9;-8.234E-9;-7.605E-9
43;4200;-148.280E-12;-121.464E-12;-110.421E-12;-121.464E-12;-121.464E-12;-113.576E-12;-118.309E-12;-141.970E-12;-138.816E-12;-171.942E-12;-178.252E-12;-186.139E-12;-4.873E-9;-8.230E-9;-7.599E-9
44;4300;-146.703E-12;-119.886E-12;-115.154E-12;-121.464E-12;-124.618E-12;-119.886E-12;-113.576E-12;-140.393E-12;-143.548E-12;-178.252E-12;-176.674E-12;-179.829E-12;-4.881E-9;-8.230E-9;-7.599E-9
45;4400;-129.351E-12;-123.041E-12;-115.154E-12;-118.309E-12;-116.731E-12;-115.154E-12;-127.773E-12;-137.238E-12;-154.590E-12;-162.477E-12;-167.210E-12;-189.294E-12;-4.879E-9;-8.226E-9;-7.597E-9
46;4500;-146.703E-12;-123.041E-12;-113.576E-12;-119.886E-12;-121.464E-12;-119.886E-12;-111.999E-12;-149.858E-12;-148.280E-12;-175.097E-12;-179.829E-12;-175.097E-12;-4.877E-9;-8.222E-9;-7.606E-9
47;4600;-138.816E-12;-119.886E-12;-116.731E-12;-116.731E-12;-111.999E-12;-127.773E-12;-107.267E-12;-129.351E-12;-149.858E-12;-159.322E-12;-184.562E-12;-184.562E-12;-4.881E-9;-8.215E-9;-7.605E-9
48;4700;-129.351E-12;-118.309E-12;-116.731E-12;-129.351E-12;-116.731E-12;-121.464E-12;-121.464E-12;-134.083E-12;-145.125E-12;-168.787E-12;-179.829E-12;-184.562E-12;-4.898E-9;-8.220E-9;-7.613E-9
49;4800;-138.816E-12;-126.196E-12;-108.844E-12;-127.773E-12;-123.041E-12;-113.576E-12;-121.464E-12;-132.506E-12;-151.435E-12;-171.942E-12;-176.674E-12;-190.871E-12;-4.890E-9;-8.228E-9;-7.622E-9
50;4900;-138.816E-12;-134.083E-12;-111.999E-12;-124.618E-12;-126.196E-12;-116.731E-12;-110.421E-12;-135.661E-12;-148.280E-12;-168.787E-12;-187.716E-12;-186.139E-12;-4.882E-9;-8.226E-9;-7.624E-9
51;5000;-137.238E-12;-121.464E-12;-111.999E-12;-124.618E-12;-124.618E-12;-118.309E-12;-110.421E-12;-137.238E-12;-138.816E-12;-173.519E-12;-182.984E-12;-184.562E-12;-4.870E-9;-8.223E-9;-7.621E-9
52;5100;-140.393E-12;-116.731E-12;-132.506E-12;-127.773E-12;-123.041E-12;-121.464E-12;-119.886E-12;-138.816E-12;-148.280E-12;-173.519E-12;-178.252E-12;-181.407E-12;-4.868E-9;-8.230E-9;-7.616E-9
53;5200;-140.393E-12;-127.773E-12;-124.618E-12;-126.196E-12;-123.041E-12;-129.351E-12;-127.773E-12;-132.506E-12;-143.548E-12;-173.519E-12;-171.942E-12;-179.829E-12;-4.865E-9;-8.223E-9;-7.616E-9
54;5300;-137.238E-12;-134.083E-12;-118.309E-12;-127.773E-12;-129.351E-12;-124.618E-12;-116.731E-12;-130.928E-12;-145.125E-12;-170.364E-12;-170.364E-12;-189.294E-12;-4.865E-9;-8.242E-9;-7.621E-9
55;5400;-135.661E-12;-118.309E-12;-111.999E-12;-116.731E-12;-126.196E-12;-118.309E-12;-119.886E-12;-137.238E-12;-143.548E-12;-167.210E-12;-171.942E-12;-190.871E-12;-4.862E-9;-8.236E-9;-7.630E-9
56;5500;-135.661E-12;-116.731E-12;-110.421E-12;-123.041E-12;-127.773E-12;-119.886E-12;-127.773E-12;-137.238E-12;-140.393E-12;-168.787E-12;-173.519E-12;-187.716E-12;-4.876E-9;-8.217E-9;-7.629E-9
57;5600;-137.238E-12;-124.618E-12;-111.999E-12;-130.928E-12;-132.506E-12;-116.731E-12;-127.773E-12;-138.816E-12;-148.280E-12;-168.787E-12;-187.716E-12;-184.562E-12;-4.879E-9;-8.217E-9;-7.606E-9
58;5700;-143.548E-12;-130.928E-12;-118.309E-12;-124.618E-12;-129.351E-12;-116.731E-12;-118.309E-12;-141.970E-12;-145.125E-12;-175.097E-12;-179.829E-12;-189.294E-12;-4.873E-9;-8.215E-9;-7.606E-9
59;5800;-141.970E-12;-124.618E-12;-115.154E-12;-116.731E-12;-127.773E-12;-113.576E-12;-121.464E-12;-140.393E-12;-146.703E-12;-170.364E-12;-175.097E-12;-189.294E-12;-4.863E-9;-8.225E-9;-7.618E-9
60;5900;-135.661E-12;-119.886E-12;-118.309E-12;-118.309E-12;-123.041E-12;-108.844E-12;-116.731E-12;-135.661E-12;-145.125E-12;-175.097E-12;-170.364E-12;-182.984E-12;-4.857E-9;-8.226E-9;-7.608E-9
61;6000;-141.970E-12;-119.886E-12;-121.464E-12;-121.464E-12;-121.464E-12;-113.576E-12;-124.618E-12;-141.970E-12;-149.858E-12;-175.097E-12;-170.364E-12;-189.294E-12;-4.865E-9;-8.233E-9;-7.608E-9
62;6100;-134.083E-12;-126.196E-12;-126.196E-12;-119.886E-12;-121.464E-12;-121.464E-12;-116.731E-12;-135.661E-12;-140.393E-12;-168.787E-12;-164.055E-12;-181.407E-12;-4.882E-9;-8.212E-9;-7.606E-9
63;6200;-141.970E-12;-123.041E-12;-123.041E-12;-118.309E-12;-113.576E-12;-110.421E-12;-123.041E-12;-135.661E-12;-153.013E-12;-165.632E-12;-181.407E-12;-182.984E-12;-4.877E-9;-8.214E-9;-7.610E-9
64;6300;-138.816E-12;-115.154E-12;-119.886E-12;-129.351E-12;-130.928E-12;-124.618E-12;-121.464E-12;-130.928E-12;-154.590E-12;-170.364E-12;-170.364E-12;-179.829E-12;-4.873E-9;-8.223E-9;-7.613E-9
65;6400;-137.238E-12;-124.618E-12;-123.041E-12;-121.464E-12;-108.844E-12;-118.309E-12;-113.576E-12;-140.393E-12;-145.125E-12;-170.364E-12;-171.942E-12;-182.984E-12;-4.873E-9;-8.219E-9;-7.616E-9
66;6500;-134.083E-12;-121.464E-12;-126.196E-12;-118.309E-12;-124.618E-12;-124.618E-12;-107.267E-12;-127.773E-12;-159.322E-12;-170.364E-12;-168.787E-12;-178.252E-12;-4.879E-9;-8.228E-9;-7.611E-9
67;6600;-145.125E-12;-116.731E-12;-119.886E-12;-129.351E-12;-135.661E-12;-124.618E-12;-108.844E-12;-141.970E-12;-146.703E-12;-176.674E-12;-175.097E-12;-181.407E-12;-4.876E-9;-8.233E-9;-7.602E-9
68;6700;-140.393E-12;-121.464E-12;-105.689E-12;-129.351E-12;-134.083E-12;-119.886E-12;-111.999E-12;-140.393E-12;-140.393E-12;-168.787E-12;-184.562E-12;-176.674E-12;-4.882E-9;-8.228E-9;-7.597E-9
69;6800;-145.125E-12;-119.886E-12;-118.309E-12;-126.196E-12;-127.773E-12;-119.886E-12;-119.886E-12;-140.393E-12;-146.703E-12;-173.519E-12;-167.210E-12;-189.294E-12;-4.866E-9;-8.226E-9;-7.614E-9
70;6900;-138.816E-12;-126.196E-12;-124.618E-12;-121.464E-12;-130.928E-12;-134.083E-12;-110.421E-12;-135.661E-12;-140.393E-12;-165.632E-12;-179.829E-12;-182.984E-12;-4.882E-9;-8.228E-9;-7.613E-9
71;7000;-135.661E-12;-124.618E-12;-118.309E-12;-123.041E-12;-124.618E-12;-113.576E-12;-111.999E-12;-134.083E-12;-148.280E-12;-167.210E-12;-173.519E-12;-186.139E-12;-4.893E-9;-8.217E-9;-7.614E-9
72;7100;-130.928E-12;-121.464E-12;-110.421E-12;-121.464E-12;-127.773E-12;-113.576E-12;-123.041E-12;-140.393E-12;-145.125E-12;-157.745E-12;-173.519E-12;-187.716E-12;-4.892E-9;-8.233E-9;-7.616E-9
73;7200;-135.661E-12;-132.506E-12;-115.154E-12;-113.576E-12;-118.309E-12;-115.154E-12;-126.196E-12;-138.816E-12;-141.970E-12;-168.787E-12;-182.984E-12;-181.407E-12;-4.882E-9;-8.222E-9;-7.606E-9
74;7300;-134.083E-12;-126.196E-12;-111.999E-12;-113.576E-12;-127.773E-12;-126.196E-12;-111.999E-12;-124.618E-12;-138.816E-12;-164.055E-12;-182.984E-12;-181.407E-12;-4.881E-9;-8.222E-9;-7.600E-9
75;7400;-138.816E-12;-126.196E-12;-113.576E-12;-124.618E-12;-123.041E-12;-129.351E-12;-119.886E-12;-135.661E-12;-156.167E-12;-154.590E-12;-175.097E-12;-178.252E-12;-4.876E-9;-8.234E-9;-7.610E-9
76;7500;-127.773E-12;-126.196E-12;-111.999E-12;-121.464E-12;-123.041E-12;-129.351E-12;-111.999E-12;-135.661E-12;-143.548E-12;-165.632E-12;-168.787E-12;-179.829E-12;-4.876E-9;-8.222E-9;-7.621E-9
77;7600;-119.886E-12;-124.618E-12;-110.421E-12;-119.886E-12;-119.886E-12;-124.618E-12;-113.576E-12;-143.548E-12;-138.816E-12;-160.900E-12;-173.519E-12;-192.449E-12;-4.892E-9;-8.228E-9;-7.603E-9
78;7700;-127.773E-12;-130.928E-12;-118.309E-12;-123.041E-12;-127.773E-12;-119.886E-12;-119.886E-12;-134.083E-12;-143.548E-12;-176.674E-12;-171.942E-12;-197.181E-12;-4.903E-9;-8.222E-9;-7.610E-9
79;7800;-151.435E-12;-127.773E-12;-126.196E-12;-123.041E-12;-124.618E-12;-116.731E-12;-116.731E-12;-140.393E-12;-140.393E-12;-164.055E-12;-189.294E-12;-179.829E-12;-4.898E-9;-8.222E-9;-7.602E-9
80;7900;-140.393E-12;-127.773E-12;-123.041E-12;-123.041E-12;-119.886E-12;-132.506E-12;-113.576E-12;-134.083E-12;-134.083E-12;-162.477E-12;-170.364E-12;-181.407E-12;-4.890E-9;-8.230E-9;-7.610E-9
81;8000;-143.548E-12;-121.464E-12;-107.267E-12;-121.464E-12;-113.576E-12;-121.464E-12;-123.041E-12;-135.661E-12;-138.816E-12;-165.632E-12;-173.519E-12;-195.604E-12;-4.885E-9;-8.231E-9;-7.603E-9
82;8100;-146.703E-12;-130.928E-12;-107.267E-12;-127.773E-12;-119.886E-12;-132.506E-12;-113.576E-12;-134.083E-12;-153.013E-12;-175.097E-12;-164.055E-12;-194.026E-12;-4.895E-9;-8.219E-9;-7.603E-9
83;8200;-146.703E-12;-126.196E-12;-124.618E-12;-129.351E-12;-116.731E-12;-132.506E-12;-119.886E-12;-140.393E-12;-143.548E-12;-167.210E-12;-178.252E-12;-184.562E-12;-4.895E-9;-8.222E-9;-7.599E-9
84;8300;-130.928E-12;-119.886E-12;-118.309E-12;-129.351E-12;-123.041E-12;-121.464E-12;-110.421E-12;-138.816E-12;-148.280E-12;-178.252E-12;-176.674E-12;-189.294E-12;-4.898E-9;-8.212E-9;-7.606E-9
85;8400;-135.661E-12;-118.309E-12;-116.731E-12;-124.618E-12;-108.844E-12;-124.618E-12;-113.576E-12;-138.816E-12;-145.125E-12;-165.632E-12;-168.787E-12;-184.562E-12;-4.914E-9;-8.209E-9;-7.611E-9
86;8500;-134.083E-12;-124.618E-12;-105.689E-12;-115.154E-12;-108.844E-12;-124.618E-12;-123.041E-12;-132.506E-12;-149.858E-12;-165.632E-12;-178.252E-12;-184.562E-12;-4.901E-9;-8.212E-9;-7.606E-9
87;8600;-134.083E-12;-126.196E-12;-115.154E-12;-123.041E-12;-130.928E-12;-123.041E-12;-127.773E-12;-135.661E-12;-153.013E-12;-167.210E-12;-175.097E-12;-184.562E-12;-4.893E-9;-8.211E-9;-7.605E-9
88;8700;-143.548E-12;-132.506E-12;-110.421E-12;-118.309E-12;-123.041E-12;-116.731E-12;-118.309E-12;-143.548E-12;-143.548E-12;-170.364E-12;-171.942E-12;-184.562E-12;-4.884E-9;-8.214E-9;-7.613E-9
89;8800;-140.393E-12;-132.506E-12;-115.154E-12;-124.618E-12;-123.041E-12;-118.309E-12;-113.576E-12;-138.816E-12;-145.125E-12;-175.097E-12;-170.364E-12;-197.181E-12;-4.873E-9;-8.217E-9;-7.603E-9
90;8900;-119.886E-12;-129.351E-12;-111.999E-12;-113.576E-12;-123.041E-12;-121.464E-12;-113.576E-12;-137.238E-12;-148.280E-12;-153.013E-12;-179.829E-12;-187.716E-12;-4.879E-9;-8.215E-9;-7.608E-9
91;9000;-132.506E-12;-121.464E-12;-118.309E-12;-123.041E-12;-121.464E-12;-119.886E-12;-121.464E-12;-135.661E-12;-148.280E-12;-159.322E-12;-186.139E-12;-186.139E-12;-4.896E-9;-8.201E-9;-7.595E-9
92;9100;-135.661E-12;-116.731E-12;-119.886E-12;-116.731E-12;-113.576E-12;-123.041E-12;-115.154E-12;-127.773E-12;-149.858E-12;-165.632E-12;-195.604E-12;-187.716E-12;-4.898E-9;-8.207E-9;-7.600E-9
93;9200;-137.238E-12;-132.506E-12;-113.576E-12;-123.041E-12;-115.154E-12;-116.731E-12;-119.886E-12;-135.661E-12;-153.013E-12;-173.519E-12;-173.519E-12;-187.716E-12;-4.898E-9;-8.206E-9;-7.610E-9
94;9300;-137.238E-12;-123.041E-12;-113.576E-12;-123.041E-12;-116.731E-12;-124.618E-12;-119.886E-12;-129.351E-12;-151.435E-12;-154.590E-12;-181.407E-12;-182.984E-12;-4.893E-9;-8.222E-9;-7.605E-9
95;9400;-132.506E-12;-111.999E-12;-118.309E-12;-121.464E-12;-116.731E-12;-121.464E-12;-110.421E-12;-137.238E-12;-145.125E-12;-167.210E-12;-176.674E-12;-175.097E-12;-4.882E-9;-8.214E-9;-7.595E-9
96;9500;-143.548E-12;-126.196E-12;-119.886E-12;-124.618E-12;-119.886E-12;-118.309E-12;-115.154E-12;-134.083E-12;-148.280E-12;-173.519E-12;-184.562E-12;-165.632E-12;-4.877E-9;-8.211E-9;-7.595E-9
97;9600;-137.238E-12;-119.886E-12;-121.464E-12;-121.464E-12;-111.999E-12;-124.618E-12;-110.421E-12;-135.661E-12;-160.900E-12;-176.674E-12;-170.364E-12;-181.407E-12;-4.881E-9;-8.212E-9;-7.602E-9
98;9700;-146.703E-12;-129.351E-12;-126.196E-12;-123.041E-12;-111.999E-12;-127.773E-12;-118.309E-12;-135.661E-12;-159.322E-12;-182.984E-12;-170.364E-12;-187.716E-12;-4.889E-9;-8.190E-9;-7.600E-9
99;9800;-140.393E-12;-121.464E-12;-126.196E-12;-126.196E-12;-121.464E-12;-116.731E-12;-111.999E-12;-134.083E-12;-159.322E-12;-171.942E-12;-176.674E-12;-181.407E-12;-4.873E-9;-8.196E-9;-7.606E-9
100;9900;-134.083E-12;-123.041E-12;-118.309E-12;-123.041E-12;-119.886E-12;-115.154E-12;-126.196E-12;-137.238E-12;-156.167E-12;-170.364E-12;-182.984E-12;-186.139E-12;-4.874E-9;-8.203E-9;-7.597E-9
101;10000;-135.661E-12;-110.421E-12;-110.421E-12;-113.576E-12;-118.309E-12;-97.802E-12;-104.112E-12;-126.196E-12;-143.548E-12;-165.632E-12;-179.829E-12;-189.294E-12;-4.866E-9;-8.211E-9;-7.594E-9
102;10100;-134.083E-12;-93.069E-12;-52.056E-12;-42.591E-12;-17.352E-12;9.465E-12;0.000E+0;-42.591E-12;-52.056E-12;-63.098E-12;-59.943E-12;-93.069E-12;-4.789E-9;-8.312E-9;-7.671E-9
103;10200;-148.280E-12;-104.112E-12;-56.788E-12;-34.704E-12;-4.732E-12;29.972E-12;22.084E-12;-9.465E-12;-14.197E-12;-12.620E-12;-6.310E-12;-28.394E-12;-4.991E-9;-8.884E-9;-8.176E-9
104;10300;-162.477E-12;-134.083E-12;-105.689E-12;-93.069E-12;-85.182E-12;-86.760E-12;-44.169E-12;-63.098E-12;-50.478E-12;-64.675E-12;-74.140E-12;-74.140E-12;-5.456E-9;-9.663E-9;-8.891E-9
105;10400;-165.632E-12;-156.167E-12;-154.590E-12;-154.590E-12;-156.167E-12;-168.787E-12;-113.576E-12;-124.618E-12;-113.576E-12;-151.435E-12;-170.364E-12;-157.745E-12;-5.914E-9;-10.293E-9;-9.488E-9
106;10500;-170.364E-12;-167.210E-12;-165.632E-12;-186.139E-12;-194.026E-12;-203.491E-12;-151.435E-12;-160.900E-12;-165.632E-12;-212.956E-12;-223.998E-12;-222.420E-12;-6.239E-9;-10.706E-9;-9.884E-9
107;10600;-165.632E-12;-160.900E-12;-146.703E-12;-175.097E-12;-192.449E-12;-209.801E-12;-159.322E-12;-171.942E-12;-186.139E-12;-235.040E-12;-246.082E-12;-252.392E-12;-6.425E-9;-10.925E-9;-10.107E-9
108;10700;-168.787E-12;-153.013E-12;-151.435E-12;-176.674E-12;-184.562E-12;-200.336E-12;-164.055E-12;-173.519E-12;-189.294E-12;-247.660E-12;-253.969E-12;-265.011E-12;-6.531E-9;-11.048E-9;-10.216E-9
109;10800;-165.632E-12;-148.280E-12;-145.125E-12;-165.632E-12;-179.829E-12;-184.562E-12;-154.590E-12;-173.519E-12;-187.716E-12;-249.237E-12;-263.434E-12;-271.321E-12;-6.595E-9;-11.096E-9;-10.279E-9
