;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
15;1400;-82.027E-12;-130.928E-12;-145.125E-12;-135.661E-12;-138.816E-12;-153.013E-12;-157.745E-12;-138.816E-12;-149.858E-12;-364.391E-12;-5.098E-9;-6.739E-9;-7.397E-9;-7.416E-9;-8.460E-9
16;1500;-82.027E-12;-134.083E-12;-138.816E-12;-143.548E-12;-149.858E-12;-159.322E-12;-148.280E-12;-153.013E-12;-159.322E-12;-364.391E-12;-5.098E-9;-6.747E-9;-7.381E-9;-7.435E-9;-8.447E-9
17;1600;-89.915E-12;-129.351E-12;-141.970E-12;-143.548E-12;-148.280E-12;-154.590E-12;-159.322E-12;-145.125E-12;-164.055E-12;-362.813E-12;-5.101E-9;-6.742E-9;-7.390E-9;-7.422E-9;-8.441E-9
18;1700;-88.337E-12;-130.928E-12;-141.970E-12;-145.125E-12;-141.970E-12;-154.590E-12;-159.322E-12;-129.351E-12;-165.632E-12;-353.349E-12;-5.106E-9;-6.745E-9;-7.386E-9;-7.423E-9;-8.452E-9
19;1800;-83.605E-12;-135.661E-12;-137.238E-12;-138.816E-12;-148.280E-12;-160.900E-12;-162.477E-12;-138.816E-12;-162.477E-12;-356.503E-12;-5.095E-9;-6.740E-9;-7.384E-9;-7.419E-9;-8.446E-9
20;1900;-83.605E-12;-145.125E-12;-130.928E-12;-148.280E-12;-148.280E-12;-170.364E-12;-160.900E-12;-153.013E-12;-171.942E-12;-342.306E-12;-5.103E-9;-6.740E-9;-7.390E-9;-7.427E-9;-8.443E-9
21;2000;-77.295E-12;-140.393E-12;-129.351E-12;-151.435E-12;-151.435E-12;-160.900E-12;-165.632E-12;-143.548E-12;-160.900E-12;-350.194E-12;-5.106E-9;-6.742E-9;-7.392E-9;-7.431E-9;-8.444E-9
22;2100;-89.915E-12;-137.238E-12;-135.661E-12;-149.858E-12;-149.858E-12;-160.900E-12;-168.787E-12;-140.393E-12;-156.167E-12;-350.194E-12;-5.100E-9;-6.747E-9;-7.389E-9;-7.425E-9;-8.449E-9
23;2200;-89.915E-12;-130.928E-12;-138.816E-12;-145.125E-12;-145.125E-12;-154.590E-12;-153.013E-12;-140.393E-12;-149.858E-12;-340.729E-12;-5.103E-9;-6.742E-9;-7.398E-9;-7.416E-9;-8.447E-9
24;2300;-93.069E-12;-126.196E-12;-140.393E-12;-145.125E-12;-151.435E-12;-162.477E-12;-178.252E-12;-137.238E-12;-157.745E-12;-353.349E-12;-5.101E-9;-6.744E-9;-7.381E-9;-7.401E-9;-8.449E-9
25;2400;-78.872E-12;-138.816E-12;-141.970E-12;-145.125E-12;-149.858E-12;-160.900E-12;-178.252E-12;-143.548E-12;-159.322E-12;-353.349E-12;-5.098E-9;-6.742E-9;-7.384E-9;-7.425E-9;-8.458E-9
26;2500;-80.450E-12;-140.393E-12;-130.928E-12;-134.083E-12;-148.280E-12;-156.167E-12;-160.900E-12;-151.435E-12;-156.167E-12;-335.997E-12;-5.108E-9;-6.731E-9;-7.394E-9;-7.422E-9;-8.435E-9
27;2600;-88.337E-12;-140.393E-12;-143.548E-12;-137.238E-12;-151.435E-12;-165.632E-12;-151.435E-12;-135.661E-12;-154.590E-12;-350.194E-12;-5.101E-9;-6.753E-9;-7.405E-9;-7.425E-9;-8.444E-9
28;2700;-96.224E-12;-134.083E-12;-145.125E-12;-141.970E-12;-145.125E-12;-159.322E-12;-159.322E-12;-149.858E-12;-167.210E-12;-365.968E-12;-5.095E-9;-6.751E-9;-7.392E-9;-7.412E-9;-8.446E-9
29;2800;-89.915E-12;-137.238E-12;-134.083E-12;-148.280E-12;-149.858E-12;-170.364E-12;-159.322E-12;-151.435E-12;-160.900E-12;-343.884E-12;-5.100E-9;-6.745E-9;-7.394E-9;-7.417E-9;-8.452E-9
30;2900;-93.069E-12;-138.816E-12;-130.928E-12;-148.280E-12;-149.858E-12;-159.322E-12;-153.013E-12;-137.238E-12;-157.745E-12;-348.616E-12;-5.111E-9;-6.740E-9;-7.389E-9;-7.428E-9;-8.439E-9
31;3000;-78.872E-12;-146.703E-12;-140.393E-12;-137.238E-12;-137.238E-12;-170.364E-12;-156.167E-12;-143.548E-12;-159.322E-12;-343.884E-12;-5.114E-9;-6.736E-9;-7.401E-9;-7.449E-9;-8.439E-9
32;3100;-85.182E-12;-143.548E-12;-132.506E-12;-153.013E-12;-138.816E-12;-151.435E-12;-162.477E-12;-143.548E-12;-159.322E-12;-359.658E-12;-5.108E-9;-6.745E-9;-7.400E-9;-7.431E-9;-8.449E-9
33;3200;-82.027E-12;-135.661E-12;-140.393E-12;-141.970E-12;-153.013E-12;-167.210E-12;-164.055E-12;-146.703E-12;-160.900E-12;-350.194E-12;-5.103E-9;-6.734E-9;-7.395E-9;-7.423E-9;-8.441E-9
34;3300;-85.182E-12;-129.351E-12;-134.083E-12;-151.435E-12;-151.435E-12;-162.477E-12;-170.364E-12;-140.393E-12;-160.900E-12;-350.194E-12;-5.114E-9;-6.744E-9;-7.387E-9;-7.430E-9;-8.439E-9
35;3400;-83.605E-12;-146.703E-12;-138.816E-12;-143.548E-12;-145.125E-12;-165.632E-12;-167.210E-12;-141.970E-12;-154.590E-12;-342.306E-12;-5.120E-9;-6.747E-9;-7.386E-9;-7.425E-9;-8.449E-9
36;3500;-82.027E-12;-129.351E-12;-137.238E-12;-140.393E-12;-156.167E-12;-149.858E-12;-167.210E-12;-138.816E-12;-162.477E-12;-340.729E-12;-5.119E-9;-6.748E-9;-7.395E-9;-7.439E-9;-8.449E-9
37;3600;-67.830E-12;-130.928E-12;-140.393E-12;-145.125E-12;-146.703E-12;-160.900E-12;-167.210E-12;-134.083E-12;-168.787E-12;-345.461E-12;-5.103E-9;-6.751E-9;-7.390E-9;-7.425E-9;-8.454E-9
38;3700;-80.450E-12;-135.661E-12;-134.083E-12;-148.280E-12;-138.816E-12;-167.210E-12;-149.858E-12;-146.703E-12;-171.942E-12;-337.574E-12;-5.111E-9;-6.742E-9;-7.395E-9;-7.420E-9;-8.447E-9
39;3800;-88.337E-12;-135.661E-12;-141.970E-12;-157.745E-12;-140.393E-12;-162.477E-12;-162.477E-12;-143.548E-12;-167.210E-12;-340.729E-12;-5.111E-9;-6.739E-9;-7.386E-9;-7.430E-9;-8.450E-9
40;3900;-82.027E-12;-137.238E-12;-134.083E-12;-143.548E-12;-149.858E-12;-157.745E-12;-176.674E-12;-132.506E-12;-157.745E-12;-318.645E-12;-5.113E-9;-6.744E-9;-7.387E-9;-7.431E-9;-8.452E-9
41;4000;-77.295E-12;-146.703E-12;-134.083E-12;-134.083E-12;-143.548E-12;-160.900E-12;-159.322E-12;-140.393E-12;-157.745E-12;-332.842E-12;-5.114E-9;-6.737E-9;-7.390E-9;-7.423E-9;-8.441E-9
42;4100;-96.224E-12;-151.435E-12;-143.548E-12;-143.548E-12;-145.125E-12;-165.632E-12;-162.477E-12;-151.435E-12;-159.322E-12;-313.912E-12;-5.124E-9;-6.742E-9;-7.395E-9;-7.431E-9;-8.447E-9
43;4200;-86.760E-12;-143.548E-12;-137.238E-12;-143.548E-12;-135.661E-12;-168.787E-12;-160.900E-12;-148.280E-12;-160.900E-12;-326.532E-12;-5.120E-9;-6.739E-9;-7.381E-9;-7.420E-9;-8.446E-9
44;4300;-78.872E-12;-123.041E-12;-138.816E-12;-143.548E-12;-151.435E-12;-160.900E-12;-165.632E-12;-145.125E-12;-165.632E-12;-339.152E-12;-5.109E-9;-6.733E-9;-7.400E-9;-7.425E-9;-8.449E-9
45;4400;-91.492E-12;-135.661E-12;-135.661E-12;-138.816E-12;-143.548E-12;-156.167E-12;-157.745E-12;-140.393E-12;-157.745E-12;-329.687E-12;-5.114E-9;-6.737E-9;-7.397E-9;-7.416E-9;-8.444E-9
46;4500;-89.915E-12;-140.393E-12;-140.393E-12;-137.238E-12;-143.548E-12;-159.322E-12;-165.632E-12;-143.548E-12;-154.590E-12;-337.574E-12;-5.114E-9;-6.731E-9;-7.401E-9;-7.425E-9;-8.460E-9
47;4600;-88.337E-12;-137.238E-12;-127.773E-12;-141.970E-12;-149.858E-12;-164.055E-12;-168.787E-12;-145.125E-12;-168.787E-12;-334.419E-12;-5.117E-9;-6.731E-9;-7.405E-9;-7.422E-9;-8.446E-9
48;4700;-86.760E-12;-148.280E-12;-130.928E-12;-151.435E-12;-153.013E-12;-171.942E-12;-160.900E-12;-149.858E-12;-165.632E-12;-337.574E-12;-5.113E-9;-6.739E-9;-7.392E-9;-7.425E-9;-8.458E-9
49;4800;-89.915E-12;-143.548E-12;-134.083E-12;-141.970E-12;-151.435E-12;-170.364E-12;-153.013E-12;-134.083E-12;-165.632E-12;-331.264E-12;-5.109E-9;-6.731E-9;-7.392E-9;-7.423E-9;-8.457E-9
50;4900;-86.760E-12;-126.196E-12;-143.548E-12;-140.393E-12;-153.013E-12;-160.900E-12;-167.210E-12;-141.970E-12;-170.364E-12;-324.955E-12;-5.094E-9;-6.739E-9;-7.379E-9;-7.417E-9;-8.449E-9
51;5000;-78.872E-12;-124.618E-12;-141.970E-12;-151.435E-12;-137.238E-12;-165.632E-12;-160.900E-12;-148.280E-12;-165.632E-12;-323.377E-12;-5.113E-9;-6.739E-9;-7.397E-9;-7.419E-9;-8.457E-9
52;5100;-89.915E-12;-141.970E-12;-135.661E-12;-138.816E-12;-146.703E-12;-160.900E-12;-151.435E-12;-141.970E-12;-167.210E-12;-326.532E-12;-5.125E-9;-6.726E-9;-7.395E-9;-7.430E-9;-8.455E-9
53;5200;-80.450E-12;-135.661E-12;-132.506E-12;-148.280E-12;-148.280E-12;-167.210E-12;-159.322E-12;-151.435E-12;-164.055E-12;-331.264E-12;-5.120E-9;-6.742E-9;-7.384E-9;-7.427E-9;-8.455E-9
54;5300;-96.224E-12;-138.816E-12;-135.661E-12;-153.013E-12;-148.280E-12;-159.322E-12;-160.900E-12;-138.816E-12;-156.167E-12;-334.419E-12;-5.114E-9;-6.728E-9;-7.395E-9;-7.425E-9;-8.449E-9
55;5400;-86.760E-12;-130.928E-12;-116.731E-12;-153.013E-12;-149.858E-12;-164.055E-12;-170.364E-12;-140.393E-12;-164.055E-12;-326.532E-12;-5.101E-9;-6.744E-9;-7.395E-9;-7.420E-9;-8.457E-9
56;5500;-89.915E-12;-135.661E-12;-135.661E-12;-140.393E-12;-141.970E-12;-159.322E-12;-167.210E-12;-141.970E-12;-168.787E-12;-331.264E-12;-5.114E-9;-6.736E-9;-7.392E-9;-7.422E-9;-8.452E-9
57;5600;-86.760E-12;-138.816E-12;-141.970E-12;-137.238E-12;-140.393E-12;-156.167E-12;-160.900E-12;-148.280E-12;-162.477E-12;-329.687E-12;-5.111E-9;-6.728E-9;-7.384E-9;-7.423E-9;-8.449E-9
58;5700;-89.915E-12;-148.280E-12;-138.816E-12;-148.280E-12;-138.816E-12;-159.322E-12;-156.167E-12;-153.013E-12;-160.900E-12;-328.109E-12;-5.108E-9;-6.740E-9;-7.384E-9;-7.425E-9;-8.450E-9
59;5800;-89.915E-12;-137.238E-12;-149.858E-12;-146.703E-12;-140.393E-12;-162.477E-12;-156.167E-12;-138.816E-12;-154.590E-12;-335.997E-12;-5.100E-9;-6.726E-9;-7.394E-9;-7.417E-9;-8.465E-9
60;5900;-80.450E-12;-132.506E-12;-129.351E-12;-149.858E-12;-143.548E-12;-160.900E-12;-165.632E-12;-151.435E-12;-171.942E-12;-329.687E-12;-5.098E-9;-6.722E-9;-7.401E-9;-7.428E-9;-8.455E-9
61;6000;-91.492E-12;-138.816E-12;-126.196E-12;-138.816E-12;-138.816E-12;-165.632E-12;-159.322E-12;-140.393E-12;-171.942E-12;-332.842E-12;-5.103E-9;-6.729E-9;-7.394E-9;-7.416E-9;-8.447E-9
62;6100;-93.069E-12;-143.548E-12;-134.083E-12;-138.816E-12;-145.125E-12;-159.322E-12;-159.322E-12;-141.970E-12;-165.632E-12;-329.687E-12;-5.103E-9;-6.728E-9;-7.390E-9;-7.412E-9;-8.450E-9
63;6200;-93.069E-12;-130.928E-12;-137.238E-12;-138.816E-12;-156.167E-12;-168.787E-12;-154.590E-12;-138.816E-12;-170.364E-12;-323.377E-12;-5.101E-9;-6.737E-9;-7.390E-9;-7.423E-9;-8.444E-9
64;6300;-85.182E-12;-137.238E-12;-135.661E-12;-151.435E-12;-153.013E-12;-162.477E-12;-160.900E-12;-154.590E-12;-165.632E-12;-320.222E-12;-5.109E-9;-6.733E-9;-7.384E-9;-7.423E-9;-8.455E-9
65;6400;-96.224E-12;-130.928E-12;-132.506E-12;-148.280E-12;-153.013E-12;-175.097E-12;-164.055E-12;-143.548E-12;-157.745E-12;-328.109E-12;-5.108E-9;-6.728E-9;-7.389E-9;-7.420E-9;-8.450E-9
66;6500;-88.337E-12;-138.816E-12;-130.928E-12;-143.548E-12;-143.548E-12;-167.210E-12;-157.745E-12;-157.745E-12;-165.632E-12;-321.800E-12;-5.100E-9;-6.734E-9;-7.387E-9;-7.422E-9;-8.460E-9
67;6600;-86.760E-12;-145.125E-12;-143.548E-12;-138.816E-12;-143.548E-12;-162.477E-12;-149.858E-12;-145.125E-12;-168.787E-12;-317.067E-12;-5.094E-9;-6.731E-9;-7.386E-9;-7.423E-9;-8.450E-9
68;6700;-83.605E-12;-137.238E-12;-140.393E-12;-146.703E-12;-149.858E-12;-153.013E-12;-171.942E-12;-138.816E-12;-162.477E-12;-313.912E-12;-5.106E-9;-6.733E-9;-7.378E-9;-7.419E-9;-8.457E-9
69;6800;-74.140E-12;-135.661E-12;-134.083E-12;-140.393E-12;-149.858E-12;-156.167E-12;-160.900E-12;-138.816E-12;-162.477E-12;-326.532E-12;-5.106E-9;-6.736E-9;-7.392E-9;-7.408E-9;-8.446E-9
70;6900;-75.718E-12;-137.238E-12;-140.393E-12;-135.661E-12;-140.393E-12;-168.787E-12;-170.364E-12;-138.816E-12;-153.013E-12;-313.912E-12;-5.109E-9;-6.734E-9;-7.386E-9;-7.414E-9;-8.443E-9
71;7000;-89.915E-12;-135.661E-12;-137.238E-12;-137.238E-12;-143.548E-12;-160.900E-12;-157.745E-12;-145.125E-12;-154.590E-12;-310.757E-12;-5.101E-9;-6.722E-9;-7.389E-9;-7.419E-9;-8.441E-9
72;7100;-94.647E-12;-141.970E-12;-137.238E-12;-137.238E-12;-160.900E-12;-167.210E-12;-159.322E-12;-130.928E-12;-162.477E-12;-320.222E-12;-5.100E-9;-6.742E-9;-7.394E-9;-7.430E-9;-8.446E-9
73;7200;-88.337E-12;-134.083E-12;-127.773E-12;-143.548E-12;-153.013E-12;-170.364E-12;-162.477E-12;-137.238E-12;-167.210E-12;-324.955E-12;-5.089E-9;-6.734E-9;-7.395E-9;-7.412E-9;-8.450E-9
74;7300;-77.295E-12;-134.083E-12;-134.083E-12;-141.970E-12;-146.703E-12;-168.787E-12;-159.322E-12;-140.393E-12;-159.322E-12;-317.067E-12;-5.095E-9;-6.734E-9;-7.390E-9;-7.416E-9;-8.444E-9
75;7400;-86.760E-12;-138.816E-12;-132.506E-12;-154.590E-12;-145.125E-12;-173.519E-12;-154.590E-12;-148.280E-12;-168.787E-12;-323.377E-12;-5.087E-9;-6.728E-9;-7.384E-9;-7.427E-9;-8.449E-9
76;7500;-97.802E-12;-140.393E-12;-138.816E-12;-143.548E-12;-145.125E-12;-160.900E-12;-160.900E-12;-156.167E-12;-167.210E-12;-318.645E-12;-5.092E-9;-6.726E-9;-7.390E-9;-7.427E-9;-8.449E-9
77;7600;-91.492E-12;-145.125E-12;-127.773E-12;-154.590E-12;-153.013E-12;-165.632E-12;-157.745E-12;-148.280E-12;-170.364E-12;-315.490E-12;-5.097E-9;-6.734E-9;-7.382E-9;-7.411E-9;-8.449E-9
78;7700;-82.027E-12;-137.238E-12;-119.886E-12;-148.280E-12;-143.548E-12;-168.787E-12;-164.055E-12;-135.661E-12;-165.632E-12;-313.912E-12;-5.100E-9;-6.731E-9;-7.400E-9;-7.422E-9;-8.454E-9
79;7800;-89.915E-12;-135.661E-12;-138.816E-12;-148.280E-12;-146.703E-12;-156.167E-12;-159.322E-12;-145.125E-12;-162.477E-12;-318.645E-12;-5.097E-9;-6.736E-9;-7.394E-9;-7.431E-9;-8.455E-9
80;7900;-83.605E-12;-132.506E-12;-137.238E-12;-146.703E-12;-145.125E-12;-168.787E-12;-157.745E-12;-145.125E-12;-162.477E-12;-318.645E-12;-5.097E-9;-6.728E-9;-7.384E-9;-7.433E-9;-8.454E-9
81;8000;-78.872E-12;-137.238E-12;-141.970E-12;-143.548E-12;-146.703E-12;-168.787E-12;-170.364E-12;-143.548E-12;-156.167E-12;-315.490E-12;-5.097E-9;-6.742E-9;-7.392E-9;-7.420E-9;-8.450E-9
82;8100;-80.450E-12;-135.661E-12;-140.393E-12;-153.013E-12;-156.167E-12;-162.477E-12;-168.787E-12;-146.703E-12;-171.942E-12;-313.912E-12;-5.094E-9;-6.733E-9;-7.386E-9;-7.419E-9;-8.444E-9
83;8200;-85.182E-12;-137.238E-12;-140.393E-12;-146.703E-12;-146.703E-12;-164.055E-12;-162.477E-12;-148.280E-12;-164.055E-12;-313.912E-12;-5.095E-9;-6.737E-9;-7.390E-9;-7.417E-9;-8.446E-9
84;8300;-83.605E-12;-146.703E-12;-141.970E-12;-148.280E-12;-153.013E-12;-178.252E-12;-154.590E-12;-135.661E-12;-175.097E-12;-321.800E-12;-5.100E-9;-6.733E-9;-7.392E-9;-7.422E-9;-8.438E-9
85;8400;-86.760E-12;-135.661E-12;-130.928E-12;-146.703E-12;-154.590E-12;-168.787E-12;-156.167E-12;-141.970E-12;-168.787E-12;-310.757E-12;-5.086E-9;-6.731E-9;-7.387E-9;-7.422E-9;-8.430E-9
86;8500;-80.450E-12;-126.196E-12;-137.238E-12;-138.816E-12;-149.858E-12;-160.900E-12;-170.364E-12;-148.280E-12;-168.787E-12;-315.490E-12;-5.087E-9;-6.739E-9;-7.398E-9;-7.406E-9;-8.444E-9
87;8600;-85.182E-12;-127.773E-12;-141.970E-12;-151.435E-12;-149.858E-12;-162.477E-12;-165.632E-12;-137.238E-12;-170.364E-12;-298.138E-12;-5.105E-9;-6.736E-9;-7.384E-9;-7.412E-9;-8.446E-9
88;8700;-94.647E-12;-148.280E-12;-137.238E-12;-134.083E-12;-153.013E-12;-164.055E-12;-167.210E-12;-140.393E-12;-171.942E-12;-309.180E-12;-5.111E-9;-6.728E-9;-7.376E-9;-7.427E-9;-8.447E-9
89;8800;-82.027E-12;-143.548E-12;-137.238E-12;-149.858E-12;-141.970E-12;-156.167E-12;-153.013E-12;-146.703E-12;-165.632E-12;-302.870E-12;-5.092E-9;-6.737E-9;-7.382E-9;-7.422E-9;-8.446E-9
90;8900;-85.182E-12;-143.548E-12;-130.928E-12;-140.393E-12;-154.590E-12;-162.477E-12;-157.745E-12;-153.013E-12;-154.590E-12;-310.757E-12;-5.095E-9;-6.734E-9;-7.390E-9;-7.416E-9;-8.449E-9
91;9000;-86.760E-12;-141.970E-12;-129.351E-12;-135.661E-12;-138.816E-12;-165.632E-12;-164.055E-12;-143.548E-12;-162.477E-12;-298.138E-12;-5.101E-9;-6.731E-9;-7.382E-9;-7.419E-9;-8.441E-9
92;9100;-88.337E-12;-124.618E-12;-137.238E-12;-134.083E-12;-148.280E-12;-168.787E-12;-157.745E-12;-146.703E-12;-175.097E-12;-296.560E-12;-5.095E-9;-6.728E-9;-7.390E-9;-7.430E-9;-8.452E-9
93;9200;-74.140E-12;-145.125E-12;-132.506E-12;-140.393E-12;-149.858E-12;-162.477E-12;-159.322E-12;-146.703E-12;-165.632E-12;-307.603E-12;-5.101E-9;-6.734E-9;-7.384E-9;-7.423E-9;-8.435E-9
94;9300;-85.182E-12;-137.238E-12;-145.125E-12;-140.393E-12;-156.167E-12;-156.167E-12;-145.125E-12;-143.548E-12;-162.477E-12;-310.757E-12;-5.101E-9;-6.736E-9;-7.384E-9;-7.423E-9;-8.439E-9
95;9400;-86.760E-12;-143.548E-12;-132.506E-12;-153.013E-12;-149.858E-12;-160.900E-12;-160.900E-12;-143.548E-12;-168.787E-12;-293.406E-12;-5.105E-9;-6.729E-9;-7.382E-9;-7.430E-9;-8.460E-9
96;9500;-91.492E-12;-137.238E-12;-135.661E-12;-141.970E-12;-141.970E-12;-181.407E-12;-173.519E-12;-138.816E-12;-170.364E-12;-301.293E-12;-5.100E-9;-6.733E-9;-7.382E-9;-7.422E-9;-8.444E-9
97;9600;-83.605E-12;-146.703E-12;-129.351E-12;-138.816E-12;-148.280E-12;-175.097E-12;-154.590E-12;-135.661E-12;-154.590E-12;-299.715E-12;-5.101E-9;-6.737E-9;-7.381E-9;-7.416E-9;-8.452E-9
98;9700;-82.027E-12;-140.393E-12;-132.506E-12;-156.167E-12;-156.167E-12;-167.210E-12;-145.125E-12;-135.661E-12;-156.167E-12;-293.406E-12;-5.095E-9;-6.737E-9;-7.375E-9;-7.412E-9;-8.450E-9
99;9800;-85.182E-12;-138.816E-12;-126.196E-12;-153.013E-12;-148.280E-12;-160.900E-12;-157.745E-12;-138.816E-12;-171.942E-12;-294.983E-12;-5.106E-9;-6.734E-9;-7.376E-9;-7.427E-9;-8.446E-9
100;9900;-80.450E-12;-135.661E-12;-129.351E-12;-140.393E-12;-143.548E-12;-149.858E-12;-168.787E-12;-140.393E-12;-167.210E-12;-299.715E-12;-5.106E-9;-6.736E-9;-7.379E-9;-7.430E-9;-8.439E-9
101;10000;-74.140E-12;-96.224E-12;-85.182E-12;-97.802E-12;-86.760E-12;-110.421E-12;-97.802E-12;-82.027E-12;-99.379E-12;-250.814E-12;-5.059E-9;-6.714E-9;-7.371E-9;-7.417E-9;-8.450E-9
102;10100;-108.844E-12;12.620E-12;83.605E-12;93.069E-12;127.773E-12;100.957E-12;129.351E-12;182.984E-12;182.984E-12;6.310E-12;-5.054E-9;-6.934E-9;-7.627E-9;-7.641E-9;-8.838E-9
103;10200;-115.154E-12;-7.887E-12;107.267E-12;130.928E-12;171.942E-12;167.210E-12;214.533E-12;309.180E-12;315.490E-12;135.661E-12;-5.467E-9;-7.569E-9;-8.337E-9;-8.337E-9;-9.692E-9
104;10300;-126.196E-12;-135.661E-12;-29.972E-12;-3.155E-12;34.704E-12;47.323E-12;78.872E-12;176.674E-12;201.913E-12;23.662E-12;-6.012E-9;-8.219E-9;-9.040E-9;-9.067E-9;-10.470E-9
105;10400;-118.309E-12;-247.660E-12;-187.716E-12;-157.745E-12;-115.154E-12;-116.731E-12;-77.295E-12;6.310E-12;22.084E-12;-140.393E-12;-6.456E-9;-8.670E-9;-9.528E-9;-9.558E-9;-10.985E-9
106;10500;-111.999E-12;-291.828E-12;-271.321E-12;-242.927E-12;-212.956E-12;-206.646E-12;-178.252E-12;-99.379E-12;-96.224E-12;-269.744E-12;-6.703E-9;-8.928E-9;-9.790E-9;-9.834E-9;-11.263E-9
107;10600;-110.421E-12;-280.786E-12;-288.673E-12;-274.476E-12;-252.392E-12;-257.124E-12;-211.378E-12;-154.590E-12;-181.407E-12;-332.842E-12;-6.827E-9;-9.073E-9;-9.930E-9;-9.962E-9;-11.402E-9
108;10700;-115.154E-12;-265.011E-12;-269.744E-12;-266.589E-12;-250.814E-12;-265.011E-12;-227.153E-12;-178.252E-12;-201.913E-12;-367.546E-12;-6.897E-9;-9.126E-9;-10.004E-9;-10.031E-9;-11.468E-9
109;10800;-118.309E-12;-250.814E-12;-258.702E-12;-247.660E-12;-265.011E-12;-257.124E-12;-247.660E-12;-189.294E-12;-212.956E-12;-388.052E-12;-6.934E-9;-9.152E-9;-10.025E-9;-10.061E-9;-11.487E-9
