;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
15;1400;-82.027E-12;-86.760E-12;-91.492E-12;-89.915E-12;-99.379E-12;-102.534E-12;-99.379E-12;-115.154E-12;-154.590E-12;-235.040E-12;-247.660E-12;-260.279E-12;-265.011E-12;-266.589E-12;-9.878E-9
16;1500;-86.760E-12;-82.027E-12;-89.915E-12;-96.224E-12;-105.689E-12;-100.957E-12;-99.379E-12;-111.999E-12;-159.322E-12;-231.885E-12;-253.969E-12;-260.279E-12;-271.321E-12;-261.857E-12;-9.892E-9
17;1600;-86.760E-12;-82.027E-12;-99.379E-12;-99.379E-12;-105.689E-12;-100.957E-12;-108.844E-12;-102.534E-12;-151.435E-12;-233.462E-12;-250.814E-12;-257.124E-12;-272.899E-12;-257.124E-12;-9.887E-9
18;1700;-104.112E-12;-85.182E-12;-96.224E-12;-102.534E-12;-102.534E-12;-104.112E-12;-118.309E-12;-116.731E-12;-154.590E-12;-231.885E-12;-252.392E-12;-261.857E-12;-263.434E-12;-253.969E-12;-9.880E-9
19;1800;-100.957E-12;-80.450E-12;-89.915E-12;-105.689E-12;-94.647E-12;-102.534E-12;-110.421E-12;-100.957E-12;-160.900E-12;-228.730E-12;-257.124E-12;-246.082E-12;-260.279E-12;-260.279E-12;-9.887E-9
20;1900;-99.379E-12;-77.295E-12;-97.802E-12;-99.379E-12;-102.534E-12;-121.464E-12;-119.886E-12;-123.041E-12;-151.435E-12;-217.688E-12;-258.702E-12;-257.124E-12;-261.857E-12;-263.434E-12;-9.878E-9
21;2000;-93.069E-12;-74.140E-12;-96.224E-12;-97.802E-12;-111.999E-12;-104.112E-12;-116.731E-12;-116.731E-12;-151.435E-12;-228.730E-12;-257.124E-12;-261.857E-12;-261.857E-12;-265.011E-12;-9.872E-9
22;2100;-94.647E-12;-75.718E-12;-100.957E-12;-100.957E-12;-119.886E-12;-105.689E-12;-113.576E-12;-123.041E-12;-157.745E-12;-225.575E-12;-255.547E-12;-266.589E-12;-263.434E-12;-279.208E-12;-9.883E-9
23;2200;-96.224E-12;-66.253E-12;-97.802E-12;-94.647E-12;-107.267E-12;-111.999E-12;-102.534E-12;-116.731E-12;-151.435E-12;-227.153E-12;-263.434E-12;-260.279E-12;-263.434E-12;-263.434E-12;-9.883E-9
24;2300;-91.492E-12;-74.140E-12;-93.069E-12;-99.379E-12;-104.112E-12;-110.421E-12;-102.534E-12;-108.844E-12;-149.858E-12;-233.462E-12;-260.279E-12;-257.124E-12;-268.166E-12;-263.434E-12;-9.887E-9
25;2400;-91.492E-12;-77.295E-12;-93.069E-12;-100.957E-12;-108.844E-12;-107.267E-12;-107.267E-12;-108.844E-12;-157.745E-12;-225.575E-12;-261.857E-12;-261.857E-12;-266.589E-12;-265.011E-12;-9.883E-9
26;2500;-97.802E-12;-77.295E-12;-89.915E-12;-85.182E-12;-96.224E-12;-111.999E-12;-113.576E-12;-111.999E-12;-154.590E-12;-222.420E-12;-260.279E-12;-258.702E-12;-271.321E-12;-276.054E-12;-9.880E-9
27;2600;-96.224E-12;-70.985E-12;-82.027E-12;-100.957E-12;-97.802E-12;-97.802E-12;-113.576E-12;-123.041E-12;-151.435E-12;-216.111E-12;-263.434E-12;-252.392E-12;-274.476E-12;-260.279E-12;-9.887E-9
28;2700;-97.802E-12;-80.450E-12;-96.224E-12;-97.802E-12;-102.534E-12;-96.224E-12;-110.421E-12;-115.154E-12;-154.590E-12;-236.617E-12;-263.434E-12;-250.814E-12;-263.434E-12;-265.011E-12;-9.886E-9
29;2800;-100.957E-12;-77.295E-12;-100.957E-12;-91.492E-12;-99.379E-12;-107.267E-12;-99.379E-12;-110.421E-12;-153.013E-12;-230.308E-12;-253.969E-12;-247.660E-12;-266.589E-12;-269.744E-12;-9.875E-9
30;2900;-97.802E-12;-85.182E-12;-102.534E-12;-88.337E-12;-105.689E-12;-111.999E-12;-100.957E-12;-110.421E-12;-153.013E-12;-222.420E-12;-252.392E-12;-249.237E-12;-272.899E-12;-265.011E-12;-9.889E-9
31;3000;-89.915E-12;-74.140E-12;-100.957E-12;-94.647E-12;-102.534E-12;-102.534E-12;-97.802E-12;-111.999E-12;-149.858E-12;-222.420E-12;-257.124E-12;-249.237E-12;-268.166E-12;-271.321E-12;-9.897E-9
32;3100;-97.802E-12;-85.182E-12;-97.802E-12;-93.069E-12;-102.534E-12;-102.534E-12;-107.267E-12;-121.464E-12;-151.435E-12;-228.730E-12;-263.434E-12;-246.082E-12;-263.434E-12;-271.321E-12;-9.886E-9
33;3200;-85.182E-12;-86.760E-12;-91.492E-12;-99.379E-12;-104.112E-12;-97.802E-12;-113.576E-12;-118.309E-12;-156.167E-12;-227.153E-12;-253.969E-12;-252.392E-12;-271.321E-12;-266.589E-12;-9.878E-9
34;3300;-91.492E-12;-82.027E-12;-96.224E-12;-102.534E-12;-96.224E-12;-107.267E-12;-115.154E-12;-121.464E-12;-162.477E-12;-225.575E-12;-246.082E-12;-247.660E-12;-266.589E-12;-265.011E-12;-9.878E-9
35;3400;-99.379E-12;-78.872E-12;-93.069E-12;-99.379E-12;-105.689E-12;-107.267E-12;-110.421E-12;-107.267E-12;-160.900E-12;-223.998E-12;-255.547E-12;-255.547E-12;-266.589E-12;-261.857E-12;-9.880E-9
36;3500;-96.224E-12;-82.027E-12;-91.492E-12;-99.379E-12;-100.957E-12;-99.379E-12;-113.576E-12;-111.999E-12;-154.590E-12;-230.308E-12;-265.011E-12;-249.237E-12;-271.321E-12;-263.434E-12;-9.887E-9
37;3600;-99.379E-12;-70.985E-12;-89.915E-12;-102.534E-12;-107.267E-12;-104.112E-12;-99.379E-12;-116.731E-12;-151.435E-12;-228.730E-12;-261.857E-12;-255.547E-12;-268.166E-12;-268.166E-12;-9.892E-9
38;3700;-99.379E-12;-78.872E-12;-99.379E-12;-99.379E-12;-104.112E-12;-107.267E-12;-100.957E-12;-115.154E-12;-148.280E-12;-230.308E-12;-263.434E-12;-250.814E-12;-266.589E-12;-260.279E-12;-9.886E-9
39;3800;-97.802E-12;-70.985E-12;-96.224E-12;-96.224E-12;-105.689E-12;-105.689E-12;-104.112E-12;-119.886E-12;-157.745E-12;-222.420E-12;-247.660E-12;-250.814E-12;-276.054E-12;-258.702E-12;-9.889E-9
40;3900;-99.379E-12;-78.872E-12;-104.112E-12;-94.647E-12;-99.379E-12;-115.154E-12;-107.267E-12;-123.041E-12;-143.548E-12;-228.730E-12;-247.660E-12;-253.969E-12;-266.589E-12;-265.011E-12;-9.895E-9
41;4000;-83.605E-12;-74.140E-12;-104.112E-12;-85.182E-12;-100.957E-12;-116.731E-12;-108.844E-12;-118.309E-12;-146.703E-12;-227.153E-12;-260.279E-12;-260.279E-12;-258.702E-12;-253.969E-12;-9.881E-9
42;4100;-93.069E-12;-70.985E-12;-100.957E-12;-91.492E-12;-111.999E-12;-110.421E-12;-105.689E-12;-116.731E-12;-151.435E-12;-216.111E-12;-263.434E-12;-252.392E-12;-263.434E-12;-269.744E-12;-9.892E-9
43;4200;-97.802E-12;-69.408E-12;-91.492E-12;-89.915E-12;-97.802E-12;-105.689E-12;-102.534E-12;-108.844E-12;-156.167E-12;-216.111E-12;-260.279E-12;-242.927E-12;-252.392E-12;-265.011E-12;-9.884E-9
44;4300;-102.534E-12;-70.985E-12;-89.915E-12;-91.492E-12;-100.957E-12;-107.267E-12;-107.267E-12;-119.886E-12;-153.013E-12;-230.308E-12;-249.237E-12;-257.124E-12;-255.547E-12;-257.124E-12;-9.876E-9
45;4400;-97.802E-12;-72.563E-12;-82.027E-12;-80.450E-12;-110.421E-12;-104.112E-12;-110.421E-12;-110.421E-12;-148.280E-12;-219.265E-12;-239.772E-12;-257.124E-12;-272.899E-12;-249.237E-12;-9.891E-9
46;4500;-96.224E-12;-74.140E-12;-91.492E-12;-100.957E-12;-102.534E-12;-104.112E-12;-107.267E-12;-119.886E-12;-141.970E-12;-223.998E-12;-258.702E-12;-265.011E-12;-277.631E-12;-249.237E-12;-9.889E-9
47;4600;-99.379E-12;-80.450E-12;-94.647E-12;-97.802E-12;-100.957E-12;-110.421E-12;-110.421E-12;-121.464E-12;-146.703E-12;-217.688E-12;-253.969E-12;-265.011E-12;-266.589E-12;-253.969E-12;-9.889E-9
48;4700;-96.224E-12;-75.718E-12;-100.957E-12;-104.112E-12;-89.915E-12;-105.689E-12;-116.731E-12;-119.886E-12;-148.280E-12;-212.956E-12;-253.969E-12;-260.279E-12;-277.631E-12;-260.279E-12;-9.895E-9
49;4800;-100.957E-12;-78.872E-12;-88.337E-12;-89.915E-12;-108.844E-12;-105.689E-12;-105.689E-12;-123.041E-12;-153.013E-12;-228.730E-12;-265.011E-12;-257.124E-12;-268.166E-12;-265.011E-12;-9.887E-9
50;4900;-100.957E-12;-83.605E-12;-96.224E-12;-89.915E-12;-113.576E-12;-108.844E-12;-97.802E-12;-123.041E-12;-151.435E-12;-223.998E-12;-261.857E-12;-266.589E-12;-271.321E-12;-263.434E-12;-9.889E-9
51;5000;-91.492E-12;-75.718E-12;-97.802E-12;-96.224E-12;-100.957E-12;-107.267E-12;-105.689E-12;-116.731E-12;-154.590E-12;-228.730E-12;-253.969E-12;-261.857E-12;-260.279E-12;-266.589E-12;-9.891E-9
52;5100;-99.379E-12;-80.450E-12;-102.534E-12;-89.915E-12;-93.069E-12;-97.802E-12;-100.957E-12;-118.309E-12;-165.632E-12;-222.420E-12;-263.434E-12;-255.547E-12;-268.166E-12;-268.166E-12;-9.891E-9
53;5200;-99.379E-12;-89.915E-12;-99.379E-12;-96.224E-12;-107.267E-12;-104.112E-12;-107.267E-12;-110.421E-12;-146.703E-12;-225.575E-12;-260.279E-12;-246.082E-12;-266.589E-12;-266.589E-12;-9.891E-9
54;5300;-96.224E-12;-78.872E-12;-89.915E-12;-89.915E-12;-107.267E-12;-102.534E-12;-105.689E-12;-110.421E-12;-151.435E-12;-214.533E-12;-261.857E-12;-249.237E-12;-271.321E-12;-274.476E-12;-9.895E-9
55;5400;-89.915E-12;-88.337E-12;-94.647E-12;-91.492E-12;-105.689E-12;-105.689E-12;-102.534E-12;-115.154E-12;-164.055E-12;-216.111E-12;-265.011E-12;-252.392E-12;-269.744E-12;-268.166E-12;-9.894E-9
56;5500;-97.802E-12;-86.760E-12;-93.069E-12;-104.112E-12;-118.309E-12;-107.267E-12;-111.999E-12;-113.576E-12;-156.167E-12;-223.998E-12;-255.547E-12;-257.124E-12;-268.166E-12;-266.589E-12;-9.886E-9
57;5600;-97.802E-12;-74.140E-12;-89.915E-12;-100.957E-12;-104.112E-12;-104.112E-12;-96.224E-12;-105.689E-12;-157.745E-12;-223.998E-12;-261.857E-12;-261.857E-12;-274.476E-12;-266.589E-12;-9.887E-9
58;5700;-100.957E-12;-80.450E-12;-96.224E-12;-89.915E-12;-104.112E-12;-113.576E-12;-99.379E-12;-118.309E-12;-162.477E-12;-212.956E-12;-266.589E-12;-265.011E-12;-271.321E-12;-271.321E-12;-9.883E-9
59;5800;-104.112E-12;-82.027E-12;-99.379E-12;-96.224E-12;-108.844E-12;-102.534E-12;-108.844E-12;-123.041E-12;-151.435E-12;-217.688E-12;-260.279E-12;-258.702E-12;-265.011E-12;-265.011E-12;-9.878E-9
60;5900;-104.112E-12;-80.450E-12;-93.069E-12;-102.534E-12;-104.112E-12;-104.112E-12;-94.647E-12;-113.576E-12;-157.745E-12;-219.265E-12;-268.166E-12;-255.547E-12;-276.054E-12;-258.702E-12;-9.891E-9
61;6000;-99.379E-12;-77.295E-12;-91.492E-12;-94.647E-12;-97.802E-12;-99.379E-12;-102.534E-12;-119.886E-12;-159.322E-12;-230.308E-12;-253.969E-12;-253.969E-12;-268.166E-12;-249.237E-12;-9.884E-9
62;6100;-99.379E-12;-78.872E-12;-83.605E-12;-88.337E-12;-102.534E-12;-104.112E-12;-97.802E-12;-113.576E-12;-148.280E-12;-220.843E-12;-258.702E-12;-252.392E-12;-258.702E-12;-265.011E-12;-9.886E-9
63;6200;-102.534E-12;-82.027E-12;-100.957E-12;-96.224E-12;-105.689E-12;-113.576E-12;-110.421E-12;-119.886E-12;-159.322E-12;-225.575E-12;-255.547E-12;-249.237E-12;-269.744E-12;-265.011E-12;-9.881E-9
64;6300;-96.224E-12;-83.605E-12;-100.957E-12;-94.647E-12;-111.999E-12;-104.112E-12;-100.957E-12;-121.464E-12;-159.322E-12;-228.730E-12;-253.969E-12;-250.814E-12;-271.321E-12;-266.589E-12;-9.883E-9
65;6400;-94.647E-12;-82.027E-12;-82.027E-12;-99.379E-12;-99.379E-12;-113.576E-12;-105.689E-12;-116.731E-12;-159.322E-12;-227.153E-12;-258.702E-12;-249.237E-12;-271.321E-12;-258.702E-12;-9.880E-9
66;6500;-83.605E-12;-75.718E-12;-85.182E-12;-96.224E-12;-94.647E-12;-113.576E-12;-97.802E-12;-110.421E-12;-151.435E-12;-228.730E-12;-257.124E-12;-253.969E-12;-266.589E-12;-263.434E-12;-9.883E-9
67;6600;-86.760E-12;-82.027E-12;-86.760E-12;-91.492E-12;-97.802E-12;-110.421E-12;-102.534E-12;-121.464E-12;-149.858E-12;-227.153E-12;-246.082E-12;-258.702E-12;-260.279E-12;-261.857E-12;-9.891E-9
68;6700;-100.957E-12;-83.605E-12;-99.379E-12;-100.957E-12;-99.379E-12;-99.379E-12;-113.576E-12;-123.041E-12;-148.280E-12;-219.265E-12;-250.814E-12;-252.392E-12;-261.857E-12;-263.434E-12;-9.897E-9
69;6800;-94.647E-12;-83.605E-12;-104.112E-12;-100.957E-12;-102.534E-12;-113.576E-12;-107.267E-12;-118.309E-12;-149.858E-12;-223.998E-12;-255.547E-12;-260.279E-12;-260.279E-12;-253.969E-12;-9.894E-9
70;6900;-100.957E-12;-78.872E-12;-83.605E-12;-96.224E-12;-94.647E-12;-107.267E-12;-104.112E-12;-108.844E-12;-151.435E-12;-230.308E-12;-258.702E-12;-257.124E-12;-257.124E-12;-257.124E-12;-9.894E-9
71;7000;-89.915E-12;-88.337E-12;-97.802E-12;-94.647E-12;-96.224E-12;-107.267E-12;-99.379E-12;-110.421E-12;-151.435E-12;-230.308E-12;-255.547E-12;-252.392E-12;-265.011E-12;-261.857E-12;-9.878E-9
72;7100;-104.112E-12;-74.140E-12;-97.802E-12;-86.760E-12;-107.267E-12;-97.802E-12;-99.379E-12;-110.421E-12;-145.125E-12;-228.730E-12;-258.702E-12;-255.547E-12;-266.589E-12;-258.702E-12;-9.891E-9
73;7200;-89.915E-12;-77.295E-12;-89.915E-12;-78.872E-12;-100.957E-12;-107.267E-12;-94.647E-12;-107.267E-12;-157.745E-12;-222.420E-12;-249.237E-12;-250.814E-12;-276.054E-12;-255.547E-12;-9.897E-9
74;7300;-86.760E-12;-80.450E-12;-89.915E-12;-100.957E-12;-111.999E-12;-105.689E-12;-96.224E-12;-119.886E-12;-143.548E-12;-219.265E-12;-257.124E-12;-246.082E-12;-266.589E-12;-261.857E-12;-9.886E-9
75;7400;-83.605E-12;-85.182E-12;-93.069E-12;-97.802E-12;-100.957E-12;-105.689E-12;-105.689E-12;-123.041E-12;-156.167E-12;-223.998E-12;-247.660E-12;-242.927E-12;-271.321E-12;-247.660E-12;-9.884E-9
76;7500;-91.492E-12;-83.605E-12;-83.605E-12;-91.492E-12;-91.492E-12;-108.844E-12;-102.534E-12;-118.309E-12;-156.167E-12;-228.730E-12;-257.124E-12;-252.392E-12;-268.166E-12;-261.857E-12;-9.876E-9
77;7600;-91.492E-12;-89.915E-12;-94.647E-12;-94.647E-12;-99.379E-12;-113.576E-12;-104.112E-12;-116.731E-12;-164.055E-12;-233.462E-12;-257.124E-12;-249.237E-12;-263.434E-12;-260.279E-12;-9.883E-9
78;7700;-97.802E-12;-91.492E-12;-100.957E-12;-104.112E-12;-113.576E-12;-111.999E-12;-100.957E-12;-113.576E-12;-165.632E-12;-230.308E-12;-252.392E-12;-253.969E-12;-263.434E-12;-252.392E-12;-9.889E-9
79;7800;-97.802E-12;-80.450E-12;-111.999E-12;-99.379E-12;-102.534E-12;-116.731E-12;-99.379E-12;-108.844E-12;-151.435E-12;-225.575E-12;-258.702E-12;-250.814E-12;-265.011E-12;-253.969E-12;-9.881E-9
80;7900;-93.069E-12;-82.027E-12;-97.802E-12;-97.802E-12;-97.802E-12;-102.534E-12;-99.379E-12;-113.576E-12;-151.435E-12;-223.998E-12;-255.547E-12;-242.927E-12;-258.702E-12;-265.011E-12;-9.881E-9
81;8000;-94.647E-12;-88.337E-12;-96.224E-12;-97.802E-12;-94.647E-12;-110.421E-12;-100.957E-12;-119.886E-12;-149.858E-12;-225.575E-12;-250.814E-12;-246.082E-12;-260.279E-12;-261.857E-12;-9.889E-9
82;8100;-107.267E-12;-72.563E-12;-99.379E-12;-102.534E-12;-108.844E-12;-118.309E-12;-96.224E-12;-118.309E-12;-153.013E-12;-228.730E-12;-250.814E-12;-257.124E-12;-271.321E-12;-252.392E-12;-9.889E-9
83;8200;-102.534E-12;-75.718E-12;-99.379E-12;-94.647E-12;-93.069E-12;-105.689E-12;-104.112E-12;-111.999E-12;-151.435E-12;-219.265E-12;-252.392E-12;-250.814E-12;-272.899E-12;-258.702E-12;-9.884E-9
84;8300;-97.802E-12;-86.760E-12;-89.915E-12;-96.224E-12;-110.421E-12;-105.689E-12;-102.534E-12;-107.267E-12;-156.167E-12;-228.730E-12;-252.392E-12;-255.547E-12;-277.631E-12;-261.857E-12;-9.889E-9
85;8400;-96.224E-12;-89.915E-12;-97.802E-12;-89.915E-12;-102.534E-12;-113.576E-12;-107.267E-12;-116.731E-12;-151.435E-12;-225.575E-12;-252.392E-12;-250.814E-12;-266.589E-12;-252.392E-12;-9.886E-9
86;8500;-100.957E-12;-77.295E-12;-100.957E-12;-94.647E-12;-104.112E-12;-100.957E-12;-99.379E-12;-123.041E-12;-160.900E-12;-223.998E-12;-247.660E-12;-257.124E-12;-272.899E-12;-257.124E-12;-9.878E-9
87;8600;-94.647E-12;-88.337E-12;-88.337E-12;-107.267E-12;-113.576E-12;-100.957E-12;-104.112E-12;-111.999E-12;-156.167E-12;-225.575E-12;-258.702E-12;-258.702E-12;-263.434E-12;-257.124E-12;-9.889E-9
88;8700;-96.224E-12;-89.915E-12;-102.534E-12;-94.647E-12;-94.647E-12;-97.802E-12;-105.689E-12;-111.999E-12;-156.167E-12;-228.730E-12;-269.744E-12;-257.124E-12;-268.166E-12;-266.589E-12;-9.887E-9
89;8800;-88.337E-12;-80.450E-12;-93.069E-12;-94.647E-12;-102.534E-12;-111.999E-12;-111.999E-12;-115.154E-12;-160.900E-12;-227.153E-12;-253.969E-12;-250.814E-12;-257.124E-12;-261.857E-12;-9.886E-9
90;8900;-97.802E-12;-82.027E-12;-102.534E-12;-93.069E-12;-99.379E-12;-107.267E-12;-102.534E-12;-108.844E-12;-160.900E-12;-225.575E-12;-249.237E-12;-261.857E-12;-257.124E-12;-260.279E-12;-9.886E-9
91;9000;-97.802E-12;-77.295E-12;-93.069E-12;-93.069E-12;-99.379E-12;-111.999E-12;-105.689E-12;-116.731E-12;-160.900E-12;-225.575E-12;-252.392E-12;-263.434E-12;-257.124E-12;-257.124E-12;-9.876E-9
92;9100;-100.957E-12;-77.295E-12;-88.337E-12;-97.802E-12;-99.379E-12;-99.379E-12;-89.915E-12;-110.421E-12;-156.167E-12;-233.462E-12;-249.237E-12;-250.814E-12;-263.434E-12;-263.434E-12;-9.891E-9
93;9200;-99.379E-12;-80.450E-12;-97.802E-12;-97.802E-12;-99.379E-12;-104.112E-12;-94.647E-12;-118.309E-12;-156.167E-12;-230.308E-12;-260.279E-12;-238.195E-12;-268.166E-12;-263.434E-12;-9.891E-9
94;9300;-107.267E-12;-80.450E-12;-96.224E-12;-104.112E-12;-102.534E-12;-111.999E-12;-97.802E-12;-118.309E-12;-151.435E-12;-231.885E-12;-250.814E-12;-257.124E-12;-268.166E-12;-263.434E-12;-9.880E-9
95;9400;-99.379E-12;-80.450E-12;-97.802E-12;-102.534E-12;-105.689E-12;-118.309E-12;-94.647E-12;-119.886E-12;-151.435E-12;-235.040E-12;-255.547E-12;-258.702E-12;-268.166E-12;-261.857E-12;-9.892E-9
96;9500;-96.224E-12;-91.492E-12;-89.915E-12;-102.534E-12;-97.802E-12;-121.464E-12;-97.802E-12;-124.618E-12;-149.858E-12;-230.308E-12;-257.124E-12;-253.969E-12;-265.011E-12;-257.124E-12;-9.891E-9
97;9600;-93.069E-12;-78.872E-12;-94.647E-12;-88.337E-12;-88.337E-12;-113.576E-12;-97.802E-12;-113.576E-12;-156.167E-12;-231.885E-12;-249.237E-12;-253.969E-12;-263.434E-12;-257.124E-12;-9.887E-9
98;9700;-94.647E-12;-85.182E-12;-99.379E-12;-94.647E-12;-94.647E-12;-97.802E-12;-107.267E-12;-110.421E-12;-151.435E-12;-236.617E-12;-247.660E-12;-249.237E-12;-269.744E-12;-261.857E-12;-9.886E-9
99;9800;-100.957E-12;-89.915E-12;-96.224E-12;-94.647E-12;-93.069E-12;-102.534E-12;-104.112E-12;-110.421E-12;-148.280E-12;-230.308E-12;-246.082E-12;-253.969E-12;-268.166E-12;-266.589E-12;-9.886E-9
100;9900;-89.915E-12;-86.760E-12;-100.957E-12;-102.534E-12;-104.112E-12;-110.421E-12;-104.112E-12;-113.576E-12;-148.280E-12;-242.927E-12;-255.547E-12;-266.589E-12;-271.321E-12;-268.166E-12;-9.887E-9
101;10000;-115.154E-12;-201.913E-12;-227.153E-12;-216.111E-12;-205.068E-12;-194.026E-12;-187.716E-12;-187.716E-12;-216.111E-12;-280.786E-12;-296.560E-12;-285.518E-12;-293.406E-12;-288.673E-12;-10.006E-9
102;10100;-132.506E-12;-659.374E-12;-662.529E-12;-607.318E-12;-567.882E-12;-530.023E-12;-465.347E-12;-435.376E-12;-414.869E-12;-443.263E-12;-413.292E-12;-384.898E-12;-350.194E-12;-283.941E-12;-10.741E-9
103;10200;-149.858E-12;-706.697E-12;-717.739E-12;-683.035E-12;-653.064E-12;-613.628E-12;-528.445E-12;-501.629E-12;-436.953E-12;-459.038E-12;-410.137E-12;-375.433E-12;-301.293E-12;-175.097E-12;-11.706E-9
104;10300;-151.435E-12;-388.052E-12;-400.672E-12;-410.137E-12;-403.827E-12;-399.095E-12;-339.152E-12;-340.729E-12;-293.406E-12;-345.461E-12;-302.870E-12;-266.589E-12;-203.491E-12;-82.027E-12;-12.375E-9
105;10400;-146.703E-12;-91.492E-12;-115.154E-12;-149.858E-12;-186.139E-12;-200.336E-12;-135.661E-12;-171.942E-12;-151.435E-12;-223.998E-12;-219.265E-12;-173.519E-12;-140.393E-12;-33.126E-12;-12.771E-9
106;10500;-132.506E-12;47.323E-12;20.507E-12;-1.577E-12;-56.788E-12;-70.985E-12;-28.394E-12;-55.211E-12;-72.563E-12;-175.097E-12;-164.055E-12;-141.970E-12;-132.506E-12;-66.253E-12;-13.009E-9
107;10600;-118.309E-12;88.337E-12;56.788E-12;37.859E-12;1.577E-12;-20.507E-12;0.000E+0;-11.042E-12;-58.366E-12;-162.477E-12;-167.210E-12;-160.900E-12;-157.745E-12;-121.464E-12;-13.161E-9
108;10700;-123.041E-12;72.563E-12;47.323E-12;34.704E-12;11.042E-12;-14.197E-12;3.155E-12;-15.774E-12;-63.098E-12;-176.674E-12;-190.871E-12;-189.294E-12;-190.871E-12;-156.167E-12;-13.260E-9
109;10800;-116.731E-12;45.746E-12;17.352E-12;-1.577E-12;-3.155E-12;-23.662E-12;-11.042E-12;-28.394E-12;-96.224E-12;-205.068E-12;-214.533E-12;-220.843E-12;-239.772E-12;-211.378E-12;-13.334E-9
