;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
15;1400;-388.052E-12;-416.447E-12;-399.095E-12;-377.010E-12;-411.714E-12;-413.292E-12;-408.559E-12;-421.179E-12;-452.728E-12;-440.108E-12;-460.615E-12;-468.502E-12;-449.573E-12;-451.150E-12;-454.305E-12
16;1500;-388.052E-12;-414.869E-12;-397.517E-12;-381.743E-12;-411.714E-12;-424.334E-12;-416.447E-12;-432.221E-12;-440.108E-12;-438.531E-12;-455.883E-12;-466.925E-12;-451.150E-12;-457.460E-12;-457.460E-12
17;1600;-386.475E-12;-403.827E-12;-394.362E-12;-394.362E-12;-414.869E-12;-425.911E-12;-419.601E-12;-425.911E-12;-444.841E-12;-443.263E-12;-471.657E-12;-465.347E-12;-451.150E-12;-451.150E-12;-457.460E-12
18;1700;-392.785E-12;-410.137E-12;-406.982E-12;-388.052E-12;-422.756E-12;-421.179E-12;-416.447E-12;-424.334E-12;-435.376E-12;-444.841E-12;-465.347E-12;-463.770E-12;-446.418E-12;-452.728E-12;-459.038E-12
19;1800;-397.517E-12;-416.447E-12;-399.095E-12;-389.630E-12;-406.982E-12;-413.292E-12;-403.827E-12;-432.221E-12;-438.531E-12;-444.841E-12;-457.460E-12;-471.657E-12;-451.150E-12;-452.728E-12;-451.150E-12
20;1900;-402.249E-12;-419.601E-12;-406.982E-12;-399.095E-12;-411.714E-12;-418.024E-12;-419.601E-12;-427.489E-12;-446.418E-12;-441.686E-12;-460.615E-12;-473.235E-12;-454.305E-12;-455.883E-12;-460.615E-12
21;2000;-397.517E-12;-411.714E-12;-406.982E-12;-394.362E-12;-406.982E-12;-418.024E-12;-424.334E-12;-424.334E-12;-435.376E-12;-435.376E-12;-455.883E-12;-462.193E-12;-455.883E-12;-449.573E-12;-449.573E-12
22;2100;-392.785E-12;-416.447E-12;-395.940E-12;-395.940E-12;-408.559E-12;-416.447E-12;-427.489E-12;-414.869E-12;-440.108E-12;-455.883E-12;-462.193E-12;-471.657E-12;-449.573E-12;-454.305E-12;-465.347E-12
23;2200;-399.095E-12;-410.137E-12;-413.292E-12;-391.207E-12;-414.869E-12;-422.756E-12;-419.601E-12;-408.559E-12;-444.841E-12;-444.841E-12;-454.305E-12;-462.193E-12;-454.305E-12;-457.460E-12;-443.263E-12
24;2300;-394.362E-12;-400.672E-12;-406.982E-12;-383.320E-12;-419.601E-12;-435.376E-12;-421.179E-12;-424.334E-12;-436.953E-12;-441.686E-12;-459.038E-12;-459.038E-12;-459.038E-12;-462.193E-12;-462.193E-12
25;2400;-395.940E-12;-414.869E-12;-400.672E-12;-389.630E-12;-403.827E-12;-413.292E-12;-424.334E-12;-422.756E-12;-433.798E-12;-436.953E-12;-468.502E-12;-465.347E-12;-446.418E-12;-457.460E-12;-454.305E-12
26;2500;-397.517E-12;-406.982E-12;-399.095E-12;-389.630E-12;-422.756E-12;-418.024E-12;-418.024E-12;-416.447E-12;-443.263E-12;-435.376E-12;-463.770E-12;-471.657E-12;-446.418E-12;-452.728E-12;-451.150E-12
27;2600;-391.207E-12;-408.559E-12;-406.982E-12;-391.207E-12;-419.601E-12;-410.137E-12;-413.292E-12;-425.911E-12;-444.841E-12;-449.573E-12;-465.347E-12;-474.812E-12;-446.418E-12;-454.305E-12;-459.038E-12
28;2700;-391.207E-12;-413.292E-12;-399.095E-12;-378.588E-12;-411.714E-12;-421.179E-12;-414.869E-12;-414.869E-12;-444.841E-12;-443.263E-12;-465.347E-12;-471.657E-12;-455.883E-12;-454.305E-12;-454.305E-12
29;2800;-406.982E-12;-403.827E-12;-411.714E-12;-386.475E-12;-406.982E-12;-418.024E-12;-421.179E-12;-427.489E-12;-447.996E-12;-444.841E-12;-473.235E-12;-459.038E-12;-455.883E-12;-449.573E-12;-454.305E-12
30;2900;-392.785E-12;-416.447E-12;-418.024E-12;-383.320E-12;-400.672E-12;-421.179E-12;-424.334E-12;-427.489E-12;-433.798E-12;-446.418E-12;-451.150E-12;-462.193E-12;-449.573E-12;-454.305E-12;-457.460E-12
31;3000;-397.517E-12;-419.601E-12;-406.982E-12;-388.052E-12;-410.137E-12;-416.447E-12;-419.601E-12;-425.911E-12;-438.531E-12;-441.686E-12;-457.460E-12;-470.080E-12;-441.686E-12;-457.460E-12;-454.305E-12
32;3100;-400.672E-12;-418.024E-12;-410.137E-12;-386.475E-12;-416.447E-12;-414.869E-12;-425.911E-12;-422.756E-12;-436.953E-12;-446.418E-12;-465.347E-12;-470.080E-12;-455.883E-12;-446.418E-12;-451.150E-12
33;3200;-397.517E-12;-413.292E-12;-403.827E-12;-395.940E-12;-413.292E-12;-418.024E-12;-418.024E-12;-427.489E-12;-447.996E-12;-441.686E-12;-455.883E-12;-470.080E-12;-457.460E-12;-455.883E-12;-443.263E-12
34;3300;-395.940E-12;-413.292E-12;-408.559E-12;-397.517E-12;-400.672E-12;-424.334E-12;-402.249E-12;-406.982E-12;-436.953E-12;-444.841E-12;-468.502E-12;-465.347E-12;-449.573E-12;-452.728E-12;-449.573E-12
35;3400;-386.475E-12;-421.179E-12;-410.137E-12;-389.630E-12;-413.292E-12;-419.601E-12;-413.292E-12;-430.644E-12;-441.686E-12;-447.996E-12;-460.615E-12;-463.770E-12;-463.770E-12;-454.305E-12;-447.996E-12
36;3500;-394.362E-12;-424.334E-12;-400.672E-12;-386.475E-12;-403.827E-12;-418.024E-12;-416.447E-12;-433.798E-12;-441.686E-12;-446.418E-12;-474.812E-12;-477.967E-12;-455.883E-12;-451.150E-12;-460.615E-12
37;3600;-395.940E-12;-422.756E-12;-403.827E-12;-384.898E-12;-413.292E-12;-414.869E-12;-416.447E-12;-424.334E-12;-436.953E-12;-440.108E-12;-465.347E-12;-471.657E-12;-444.841E-12;-460.615E-12;-457.460E-12
38;3700;-394.362E-12;-414.869E-12;-399.095E-12;-391.207E-12;-411.714E-12;-414.869E-12;-422.756E-12;-422.756E-12;-433.798E-12;-444.841E-12;-471.657E-12;-481.122E-12;-452.728E-12;-447.996E-12;-449.573E-12
39;3800;-399.095E-12;-419.601E-12;-405.404E-12;-388.052E-12;-410.137E-12;-419.601E-12;-424.334E-12;-413.292E-12;-430.644E-12;-440.108E-12;-459.038E-12;-476.390E-12;-454.305E-12;-446.418E-12;-459.038E-12
40;3900;-394.362E-12;-413.292E-12;-416.447E-12;-391.207E-12;-408.559E-12;-419.601E-12;-410.137E-12;-414.869E-12;-444.841E-12;-446.418E-12;-459.038E-12;-471.657E-12;-447.996E-12;-446.418E-12;-468.502E-12
41;4000;-394.362E-12;-411.714E-12;-418.024E-12;-397.517E-12;-408.559E-12;-418.024E-12;-418.024E-12;-411.714E-12;-436.953E-12;-433.798E-12;-471.657E-12;-468.502E-12;-447.996E-12;-449.573E-12;-462.193E-12
42;4100;-406.982E-12;-406.982E-12;-403.827E-12;-389.630E-12;-411.714E-12;-413.292E-12;-421.179E-12;-413.292E-12;-432.221E-12;-446.418E-12;-470.080E-12;-465.347E-12;-446.418E-12;-457.460E-12;-451.150E-12
43;4200;-397.517E-12;-416.447E-12;-403.827E-12;-383.320E-12;-411.714E-12;-421.179E-12;-421.179E-12;-408.559E-12;-436.953E-12;-447.996E-12;-468.502E-12;-459.038E-12;-451.150E-12;-452.728E-12;-452.728E-12
44;4300;-402.249E-12;-416.447E-12;-402.249E-12;-383.320E-12;-411.714E-12;-424.334E-12;-414.869E-12;-425.911E-12;-440.108E-12;-441.686E-12;-465.347E-12;-474.812E-12;-451.150E-12;-441.686E-12;-451.150E-12
45;4400;-397.517E-12;-413.292E-12;-419.601E-12;-383.320E-12;-418.024E-12;-427.489E-12;-413.292E-12;-416.447E-12;-435.376E-12;-438.531E-12;-463.770E-12;-481.122E-12;-457.460E-12;-451.150E-12;-459.038E-12
46;4500;-397.517E-12;-405.404E-12;-406.982E-12;-384.898E-12;-414.869E-12;-421.179E-12;-408.559E-12;-416.447E-12;-443.263E-12;-438.531E-12;-466.925E-12;-468.502E-12;-459.038E-12;-443.263E-12;-449.573E-12
47;4600;-395.940E-12;-405.404E-12;-399.095E-12;-388.052E-12;-413.292E-12;-422.756E-12;-414.869E-12;-419.601E-12;-447.996E-12;-444.841E-12;-455.883E-12;-474.812E-12;-454.305E-12;-440.108E-12;-457.460E-12
48;4700;-405.404E-12;-413.292E-12;-406.982E-12;-388.052E-12;-402.249E-12;-427.489E-12;-419.601E-12;-414.869E-12;-441.686E-12;-436.953E-12;-465.347E-12;-460.615E-12;-457.460E-12;-452.728E-12;-446.418E-12
49;4800;-388.052E-12;-403.827E-12;-405.404E-12;-377.010E-12;-414.869E-12;-413.292E-12;-419.601E-12;-408.559E-12;-443.263E-12;-438.531E-12;-463.770E-12;-477.967E-12;-452.728E-12;-452.728E-12;-444.841E-12
50;4900;-395.940E-12;-418.024E-12;-408.559E-12;-391.207E-12;-408.559E-12;-419.601E-12;-414.869E-12;-411.714E-12;-447.996E-12;-444.841E-12;-463.770E-12;-473.235E-12;-452.728E-12;-447.996E-12;-455.883E-12
51;5000;-394.362E-12;-410.137E-12;-402.249E-12;-381.743E-12;-405.404E-12;-425.911E-12;-419.601E-12;-414.869E-12;-438.531E-12;-447.996E-12;-466.925E-12;-463.770E-12;-460.615E-12;-452.728E-12;-455.883E-12
52;5100;-399.095E-12;-411.714E-12;-403.827E-12;-383.320E-12;-413.292E-12;-427.489E-12;-416.447E-12;-429.066E-12;-433.798E-12;-446.418E-12;-465.347E-12;-470.080E-12;-457.460E-12;-451.150E-12;-451.150E-12
53;5200;-400.672E-12;-414.869E-12;-403.827E-12;-375.433E-12;-402.249E-12;-432.221E-12;-416.447E-12;-410.137E-12;-444.841E-12;-447.996E-12;-468.502E-12;-466.925E-12;-454.305E-12;-449.573E-12;-468.502E-12
54;5300;-400.672E-12;-414.869E-12;-405.404E-12;-383.320E-12;-397.517E-12;-421.179E-12;-422.756E-12;-421.179E-12;-429.066E-12;-441.686E-12;-463.770E-12;-479.545E-12;-447.996E-12;-451.150E-12;-459.038E-12
55;5400;-402.249E-12;-424.334E-12;-395.940E-12;-388.052E-12;-399.095E-12;-421.179E-12;-432.221E-12;-418.024E-12;-435.376E-12;-451.150E-12;-462.193E-12;-477.967E-12;-438.531E-12;-441.686E-12;-451.150E-12
56;5500;-395.940E-12;-419.601E-12;-399.095E-12;-394.362E-12;-403.827E-12;-411.714E-12;-413.292E-12;-419.601E-12;-440.108E-12;-444.841E-12;-449.573E-12;-470.080E-12;-454.305E-12;-438.531E-12;-452.728E-12
57;5600;-389.630E-12;-422.756E-12;-413.292E-12;-400.672E-12;-410.137E-12;-411.714E-12;-408.559E-12;-430.644E-12;-444.841E-12;-441.686E-12;-466.925E-12;-473.235E-12;-460.615E-12;-455.883E-12;-455.883E-12
58;5700;-380.165E-12;-421.179E-12;-405.404E-12;-402.249E-12;-402.249E-12;-421.179E-12;-421.179E-12;-424.334E-12;-443.263E-12;-451.150E-12;-460.615E-12;-474.812E-12;-459.038E-12;-452.728E-12;-460.615E-12
59;5800;-397.517E-12;-421.179E-12;-403.827E-12;-397.517E-12;-410.137E-12;-418.024E-12;-418.024E-12;-421.179E-12;-433.798E-12;-441.686E-12;-465.347E-12;-466.925E-12;-444.841E-12;-441.686E-12;-459.038E-12
60;5900;-399.095E-12;-403.827E-12;-395.940E-12;-384.898E-12;-405.404E-12;-421.179E-12;-414.869E-12;-430.644E-12;-441.686E-12;-454.305E-12;-471.657E-12;-470.080E-12;-443.263E-12;-444.841E-12;-451.150E-12
61;6000;-392.785E-12;-410.137E-12;-403.827E-12;-381.743E-12;-410.137E-12;-411.714E-12;-422.756E-12;-424.334E-12;-438.531E-12;-444.841E-12;-470.080E-12;-477.967E-12;-447.996E-12;-451.150E-12;-452.728E-12
62;6100;-402.249E-12;-403.827E-12;-414.869E-12;-383.320E-12;-400.672E-12;-402.249E-12;-413.292E-12;-416.447E-12;-436.953E-12;-441.686E-12;-459.038E-12;-463.770E-12;-452.728E-12;-449.573E-12;-460.615E-12
63;6200;-394.362E-12;-413.292E-12;-414.869E-12;-383.320E-12;-402.249E-12;-419.601E-12;-424.334E-12;-421.179E-12;-441.686E-12;-441.686E-12;-470.080E-12;-459.038E-12;-460.615E-12;-455.883E-12;-460.615E-12
64;6300;-389.630E-12;-419.601E-12;-403.827E-12;-386.475E-12;-410.137E-12;-422.756E-12;-427.489E-12;-424.334E-12;-432.221E-12;-447.996E-12;-465.347E-12;-470.080E-12;-454.305E-12;-444.841E-12;-455.883E-12
65;6400;-399.095E-12;-422.756E-12;-406.982E-12;-386.475E-12;-408.559E-12;-416.447E-12;-414.869E-12;-419.601E-12;-435.376E-12;-441.686E-12;-463.770E-12;-465.347E-12;-443.263E-12;-449.573E-12;-447.996E-12
66;6500;-399.095E-12;-413.292E-12;-405.404E-12;-384.898E-12;-405.404E-12;-421.179E-12;-405.404E-12;-418.024E-12;-441.686E-12;-451.150E-12;-455.883E-12;-476.390E-12;-447.996E-12;-451.150E-12;-466.925E-12
67;6600;-388.052E-12;-421.179E-12;-405.404E-12;-384.898E-12;-403.827E-12;-424.334E-12;-416.447E-12;-424.334E-12;-443.263E-12;-452.728E-12;-466.925E-12;-476.390E-12;-444.841E-12;-449.573E-12;-465.347E-12
68;6700;-395.940E-12;-411.714E-12;-410.137E-12;-397.517E-12;-399.095E-12;-413.292E-12;-418.024E-12;-432.221E-12;-440.108E-12;-446.418E-12;-471.657E-12;-468.502E-12;-451.150E-12;-454.305E-12;-452.728E-12
69;6800;-392.785E-12;-413.292E-12;-406.982E-12;-388.052E-12;-408.559E-12;-424.334E-12;-418.024E-12;-430.644E-12;-440.108E-12;-444.841E-12;-468.502E-12;-466.925E-12;-451.150E-12;-446.418E-12;-455.883E-12
70;6900;-391.207E-12;-411.714E-12;-406.982E-12;-389.630E-12;-410.137E-12;-422.756E-12;-410.137E-12;-432.221E-12;-441.686E-12;-443.263E-12;-466.925E-12;-481.122E-12;-462.193E-12;-438.531E-12;-460.615E-12
71;7000;-397.517E-12;-406.982E-12;-410.137E-12;-388.052E-12;-413.292E-12;-411.714E-12;-411.714E-12;-421.179E-12;-436.953E-12;-444.841E-12;-466.925E-12;-476.390E-12;-457.460E-12;-433.798E-12;-470.080E-12
72;7100;-383.320E-12;-424.334E-12;-413.292E-12;-391.207E-12;-413.292E-12;-424.334E-12;-429.066E-12;-424.334E-12;-436.953E-12;-432.221E-12;-463.770E-12;-465.347E-12;-454.305E-12;-446.418E-12;-455.883E-12
73;7200;-399.095E-12;-422.756E-12;-410.137E-12;-384.898E-12;-408.559E-12;-418.024E-12;-421.179E-12;-425.911E-12;-444.841E-12;-438.531E-12;-457.460E-12;-468.502E-12;-451.150E-12;-440.108E-12;-452.728E-12
74;7300;-389.630E-12;-418.024E-12;-413.292E-12;-388.052E-12;-418.024E-12;-405.404E-12;-429.066E-12;-427.489E-12;-444.841E-12;-449.573E-12;-468.502E-12;-465.347E-12;-452.728E-12;-444.841E-12;-451.150E-12
75;7400;-389.630E-12;-418.024E-12;-410.137E-12;-391.207E-12;-411.714E-12;-421.179E-12;-419.601E-12;-421.179E-12;-447.996E-12;-446.418E-12;-470.080E-12;-459.038E-12;-457.460E-12;-443.263E-12;-455.883E-12
76;7500;-389.630E-12;-418.024E-12;-406.982E-12;-388.052E-12;-399.095E-12;-429.066E-12;-414.869E-12;-427.489E-12;-441.686E-12;-444.841E-12;-471.657E-12;-463.770E-12;-452.728E-12;-455.883E-12;-447.996E-12
77;7600;-389.630E-12;-414.869E-12;-408.559E-12;-394.362E-12;-411.714E-12;-418.024E-12;-414.869E-12;-422.756E-12;-447.996E-12;-447.996E-12;-466.925E-12;-465.347E-12;-451.150E-12;-457.460E-12;-455.883E-12
78;7700;-381.743E-12;-419.601E-12;-406.982E-12;-400.672E-12;-416.447E-12;-410.137E-12;-413.292E-12;-430.644E-12;-441.686E-12;-449.573E-12;-463.770E-12;-462.193E-12;-449.573E-12;-454.305E-12;-452.728E-12
79;7800;-380.165E-12;-411.714E-12;-406.982E-12;-391.207E-12;-400.672E-12;-413.292E-12;-414.869E-12;-432.221E-12;-432.221E-12;-441.686E-12;-459.038E-12;-459.038E-12;-446.418E-12;-447.996E-12;-454.305E-12
80;7900;-388.052E-12;-414.869E-12;-399.095E-12;-394.362E-12;-413.292E-12;-419.601E-12;-421.179E-12;-436.953E-12;-429.066E-12;-451.150E-12;-457.460E-12;-471.657E-12;-457.460E-12;-443.263E-12;-460.615E-12
81;8000;-391.207E-12;-421.179E-12;-411.714E-12;-391.207E-12;-397.517E-12;-411.714E-12;-419.601E-12;-432.221E-12;-438.531E-12;-443.263E-12;-463.770E-12;-466.925E-12;-457.460E-12;-441.686E-12;-462.193E-12
82;8100;-403.827E-12;-416.447E-12;-405.404E-12;-397.517E-12;-397.517E-12;-408.559E-12;-425.911E-12;-429.066E-12;-433.798E-12;-444.841E-12;-477.967E-12;-460.615E-12;-451.150E-12;-446.418E-12;-447.996E-12
83;8200;-399.095E-12;-411.714E-12;-400.672E-12;-386.475E-12;-402.249E-12;-421.179E-12;-416.447E-12;-416.447E-12;-435.376E-12;-443.263E-12;-459.038E-12;-459.038E-12;-438.531E-12;-452.728E-12;-459.038E-12
84;8300;-397.517E-12;-416.447E-12;-408.559E-12;-392.785E-12;-411.714E-12;-422.756E-12;-413.292E-12;-419.601E-12;-441.686E-12;-446.418E-12;-468.502E-12;-462.193E-12;-452.728E-12;-451.150E-12;-459.038E-12
85;8400;-392.785E-12;-408.559E-12;-411.714E-12;-389.630E-12;-408.559E-12;-418.024E-12;-425.911E-12;-427.489E-12;-449.573E-12;-444.841E-12;-459.038E-12;-460.615E-12;-460.615E-12;-447.996E-12;-460.615E-12
86;8500;-392.785E-12;-406.982E-12;-410.137E-12;-392.785E-12;-400.672E-12;-418.024E-12;-410.137E-12;-424.334E-12;-440.108E-12;-443.263E-12;-468.502E-12;-466.925E-12;-470.080E-12;-447.996E-12;-454.305E-12
87;8600;-392.785E-12;-408.559E-12;-408.559E-12;-381.743E-12;-408.559E-12;-422.756E-12;-411.714E-12;-418.024E-12;-447.996E-12;-454.305E-12;-465.347E-12;-459.038E-12;-454.305E-12;-454.305E-12;-449.573E-12
88;8700;-384.898E-12;-410.137E-12;-399.095E-12;-394.362E-12;-399.095E-12;-419.601E-12;-410.137E-12;-424.334E-12;-455.883E-12;-452.728E-12;-468.502E-12;-457.460E-12;-444.841E-12;-443.263E-12;-454.305E-12
89;8800;-389.630E-12;-416.447E-12;-405.404E-12;-397.517E-12;-403.827E-12;-419.601E-12;-425.911E-12;-424.334E-12;-451.150E-12;-438.531E-12;-457.460E-12;-462.193E-12;-455.883E-12;-449.573E-12;-455.883E-12
90;8900;-389.630E-12;-413.292E-12;-411.714E-12;-395.940E-12;-392.785E-12;-408.559E-12;-421.179E-12;-430.644E-12;-447.996E-12;-435.376E-12;-466.925E-12;-466.925E-12;-444.841E-12;-438.531E-12;-454.305E-12
91;9000;-394.362E-12;-416.447E-12;-397.517E-12;-394.362E-12;-403.827E-12;-418.024E-12;-410.137E-12;-424.334E-12;-443.263E-12;-451.150E-12;-463.770E-12;-463.770E-12;-440.108E-12;-451.150E-12;-452.728E-12
92;9100;-402.249E-12;-408.559E-12;-399.095E-12;-381.743E-12;-402.249E-12;-405.404E-12;-410.137E-12;-421.179E-12;-441.686E-12;-451.150E-12;-463.770E-12;-470.080E-12;-452.728E-12;-451.150E-12;-459.038E-12
93;9200;-391.207E-12;-410.137E-12;-406.982E-12;-392.785E-12;-399.095E-12;-422.756E-12;-422.756E-12;-427.489E-12;-438.531E-12;-457.460E-12;-470.080E-12;-474.812E-12;-457.460E-12;-452.728E-12;-454.305E-12
94;9300;-391.207E-12;-419.601E-12;-406.982E-12;-381.743E-12;-400.672E-12;-429.066E-12;-425.911E-12;-422.756E-12;-436.953E-12;-443.263E-12;-463.770E-12;-465.347E-12;-446.418E-12;-451.150E-12;-457.460E-12
95;9400;-397.517E-12;-413.292E-12;-400.672E-12;-383.320E-12;-400.672E-12;-422.756E-12;-418.024E-12;-419.601E-12;-438.531E-12;-441.686E-12;-468.502E-12;-460.615E-12;-441.686E-12;-443.263E-12;-460.615E-12
96;9500;-405.404E-12;-416.447E-12;-394.362E-12;-384.898E-12;-395.940E-12;-432.221E-12;-413.292E-12;-419.601E-12;-435.376E-12;-441.686E-12;-465.347E-12;-460.615E-12;-452.728E-12;-438.531E-12;-454.305E-12
97;9600;-400.672E-12;-419.601E-12;-405.404E-12;-383.320E-12;-389.630E-12;-421.179E-12;-427.489E-12;-419.601E-12;-443.263E-12;-446.418E-12;-460.615E-12;-470.080E-12;-463.770E-12;-444.841E-12;-460.615E-12
98;9700;-394.362E-12;-413.292E-12;-405.404E-12;-389.630E-12;-397.517E-12;-421.179E-12;-421.179E-12;-427.489E-12;-438.531E-12;-436.953E-12;-466.925E-12;-457.460E-12;-455.883E-12;-452.728E-12;-463.770E-12
99;9800;-391.207E-12;-419.601E-12;-406.982E-12;-391.207E-12;-411.714E-12;-419.601E-12;-416.447E-12;-425.911E-12;-446.418E-12;-440.108E-12;-468.502E-12;-457.460E-12;-452.728E-12;-451.150E-12;-462.193E-12
100;9900;-389.630E-12;-408.559E-12;-400.672E-12;-378.588E-12;-410.137E-12;-406.982E-12;-424.334E-12;-414.869E-12;-436.953E-12;-447.996E-12;-460.615E-12;-457.460E-12;-446.418E-12;-451.150E-12;-449.573E-12
101;10000;-389.630E-12;-432.221E-12;-435.376E-12;-378.588E-12;-380.165E-12;-351.771E-12;-364.391E-12;-389.630E-12;-397.517E-12;-383.320E-12;-405.404E-12;-411.714E-12;-391.207E-12;-388.052E-12;-388.052E-12
102;10100;-422.756E-12;-451.150E-12;-411.714E-12;-332.842E-12;-127.773E-12;-7.887E-12;53.633E-12;33.126E-12;59.943E-12;82.027E-12;97.802E-12;110.421E-12;126.196E-12;159.322E-12;148.280E-12
103;10200;-473.235E-12;-490.587E-12;-424.334E-12;-301.293E-12;31.549E-12;246.082E-12;381.743E-12;438.531E-12;490.587E-12;523.713E-12;575.769E-12;615.205E-12;640.444E-12;654.641E-12;676.726E-12
104;10300;-485.854E-12;-504.784E-12;-444.841E-12;-348.616E-12;-20.507E-12;190.871E-12;337.574E-12;440.108E-12;504.784E-12;545.797E-12;618.360E-12;654.641E-12;678.303E-12;709.852E-12;733.514E-12
105;10400;-493.742E-12;-517.403E-12;-482.699E-12;-414.869E-12;-192.449E-12;-9.465E-12;127.773E-12;225.575E-12;282.363E-12;310.757E-12;381.743E-12;410.137E-12;449.573E-12;471.657E-12;512.671E-12
106;10500;-492.164E-12;-530.023E-12;-509.516E-12;-474.812E-12;-348.616E-12;-246.082E-12;-130.928E-12;-31.549E-12;9.465E-12;20.507E-12;66.253E-12;107.267E-12;145.125E-12;171.942E-12;192.449E-12
107;10600;-493.742E-12;-528.445E-12;-525.291E-12;-503.206E-12;-473.235E-12;-411.714E-12;-337.574E-12;-274.476E-12;-233.462E-12;-217.688E-12;-181.407E-12;-149.858E-12;-123.041E-12;-99.379E-12;-82.027E-12
108;10700;-495.319E-12;-541.065E-12;-539.488E-12;-526.868E-12;-571.037E-12;-542.642E-12;-487.432E-12;-427.489E-12;-421.179E-12;-405.404E-12;-389.630E-12;-353.349E-12;-320.222E-12;-304.448E-12;-294.983E-12
109;10800;-496.896E-12;-547.375E-12;-539.488E-12;-545.797E-12;-613.628E-12;-618.360E-12;-588.389E-12;-550.530E-12;-537.910E-12;-539.488E-12;-526.868E-12;-504.784E-12;-479.545E-12;-454.305E-12;-435.376E-12
