;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
15;1400;-75.718E-12;-82.027E-12;-88.337E-12;-93.069E-12;-116.731E-12;-137.238E-12;-135.661E-12;-186.139E-12;-255.547E-12;-339.152E-12;-6.690E-9;-5.444E-9;-4.426E-9;-6.630E-9;-6.554E-9
16;1500;-66.253E-12;-83.605E-12;-91.492E-12;-97.802E-12;-116.731E-12;-135.661E-12;-132.506E-12;-182.984E-12;-268.166E-12;-331.264E-12;-6.692E-9;-5.452E-9;-4.439E-9;-6.621E-9;-6.556E-9
17;1600;-64.675E-12;-88.337E-12;-88.337E-12;-96.224E-12;-113.576E-12;-135.661E-12;-134.083E-12;-179.829E-12;-260.279E-12;-324.955E-12;-6.706E-9;-5.447E-9;-4.428E-9;-6.622E-9;-6.556E-9
18;1700;-64.675E-12;-85.182E-12;-94.647E-12;-94.647E-12;-116.731E-12;-140.393E-12;-140.393E-12;-178.252E-12;-268.166E-12;-323.377E-12;-6.707E-9;-5.441E-9;-4.434E-9;-6.643E-9;-6.551E-9
19;1800;-70.985E-12;-88.337E-12;-102.534E-12;-96.224E-12;-111.999E-12;-141.970E-12;-135.661E-12;-181.407E-12;-266.589E-12;-331.264E-12;-6.696E-9;-5.445E-9;-4.428E-9;-6.638E-9;-6.545E-9
20;1900;-78.872E-12;-78.872E-12;-100.957E-12;-99.379E-12;-116.731E-12;-141.970E-12;-141.970E-12;-176.674E-12;-265.011E-12;-323.377E-12;-6.692E-9;-5.455E-9;-4.425E-9;-6.639E-9;-6.551E-9
21;2000;-77.295E-12;-80.450E-12;-99.379E-12;-100.957E-12;-121.464E-12;-138.816E-12;-129.351E-12;-182.984E-12;-244.505E-12;-332.842E-12;-6.696E-9;-5.442E-9;-4.428E-9;-6.628E-9;-6.548E-9
22;2100;-72.563E-12;-78.872E-12;-89.915E-12;-94.647E-12;-123.041E-12;-141.970E-12;-137.238E-12;-178.252E-12;-252.392E-12;-331.264E-12;-6.695E-9;-5.453E-9;-4.426E-9;-6.627E-9;-6.551E-9
23;2200;-82.027E-12;-89.915E-12;-82.027E-12;-88.337E-12;-110.421E-12;-146.703E-12;-146.703E-12;-187.716E-12;-249.237E-12;-332.842E-12;-6.693E-9;-5.458E-9;-4.423E-9;-6.627E-9;-6.551E-9
24;2300;-69.408E-12;-75.718E-12;-94.647E-12;-96.224E-12;-123.041E-12;-146.703E-12;-137.238E-12;-168.787E-12;-258.702E-12;-337.574E-12;-6.698E-9;-5.445E-9;-4.425E-9;-6.630E-9;-6.550E-9
25;2400;-66.253E-12;-85.182E-12;-97.802E-12;-94.647E-12;-124.618E-12;-143.548E-12;-135.661E-12;-182.984E-12;-252.392E-12;-335.997E-12;-6.695E-9;-5.444E-9;-4.420E-9;-6.627E-9;-6.562E-9
26;2500;-70.985E-12;-80.450E-12;-94.647E-12;-104.112E-12;-110.421E-12;-143.548E-12;-141.970E-12;-182.984E-12;-249.237E-12;-339.152E-12;-6.687E-9;-5.453E-9;-4.426E-9;-6.628E-9;-6.548E-9
27;2600;-77.295E-12;-93.069E-12;-85.182E-12;-89.915E-12;-118.309E-12;-154.590E-12;-134.083E-12;-182.984E-12;-253.969E-12;-331.264E-12;-6.701E-9;-5.452E-9;-4.433E-9;-6.630E-9;-6.556E-9
28;2700;-70.985E-12;-88.337E-12;-94.647E-12;-89.915E-12;-127.773E-12;-141.970E-12;-138.816E-12;-181.407E-12;-255.547E-12;-323.377E-12;-6.699E-9;-5.444E-9;-4.433E-9;-6.635E-9;-6.550E-9
29;2800;-80.450E-12;-82.027E-12;-102.534E-12;-91.492E-12;-115.154E-12;-141.970E-12;-132.506E-12;-173.519E-12;-247.660E-12;-329.687E-12;-6.701E-9;-5.439E-9;-4.423E-9;-6.633E-9;-6.557E-9
30;2900;-80.450E-12;-69.408E-12;-96.224E-12;-89.915E-12;-116.731E-12;-146.703E-12;-137.238E-12;-176.674E-12;-252.392E-12;-335.997E-12;-6.693E-9;-5.447E-9;-4.431E-9;-6.635E-9;-6.554E-9
31;3000;-72.563E-12;-72.563E-12;-88.337E-12;-96.224E-12;-113.576E-12;-141.970E-12;-134.083E-12;-168.787E-12;-250.814E-12;-331.264E-12;-6.693E-9;-5.452E-9;-4.422E-9;-6.639E-9;-6.557E-9
32;3100;-66.253E-12;-80.450E-12;-82.027E-12;-91.492E-12;-123.041E-12;-151.435E-12;-130.928E-12;-192.449E-12;-255.547E-12;-334.419E-12;-6.695E-9;-5.444E-9;-4.422E-9;-6.632E-9;-6.559E-9
33;3200;-77.295E-12;-75.718E-12;-93.069E-12;-93.069E-12;-108.844E-12;-146.703E-12;-127.773E-12;-187.716E-12;-255.547E-12;-329.687E-12;-6.692E-9;-5.450E-9;-4.425E-9;-6.635E-9;-6.557E-9
34;3300;-66.253E-12;-80.450E-12;-97.802E-12;-104.112E-12;-121.464E-12;-154.590E-12;-140.393E-12;-181.407E-12;-257.124E-12;-329.687E-12;-6.682E-9;-5.449E-9;-4.436E-9;-6.646E-9;-6.550E-9
35;3400;-82.027E-12;-80.450E-12;-86.760E-12;-102.534E-12;-119.886E-12;-143.548E-12;-138.816E-12;-175.097E-12;-257.124E-12;-324.955E-12;-6.690E-9;-5.455E-9;-4.434E-9;-6.641E-9;-6.546E-9
36;3500;-80.450E-12;-78.872E-12;-94.647E-12;-96.224E-12;-116.731E-12;-149.858E-12;-134.083E-12;-178.252E-12;-261.857E-12;-323.377E-12;-6.698E-9;-5.449E-9;-4.436E-9;-6.625E-9;-6.548E-9
37;3600;-78.872E-12;-82.027E-12;-102.534E-12;-104.112E-12;-121.464E-12;-140.393E-12;-130.928E-12;-178.252E-12;-253.969E-12;-337.574E-12;-6.687E-9;-5.460E-9;-4.433E-9;-6.625E-9;-6.542E-9
38;3700;-64.675E-12;-89.915E-12;-99.379E-12;-107.267E-12;-113.576E-12;-143.548E-12;-134.083E-12;-186.139E-12;-246.082E-12;-335.997E-12;-6.687E-9;-5.447E-9;-4.436E-9;-6.638E-9;-6.561E-9
39;3800;-82.027E-12;-78.872E-12;-93.069E-12;-97.802E-12;-123.041E-12;-141.970E-12;-134.083E-12;-187.716E-12;-242.927E-12;-332.842E-12;-6.692E-9;-5.442E-9;-4.433E-9;-6.625E-9;-6.559E-9
40;3900;-69.408E-12;-82.027E-12;-97.802E-12;-99.379E-12;-116.731E-12;-143.548E-12;-141.970E-12;-182.984E-12;-250.814E-12;-335.997E-12;-6.684E-9;-5.449E-9;-4.428E-9;-6.638E-9;-6.550E-9
41;4000;-74.140E-12;-82.027E-12;-96.224E-12;-97.802E-12;-119.886E-12;-145.125E-12;-132.506E-12;-190.871E-12;-247.660E-12;-334.419E-12;-6.692E-9;-5.444E-9;-4.425E-9;-6.632E-9;-6.556E-9
42;4100;-75.718E-12;-82.027E-12;-102.534E-12;-99.379E-12;-115.154E-12;-145.125E-12;-130.928E-12;-184.562E-12;-253.969E-12;-342.306E-12;-6.698E-9;-5.442E-9;-4.433E-9;-6.630E-9;-6.554E-9
43;4200;-64.675E-12;-85.182E-12;-107.267E-12;-86.760E-12;-111.999E-12;-148.280E-12;-140.393E-12;-186.139E-12;-244.505E-12;-345.461E-12;-6.680E-9;-5.447E-9;-4.417E-9;-6.622E-9;-6.561E-9
44;4300;-82.027E-12;-86.760E-12;-91.492E-12;-94.647E-12;-111.999E-12;-145.125E-12;-140.393E-12;-186.139E-12;-252.392E-12;-343.884E-12;-6.693E-9;-5.444E-9;-4.425E-9;-6.630E-9;-6.542E-9
45;4400;-72.563E-12;-80.450E-12;-85.182E-12;-100.957E-12;-119.886E-12;-143.548E-12;-138.816E-12;-184.562E-12;-250.814E-12;-332.842E-12;-6.685E-9;-5.452E-9;-4.425E-9;-6.630E-9;-6.546E-9
46;4500;-74.140E-12;-80.450E-12;-97.802E-12;-83.605E-12;-115.154E-12;-132.506E-12;-137.238E-12;-182.984E-12;-249.237E-12;-335.997E-12;-6.682E-9;-5.455E-9;-4.431E-9;-6.628E-9;-6.565E-9
47;4600;-72.563E-12;-77.295E-12;-91.492E-12;-93.069E-12;-119.886E-12;-137.238E-12;-135.661E-12;-186.139E-12;-249.237E-12;-342.306E-12;-6.688E-9;-5.447E-9;-4.426E-9;-6.636E-9;-6.565E-9
48;4700;-66.253E-12;-77.295E-12;-93.069E-12;-100.957E-12;-116.731E-12;-141.970E-12;-141.970E-12;-182.984E-12;-241.350E-12;-331.264E-12;-6.692E-9;-5.449E-9;-4.425E-9;-6.633E-9;-6.557E-9
49;4800;-78.872E-12;-83.605E-12;-88.337E-12;-96.224E-12;-126.196E-12;-143.548E-12;-132.506E-12;-184.562E-12;-246.082E-12;-328.109E-12;-6.690E-9;-5.445E-9;-4.428E-9;-6.633E-9;-6.567E-9
50;4900;-80.450E-12;-82.027E-12;-91.492E-12;-99.379E-12;-121.464E-12;-154.590E-12;-132.506E-12;-184.562E-12;-241.350E-12;-343.884E-12;-6.692E-9;-5.447E-9;-4.417E-9;-6.638E-9;-6.564E-9
51;5000;-67.830E-12;-77.295E-12;-102.534E-12;-96.224E-12;-124.618E-12;-143.548E-12;-140.393E-12;-184.562E-12;-247.660E-12;-342.306E-12;-6.696E-9;-5.452E-9;-4.420E-9;-6.628E-9;-6.570E-9
52;5100;-72.563E-12;-74.140E-12;-91.492E-12;-97.802E-12;-116.731E-12;-151.435E-12;-140.393E-12;-182.984E-12;-247.660E-12;-334.419E-12;-6.682E-9;-5.445E-9;-4.423E-9;-6.628E-9;-6.567E-9
53;5200;-63.098E-12;-83.605E-12;-96.224E-12;-86.760E-12;-124.618E-12;-148.280E-12;-137.238E-12;-178.252E-12;-239.772E-12;-326.532E-12;-6.692E-9;-5.447E-9;-4.422E-9;-6.624E-9;-6.565E-9
54;5300;-74.140E-12;-77.295E-12;-97.802E-12;-89.915E-12;-127.773E-12;-137.238E-12;-140.393E-12;-186.139E-12;-246.082E-12;-326.532E-12;-6.707E-9;-5.444E-9;-4.431E-9;-6.633E-9;-6.561E-9
55;5400;-72.563E-12;-93.069E-12;-88.337E-12;-96.224E-12;-116.731E-12;-130.928E-12;-134.083E-12;-184.562E-12;-244.505E-12;-335.997E-12;-6.693E-9;-5.445E-9;-4.433E-9;-6.632E-9;-6.564E-9
56;5500;-70.985E-12;-83.605E-12;-85.182E-12;-94.647E-12;-110.421E-12;-140.393E-12;-138.816E-12;-182.984E-12;-252.392E-12;-328.109E-12;-6.685E-9;-5.452E-9;-4.425E-9;-6.624E-9;-6.564E-9
57;5600;-66.253E-12;-82.027E-12;-85.182E-12;-94.647E-12;-121.464E-12;-135.661E-12;-137.238E-12;-189.294E-12;-238.195E-12;-331.264E-12;-6.690E-9;-5.453E-9;-4.436E-9;-6.622E-9;-6.561E-9
58;5700;-74.140E-12;-88.337E-12;-94.647E-12;-89.915E-12;-118.309E-12;-134.083E-12;-141.970E-12;-190.871E-12;-239.772E-12;-335.997E-12;-6.687E-9;-5.450E-9;-4.433E-9;-6.630E-9;-6.554E-9
59;5800;-88.337E-12;-88.337E-12;-96.224E-12;-96.224E-12;-116.731E-12;-138.816E-12;-127.773E-12;-184.562E-12;-238.195E-12;-339.152E-12;-6.684E-9;-5.442E-9;-4.422E-9;-6.624E-9;-6.551E-9
60;5900;-77.295E-12;-77.295E-12;-96.224E-12;-102.534E-12;-113.576E-12;-137.238E-12;-137.238E-12;-184.562E-12;-241.350E-12;-337.574E-12;-6.690E-9;-5.453E-9;-4.411E-9;-6.641E-9;-6.562E-9
61;6000;-78.872E-12;-88.337E-12;-91.492E-12;-96.224E-12;-113.576E-12;-141.970E-12;-127.773E-12;-179.829E-12;-236.617E-12;-334.419E-12;-6.684E-9;-5.444E-9;-4.415E-9;-6.641E-9;-6.561E-9
62;6100;-75.718E-12;-83.605E-12;-94.647E-12;-88.337E-12;-113.576E-12;-138.816E-12;-127.773E-12;-175.097E-12;-238.195E-12;-342.306E-12;-6.685E-9;-5.453E-9;-4.414E-9;-6.624E-9;-6.551E-9
63;6200;-69.408E-12;-85.182E-12;-99.379E-12;-89.915E-12;-115.154E-12;-148.280E-12;-126.196E-12;-176.674E-12;-231.885E-12;-337.574E-12;-6.674E-9;-5.439E-9;-4.422E-9;-6.624E-9;-6.554E-9
64;6300;-67.830E-12;-85.182E-12;-93.069E-12;-104.112E-12;-104.112E-12;-151.435E-12;-129.351E-12;-179.829E-12;-238.195E-12;-340.729E-12;-6.682E-9;-5.445E-9;-4.433E-9;-6.639E-9;-6.556E-9
65;6400;-77.295E-12;-82.027E-12;-89.915E-12;-97.802E-12;-113.576E-12;-145.125E-12;-137.238E-12;-186.139E-12;-239.772E-12;-332.842E-12;-6.682E-9;-5.439E-9;-4.415E-9;-6.632E-9;-6.562E-9
66;6500;-70.985E-12;-74.140E-12;-88.337E-12;-100.957E-12;-121.464E-12;-143.548E-12;-134.083E-12;-181.407E-12;-235.040E-12;-337.574E-12;-6.685E-9;-5.456E-9;-4.426E-9;-6.636E-9;-6.565E-9
67;6600;-72.563E-12;-91.492E-12;-86.760E-12;-88.337E-12;-134.083E-12;-141.970E-12;-132.506E-12;-182.984E-12;-225.575E-12;-342.306E-12;-6.685E-9;-5.450E-9;-4.428E-9;-6.638E-9;-6.559E-9
68;6700;-69.408E-12;-88.337E-12;-93.069E-12;-93.069E-12;-124.618E-12;-141.970E-12;-134.083E-12;-194.026E-12;-233.462E-12;-340.729E-12;-6.680E-9;-5.442E-9;-4.425E-9;-6.632E-9;-6.557E-9
69;6800;-72.563E-12;-77.295E-12;-94.647E-12;-93.069E-12;-108.844E-12;-143.548E-12;-132.506E-12;-189.294E-12;-217.688E-12;-337.574E-12;-6.682E-9;-5.442E-9;-4.420E-9;-6.628E-9;-6.561E-9
70;6900;-66.253E-12;-83.605E-12;-88.337E-12;-93.069E-12;-118.309E-12;-134.083E-12;-135.661E-12;-182.984E-12;-216.111E-12;-340.729E-12;-6.674E-9;-5.449E-9;-4.425E-9;-6.628E-9;-6.559E-9
71;7000;-69.408E-12;-82.027E-12;-96.224E-12;-93.069E-12;-115.154E-12;-140.393E-12;-130.928E-12;-178.252E-12;-209.801E-12;-348.616E-12;-6.685E-9;-5.453E-9;-4.420E-9;-6.633E-9;-6.565E-9
72;7100;-69.408E-12;-82.027E-12;-96.224E-12;-91.492E-12;-118.309E-12;-148.280E-12;-130.928E-12;-179.829E-12;-208.223E-12;-342.306E-12;-6.673E-9;-5.447E-9;-4.431E-9;-6.619E-9;-6.570E-9
73;7200;-69.408E-12;-78.872E-12;-94.647E-12;-94.647E-12;-121.464E-12;-135.661E-12;-130.928E-12;-181.407E-12;-216.111E-12;-339.152E-12;-6.682E-9;-5.444E-9;-4.429E-9;-6.633E-9;-6.565E-9
74;7300;-74.140E-12;-77.295E-12;-86.760E-12;-105.689E-12;-115.154E-12;-137.238E-12;-135.661E-12;-178.252E-12;-222.420E-12;-334.419E-12;-6.685E-9;-5.444E-9;-4.431E-9;-6.632E-9;-6.557E-9
75;7400;-69.408E-12;-85.182E-12;-89.915E-12;-94.647E-12;-104.112E-12;-141.970E-12;-135.661E-12;-171.942E-12;-223.998E-12;-329.687E-12;-6.693E-9;-5.444E-9;-4.426E-9;-6.633E-9;-6.554E-9
76;7500;-72.563E-12;-80.450E-12;-88.337E-12;-97.802E-12;-111.999E-12;-141.970E-12;-138.816E-12;-184.562E-12;-211.378E-12;-331.264E-12;-6.693E-9;-5.445E-9;-4.428E-9;-6.633E-9;-6.554E-9
77;7600;-69.408E-12;-83.605E-12;-97.802E-12;-97.802E-12;-121.464E-12;-145.125E-12;-138.816E-12;-181.407E-12;-211.378E-12;-339.152E-12;-6.682E-9;-5.447E-9;-4.420E-9;-6.624E-9;-6.556E-9
78;7700;-75.718E-12;-72.563E-12;-99.379E-12;-94.647E-12;-123.041E-12;-143.548E-12;-135.661E-12;-192.449E-12;-211.378E-12;-339.152E-12;-6.684E-9;-5.452E-9;-4.426E-9;-6.630E-9;-6.561E-9
79;7800;-70.985E-12;-89.915E-12;-88.337E-12;-99.379E-12;-105.689E-12;-138.816E-12;-134.083E-12;-190.871E-12;-217.688E-12;-331.264E-12;-6.703E-9;-5.450E-9;-4.429E-9;-6.635E-9;-6.554E-9
80;7900;-64.675E-12;-88.337E-12;-93.069E-12;-100.957E-12;-108.844E-12;-140.393E-12;-130.928E-12;-187.716E-12;-206.646E-12;-329.687E-12;-6.698E-9;-5.433E-9;-4.415E-9;-6.627E-9;-6.545E-9
81;8000;-69.408E-12;-82.027E-12;-93.069E-12;-100.957E-12;-116.731E-12;-140.393E-12;-135.661E-12;-175.097E-12;-209.801E-12;-334.419E-12;-6.692E-9;-5.447E-9;-4.423E-9;-6.627E-9;-6.553E-9
82;8100;-72.563E-12;-83.605E-12;-96.224E-12;-105.689E-12;-118.309E-12;-143.548E-12;-132.506E-12;-175.097E-12;-214.533E-12;-340.729E-12;-6.685E-9;-5.441E-9;-4.433E-9;-6.632E-9;-6.556E-9
83;8200;-74.140E-12;-75.718E-12;-86.760E-12;-107.267E-12;-107.267E-12;-145.125E-12;-127.773E-12;-175.097E-12;-219.265E-12;-339.152E-12;-6.684E-9;-5.433E-9;-4.439E-9;-6.627E-9;-6.551E-9
84;8300;-74.140E-12;-78.872E-12;-91.492E-12;-99.379E-12;-118.309E-12;-132.506E-12;-123.041E-12;-165.632E-12;-223.998E-12;-335.997E-12;-6.685E-9;-5.444E-9;-4.428E-9;-6.628E-9;-6.545E-9
85;8400;-80.450E-12;-88.337E-12;-89.915E-12;-97.802E-12;-113.576E-12;-145.125E-12;-119.886E-12;-178.252E-12;-217.688E-12;-340.729E-12;-6.679E-9;-5.450E-9;-4.422E-9;-6.627E-9;-6.561E-9
86;8500;-78.872E-12;-85.182E-12;-89.915E-12;-97.802E-12;-121.464E-12;-135.661E-12;-129.351E-12;-176.674E-12;-227.153E-12;-331.264E-12;-6.676E-9;-5.442E-9;-4.422E-9;-6.621E-9;-6.546E-9
87;8600;-64.675E-12;-88.337E-12;-96.224E-12;-96.224E-12;-113.576E-12;-140.393E-12;-123.041E-12;-181.407E-12;-216.111E-12;-334.419E-12;-6.676E-9;-5.447E-9;-4.423E-9;-6.627E-9;-6.561E-9
88;8700;-55.211E-12;-88.337E-12;-88.337E-12;-94.647E-12;-116.731E-12;-143.548E-12;-129.351E-12;-179.829E-12;-222.420E-12;-331.264E-12;-6.674E-9;-5.445E-9;-4.422E-9;-6.619E-9;-6.562E-9
89;8800;-69.408E-12;-75.718E-12;-82.027E-12;-105.689E-12;-104.112E-12;-143.548E-12;-134.083E-12;-184.562E-12;-225.575E-12;-334.419E-12;-6.680E-9;-5.449E-9;-4.423E-9;-6.627E-9;-6.553E-9
90;8900;-83.605E-12;-85.182E-12;-93.069E-12;-93.069E-12;-130.928E-12;-134.083E-12;-126.196E-12;-182.984E-12;-227.153E-12;-342.306E-12;-6.677E-9;-5.447E-9;-4.426E-9;-6.625E-9;-6.556E-9
91;9000;-61.521E-12;-88.337E-12;-88.337E-12;-107.267E-12;-111.999E-12;-132.506E-12;-140.393E-12;-197.181E-12;-220.843E-12;-334.419E-12;-6.669E-9;-5.458E-9;-4.422E-9;-6.628E-9;-6.557E-9
92;9100;-70.985E-12;-74.140E-12;-96.224E-12;-104.112E-12;-111.999E-12;-141.970E-12;-137.238E-12;-211.378E-12;-208.223E-12;-335.997E-12;-6.673E-9;-5.453E-9;-4.409E-9;-6.630E-9;-6.548E-9
93;9200;-70.985E-12;-80.450E-12;-99.379E-12;-91.492E-12;-111.999E-12;-145.125E-12;-130.928E-12;-211.378E-12;-209.801E-12;-331.264E-12;-6.673E-9;-5.445E-9;-4.431E-9;-6.625E-9;-6.557E-9
94;9300;-63.098E-12;-85.182E-12;-96.224E-12;-86.760E-12;-113.576E-12;-140.393E-12;-121.464E-12;-225.575E-12;-208.223E-12;-335.997E-12;-6.674E-9;-5.445E-9;-4.423E-9;-6.627E-9;-6.550E-9
95;9400;-69.408E-12;-85.182E-12;-91.492E-12;-96.224E-12;-107.267E-12;-138.816E-12;-119.886E-12;-231.885E-12;-209.801E-12;-331.264E-12;-6.676E-9;-5.444E-9;-4.429E-9;-6.630E-9;-6.557E-9
96;9500;-69.408E-12;-82.027E-12;-93.069E-12;-93.069E-12;-111.999E-12;-143.548E-12;-134.083E-12;-238.195E-12;-201.913E-12;-328.109E-12;-6.677E-9;-5.447E-9;-4.420E-9;-6.628E-9;-6.559E-9
97;9600;-74.140E-12;-89.915E-12;-89.915E-12;-91.492E-12;-115.154E-12;-148.280E-12;-132.506E-12;-252.392E-12;-214.533E-12;-329.687E-12;-6.673E-9;-5.456E-9;-4.425E-9;-6.628E-9;-6.545E-9
98;9700;-64.675E-12;-80.450E-12;-88.337E-12;-97.802E-12;-111.999E-12;-140.393E-12;-127.773E-12;-247.660E-12;-212.956E-12;-348.616E-12;-6.676E-9;-5.453E-9;-4.429E-9;-6.625E-9;-6.559E-9
99;9800;-63.098E-12;-74.140E-12;-94.647E-12;-96.224E-12;-119.886E-12;-143.548E-12;-134.083E-12;-246.082E-12;-211.378E-12;-329.687E-12;-6.680E-9;-5.436E-9;-4.420E-9;-6.627E-9;-6.550E-9
100;9900;-69.408E-12;-85.182E-12;-93.069E-12;-94.647E-12;-119.886E-12;-124.618E-12;-130.928E-12;-252.392E-12;-208.223E-12;-334.419E-12;-6.669E-9;-5.442E-9;-4.418E-9;-6.627E-9;-6.548E-9
101;10000;-66.253E-12;-74.140E-12;-94.647E-12;-97.802E-12;-121.464E-12;-137.238E-12;-127.773E-12;-260.279E-12;-219.265E-12;-332.842E-12;-6.690E-9;-5.442E-9;-4.414E-9;-6.630E-9;-6.565E-9
102;10100;-75.718E-12;-123.041E-12;-113.576E-12;-123.041E-12;-135.661E-12;-141.970E-12;-124.618E-12;-247.660E-12;-184.562E-12;-296.560E-12;-7.002E-9;-5.676E-9;-4.551E-9;-6.950E-9;-6.827E-9
103;10200;-97.802E-12;-141.970E-12;-137.238E-12;-124.618E-12;-134.083E-12;-127.773E-12;-93.069E-12;-214.533E-12;-145.125E-12;-223.998E-12;-7.646E-9;-6.160E-9;-4.906E-9;-7.584E-9;-7.455E-9
104;10300;-107.267E-12;-135.661E-12;-145.125E-12;-119.886E-12;-105.689E-12;-108.844E-12;-70.985E-12;-190.871E-12;-124.618E-12;-201.913E-12;-8.173E-9;-6.608E-9;-5.247E-9;-8.114E-9;-7.979E-9
105;10400;-96.224E-12;-135.661E-12;-119.886E-12;-113.576E-12;-102.534E-12;-113.576E-12;-67.830E-12;-165.632E-12;-113.576E-12;-208.223E-12;-8.479E-9;-6.851E-9;-5.472E-9;-8.416E-9;-8.307E-9
106;10500;-102.534E-12;-132.506E-12;-123.041E-12;-113.576E-12;-105.689E-12;-116.731E-12;-78.872E-12;-190.871E-12;-127.773E-12;-222.420E-12;-8.643E-9;-6.998E-9;-5.606E-9;-8.596E-9;-8.493E-9
107;10600;-99.379E-12;-127.773E-12;-105.689E-12;-99.379E-12;-105.689E-12;-113.576E-12;-77.295E-12;-203.491E-12;-146.703E-12;-252.392E-12;-8.739E-9;-7.092E-9;-5.680E-9;-8.690E-9;-8.592E-9
108;10700;-105.689E-12;-108.844E-12;-107.267E-12;-97.802E-12;-119.886E-12;-124.618E-12;-100.957E-12;-220.843E-12;-154.590E-12;-276.054E-12;-8.804E-9;-7.157E-9;-5.742E-9;-8.769E-9;-8.673E-9
109;10800;-94.647E-12;-104.112E-12;-99.379E-12;-94.647E-12;-116.731E-12;-132.506E-12;-102.534E-12;-223.998E-12;-165.632E-12;-301.293E-12;-8.862E-9;-7.201E-9;-5.789E-9;-8.812E-9;-8.711E-9
