;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
15;1400;-105.689E-12;-175.097E-12;-182.984E-12;-222.420E-12;-246.082E-12;-235.040E-12;-257.124E-12;-255.547E-12;-272.899E-12;-320.222E-12;-367.546E-12;-351.771E-12;-353.349E-12;-331.264E-12;-323.377E-12
16;1500;-107.267E-12;-182.984E-12;-194.026E-12;-230.308E-12;-246.082E-12;-228.730E-12;-250.814E-12;-257.124E-12;-265.011E-12;-321.800E-12;-351.771E-12;-354.926E-12;-353.349E-12;-337.574E-12;-326.532E-12
17;1600;-104.112E-12;-173.519E-12;-190.871E-12;-225.575E-12;-241.350E-12;-244.505E-12;-258.702E-12;-271.321E-12;-271.321E-12;-324.955E-12;-347.039E-12;-343.884E-12;-347.039E-12;-329.687E-12;-326.532E-12
18;1700;-108.844E-12;-168.787E-12;-187.716E-12;-225.575E-12;-241.350E-12;-228.730E-12;-252.392E-12;-260.279E-12;-268.166E-12;-323.377E-12;-351.771E-12;-342.306E-12;-343.884E-12;-323.377E-12;-328.109E-12
19;1800;-116.731E-12;-178.252E-12;-189.294E-12;-227.153E-12;-249.237E-12;-246.082E-12;-244.505E-12;-253.969E-12;-283.941E-12;-317.067E-12;-359.658E-12;-340.729E-12;-340.729E-12;-331.264E-12;-324.955E-12
20;1900;-116.731E-12;-171.942E-12;-182.984E-12;-228.730E-12;-250.814E-12;-241.350E-12;-247.660E-12;-263.434E-12;-282.363E-12;-317.067E-12;-354.926E-12;-342.306E-12;-345.461E-12;-334.419E-12;-329.687E-12
21;2000;-110.421E-12;-179.829E-12;-184.562E-12;-225.575E-12;-242.927E-12;-238.195E-12;-255.547E-12;-258.702E-12;-271.321E-12;-315.490E-12;-348.616E-12;-347.039E-12;-343.884E-12;-331.264E-12;-334.419E-12
22;2100;-107.267E-12;-179.829E-12;-187.716E-12;-222.420E-12;-260.279E-12;-235.040E-12;-252.392E-12;-266.589E-12;-280.786E-12;-320.222E-12;-340.729E-12;-347.039E-12;-339.152E-12;-324.955E-12;-332.842E-12
23;2200;-116.731E-12;-178.252E-12;-184.562E-12;-219.265E-12;-246.082E-12;-233.462E-12;-258.702E-12;-257.124E-12;-271.321E-12;-328.109E-12;-335.997E-12;-358.081E-12;-343.884E-12;-342.306E-12;-328.109E-12
24;2300;-108.844E-12;-179.829E-12;-187.716E-12;-219.265E-12;-244.505E-12;-244.505E-12;-252.392E-12;-249.237E-12;-268.166E-12;-326.532E-12;-343.884E-12;-351.771E-12;-347.039E-12;-332.842E-12;-323.377E-12
25;2400;-99.379E-12;-175.097E-12;-184.562E-12;-223.998E-12;-250.814E-12;-230.308E-12;-252.392E-12;-255.547E-12;-277.631E-12;-328.109E-12;-353.349E-12;-343.884E-12;-358.081E-12;-331.264E-12;-332.842E-12
26;2500;-104.112E-12;-170.364E-12;-190.871E-12;-217.688E-12;-233.462E-12;-236.617E-12;-255.547E-12;-261.857E-12;-280.786E-12;-317.067E-12;-347.039E-12;-353.349E-12;-353.349E-12;-328.109E-12;-329.687E-12
27;2600;-105.689E-12;-175.097E-12;-184.562E-12;-223.998E-12;-231.885E-12;-228.730E-12;-253.969E-12;-261.857E-12;-274.476E-12;-324.955E-12;-343.884E-12;-354.926E-12;-348.616E-12;-332.842E-12;-331.264E-12
28;2700;-102.534E-12;-173.519E-12;-182.984E-12;-212.956E-12;-238.195E-12;-230.308E-12;-263.434E-12;-249.237E-12;-282.363E-12;-323.377E-12;-350.194E-12;-345.461E-12;-334.419E-12;-326.532E-12;-334.419E-12
29;2800;-107.267E-12;-173.519E-12;-187.716E-12;-220.843E-12;-235.040E-12;-228.730E-12;-252.392E-12;-258.702E-12;-274.476E-12;-329.687E-12;-359.658E-12;-343.884E-12;-348.616E-12;-331.264E-12;-332.842E-12
30;2900;-108.844E-12;-168.787E-12;-171.942E-12;-214.533E-12;-242.927E-12;-225.575E-12;-247.660E-12;-261.857E-12;-276.054E-12;-328.109E-12;-350.194E-12;-358.081E-12;-358.081E-12;-334.419E-12;-335.997E-12
31;3000;-110.421E-12;-179.829E-12;-179.829E-12;-212.956E-12;-247.660E-12;-239.772E-12;-253.969E-12;-260.279E-12;-266.589E-12;-320.222E-12;-340.729E-12;-335.997E-12;-342.306E-12;-335.997E-12;-331.264E-12
32;3100;-115.154E-12;-170.364E-12;-187.716E-12;-217.688E-12;-242.927E-12;-235.040E-12;-242.927E-12;-257.124E-12;-269.744E-12;-320.222E-12;-350.194E-12;-347.039E-12;-347.039E-12;-337.574E-12;-321.800E-12
33;3200;-108.844E-12;-170.364E-12;-187.716E-12;-223.998E-12;-239.772E-12;-241.350E-12;-253.969E-12;-257.124E-12;-269.744E-12;-320.222E-12;-343.884E-12;-350.194E-12;-353.349E-12;-334.419E-12;-326.532E-12
34;3300;-107.267E-12;-170.364E-12;-184.562E-12;-228.730E-12;-236.617E-12;-238.195E-12;-246.082E-12;-265.011E-12;-269.744E-12;-324.955E-12;-340.729E-12;-345.461E-12;-347.039E-12;-331.264E-12;-323.377E-12
35;3400;-108.844E-12;-164.055E-12;-179.829E-12;-227.153E-12;-249.237E-12;-239.772E-12;-241.350E-12;-249.237E-12;-269.744E-12;-328.109E-12;-348.616E-12;-342.306E-12;-343.884E-12;-332.842E-12;-328.109E-12
36;3500;-107.267E-12;-170.364E-12;-176.674E-12;-233.462E-12;-257.124E-12;-235.040E-12;-250.814E-12;-258.702E-12;-271.321E-12;-323.377E-12;-353.349E-12;-350.194E-12;-351.771E-12;-332.842E-12;-332.842E-12
37;3600;-111.999E-12;-176.674E-12;-184.562E-12;-227.153E-12;-257.124E-12;-239.772E-12;-253.969E-12;-250.814E-12;-277.631E-12;-324.955E-12;-340.729E-12;-350.194E-12;-351.771E-12;-329.687E-12;-334.419E-12
38;3700;-102.534E-12;-175.097E-12;-182.984E-12;-216.111E-12;-250.814E-12;-230.308E-12;-252.392E-12;-253.969E-12;-269.744E-12;-323.377E-12;-351.771E-12;-347.039E-12;-359.658E-12;-328.109E-12;-334.419E-12
39;3800;-121.464E-12;-175.097E-12;-182.984E-12;-217.688E-12;-244.505E-12;-239.772E-12;-253.969E-12;-255.547E-12;-272.899E-12;-320.222E-12;-351.771E-12;-348.616E-12;-353.349E-12;-339.152E-12;-331.264E-12
40;3900;-108.844E-12;-179.829E-12;-181.407E-12;-227.153E-12;-253.969E-12;-244.505E-12;-247.660E-12;-261.857E-12;-277.631E-12;-328.109E-12;-356.503E-12;-348.616E-12;-343.884E-12;-326.532E-12;-321.800E-12
41;4000;-108.844E-12;-178.252E-12;-178.252E-12;-211.378E-12;-253.969E-12;-242.927E-12;-246.082E-12;-253.969E-12;-266.589E-12;-324.955E-12;-342.306E-12;-339.152E-12;-348.616E-12;-326.532E-12;-326.532E-12
42;4100;-104.112E-12;-179.829E-12;-187.716E-12;-211.378E-12;-249.237E-12;-235.040E-12;-242.927E-12;-246.082E-12;-261.857E-12;-326.532E-12;-340.729E-12;-351.771E-12;-342.306E-12;-335.997E-12;-326.532E-12
43;4200;-107.267E-12;-165.632E-12;-182.984E-12;-216.111E-12;-250.814E-12;-231.885E-12;-255.547E-12;-250.814E-12;-271.321E-12;-326.532E-12;-345.461E-12;-353.349E-12;-342.306E-12;-335.997E-12;-335.997E-12
44;4300;-108.844E-12;-168.787E-12;-170.364E-12;-222.420E-12;-249.237E-12;-238.195E-12;-249.237E-12;-247.660E-12;-268.166E-12;-324.955E-12;-354.926E-12;-354.926E-12;-351.771E-12;-340.729E-12;-324.955E-12
45;4400;-111.999E-12;-179.829E-12;-173.519E-12;-220.843E-12;-239.772E-12;-236.617E-12;-246.082E-12;-242.927E-12;-269.744E-12;-318.645E-12;-343.884E-12;-351.771E-12;-354.926E-12;-331.264E-12;-317.067E-12
46;4500;-118.309E-12;-175.097E-12;-178.252E-12;-220.843E-12;-235.040E-12;-231.885E-12;-239.772E-12;-247.660E-12;-272.899E-12;-321.800E-12;-350.194E-12;-343.884E-12;-342.306E-12;-343.884E-12;-326.532E-12
47;4600;-118.309E-12;-178.252E-12;-182.984E-12;-225.575E-12;-239.772E-12;-230.308E-12;-239.772E-12;-250.814E-12;-260.279E-12;-320.222E-12;-343.884E-12;-353.349E-12;-345.461E-12;-334.419E-12;-331.264E-12
48;4700;-107.267E-12;-170.364E-12;-184.562E-12;-230.308E-12;-241.350E-12;-238.195E-12;-239.772E-12;-257.124E-12;-265.011E-12;-317.067E-12;-345.461E-12;-345.461E-12;-348.616E-12;-335.997E-12;-331.264E-12
49;4800;-97.802E-12;-178.252E-12;-176.674E-12;-220.843E-12;-241.350E-12;-223.998E-12;-247.660E-12;-253.969E-12;-282.363E-12;-326.532E-12;-342.306E-12;-342.306E-12;-348.616E-12;-332.842E-12;-335.997E-12
50;4900;-100.957E-12;-181.407E-12;-182.984E-12;-225.575E-12;-252.392E-12;-238.195E-12;-249.237E-12;-255.547E-12;-271.321E-12;-321.800E-12;-347.039E-12;-348.616E-12;-337.574E-12;-337.574E-12;-334.419E-12
51;5000;-99.379E-12;-168.787E-12;-181.407E-12;-223.998E-12;-252.392E-12;-239.772E-12;-244.505E-12;-260.279E-12;-263.434E-12;-323.377E-12;-340.729E-12;-347.039E-12;-342.306E-12;-328.109E-12;-326.532E-12
52;5100;-113.576E-12;-171.942E-12;-181.407E-12;-223.998E-12;-249.237E-12;-231.885E-12;-250.814E-12;-250.814E-12;-277.631E-12;-324.955E-12;-347.039E-12;-347.039E-12;-335.997E-12;-332.842E-12;-328.109E-12
53;5200;-111.999E-12;-178.252E-12;-181.407E-12;-220.843E-12;-244.505E-12;-227.153E-12;-249.237E-12;-253.969E-12;-269.744E-12;-320.222E-12;-347.039E-12;-342.306E-12;-342.306E-12;-334.419E-12;-331.264E-12
54;5300;-110.421E-12;-164.055E-12;-181.407E-12;-220.843E-12;-239.772E-12;-246.082E-12;-260.279E-12;-249.237E-12;-266.589E-12;-321.800E-12;-342.306E-12;-342.306E-12;-340.729E-12;-328.109E-12;-335.997E-12
55;5400;-111.999E-12;-167.210E-12;-182.984E-12;-214.533E-12;-238.195E-12;-239.772E-12;-253.969E-12;-252.392E-12;-272.899E-12;-334.419E-12;-347.039E-12;-339.152E-12;-342.306E-12;-337.574E-12;-332.842E-12
56;5500;-107.267E-12;-170.364E-12;-184.562E-12;-222.420E-12;-247.660E-12;-235.040E-12;-255.547E-12;-253.969E-12;-271.321E-12;-332.842E-12;-334.419E-12;-347.039E-12;-354.926E-12;-337.574E-12;-332.842E-12
57;5600;-111.999E-12;-167.210E-12;-178.252E-12;-227.153E-12;-242.927E-12;-230.308E-12;-257.124E-12;-257.124E-12;-268.166E-12;-323.377E-12;-342.306E-12;-356.503E-12;-350.194E-12;-328.109E-12;-328.109E-12
58;5700;-110.421E-12;-171.942E-12;-190.871E-12;-219.265E-12;-235.040E-12;-236.617E-12;-260.279E-12;-265.011E-12;-277.631E-12;-320.222E-12;-356.503E-12;-353.349E-12;-353.349E-12;-334.419E-12;-332.842E-12
59;5800;-113.576E-12;-176.674E-12;-182.984E-12;-223.998E-12;-241.350E-12;-233.462E-12;-253.969E-12;-260.279E-12;-271.321E-12;-315.490E-12;-351.771E-12;-343.884E-12;-348.616E-12;-340.729E-12;-320.222E-12
60;5900;-115.154E-12;-171.942E-12;-190.871E-12;-225.575E-12;-247.660E-12;-242.927E-12;-250.814E-12;-268.166E-12;-271.321E-12;-315.490E-12;-353.349E-12;-347.039E-12;-339.152E-12;-332.842E-12;-326.532E-12
61;6000;-107.267E-12;-171.942E-12;-189.294E-12;-219.265E-12;-241.350E-12;-241.350E-12;-244.505E-12;-253.969E-12;-274.476E-12;-320.222E-12;-350.194E-12;-343.884E-12;-350.194E-12;-331.264E-12;-329.687E-12
62;6100;-110.421E-12;-171.942E-12;-176.674E-12;-223.998E-12;-236.617E-12;-236.617E-12;-249.237E-12;-247.660E-12;-271.321E-12;-320.222E-12;-345.461E-12;-348.616E-12;-348.616E-12;-337.574E-12;-331.264E-12
63;6200;-113.576E-12;-168.787E-12;-190.871E-12;-219.265E-12;-244.505E-12;-233.462E-12;-242.927E-12;-252.392E-12;-282.363E-12;-318.645E-12;-331.264E-12;-343.884E-12;-358.081E-12;-334.419E-12;-329.687E-12
64;6300;-104.112E-12;-167.210E-12;-186.139E-12;-214.533E-12;-260.279E-12;-241.350E-12;-252.392E-12;-242.927E-12;-268.166E-12;-317.067E-12;-335.997E-12;-345.461E-12;-358.081E-12;-335.997E-12;-331.264E-12
65;6400;-113.576E-12;-170.364E-12;-173.519E-12;-216.111E-12;-257.124E-12;-236.617E-12;-249.237E-12;-258.702E-12;-268.166E-12;-320.222E-12;-339.152E-12;-353.349E-12;-343.884E-12;-329.687E-12;-328.109E-12
66;6500;-116.731E-12;-173.519E-12;-176.674E-12;-230.308E-12;-235.040E-12;-231.885E-12;-242.927E-12;-253.969E-12;-265.011E-12;-329.687E-12;-343.884E-12;-343.884E-12;-339.152E-12;-329.687E-12;-323.377E-12
67;6600;-115.154E-12;-165.632E-12;-182.984E-12;-225.575E-12;-235.040E-12;-231.885E-12;-257.124E-12;-252.392E-12;-274.476E-12;-334.419E-12;-340.729E-12;-353.349E-12;-340.729E-12;-337.574E-12;-320.222E-12
68;6700;-118.309E-12;-168.787E-12;-178.252E-12;-216.111E-12;-238.195E-12;-238.195E-12;-261.857E-12;-255.547E-12;-268.166E-12;-332.842E-12;-343.884E-12;-340.729E-12;-347.039E-12;-332.842E-12;-329.687E-12
69;6800;-116.731E-12;-176.674E-12;-175.097E-12;-216.111E-12;-250.814E-12;-239.772E-12;-244.505E-12;-252.392E-12;-265.011E-12;-321.800E-12;-347.039E-12;-350.194E-12;-348.616E-12;-323.377E-12;-331.264E-12
70;6900;-113.576E-12;-173.519E-12;-187.716E-12;-212.956E-12;-236.617E-12;-236.617E-12;-250.814E-12;-253.969E-12;-257.124E-12;-318.645E-12;-345.461E-12;-345.461E-12;-340.729E-12;-324.955E-12;-334.419E-12
71;7000;-111.999E-12;-173.519E-12;-181.407E-12;-222.420E-12;-241.350E-12;-239.772E-12;-249.237E-12;-244.505E-12;-268.166E-12;-317.067E-12;-354.926E-12;-345.461E-12;-335.997E-12;-324.955E-12;-328.109E-12
72;7100;-111.999E-12;-181.407E-12;-181.407E-12;-217.688E-12;-233.462E-12;-238.195E-12;-247.660E-12;-252.392E-12;-260.279E-12;-324.955E-12;-351.771E-12;-348.616E-12;-342.306E-12;-335.997E-12;-332.842E-12
73;7200;-118.309E-12;-175.097E-12;-173.519E-12;-217.688E-12;-239.772E-12;-238.195E-12;-244.505E-12;-247.660E-12;-272.899E-12;-320.222E-12;-340.729E-12;-347.039E-12;-337.574E-12;-334.419E-12;-332.842E-12
74;7300;-116.731E-12;-175.097E-12;-173.519E-12;-220.843E-12;-246.082E-12;-241.350E-12;-242.927E-12;-260.279E-12;-271.321E-12;-317.067E-12;-351.771E-12;-348.616E-12;-353.349E-12;-329.687E-12;-331.264E-12
75;7400;-108.844E-12;-184.562E-12;-173.519E-12;-227.153E-12;-242.927E-12;-250.814E-12;-249.237E-12;-260.279E-12;-263.434E-12;-328.109E-12;-356.503E-12;-347.039E-12;-351.771E-12;-329.687E-12;-326.532E-12
76;7500;-107.267E-12;-171.942E-12;-176.674E-12;-216.111E-12;-242.927E-12;-249.237E-12;-242.927E-12;-261.857E-12;-272.899E-12;-324.955E-12;-356.503E-12;-343.884E-12;-345.461E-12;-331.264E-12;-320.222E-12
77;7600;-105.689E-12;-173.519E-12;-186.139E-12;-214.533E-12;-255.547E-12;-238.195E-12;-249.237E-12;-257.124E-12;-265.011E-12;-326.532E-12;-348.616E-12;-342.306E-12;-345.461E-12;-323.377E-12;-331.264E-12
78;7700;-104.112E-12;-179.829E-12;-184.562E-12;-217.688E-12;-238.195E-12;-236.617E-12;-242.927E-12;-265.011E-12;-268.166E-12;-320.222E-12;-340.729E-12;-347.039E-12;-343.884E-12;-324.955E-12;-326.532E-12
79;7800;-107.267E-12;-186.139E-12;-184.562E-12;-212.956E-12;-250.814E-12;-236.617E-12;-257.124E-12;-257.124E-12;-279.208E-12;-318.645E-12;-353.349E-12;-353.349E-12;-337.574E-12;-332.842E-12;-335.997E-12
80;7900;-113.576E-12;-171.942E-12;-182.984E-12;-220.843E-12;-244.505E-12;-241.350E-12;-258.702E-12;-258.702E-12;-263.434E-12;-310.757E-12;-356.503E-12;-350.194E-12;-347.039E-12;-332.842E-12;-329.687E-12
81;8000;-108.844E-12;-170.364E-12;-187.716E-12;-220.843E-12;-244.505E-12;-236.617E-12;-246.082E-12;-268.166E-12;-260.279E-12;-320.222E-12;-350.194E-12;-339.152E-12;-345.461E-12;-321.800E-12;-328.109E-12
82;8100;-113.576E-12;-179.829E-12;-192.449E-12;-211.378E-12;-244.505E-12;-242.927E-12;-246.082E-12;-253.969E-12;-265.011E-12;-320.222E-12;-359.658E-12;-342.306E-12;-342.306E-12;-326.532E-12;-332.842E-12
83;8200;-116.731E-12;-165.632E-12;-190.871E-12;-217.688E-12;-252.392E-12;-242.927E-12;-252.392E-12;-257.124E-12;-271.321E-12;-321.800E-12;-350.194E-12;-342.306E-12;-345.461E-12;-335.997E-12;-337.574E-12
84;8300;-108.844E-12;-175.097E-12;-187.716E-12;-212.956E-12;-250.814E-12;-242.927E-12;-246.082E-12;-263.434E-12;-265.011E-12;-323.377E-12;-358.081E-12;-340.729E-12;-345.461E-12;-334.419E-12;-332.842E-12
85;8400;-115.154E-12;-182.984E-12;-182.984E-12;-211.378E-12;-252.392E-12;-246.082E-12;-247.660E-12;-250.814E-12;-268.166E-12;-326.532E-12;-353.349E-12;-350.194E-12;-342.306E-12;-328.109E-12;-335.997E-12
86;8500;-110.421E-12;-178.252E-12;-182.984E-12;-223.998E-12;-246.082E-12;-233.462E-12;-246.082E-12;-244.505E-12;-268.166E-12;-321.800E-12;-347.039E-12;-342.306E-12;-342.306E-12;-328.109E-12;-324.955E-12
87;8600;-104.112E-12;-179.829E-12;-181.407E-12;-217.688E-12;-244.505E-12;-242.927E-12;-252.392E-12;-246.082E-12;-274.476E-12;-328.109E-12;-347.039E-12;-351.771E-12;-351.771E-12;-326.532E-12;-326.532E-12
88;8700;-107.267E-12;-184.562E-12;-181.407E-12;-216.111E-12;-242.927E-12;-246.082E-12;-263.434E-12;-242.927E-12;-261.857E-12;-326.532E-12;-351.771E-12;-334.419E-12;-350.194E-12;-337.574E-12;-337.574E-12
89;8800;-107.267E-12;-182.984E-12;-182.984E-12;-223.998E-12;-241.350E-12;-246.082E-12;-257.124E-12;-260.279E-12;-269.744E-12;-337.574E-12;-354.926E-12;-345.461E-12;-348.616E-12;-342.306E-12;-332.842E-12
90;8900;-110.421E-12;-178.252E-12;-175.097E-12;-222.420E-12;-235.040E-12;-246.082E-12;-242.927E-12;-258.702E-12;-271.321E-12;-321.800E-12;-347.039E-12;-342.306E-12;-343.884E-12;-334.419E-12;-324.955E-12
91;9000;-116.731E-12;-184.562E-12;-179.829E-12;-220.843E-12;-239.772E-12;-239.772E-12;-249.237E-12;-255.547E-12;-274.476E-12;-318.645E-12;-348.616E-12;-351.771E-12;-343.884E-12;-326.532E-12;-335.997E-12
92;9100;-107.267E-12;-173.519E-12;-178.252E-12;-219.265E-12;-233.462E-12;-236.617E-12;-252.392E-12;-263.434E-12;-271.321E-12;-321.800E-12;-358.081E-12;-343.884E-12;-340.729E-12;-324.955E-12;-329.687E-12
93;9200;-108.844E-12;-181.407E-12;-181.407E-12;-220.843E-12;-241.350E-12;-233.462E-12;-239.772E-12;-257.124E-12;-263.434E-12;-332.842E-12;-350.194E-12;-345.461E-12;-340.729E-12;-339.152E-12;-331.264E-12
94;9300;-105.689E-12;-187.716E-12;-171.942E-12;-220.843E-12;-242.927E-12;-244.505E-12;-246.082E-12;-258.702E-12;-272.899E-12;-323.377E-12;-358.081E-12;-353.349E-12;-334.419E-12;-332.842E-12;-326.532E-12
95;9400;-110.421E-12;-186.139E-12;-182.984E-12;-212.956E-12;-235.040E-12;-239.772E-12;-239.772E-12;-257.124E-12;-272.899E-12;-326.532E-12;-356.503E-12;-347.039E-12;-348.616E-12;-334.419E-12;-335.997E-12
96;9500;-110.421E-12;-173.519E-12;-176.674E-12;-211.378E-12;-235.040E-12;-241.350E-12;-242.927E-12;-261.857E-12;-263.434E-12;-328.109E-12;-350.194E-12;-343.884E-12;-353.349E-12;-324.955E-12;-329.687E-12
97;9600;-113.576E-12;-168.787E-12;-184.562E-12;-217.688E-12;-235.040E-12;-242.927E-12;-255.547E-12;-265.011E-12;-261.857E-12;-331.264E-12;-350.194E-12;-348.616E-12;-345.461E-12;-331.264E-12;-337.574E-12
98;9700;-100.957E-12;-186.139E-12;-182.984E-12;-206.646E-12;-239.772E-12;-238.195E-12;-257.124E-12;-263.434E-12;-269.744E-12;-324.955E-12;-356.503E-12;-348.616E-12;-351.771E-12;-332.842E-12;-328.109E-12
99;9800;-110.421E-12;-179.829E-12;-176.674E-12;-208.223E-12;-249.237E-12;-252.392E-12;-247.660E-12;-258.702E-12;-269.744E-12;-315.490E-12;-358.081E-12;-345.461E-12;-348.616E-12;-340.729E-12;-320.222E-12
100;9900;-115.154E-12;-179.829E-12;-168.787E-12;-219.265E-12;-252.392E-12;-242.927E-12;-252.392E-12;-253.969E-12;-268.166E-12;-321.800E-12;-351.771E-12;-348.616E-12;-340.729E-12;-337.574E-12;-326.532E-12
101;10000;-124.618E-12;-194.026E-12;-190.871E-12;-231.885E-12;-261.857E-12;-265.011E-12;-274.476E-12;-276.054E-12;-272.899E-12;-339.152E-12;-367.546E-12;-362.813E-12;-347.039E-12;-339.152E-12;-331.264E-12
102;10100;-115.154E-12;-219.265E-12;-252.392E-12;-310.757E-12;-347.039E-12;-331.264E-12;-343.884E-12;-343.884E-12;-332.842E-12;-394.362E-12;-413.292E-12;-402.249E-12;-347.039E-12;-328.109E-12;-315.490E-12
103;10200;-153.013E-12;-304.448E-12;-323.377E-12;-372.278E-12;-405.404E-12;-395.940E-12;-416.447E-12;-416.447E-12;-411.714E-12;-484.277E-12;-500.051E-12;-495.319E-12;-422.756E-12;-397.517E-12;-392.785E-12
104;10300;-141.970E-12;-277.631E-12;-315.490E-12;-340.729E-12;-373.855E-12;-367.546E-12;-381.743E-12;-391.207E-12;-394.362E-12;-495.319E-12;-492.164E-12;-503.206E-12;-449.573E-12;-410.137E-12;-416.447E-12
105;10400;-143.548E-12;-266.589E-12;-280.786E-12;-320.222E-12;-342.306E-12;-334.419E-12;-351.771E-12;-359.658E-12;-367.546E-12;-462.193E-12;-473.235E-12;-482.699E-12;-457.460E-12;-411.714E-12;-422.756E-12
106;10500;-145.125E-12;-247.660E-12;-272.899E-12;-310.757E-12;-332.842E-12;-321.800E-12;-339.152E-12;-335.997E-12;-350.194E-12;-446.418E-12;-471.657E-12;-474.812E-12;-457.460E-12;-414.869E-12;-425.911E-12
107;10600;-145.125E-12;-239.772E-12;-268.166E-12;-301.293E-12;-315.490E-12;-315.490E-12;-331.264E-12;-321.800E-12;-335.997E-12;-432.221E-12;-462.193E-12;-470.080E-12;-444.841E-12;-418.024E-12;-419.601E-12
108;10700;-151.435E-12;-241.350E-12;-252.392E-12;-294.983E-12;-323.377E-12;-307.603E-12;-320.222E-12;-315.490E-12;-328.109E-12;-422.756E-12;-449.573E-12;-457.460E-12;-447.996E-12;-411.714E-12;-418.024E-12
109;10800;-153.013E-12;-239.772E-12;-268.166E-12;-288.673E-12;-312.335E-12;-306.025E-12;-323.377E-12;-317.067E-12;-335.997E-12;-421.179E-12;-454.305E-12;-455.883E-12;-436.953E-12;-411.714E-12;-406.982E-12
