,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,0.33689885179095846,-6.963407039794028,25.24074,9.946031,3.094252
1,0.6248175280828228,-47.79444130231747,26.14487,9.808857999999999,2.36415
2,0.45394067635825397,-29.69361150755426,26.37031,10.014619999999999,2.924567
3,0.32325581545238685,5.582633340799286,26.3962,10.014619999999999,2.4391260000000003
4,0.39065614258935266,-12.52988829728462,26.711949999999998,10.0832,2.71565
5,0.37238537168832764,9.837978671944574,27.243570000000002,9.877443999999999,2.39519
6,0.3586951466117844,48.47224423471807,27.19657,9.808857999999999,1.82294
7,0.4416669333057358,-11.053595358059209,27.215400000000002,9.740272,2.553411
8,0.48516943384856887,-19.010693433605667,27.38643,9.534512,2.3938490000000003
9,0.3499920345733877,10.314138031077837,27.22843,9.465926,2.2911870000000003
10,0.38895788819201427,-2.144956812285088,27.60582,9.39734,2.1199120000000002
11,0.5043169077691511,-21.178700324044634,27.38088,9.328752999999999,2.18
12,0.4500223617533114,-8.154848368081955,27.23054,9.328752999999999,2.26757
13,0.42144865563687184,-7.482000224842562,27.59994,9.19158,2.550147
14,0.4915431698403522,-24.922963871872177,27.49763,9.328752999999999,2.6662790000000003
15,0.020821952218976536,2252.0591837921015,27.53312,9.328752999999999,1.465794
16,0.44566230585322403,1.3352120730189811,27.81859,9.39734,2.0223280000000003
17,0.616148492482348,6.404688285346826,28.1353,9.328752999999999,1.664811
18,0.5600562437867094,-5.155972522140996,28.03443,9.534512,1.7246970000000001
