,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,0.8271359058165141,6.532420497147583,37.64332,22.29159,1.499981
1,0.9167983463001432,-5.270950023761131,36.812009999999994,24.417769999999997,1.504907
2,0.6651701138816856,36.19428234051267,36.3142,24.829279999999997,1.0529060000000001
3,0.8527089732684011,4.570212877142598,35.74407,25.446559999999998,1.0735210000000002
4,0.9380223233097973,0.21975210041243604,35.80961,25.926669999999998,1.4299920000000002
5,0.8367187216828604,12.741342961157374,35.253,26.2696,0.9458543
6,0.7599851192943949,22.24740842173438,35.47274,25.926669999999998,0.9611385
7,0.6414473631513995,57.294459130203194,35.3842,25.99525,0.8957581
8,0.6524912211595538,52.99055010726581,34.89295,25.99525,0.8853407000000001
9,0.8288609980551738,18.994711705826834,35.148410000000005,25.99525,0.9509653
10,1.0407370728294487,-5.566659414286151,34.63628,25.858079999999998,0.965458
11,0.7452493049901584,36.952159963956206,34.36883,25.789489999999997,1.024626
12,0.8235113676151269,29.348440068312755,34.34534,25.926669999999998,0.8976394000000001
13,0.9036813729262994,23.542820072490287,34.10848,26.06384,0.8279596
14,0.7367650351630837,61.33396698587457,33.96166,26.338189999999997,0.8180662000000001
15,1.2247257874984374,2.96795873596084,34.32499,26.20101,0.7392168
16,1.2050755093882777,14.944373512960132,34.25576,26.20101,0.6933883000000001
17,1.6298685927072911,-9.577818703548592,34.49362,24.897869999999998,0.6645267
18,1.6335544335791041,-6.0886101422620085,34.30282,24.55494,0.5982348000000001
