,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,0.9790939628803731,9.777153647520546,17.994529999999997,17.01043,0.8879684000000001
1,0.8513273221225942,18.479501468396116,18.06277,16.46174,0.9022412000000001
2,1.0430154150524864,0.15766050258532815,17.89195,15.981639999999999,0.8785552000000001
3,1.0229361731442135,5.697811013063183,18.24814,15.981639999999999,0.8688346
4,1.0106097152352533,3.569276112385269,18.27105,15.84446,0.8641668
5,1.0278396764363593,5.574741403722632,18.21968,15.91305,0.8285787
6,1.0217947309852218,8.58674346370635,18.5642,15.981639999999999,0.8232209
7,0.89722547502968,22.277216433530384,18.295560000000002,15.775879999999999,0.8284181
8,1.0530771561679888,9.074570607250687,18.24543,15.84446,0.7634951000000001
9,1.0676938320888518,1.5650792507531848,18.31923,15.775879999999999,0.822655
10,1.0274059541989502,8.093827692280358,18.716620000000002,15.775879999999999,0.8006829000000001
11,0.9960538459018055,12.733455453634782,18.53752,15.57012,0.7912596000000001
12,0.9387064566592717,24.67798516042831,18.81067,15.432939999999999,0.7581936
13,1.1769527970429259,3.869498945903438,18.615660000000002,15.29577,0.7397165
14,1.0413864264871273,22.42513302589838,18.779149999999998,15.432939999999999,0.6948861000000001
15,1.2631734124047105,6.0217346527501485,18.7623,15.707289999999999,0.6670751
16,1.2882481998601905,8.326790183525462,18.96916,15.57012,0.6813937
17,1.6215143130545484,2.1739551812444446,18.91686,15.775879999999999,0.5605096
18,1.4850661978685005,15.505981622049532,18.79292,15.91305,0.5248368
