,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,0.9487451361065979,-4.826423325738878,46.82793,8.162784,1.041579
1,1.2481679980434575,1.4701109597079594,47.580589999999994,8.025611,0.7454236000000001
2,1.4147195902430636,-2.4923090127513112,46.99281,8.025611,0.6825991
3,1.5617809147400645,-1.0558239106418978,47.060629999999996,7.545506,0.5717022
4,1.3324120005428324,18.960362247753057,47.26948,7.202573999999999,0.584982
5,1.5179006294285797,8.775592934856522,47.46293,7.202573999999999,0.5622476000000001
6,1.5374858225795105,2.547034674544708,47.52619,7.1339879999999996,0.5564957
7,1.420051116365439,15.263823180866664,47.56278,7.202573999999999,0.5491414
8,1.5180949674026798,15.555501564255827,47.22375,7.1339879999999996,0.5247263
9,1.789643738526305,9.769932314943393,47.66538,7.202573999999999,0.46697760000000005
10,1.6405862608761874,17.613810262828544,47.715270000000004,7.408334,0.4648589
11,1.7540286481192189,14.32846557127215,48.08698,7.202573999999999,0.4482011
12,1.7154716599248623,19.92334086085182,47.87698,7.27116,0.42936120000000005
13,1.594718518057985,30.15202813379585,48.79713,7.408334,0.43779720000000005
14,1.789486087357066,19.59672746976088,49.20463,7.614091999999999,0.4180012
15,1.938521442116033,20.25957472880085,49.73989,7.888438,0.3833225
16,1.8203675580011238,25.787916710309844,46.09251,8.162784,0.394205
17,3.0806483357246615,-11.419510385981635,46.45757,8.848647999999999,0.3322117
18,2.3258821456745165,22.602764266288467,46.68618,9.19158,0.32676550000000004
