,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,1.3977623511895456,26.70955666713659,77.60034,17.6963,0.5416649
1,2.068020317299581,10.186090085589827,75.00905,17.90206,0.42831630000000004
2,2.2852661865900705,13.544737600489022,74.84885,17.35336,0.3487593
3,2.2308670201316847,24.728743200949914,74.96927000000001,17.01043,0.3249731
4,2.5638819290646078,3.3234226899011383,75.18886,16.53033,0.351154
5,2.014965570865096,19.23722454145356,77.29650000000001,15.91305,0.3982525
6,2.1916171379420764,8.198606336367757,77.48607,15.36436,0.40328790000000003
7,2.1201631262731184,7.918514929135215,78.79225,14.815669999999999,0.4081292
8,2.346362966422456,-0.6460867434533352,79.46833000000001,14.1298,0.4056776
9,2.0998148264222998,2.1172508861915826,80.80158999999999,13.71828,0.44914980000000004
10,1.895718118646119,13.617085872049136,82.96279,13.51253,0.429688
11,2.27295589049222,-1.6841569065213666,82.5025,13.30677,0.42964490000000005
12,2.5298896948575345,-0.25647156336595306,82.93214,12.96383,0.3852376
13,2.362780611218288,6.476759040022571,82.8268,12.55232,0.392104
14,2.3923404902211933,22.736210518247255,82.89409,12.34656,0.3263805
15,3.5930066212509346,-8.311200133469402,82.96579,12.07221,0.2822962
16,3.6669191377936734,2.2554567904745886,84.30294,12.07221,0.2433848
17,4.77313034007904,-4.313251451641529,85.65053999999999,11.79786,0.2070529
18,5.126979355047955,-6.822928522336544,86.52825,12.07221,0.20600220000000002
