,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,2.969581078827947,-15.457231249002703,84.4825,5.968018,0.36739350000000004
1,3.268022703495999,-22.411431715340754,82.97175,5.899432,0.37526430000000005
2,2.798820332729317,-13.379929274463619,80.11764,5.7622599999999995,0.33844250000000003
3,1.555153141636465,2.9644307344268577,80.24294,5.6936729999999995,0.5739395
4,1.2435418757537169,13.988159555198182,80.69125000000001,5.625086,0.6995492000000001
5,1.2381056416013179,7.274738698237222,81.02661,5.625086,0.6832694
6,1.3769893092078531,-1.2254382777942212,81.02354,5.625086,0.6723362
7,1.350407699582916,-1.74676711140776,81.25853000000001,5.5565,0.8490412
8,0.9935904193639088,37.000255507384054,81.55360999999999,5.5565,0.9100364000000001
9,1.2730012295910391,9.125154675823673,81.88519000000001,5.5565,0.771733
10,0.9024779850740434,45.15753539290589,82.11557,5.487914,0.7571227
11,1.835471052670425,3.0989329763606692,81.51576,5.487914,0.4842171
12,1.8774225069826287,2.5388468797400563,81.57916,5.487914,0.501162
13,1.8424448721608653,1.0220398307285663,81.44261,5.419327,0.4941517
14,1.9924792787623402,-6.312200520898636,81.8707,5.35074,0.5656570000000001
15,2.193380359203167,-6.863039528902356,82.09227,5.35074,0.5308476000000001
16,1.7571393544855964,10.2261208467204,81.69537,5.282153999999999,0.4751117
17,2.7706488159874088,-17.701309104817764,78.1807,5.6936729999999995,0.3881916
18,2.137984638375561,12.97764930622844,77.95207,5.6936729999999995,0.3803015
