,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,2.2091984911076907,-6.221783094876192,61.28574,11.866449999999999,0.47068760000000004
1,2.0723429110417704,-4.6463463874826,61.77366000000001,11.59211,0.5092619
2,2.0466876033062036,-6.330273839991982,61.80151,11.180589999999999,0.5112113
3,2.0916554429790977,-5.119057661129866,62.25637,10.90624,0.5091995
4,2.063374528668614,-6.999445583373935,62.579750000000004,10.90624,0.5338827
5,2.1056621098045794,-5.9317673103950455,62.362750000000005,10.90624,0.47917610000000005
6,2.3189465284772535,-16.658740720080953,62.46489999999999,11.112,0.5207302
7,2.4069728225443634,-19.143362821980727,62.52775,11.24917,0.4915762
8,2.130716244024929,-9.415261386798681,63.12159,11.72928,0.5076055
9,1.9550567600912265,-5.345539455846746,63.081779999999995,11.660689999999999,0.515158
10,2.3736431540552347,-18.124336823016527,63.70644000000001,11.72928,0.4931726
11,2.0335806078519427,-7.841484328199795,64.44977999999999,11.52352,0.4878809
12,2.1523377341797354,-9.186495358372659,64.79636,11.38635,0.48011420000000005
13,2.2700876993134522,-16.478042231545494,64.97156000000001,11.04341,0.5153089000000001
14,2.238835879405147,-15.047040860845089,64.95145000000001,10.49472,0.47862420000000006
15,2.0543554572919263,3.338873960342587,64.79144,10.28896,0.4512295
16,2.435226568428205,-10.033752889081006,64.28293,10.220379999999999,0.45031940000000004
17,2.9756605010700437,-16.466361197342515,64.50449,10.76907,0.3978435
18,2.8662991619009297,-4.509994720552288,62.947140000000005,12.826659999999999,0.3632156
