,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,0.6178520964993124,9.649028461422661,22.79646,12.07221,1.748922
1,0.6202683032640273,41.76173371141122,22.826089999999997,11.79786,1.1440890000000001
2,1.073715072427205,-1.1798363131530039,22.471239999999998,11.59211,0.9297462000000001
3,1.0774748754061478,14.779103737113244,22.526349999999997,11.59211,0.7630435000000001
4,1.1047202239127711,19.092848357899943,21.88586,11.660689999999999,0.7128329
5,1.0887625996118153,25.745606434649087,21.93278,11.866449999999999,0.6336076
6,1.3221434558782172,10.877989090156769,21.79426,12.00362,0.5757176
7,1.2484953130936012,17.528651656720132,21.55894,12.20938,0.6017482000000001
8,1.4089685750710754,4.2348779441778115,21.51615,12.20938,0.5979956000000001
9,1.3273702743103284,11.374468762735024,21.805680000000002,12.27797,0.5994814
10,1.4802220242322228,4.688989297702775,21.56822,12.34656,0.5724241
11,1.3368392779109908,16.95102374809619,21.24532,12.620899999999999,0.5627023
12,1.264466292973631,24.33314648379008,21.53495,12.68949,0.5584902
13,1.3336657855458005,16.675643961380608,21.28475,12.895249999999999,0.5887695000000001
14,1.5270449438460687,2.656179247608134,21.147479999999998,13.101009999999999,0.5760613
15,1.4916700681431196,13.147185883757997,21.20299,13.101009999999999,0.5511240000000001
16,1.6065299983715005,5.641724977779142,21.37259,12.895249999999999,0.5276041
17,1.9777926215243053,-2.0931666917318785,21.228070000000002,12.48373,0.5054977
18,1.6734874696521174,14.313432183127844,21.406309999999998,12.826659999999999,0.4836378
