,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,1.6325832101623026,-11.55917474185184,51.93258,7.545506,0.6733053
1,1.7197669147049157,-22.79827896679747,51.13881,7.545506,0.6631127
2,1.4799384622906764,0.8381530403971977,50.441230000000004,7.614091999999999,0.5374612000000001
3,1.8357569098233255,-18.40335677934464,49.78472,7.545506,0.5510225000000001
4,2.083394168293863,-12.019058795325298,49.81172,7.408334,0.46527100000000005
5,2.4086138105473625,-1.5489821492295723,49.66299,7.202573999999999,0.3834207
6,3.26250996513762,-9.651561669018292,49.19737,7.27116,0.3077162
7,4.325556858734531,-15.575677828010743,48.32497,7.202573999999999,0.2605671
8,4.027333127237721,-17.62082480904595,48.158530000000006,6.859642,0.2912382
9,1.5695762676713627,-17.511272089121917,49.37904,6.379537,0.6769616
10,1.4450052716117838,-23.236875260788977,49.51541,6.379537,0.8396239000000001
11,0.9906131324395456,26.505007471107408,49.4433,6.51671,0.6920090000000001
12,1.8835015933789985,-23.230487892988755,49.54548,6.653881999999999,0.616542
13,1.824971895073105,-17.842657289962567,49.013,6.791055999999999,0.5718989
14,1.4666510204167702,-19.05746509173089,49.26842,6.859642,0.6700031000000001
15,1.9985567667106652,-21.234212455098596,48.84448999999999,7.065401,0.5354030000000001
16,2.027024036033959,-17.09035086989533,49.4565,7.202573999999999,0.49029550000000005
17,2.45642508684157,-21.10932185935113,49.04891,7.339747,0.49228000000000005
18,2.2872438668575037,-16.45380186542434,49.19529,7.614091999999999,0.46321080000000003
