,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,0.6315936451668329,3.390367238549008,63.446400000000004,22.565929999999998,1.479859
1,0.6805094198637839,26.234537411311745,61.128350000000005,24.34918,1.103305
2,1.0214583488385711,12.589782036057327,59.5111,25.377979999999997,0.8089311
3,1.3920230656281238,8.747163193866195,58.82719,23.80049,0.5999864
4,1.191898933063609,28.083164212043396,59.877,23.046039999999998,0.5859329000000001
5,1.135275505549393,36.50099774927296,60.81852,21.7429,0.6046181
6,1.265976063429455,19.46358988540995,61.652339999999995,20.91986,0.5749322
7,1.3465248925737308,23.27399875425323,60.92789,20.57693,0.5393895000000001
8,1.684987072759153,4.173503640910874,60.823859999999996,19.82248,0.5289193
9,1.3485850820849468,18.63005348859627,62.20506999999999,18.99944,0.5352785
10,1.0867407893729688,31.79432275211394,62.99988,18.45075,0.6134071
11,1.2932474520002806,7.902629327560912,63.12741,17.83347,0.6199146000000001
12,1.2667555314843157,4.107883562611133,63.76007,17.21619,0.6500308
13,0.8455896180564226,38.65373406222579,64.63211,16.6675,0.738414
14,0.8168814225271803,43.75587027869269,65.47673999999999,16.1874,0.7504344000000001
15,0.9306649454940946,27.295131337656397,65.90314000000001,15.775879999999999,0.7390707000000001
16,0.9100709989924388,47.23081512582457,64.08354,15.775879999999999,0.6813865
17,1.2307563502327536,18.33792981976116,64.90478,15.09001,0.6282721
18,1.223328696200949,24.091813742804618,65.00477,14.815669999999999,0.5957451
