,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,1.067406609445294,7.489398413828289,32.87888,7.27116,1.1274520000000001
1,1.0068032538232625,27.325143465626972,33.08265,7.27116,1.0102
2,1.5007282025274924,6.467282630388889,33.588879999999996,7.339747,0.7224569000000001
3,1.7541621121985118,6.8455835682739234,34.07033,7.339747,0.6679209
4,1.902607675022649,13.859782231421201,34.56047,7.408334,0.5676625000000001
5,1.5957606121165018,52.2711370092359,35.504560000000005,7.47692,0.47254630000000003
6,2.0493965968390713,23.3801467478962,36.65656,7.545506,0.45974360000000003
7,1.6461682396666457,54.552908937700266,37.52846,7.614091999999999,0.46453180000000005
8,2.090802924917207,25.189324962655675,38.689370000000004,7.682678999999999,0.422366
9,1.9293490015386772,40.35819635425179,39.742000000000004,7.819852,0.4526433
10,2.231798880416613,26.155013428349672,40.42481,7.819852,0.4022218
11,2.4565077945513614,18.67331806086778,40.49213,7.751265999999999,0.40060690000000004
12,1.8323674796222806,61.116348038641064,41.19481,7.751265999999999,0.38106860000000004
13,1.8818018438202937,48.36584683003486,41.39926,7.819852,0.388118
14,2.034264830616564,47.43273953993102,41.41377,7.682678999999999,0.39651980000000003
15,2.1893020870876017,43.48263380570203,41.97285,7.47692,0.4134415
16,2.2565018776790167,47.50445381044368,42.06049,7.47692,0.3884456
17,2.7103820262863962,61.18444850500635,42.39038,7.682678999999999,0.23582820000000002
18,2.7921410453246054,59.87624230738132,42.4894,7.819852,0.22328430000000002
