,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,1.0929995395955694,8.42261849027599,16.43409,7.47692,0.7715083
1,1.0995603630264303,14.932902546666808,16.51906,7.682678999999999,0.7312668
2,1.1626780598483186,12.128821823312443,16.53271,7.819852,0.6994674000000001
3,1.212431791634122,12.103833816723137,16.43929,8.025611,0.6661987
4,1.1576006098514426,20.9836416106996,16.29391,8.094198,0.6433632
5,1.2308362641995747,16.627669429738035,16.21966,8.368542999999999,0.6321084
6,1.2140218624093972,17.930931051126194,16.68624,8.574302,0.6486778000000001
7,1.233705517815858,19.26599565610313,16.336450000000003,8.711475,0.6229998
8,1.1977892318209502,24.544022737562695,16.360670000000002,8.780062,0.6129798000000001
9,1.226723223053611,17.921623549033985,16.52026,8.985821,0.6385027000000001
10,1.3151359080386147,10.300213826711467,16.35971,9.328752999999999,0.6408963000000001
11,1.0841659013488811,30.222014886236906,16.7704,9.740272,0.6590809000000001
12,1.1273239982738683,26.474766105588678,17.089209999999998,10.0832,0.6487763000000001
13,1.1081129766503683,23.37075210205111,16.966160000000002,10.56331,0.6631568
14,1.0796139695896336,29.349418222813572,16.77281,10.6319,0.6449999000000001
15,1.1275200550526425,26.821153547564425,17.024070000000002,10.83765,0.6377812
16,1.0994590414076162,27.62671168242894,16.91763,10.83765,0.6556721000000001
17,1.4502961689187068,16.824996132098494,17.00223,10.35755,0.5417139000000001
18,1.6191706013067035,8.543315758660187,17.37548,10.83765,0.5243584
