,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,1.2337544134435134,-8.974044086475166,15.738769999999999,7.065401,0.7657619
1,1.395833655074512,-8.924786870169164,15.646270000000001,7.202573999999999,0.7117478
2,1.3382137274821913,-6.776991576084825,15.85037,7.202573999999999,0.7112064
3,1.4314600100326473,-8.548262408753045,16.1137,7.47692,0.6995819000000001
4,1.413935556286709,-4.435186296811762,16.19269,7.957024,0.6834412000000001
5,1.2701321619516988,7.67548090589496,16.127959999999998,8.711475,0.6628630000000001
6,1.4593180948903393,-5.241021745276167,16.32079,8.985821,0.6463096
7,1.5436844119907516,-4.021573515167018,16.065839999999998,9.39734,0.6193884000000001
8,1.2616827238580979,20.142956496261064,15.93378,10.014619999999999,0.6119267
9,1.284006327094007,21.424765323768685,15.7543,10.49472,0.6098312
10,1.5378217344531047,2.4107523543329035,15.80464,10.974829999999999,0.5874285
11,1.4166004746430574,13.632377111823287,15.68517,11.31776,0.5583651000000001
12,1.5221730165310228,9.092032495960067,15.94397,11.52352,0.5548959
13,1.4886925372602156,8.67996416420467,15.763670000000001,14.747079999999999,0.5624484000000001
14,1.5306621564257363,9.168438589018127,15.97221,14.815669999999999,0.53695
15,1.703338749207229,-0.18647621778091303,16.111620000000002,15.6387,0.527
16,1.5753814528281986,11.557984971309063,15.93322,15.981639999999999,0.516974
17,2.2204888878327287,0.8874638716700038,15.701080000000001,16.46174,0.4037179
18,2.2391988087001686,6.234894191144541,15.528099999999998,17.07902,0.3896172
