,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,1.550113223834666,48.262219217848646,20.08908,11.24917,0.41377410000000003
1,1.5038521249843781,52.367749590035515,20.39116,11.24917,0.4241473
2,1.768705800487378,33.60156603372706,20.58889,11.112,0.40025330000000003
3,1.5723091921980437,38.0529132299745,20.595560000000003,11.04341,0.41802550000000005
4,1.6240982612510935,41.58537706201292,20.57407,10.76907,0.42792260000000004
5,1.7471701814429201,31.85576566672572,21.0414,10.76907,0.42648
6,1.7398541994071786,33.03924807678703,20.85345,10.700479999999999,0.42160040000000004
7,1.6032543306907643,41.73446366387288,20.88847,10.974829999999999,0.4070308
8,1.8562951924089282,33.64905834745675,20.806610000000003,11.112,0.371643
9,1.9453224921191568,31.205185549198575,21.00451,11.180589999999999,0.3676532
10,1.6233897610206822,49.40515690047354,20.7392,11.45493,0.38925210000000005
11,1.9393690643237629,30.398820237387618,20.68479,11.660689999999999,0.39309910000000003
12,1.8897308578792797,36.28284630833655,20.391340000000003,11.866449999999999,0.37595920000000005
13,1.9026113793778117,33.53386613065039,19.80073,11.866449999999999,0.3701922
14,1.8791540863065477,29.676867336477525,20.18179,12.140799999999999,0.402973
15,1.7272989148181705,42.75479057235695,20.68785,12.140799999999999,0.36432190000000003
16,1.7722512904625396,37.24288869027686,20.049780000000002,12.00362,0.3747673
17,2.1840231526180944,38.910003781712696,20.136300000000002,14.061219999999999,0.2907345
18,2.620029426244999,19.029686716907083,19.6164,16.53033,0.2891301
