0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
-117.93389332727753,-107.83207363341195,-111.73770229989374,-114.82071937714787,-116.03000185605939,-142.83500411453386,-121.05737764186296,-123.71265238507559,-117.4654807375031,-114.63474352915676,-124.26206600884151,-111.2772023248875,-117.08514904853472,-119.90064382530929,-116.1478626921004,-173.40743523148117,-111.3754718356895
-117.93389332727754,-99.95007363341196,-116.46570229989376,-111.6677193771479,-104.9950018560594,-145.98800411453385,-108.44737764186297,-117.40665238507559,-111.16048073750312,-127.24474352915678,-111.65206600884153,-109.70120232488752,-106.05114904853474,-115.1716438253093,-105.11386269210041,-162.37343523148118,-112.95147183568952
-119.50889332727755,-110.98407363341197,-113.31270229989376,-122.70071937714789,-116.02900185605941,-139.68200411453387,-116.32837764186297,-125.28765238507559,-104.85448073750311,-125.66774352915678,-121.10906600884154,-106.54820232488751,-124.96614904853475,-108.8656438253093,-112.99486269210041,-170.25443523148118,-103.49347183568952
-113.20489332727753,-115.71307363341197,-111.73670229989375,-125.85371937714788,-130.2160018560594,-138.10600411453385,-125.78637764186297,-114.25465238507559,-114.31248073750311,-127.24474352915678,-125.83806600884152,-131.76920232488752,-128.11914904853472,-113.5946438253093,-127.1818626921004,-173.40743523148117,-108.2224718356895
-122.66189332727754,-115.71307363341197,-113.31370229989375,-122.7017193771479,-123.9110018560594,-144.41100411453385,-121.05737764186297,-125.2886523850756,-117.4654807375031,-122.51574352915677,-122.68606600884154,-122.31120232488752,-123.39014904853474,-105.7136438253093,-128.7578626921004,-163.9494352314812,-114.52747183568951
-111.62789332727753,-114.13607363341195,-108.58470229989375,-111.6677193771479,-101.8420018560594,-127.07200411453385,-98.98937764186297,-114.25365238507558,-109.5834807375031,-113.05774352915677,-114.80406600884153,-103.3952023248875,-121.81314904853474,-105.71364382530929,-103.53686269210041,-154.4914352314812,-103.49347183568952
-113.20389332727754,-103.10207363341198,-114.88870229989377,-113.2437193771479,-117.6050018560594,-141.25800411453386,-116.32837764186299,-106.3726523850756,-117.46448073750312,-113.05774352915678,-116.38006600884154,-109.70020232488751,-118.66114904853474,-118.3236438253093,-105.1128626921004,-159.2204352314812,-108.2224718356895
-110.05189332727755,-109.40707363341197,-108.58370229989376,-125.85371937714791,-109.7240018560594,-142.83500411453386,-111.59937764186297,-114.2536523850756,-109.58348073750312,-109.90474352915678,-122.68506600884155,-112.85320232488752,-101.32114904853475,-108.8656438253093,-109.84186269210042,-156.0674352314812,-114.52747183568951
-128.96789332727752,-120.44207363341195,-132.22870229989377,-119.54871937714789,-128.6400018560594,-144.41200411453386,-122.63337764186298,-115.83065238507558,-119.04148073750311,-119.36374352915676,-130.56706600884152,-120.73520232488751,-126.54314904853473,-118.32364382530929,-125.6058626921004,-179.71243523148118,-125.56247183568951
-113.20489332727755,-106.25507363341197,-118.04270229989376,-116.39671937714789,-103.4190018560594,-136.53000411453385,-110.02337764186298,-107.9496523850756,-111.16048073750312,-117.78674352915678,-117.95706600884154,-103.39620232488751,-112.35614904853473,-112.0186438253093,-109.84286269210041,-162.37343523148118,-116.10447183568951
-103.74689332727755,-109.40807363341196,-114.88970229989376,-122.7017193771479,-104.9950018560594,-136.53000411453385,-108.44737764186297,-114.25465238507559,-104.85548073750311,-109.90574352915678,-116.38106600884154,-108.12520232488752,-115.50914904853474,-102.5616438253093,-108.2668626921004,-170.25443523148118,-109.7994718356895
-105.32289332727754,-110.98407363341195,-110.16070229989376,-105.36171937714789,-116.0290018560594,-131.80100411453387,-103.71837764186297,-109.5246523850756,-115.8884807375031,-108.32874352915677,-106.92206600884154,-100.2432023248875,-112.35614904853473,-99.4086438253093,-101.9608626921004,-163.94943523148117,-112.95147183568952
-114.78089332727755,-112.56007363341197,-118.04170229989376,-116.39571937714788,-111.30000185605941,-130.22400411453387,-110.02337764186298,-123.7116523850756,-122.19348073750311,-124.09174352915679,-108.49906600884154,-109.70020232488751,-118.66114904853474,-110.44164382530931,-120.87586269210041,-162.3724352314812,-122.40847183568951
-100.59489332727753,-101.52707363341196,-108.58470229989375,-102.20971937714789,-90.8090018560594,-127.07300411453386,-108.44737764186297,-106.37265238507558,-115.8894807375031,-114.63474352915678,-97.46506600884153,-98.66720232488751,-106.05114904853473,-113.5956438253093,-111.41886269210039,-152.91543523148118,-101.91747183568951
-106.89989332727755,-109.40807363341196,-107.00870229989376,-117.97271937714791,-93.9610018560594,-128.64900411453385,-102.14237764186298,-109.52565238507559,-111.16048073750312,-114.63474352915678,-102.19406600884153,-92.36220232488752,-107.62714904853473,-110.4426438253093,-106.6898626921004,-162.37343523148118,-101.91747183568953
-92.71289332727754,-104.67907363341196,-103.85570229989375,-113.2437193771479,-104.9960018560594,-130.22500411453385,-110.02337764186296,-104.79665238507559,-108.0084807375031,-114.63474352915678,-108.49906600884152,-100.2432023248875,-106.05114904853473,-97.8326438253093,-108.2668626921004,-157.6444352314812,-103.4944718356895
-103.74689332727755,-114.13607363341197,-113.31270229989376,-119.5487193771479,-112.8760018560594,-139.68200411453387,-127.36237764186298,-125.28765238507559,-115.8884807375031,-113.05774352915678,-122.68506600884153,-111.27720232488753,-118.66114904853474,-108.8656438253093,-119.29986269210042,-163.9494352314812,-106.64647183568951
-106.89889332727753,-123.59407363341195,-108.58470229989375,-117.97271937714788,-104.99500185605939,-142.83500411453386,-114.75237764186296,-118.98265238507558,-119.0414807375031,-103.60074352915677,-114.80406600884153,-112.8532023248875,-109.20314904853473,-116.7476438253093,-114.5708626921004,-165.5254352314812,-106.64647183568951
-100.59389332727754,-112.56007363341196,-114.88970229989376,-121.1247193771479,-112.8770018560594,-144.41100411453385,-108.44737764186297,-120.5596523850756,-106.43148073750311,-108.32874352915678,-117.95706600884154,-114.42920232488751,-121.81414904853473,-116.7476438253093,-117.7238626921004,-165.5254352314812,-112.95147183568952
-117.93389332727753,-120.44207363341195,-114.88970229989374,-114.82071937714787,-104.9960018560594,-141.25900411453384,-125.78637764186296,-120.55965238507558,-114.31348073750308,-117.78774352915677,-106.92306600884152,-119.1592023248875,-124.96714904853472,-118.3246438253093,-116.1478626921004,-174.98343523148117,-120.8334718356895
-122.66189332727754,-110.98407363341195,-116.46570229989375,-119.54871937714788,-122.3340018560594,-144.41100411453385,-125.78637764186297,-117.40665238507559,-114.31248073750311,-125.66874352915677,-105.34606600884152,-117.5822023248875,-117.08514904853473,-112.0186438253093,-109.8428626921004,-167.1024352314812,-122.40947183568952
-122.66189332727753,-117.28907363341196,-114.88970229989374,-127.42971937714788,-123.9100018560594,-149.14000411453384,-113.17537764186297,-120.55865238507559,-119.0414807375031,-120.93974352915677,-111.65106600884152,-109.7002023248875,-112.35614904853472,-124.62864382530928,-125.6048626921004,-176.5594352314812,-122.40947183568952
-103.74689332727755,-101.52607363341195,-116.46570229989376,-110.09171937714788,-109.7240018560594,-136.53000411453385,-105.29437764186298,-125.2886523850756,-117.4654807375031,-109.90574352915678,-110.07506600884153,-98.66720232488751,-109.20414904853475,-102.5616438253093,-117.7238626921004,-165.5264352314812,-116.10447183568951
-94.28989332727754,-103.10307363341195,-105.43270229989375,-108.51571937714789,-100.2670018560594,-119.19100411453385,-105.29437764186298,-120.5596523850756,-109.5844807375031,-113.05874352915677,-106.92306600884153,-98.66720232488751,-113.93314904853473,-104.1376438253093,-97.23286269210041,-160.7974352314812,-108.22347183568951
-100.59389332727756,-98.37407363341197,-107.00870229989376,-103.7857193771479,-104.9950018560594,-136.53000411453385,-114.75237764186298,-112.67765238507559,-98.55048073750311,-103.60074352915677,-113.22806600884154,-93.93820232488753,-117.08514904853475,-99.4086438253093,-101.96086269210042,-160.7974352314812,-112.95147183568952
-114.78089332727755,-104.67807363341197,-103.85570229989376,-111.6667193771479,-111.30000185605941,-130.22400411453387,-117.90437764186298,-122.1356523850756,-117.46548073750313,-108.32874352915678,-111.65106600884154,-108.12420232488752,-124.96614904853475,-105.7136438253093,-109.84186269210042,-173.4064352314812,-112.95147183568952
-103.74689332727753,-110.98407363341195,-110.16070229989376,-105.3627193771479,-93.9620018560594,-127.07300411453386,-103.71837764186297,-103.2206523850756,-100.1264807375031,-114.63474352915678,-100.61806600884154,-108.12520232488751,-110.78014904853474,-97.8326438253093,-111.41886269210039,-154.49243523148118,-97.18947183568952
-108.47589332727755,-115.71307363341197,-124.34770229989374,-111.6677193771479,-106.5710018560594,-116.03800411453386,-103.71837764186297,-112.67765238507559,-117.4654807375031,-111.48174352915677,-114.80406600884153,-106.54820232488751,-112.35614904853473,-104.1366438253093,-108.2658626921004,-163.94943523148117,-117.6804718356895
-105.32289332727754,-114.13607363341195,-124.34770229989374,-108.51471937714788,-103.4190018560594,-127.07200411453385,-119.48037764186297,-112.67765238507559,-101.70248073750311,-97.29474352915678,-122.68506600884153,-108.1242023248875,-99.74514904853473,-102.5606438253093,-117.7238626921004,-156.0674352314812,-108.2224718356895
-103.74689332727753,-112.56007363341196,-114.88970229989376,-108.51471937714788,-108.1480018560594,-131.80100411453387,-117.90437764186296,-118.98265238507558,-98.5494807375031,-113.05774352915677,-103.77006600884152,-117.58220232488752,-104.47414904853473,-104.1366438253093,-112.99486269210041,-152.91543523148118,-112.95147183568952
-117.93389332727753,-123.59507363341194,-129.07670229989373,-121.12571937714787,-119.18200185605939,-147.56400411453384,-124.21037764186296,-125.28865238507558,-120.61848073750309,-127.24474352915676,-127.41506600884152,-117.58320232488751,-123.39014904853472,-123.0536438253093,-127.1818626921004,-170.2554352314812,-135.0204718356895
-106.89889332727755,-109.40707363341197,-125.92370229989375,-116.39571937714788,-108.1470018560594,-138.10600411453387,-111.59937764186299,-120.55865238507559,-117.46548073750313,-117.78674352915678,-122.68506600884153,-114.42920232488751,-117.08414904853474,-121.4756438253093,-116.14686269210041,-170.25443523148118,-122.40847183568951
-108.47489332727754,-114.13607363341197,-113.31270229989376,-110.0907193771479,-104.9950018560594,-128.64800411453388,-114.75137764186297,-117.4066523850756,-106.43048073750312,-108.32874352915678,-106.92206600884154,-108.12420232488752,-107.62714904853475,-104.1366438253093,-114.5708626921004,-156.0674352314812,-114.52747183568951
-105.32289332727754,-92.06807363341197,-105.43170229989376,-108.51471937714788,-108.14800185605941,-111.30900411453386,-105.29437764186298,-118.9826523850756,-108.0074807375031,-106.75274352915677,-105.34606600884155,-109.70120232488752,-117.08514904853475,-97.8326438253093,-98.8088626921004,-149.7634352314812,-108.2224718356895
-114.78089332727752,-120.44107363341195,-118.04170229989374,-132.1587193771479,-114.45300185605939,-128.64800411453385,-111.59937764186296,-130.0166523850756,-114.31248073750311,-131.97374352915676,-127.41406600884152,-116.00620232488751,-126.54214904853472,-121.4766438253093,-114.5708626921004,-167.1014352314812,-116.1034718356895
-102.16989332727752,-107.83107363341195,-99.12670229989374,-108.51471937714788,-101.84200185605938,-123.91900411453383,-91.10737764186295,-96.91465238507558,-95.39748073750309,-113.05774352915677,-103.77006600884151,-100.2432023248875,-106.05014904853472,-104.13664382530928,-106.68986269210038,-141.8814352314812,-108.2224718356895
