,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,0.6461390111378404,12.458280188792601,14.82937,12.41514,1.3724390000000002
1,0.6192043365760121,5.227226385384655,14.41768,11.866449999999999,1.4116410000000001
2,0.66162697346757,26.572458446231224,14.459999999999999,11.935039999999999,1.2259600000000002
3,0.6272121039857221,10.461176360898586,14.33403,12.140799999999999,1.308591
4,0.6782852810508306,24.353334035381685,13.980970000000001,11.24917,1.1110490000000002
5,0.9873705316561484,-33.80308174303775,14.091389999999999,12.07221,1.3968770000000001
6,0.6453296943225129,2.8607625787262005,13.95557,11.79786,3.250912
7,0.7020544795519866,-6.178110815808021,13.940520000000001,11.59211,1.3807610000000001
8,0.5736415047253809,20.72717700971179,13.51579,11.112,1.317349
9,0.7699167934149272,-5.870854881738453,13.34944,11.31776,1.343979
10,0.6709410598209822,1.5879543560832716,12.86162,10.6319,1.3639530000000002
11,0.5784144395385526,30.512176186456017,12.87352,10.974829999999999,1.4175710000000001
12,0.5473943126562107,35.370385727617254,12.78446,11.180589999999999,1.269177
13,0.32437476099725043,108.02878975094792,12.6938,12.20938,1.341749
14,0.5520249836251873,16.028394031868988,12.762369999999999,11.660689999999999,1.554694
15,0.6346999150095286,6.375859667396152,12.378540000000001,11.59211,1.292926
16,0.6744269224529803,3.8614862903424747,12.2186,10.83765,1.377294
17,0.7078022031406208,60.84144261249195,11.42401,9.671685,0.8290379000000001
18,-1.7773805122391257,-204.24182034917553,11.51706,10.014619999999999,0.9243464
