,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,0.36289440700371756,-39.25100608740082,15.673939999999998,12.620899999999999,4.194941
1,0.35425484159038345,-45.41977945358491,15.71957,12.620899999999999,4.501703
2,0.38206514406945125,-39.504648533128886,15.29645,12.55232,3.6207580000000004
3,0.48441002748531586,-45.240000443915584,15.675460000000001,12.68949,3.2754890000000003
4,0.37705827569670064,-32.13605284240919,15.63735,12.68949,3.323519
5,0.3391458957721505,-17.445729062511347,15.415720000000002,12.895249999999999,3.549872
6,0.42532741506420246,-39.01031847235263,15.698589999999998,12.55232,3.2866440000000003
7,0.5160140667411268,-52.971920152692654,15.501040000000001,12.826659999999999,3.890549
8,0.5534694183563481,-48.087628017641016,15.11711,12.826659999999999,3.401355
9,0.5354069339930639,-45.7052852356142,15.40562,13.37535,3.4740270000000004
10,0.5567054840899146,-47.14558253051455,15.893529999999998,13.44394,3.270477
11,0.5298953219702883,-40.80570508626303,15.20931,13.51253,2.9663220000000003
12,0.4941564578269492,-35.65235581758275,14.923449999999999,13.16959,2.8778680000000003
13,0.41399057523119204,-21.40934928070355,15.051000000000002,13.30677,2.960744
14,0.6642824704175516,-41.13946309052461,15.06663,13.30677,2.7856910000000004
15,0.5164355398181703,-35.32048287674396,15.044770000000002,13.30677,3.0232740000000002
16,0.4890499496414956,-18.29910220679064,15.12748,13.23818,2.42234
17,0.9956141239338597,-50.72687241475544,15.6634,13.6497,1.91649
18,0.3785404083900899,76.639022900653,15.35774,13.786869999999999,1.4086500000000002
