,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,1.460279854196606,24.57684142557582,9.314269999999999,8.094198,0.48408280000000004
1,1.6416189217773676,12.546099683631049,9.557649999999999,8.23137,0.48093220000000003
2,1.6267662007896448,11.067855884353433,9.733836,8.162784,0.4946606
3,1.6105093639090213,15.169440613598246,9.684454,8.43713,0.47630130000000004
4,1.6128034132755864,22.27746015019108,10.131599999999999,8.094198,0.4576198
5,1.894087236112846,6.381260965080432,10.145380000000001,8.368542999999999,0.4396563
6,1.7727039231012547,12.112900788251398,9.575465,8.43713,0.43603070000000005
7,1.712699047210853,13.75858904017377,9.393471,8.094198,0.44051700000000005
8,1.7917662975506115,10.319553437305412,9.660229,8.23137,0.4468712
9,2.099689683258872,-4.6777995992618795,9.688191999999999,8.299957,0.4292635
10,1.647171648412115,21.56395409633301,9.397967000000001,8.642889,0.44053650000000005
11,1.7670968568131395,10.753318680959483,9.459397,8.574302,0.45549550000000005
12,1.602412535498937,21.158986563690092,9.6128,8.711475,0.4598701
13,1.6048277387567162,23.655232273534658,9.691915,8.848647999999999,0.44874070000000005
14,1.7465529598655014,11.01024982687541,9.532319,8.917235,0.47255
15,1.6501121490877269,18.842198702715834,9.528359,8.780062,0.4683858
16,1.5821736276282483,23.69050230779676,9.928403999999999,9.19158,0.48617150000000003
17,0.339843988381811,768.0543746003827,9.921289999999999,8.574302,0.3397854
18,3.542336331811578,28.314310908558568,9.337045,7.1339879999999996,0.1786972
19,5.832989591855941,27.63937165635933,8.090286,5.5565,0.1165235
20,1.248134681552268,-14.604903141354223,8.186167999999999,10.014619999999999,0.9518468000000001
21,1.0084283681189072,-5.883310577064984,8.022832,9.740272,1.006218
22,0.9527663410670761,-6.313444820310304,8.428847000000001,9.740272,0.9511192
23,0.6833471912412517,46.61545261208774,8.115775000000001,9.946031,0.9237003
24,0.985388973850287,3.436448762298233,8.570861,10.0832,0.8726335000000001
25,,,6.973121,9.39734,0.930478
26,0.798608506705355,32.443793592349586,8.254587,10.28896,0.9735123000000001
27,0.9679816488495064,16.618085465535756,8.177855000000001,10.220379999999999,0.9746427000000001
28,1.1439230859316418,1.1734989700080898,8.06813,10.6319,0.9813937
29,1.0852315416536489,3.749714242381691,8.33817,10.56331,0.8994538000000001
30,0.9806856788849662,20.75193748021549,8.136616,10.49472,0.8929490000000001
31,1.2357281725310856,-4.8078997673604125,8.424864,10.6319,0.8463435
32,0.7914743719265496,61.12074918090739,8.287171,10.76907,0.7346745
33,,,10.26117,11.112,0.5612815
34,1.340469229266902,23.718262017569785,8.501370999999999,10.83765,0.5720389
