,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,2.9386280079159888,23.81991025682021,37.740790000000004,8.162784,0.285964
1,3.2813169977310346,14.576955386830052,37.58116,8.23137,0.2791988
2,3.1807852047769294,21.187625496367236,37.56773,8.299957,0.2472369
3,3.730368852946919,8.901948534469229,37.16898,8.368542999999999,0.2586888
4,3.166427936207352,28.095813856099603,37.50149,8.368542999999999,0.2499991
5,3.5598183406609274,18.211017843463157,36.97558,8.43713,0.2520672
6,3.352595032460633,26.27930998854653,36.74452,8.574302,0.24647090000000002
7,3.376233960252123,30.197483744925574,36.57958,8.574302,0.2333031
8,3.340776191143619,29.297162626616654,36.286500000000004,8.711475,0.23590250000000001
9,3.2663227479145824,31.842388136104454,36.67346,8.848647999999999,0.22378360000000003
10,3.6942886244688813,20.53444919078097,36.583020000000005,9.122994,0.22458080000000002
11,3.666796401844849,24.5534031185474,36.00231,9.19158,0.2132553
12,3.6035424999687566,29.16338228400537,36.1219,9.328752999999999,0.2212551
13,3.584068431485877,29.963324271949503,35.915800000000004,9.534512,0.2078277
14,3.6514582639418247,31.389479699630577,36.01153,9.534512,0.20229770000000002
15,3.3348239980903194,44.49745759703744,35.78619,9.740272,0.21338990000000002
16,4.112359412846005,18.431442440863776,36.20087,9.946031,0.21168430000000002
17,3.8397232959143026,24.835447667904266,35.820600000000006,10.28896,0.21101070000000002
18,3.8647477948130127,26.59898279194707,34.69058,10.700479999999999,0.20487080000000002
19,3.841214000042956,26.076898929456263,35.093379999999996,11.112,0.20814680000000002
20,4.165984060750436,15.963274753858585,35.42395,11.45493,0.21029420000000001
21,4.208571466512278,17.678171043244674,34.97239,11.866449999999999,0.2114357
22,4.4009449694412295,12.338082799296242,34.52476,12.41514,0.2135421
23,4.062332732808984,24.59227945092188,34.75912,13.03242,0.20194820000000002
24,4.083820417274585,27.665486434107958,34.02575,13.71828,0.19130770000000002
25,,,33.41231,13.99263,0.17456000000000002
26,4.34286954362581,23.25941170882641,33.43922,14.60991,0.20420570000000002
27,4.486792994372498,15.785945311962395,33.71616,14.541319999999999,0.2011753
28,4.245484362573416,25.77517462013085,33.36639,15.021429999999999,0.20618450000000002
29,4.552895794375623,21.95747896502095,34.453149999999994,15.57012,0.2006235
30,4.7628169989651,19.688470998991807,33.71082,15.707289999999999,0.2028007
31,4.855835400817763,22.360088553798054,33.32356,16.1874,0.1880101
32,5.138579553041426,18.257677732781683,33.03581,16.46174,0.1832782
33,,,30.754179999999998,19.61672,0.1608543
34,5.993193587712443,12.047607894051959,30.29392,17.35336,0.15292160000000002
