,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,1.6214682895018426,33.01710430504693,41.08529,5.6936729999999995,0.4311497
1,1.5339781007443447,26.14731739203156,42.25776,5.6936729999999995,0.49323390000000006
2,1.321721582811327,45.68623901047529,41.93228,5.6936729999999995,0.4943582
3,1.4966910741025674,23.141352041603376,41.7661,5.7622599999999995,0.5445722000000001
4,1.521128593367282,17.566647163374142,41.94241,5.830845999999999,0.5291095
5,1.1341221370594847,63.56050895251389,42.03141,5.830845999999999,0.52568
6,1.4497593373219186,25.635163686666434,41.731139999999996,5.830845999999999,0.5105509
7,1.3230047084478875,36.42464536498501,41.81462,5.7622599999999995,0.5356152000000001
8,1.68194823060641,10.487064165211502,41.87983,5.830845999999999,0.5154401000000001
9,1.5471977339297984,20.177519483568116,41.28206,5.830845999999999,0.5318175
10,1.825018146041613,3.34469595544123,42.27509,5.830845999999999,0.5172485
11,1.7922113463743432,-3.8696931793015694,41.75739,5.899432,0.5351268
12,1.49878147540068,21.91734075145773,42.14261,5.830845999999999,0.537192
13,1.472713927006529,22.06039017187683,41.934309999999996,5.899432,0.5338953000000001
14,1.3905294921191573,24.44805846426049,41.7592,5.899432,0.5441860000000001
15,1.4821399745610464,23.127016161751396,42.39624,5.899432,0.5225227
16,1.5708425258294794,21.185228796986774,42.459779999999995,5.899432,0.5125972000000001
17,1.875367374207229,13.032293655412337,42.542229999999996,5.968018,0.47961420000000005
18,1.625864575336633,17.450563131382406,42.35104,6.036605,0.5203151
19,1.661814205237752,20.494330863179275,42.53287,6.036605,0.4840515
20,1.8182913754217676,5.813785457616298,43.64065,5.968018,0.51375
21,2.084956155953199,1.4831121374125968,44.6236,5.830845999999999,0.4846632
22,2.274517965493,-8.219594303015207,44.39873,5.7622599999999995,0.46521730000000006
23,2.113537867701042,1.51110209942232,44.1879,5.830845999999999,0.45884070000000005
24,2.2219918233371336,-5.937872605330484,44.36768,5.6936729999999995,0.5319256
25,,,45.76709,5.6936729999999995,0.49162380000000006
26,2.2006177806368714,-0.36325046687720053,44.55313,5.7622599999999995,0.47070280000000003
27,2.421308354880029,-8.466270256825151,44.44239,5.7622599999999995,0.45807830000000005
28,2.664494266308422,-12.404056414753116,44.46031,5.830845999999999,0.44631180000000004
29,2.1180717814179255,7.518443011348328,43.79047,5.830845999999999,0.45359410000000006
30,2.417116717761964,1.424521653196716,43.99512,5.968018,0.4183559
31,2.7078266353684994,-8.074712222242525,44.41392,6.036605,0.4133799
32,2.317020806423393,8.415400318336257,44.31203,6.105192,0.40421490000000004
33,,,45.91527,6.448124,0.37461890000000003
34,3.0973256977669634,-9.349356878626494,45.76953,6.448124,0.35218550000000004
