,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,2.2701335277860215,-20.995443905112364,44.06988,6.242363999999999,0.5475313
1,2.323469245922893,-21.31852752641283,44.11655,6.242363999999999,0.5222674
2,1.9996389914630708,-8.85490065344446,44.519709999999996,6.31095,0.5268832
3,2.321159906824074,-15.572533780820349,44.67739,6.379537,0.47659720000000005
4,2.1241378674823475,-7.120726342538029,44.50191,6.51671,0.48799000000000003
5,2.0612779435961315,-1.341717594461166,44.12733,6.585296,0.45887580000000006
6,2.5690598325965377,-18.221967233330613,44.23729,6.585296,0.43938520000000003
7,2.3753342390964756,-9.519847772932732,44.25783,6.585296,0.4288575
8,2.25879888570045,-1.8036028522226897,45.164559999999994,6.722468999999999,0.4182197
9,2.3123019811297163,2.161856238200874,45.342,6.791055999999999,0.4086652
10,2.155962225717007,10.439262458759574,45.69125,6.791055999999999,0.40088630000000003
11,2.461665668563327,-3.447250529978989,45.0694,6.791055999999999,0.38960300000000003
12,2.4943370679595716,-0.5829731620774554,45.56189,6.791055999999999,0.37345690000000004
13,2.698950250507684,-8.959668133286444,46.15558,6.791055999999999,0.3669409
14,2.7451927555532976,-4.2247030027607035,45.80803,6.859642,0.3484052
15,2.4260590343664075,6.379099480543078,45.80165,6.859642,0.37503620000000004
16,2.7441764248078577,-25.758637652084097,46.689910000000005,6.859642,0.459863
17,2.198244147642776,-7.212956473397764,46.46524,6.859642,0.4823351
18,2.2304351010762926,-14.633591220019994,46.990069999999996,6.928228,0.5206682
19,2.8268720598873713,-33.57345715252072,47.185739999999996,6.996815,0.49785340000000006
20,1.8915371840594533,-8.779154082789228,47.38773,6.996815,0.5477818
21,2.0518303184516364,-16.094355036088032,47.30765,6.996815,0.576372
22,1.8700473392550292,-8.080128355757278,47.661570000000005,7.065401,0.5514763
23,2.2228220119930944,-19.536949995534204,47.21777,6.996815,0.5330964
24,2.2277118697630276,-19.3697209190455,47.27043,7.065401,0.5534037
25,,,47.050979999999996,7.065401,0.5519238000000001
26,2.0125942531749863,-11.981329839413991,47.406029999999994,7.1339879999999996,0.5390207
27,2.420581100021869,-22.515779744699298,47.31355,7.202573999999999,0.5232261
28,2.178334671566482,-14.30506374876983,46.48063,7.202573999999999,0.5074345
29,2.42750127785241,-20.61070630657463,45.969190000000005,7.202573999999999,0.5158132000000001
30,2.446443672078073,-15.896544886760225,46.07198,7.27116,0.489779
31,2.494355469249874,-14.112418713349218,45.89179,7.202573999999999,0.4434216
32,2.7107752202066657,-15.560987807863063,45.901019999999995,7.27116,0.42987400000000003
33,,,46.884589999999996,7.47692,0.3850811
34,3.4420153108246363,-8.082945473329884,44.86665,7.408334,0.3066664
