,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,5.094310635446606,-6.040552007631792,42.87148,7.1339879999999996,0.1817766
1,6.378534216859844,4.290765717652576,42.635510000000004,7.065401,0.1389593
2,6.954524918176704,10.555779492248794,43.247890000000005,7.065401,0.12198110000000001
3,6.590167498793266,11.850142411372731,43.4527,6.928228,0.13118200000000002
4,5.158890325453791,2.8052757453285966,45.44984,6.585296,0.1957518
5,3.3045757727755554,17.949748533537683,45.95915,6.585296,0.2493373
6,2.569853944244407,27.119337153253255,46.28442,6.585296,0.29142840000000003
7,2.8793807025431133,14.740048232604563,46.088719999999995,6.585296,0.2947553
8,2.571264657011527,22.67108493162782,46.76874,6.585296,0.31135480000000004
9,2.342507268909334,24.9279060126961,46.854139999999994,6.653881999999999,0.32961870000000004
10,2.3389371560391146,23.264670079499194,46.996140000000004,6.722468999999999,0.3457848
11,2.711520705913364,12.607366324165682,46.38892,6.791055999999999,0.3386483
12,2.213033767159772,34.42225751175535,46.455470000000005,6.791055999999999,0.3230734
13,2.6299119905375203,7.776527810695992,46.964620000000004,6.859642,0.34569160000000004
14,2.19318893958151,31.669767150465585,46.84684,6.928228,0.3447851
15,2.2065565937773357,34.4802524946408,46.54085,6.928228,0.32237770000000004
16,2.442178705308047,21.51405445218464,47.16923,6.996815,0.3336758
17,3.191786891956697,0.6346019659419819,47.31824,7.065401,0.3236915
18,2.4080700562828032,27.231025308213642,47.01665,7.065401,0.31465390000000004
19,2.766996303767807,14.230595955090347,46.74045,7.27116,0.304846
20,2.826705559196137,12.392824477114607,46.616910000000004,7.27116,0.2988479
21,2.758533809528085,14.921775262243743,46.69603,7.339747,0.30395930000000004
22,2.5949658922339713,21.405580945747065,46.72501,7.47692,0.29410810000000004
23,2.5401932907046665,32.533042197662766,46.556110000000004,7.47692,0.2818039
24,2.6065544895377704,30.266430130168487,46.55025,7.47692,0.276891
25,,,46.03442,7.545506,0.2870956
26,3.2138289589868148,6.181409159880788,46.7244,7.545506,0.28629910000000003
27,2.8399006489666627,27.462225407725022,45.85882,7.682678999999999,0.2775839
28,2.7937559164076156,32.29919242896462,46.26101,7.751265999999999,0.270065
29,3.0383073450895073,31.20389894521952,46.620259999999995,7.819852,0.26988660000000003
30,3.423398728239814,20.553334375758496,45.93483,7.888438,0.24363210000000002
31,3.6278788865674194,19.959866374012893,46.12139,8.025611,0.2351861
32,3.5664960139183934,27.73259907385117,46.01261,8.094198,0.22276600000000002
33,,,44.80618,8.43713,0.17620290000000002
34,4.1178168194787235,36.575892791481415,44.7237,8.505716,0.16876960000000002
