,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,0.2785476975365531,222.17205887360595,18.415409999999998,8.917235,1.06882
1,0.5008823274884402,64.19078629190456,18.26605,8.711475,1.101876
2,0.2842445400759184,198.55665764777888,18.63226,8.43713,1.08553
3,0.2962266979700387,186.7693004724099,18.27763,8.23137,1.095664
4,0.20543340782382524,330.54645812309224,18.46962,8.025611,0.9962703
5,0.18463064114049613,362.35856983499525,18.51604,7.957024,1.050511
6,0.28202356945529233,202.8125969652933,18.58426,7.682678999999999,1.083525
7,0.37602767497578704,140.83080070084753,18.60096,7.682678999999999,0.9584604000000001
8,0.2313539577176017,340.8232840503958,18.4865,7.545506,0.9034283000000001
9,0.3234494983597848,194.06361731549583,18.7716,7.545506,0.9804084000000001
10,0.37888214423347244,157.77226021209222,18.35268,7.408334,0.8833746
11,0.3245285933594725,235.82152499531378,18.38856,7.47692,0.8551295000000001
12,0.6527898173581604,59.98627805382358,18.42493,7.27116,0.8489919
13,0.40027536110503614,173.85531738191386,18.64561,7.339747,0.8579487
14,0.5197374123812798,116.4792348408733,18.473329999999997,7.27116,0.8206138000000001
15,0.7333930546464948,60.29766887836168,18.62856,7.408334,0.7884647
16,0.43078043551612094,162.40366422979145,18.8195,7.408334,0.8047263
17,0.6663249247649021,86.88772387567118,18.598940000000002,7.408334,0.7306923000000001
18,0.7039161867579975,76.97860781797489,18.536720000000003,7.545506,0.7152033000000001
19,0.677108506927955,89.28364163341567,18.4074,7.408334,0.7018190000000001
20,0.5633494331690508,141.8478887089591,18.52694,7.47692,0.6367033000000001
21,0.6015156630334597,133.86187632829976,18.73441,7.751265999999999,0.6212136
22,0.8864329512231314,72.065206380978,18.55914,7.819852,0.5997869
23,0.7069783218960886,123.63392315677507,18.58445,7.682678999999999,0.555654
24,0.6816167832885529,145.53824299833153,18.58903,7.819852,0.5330109000000001
25,,,17.98383,7.888438,0.48637220000000003
26,0.9334663322763053,94.26757923735981,19.04271,7.751265999999999,0.4734859
27,0.9591177261075348,97.42437548729018,19.1319,7.819852,0.4645692
28,1.1384696969820034,67.08006740655378,18.18862,7.888438,0.47715060000000004
29,1.1109439949465758,94.32105983938023,18.725369999999998,8.025611,0.41101920000000003
30,1.3437967383193263,62.64409345871337,18.2837,7.888438,0.43645530000000005
31,0.9191945258763434,130.24546756816304,18.954469999999997,8.025611,0.41575460000000003
32,1.2860486823372284,72.08353681328191,18.25112,8.094198,0.40012030000000004
33,,,20.03392,8.43713,0.3382696
34,1.9651528179361402,44.99617949687353,19.22256,8.848647999999999,0.3078652
