,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,1.4682676242814292,-26.24855972297972,31.670119999999997,7.202573999999999,0.8715915000000001
1,1.4474991607371592,-39.06869205911299,31.899800000000003,7.1339879999999996,1.101795
2,1.6319212563734062,-39.34098530311935,32.01605,7.202573999999999,1.044899
3,1.503622930579854,-51.61651415516441,31.62526,7.1339879999999996,1.2786570000000002
4,1.2480353962603095,-33.42712581396271,31.532639999999997,7.202573999999999,1.056743
5,1.6006524643995241,-58.441458641456684,31.33812,7.202573999999999,1.564154
6,1.3584749679689447,-32.06552950614696,31.95212,7.27116,1.092943
7,1.5807177064835345,-51.976405962492095,31.846390000000003,7.339747,1.3824990000000001
8,1.4162637916692693,-35.850802394488504,31.657040000000002,7.339747,0.9691061000000001
9,1.3391955770549544,-32.29901816046716,31.487669999999998,7.27116,1.2020790000000001
10,1.2103690381271865,-28.55053634608601,31.468040000000002,7.27116,1.134371
11,1.7833589651454314,-51.308245795407224,31.46939,7.27116,1.114889
12,1.465192992673706,-34.989054339193224,32.00664,7.27116,1.031573
13,1.4204931062234438,-47.68507798487211,31.55715,7.27116,1.2741930000000001
14,1.5030178694740368,-50.38734682629004,31.721020000000003,7.202573999999999,1.176236
15,2.1301813306009425,-67.677843459377,31.39404,7.27116,1.721821
16,1.1908729251319974,-24.067052713076794,31.830249999999996,7.339747,1.093982
17,0.5415767267245685,63.27981471418386,31.79489,7.408334,1.113644
18,1.9856175716305287,-62.2807051148447,31.03428,7.339747,1.4035060000000001
19,1.0143915544551358,-28.27101579994718,31.50547,7.408334,1.418541
20,1.3348283328777175,-44.16956036000157,31.15933,7.27116,1.296381
21,1.5493338591250612,-43.11731826265734,31.26969,7.27116,1.2623680000000002
22,1.3836954579792544,-41.65364155636811,31.159649999999996,7.339747,1.1222050000000001
23,1.5775427882912074,-41.64526073073978,31.38684,7.339747,1.1287660000000002
24,1.5496664439046477,-41.932491615648445,31.354719999999997,7.339747,1.1226260000000001
25,,,31.441119999999998,7.27116,0.853812
26,1.5013075710486437,-23.620457808182163,31.770010000000003,7.27116,0.8464705
27,1.819009622219444,-32.34162672489975,31.25257,7.27116,0.7841674000000001
28,1.6518704757599656,-19.046032779635524,31.115940000000002,7.202573999999999,0.7408582
29,1.7212262055306478,-19.895192168904956,32.17131,7.408334,0.6794943
30,1.8274373615697628,-11.368470017166302,31.137069999999998,7.408334,0.6291804000000001
31,2.669984881142994,-37.84150206334455,31.290370000000003,7.339747,0.6039751
32,2.6669570087829593,-34.67168756710654,30.588190000000004,7.408334,0.570396
33,,,31.839119999999998,7.682678999999999,0.4705868
34,2.949436664173799,-39.82436417463402,31.688019999999998,7.682678999999999,0.5766386
