,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,2.243023554712883,-16.26589592136942,53.0831,5.2135679999999995,0.46774040000000006
1,1.7101049857769925,5.421537891710366,53.692550000000004,5.144982,0.514551
2,1.583145943393057,15.45616229460087,54.58055,5.2135679999999995,0.48927450000000006
3,1.6694526065046227,9.487517861726959,53.20519,5.2135679999999995,0.5079082
4,2.0187668168270427,-12.476187313995402,53.18495,5.2135679999999995,0.4968285
5,1.7914681811148772,0.127127244822762,53.55922,5.282153999999999,0.4922765
6,1.9940357297589655,-5.266011530396056,53.703669999999995,5.35074,0.4876402
7,1.6553867581581156,8.90610567524414,53.41185,5.35074,0.4980523
8,2.059896224568857,-13.831225095392531,52.858560000000004,5.35074,0.48837230000000004
9,2.064403729946419,-11.941898189201309,52.20512,5.419327,0.48210200000000003
10,1.8983539980161201,-2.7882000929267927,53.0728,5.487914,0.4879025
11,1.932377000160115,1.2405686018563784,53.3627,5.5565,0.4585173
12,1.9691532540497674,-5.381242495668142,53.395959999999995,5.5565,0.4896267
13,1.8819149085931635,-3.2155914521198112,52.74622,5.6936729999999995,0.48615090000000005
14,2.1626214940756987,-11.425813625529312,53.46865,5.7622599999999995,0.47488040000000004
15,2.0026598285662947,-4.687537312622495,52.98776,5.830845999999999,0.49622720000000003
16,1.87669094971179,-2.0712198354359432,54.09265,5.899432,0.4878866
17,1.7308781735386456,8.291948515728619,53.81483,6.105192,0.49353480000000005
18,2.004068995712009,-8.583398371440564,52.59235,6.1737779999999995,0.4834259
19,2.070676867244126,-7.5602724119018365,52.372170000000004,6.379537,0.47543120000000005
20,1.9719621434211752,-12.32783613362198,52.744420000000005,6.379537,0.5190067
21,1.8866117437710879,-4.656560699994826,52.93373,6.448124,0.5278031000000001
22,1.7576914037974878,3.956805210536569,52.28237,6.585296,0.50619
23,1.965011804017745,-9.02875905456151,52.377410000000005,6.653881999999999,0.5230981
24,1.8178312525774796,0.08399609794673271,52.11212999999999,6.791055999999999,0.5089014000000001
25,,,53.54732,6.928228,0.5804007
26,1.7984863454448874,4.294129946158316,53.53396,6.996815,0.5014908
27,2.2148086590305534,-10.250261550410704,52.11047,7.1339879999999996,0.48405810000000005
28,1.8688670661319033,4.268681687881466,51.630720000000004,7.27116,0.4961475
29,1.7889079233511929,12.234494260876076,53.4329,7.339747,0.47636080000000003
30,2.1194689965399265,-4.13943004331514,51.75253,7.47692,0.5048495000000001
31,2.0771979089368275,-1.4798722433739464,53.19143,7.614091999999999,0.49506730000000004
32,1.985757690471913,4.348202694795608,51.94792,7.751265999999999,0.5059290000000001
33,,,50.741550000000004,8.368542999999999,0.5146349
34,2.212415136942326,-1.4570225488770576,51.90652,8.43713,0.43212090000000003
