,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,1.0249931991259988,40.90792463467043,11.48547,6.996815,0.7056512
1,0.6896827896111902,106.04760149469372,11.56161,7.202573999999999,0.8578331
2,0.7576542167348779,83.01211828611922,12.14404,7.819852,0.8463402000000001
3,1.0519875192373769,30.3547284690811,11.553099999999999,7.682678999999999,0.7233102
4,0.6654668118478191,86.09489804418497,11.42447,7.957024,0.7905329000000001
5,0.9166742267831475,36.774600157409374,11.65269,8.505716,0.7214391
6,0.9759485312656208,27.559401327747985,11.92267,9.19158,0.8832102000000001
7,1.0991304195396456,17.04792969493551,11.98611,9.39734,0.8857347000000001
8,1.0973447034686634,21.478006878566944,11.93093,9.671685,0.8321992
9,0.9148931415896017,44.39048444949346,11.587700000000002,9.808857999999999,0.7551901000000001
10,0.9927571355637643,33.37970785024904,11.86429,10.76907,0.8007261
11,1.0769049282679322,22.130709345407993,11.55838,10.6319,0.8942624
12,1.0470660044871585,24.396223040253215,11.77532,11.180589999999999,0.7925576000000001
13,0.9594044250187447,31.91156044277404,11.459909999999999,11.45493,0.8100076
14,1.1092799265418012,14.553183784710214,11.69299,11.935039999999999,0.7605407000000001
15,0.9972320653586595,35.46499198256279,11.07204,12.20938,0.7933853000000001
16,1.083706556938889,26.440835754739613,11.48788,12.27797,0.7137382
17,0.9887650346827352,27.165758497532497,11.57364,12.34656,0.8070135
18,1.4962258731528046,-9.588377874833448,11.482569999999999,13.101009999999999,0.7363056
19,0.9760005526391832,44.65607950494431,11.19809,13.37535,0.7516316000000001
20,1.2676059673050477,4.4718666892413825,10.73634,14.33556,0.6791085
21,1.2536195554705059,8.847574754770452,11.621410000000001,15.6387,0.9699909000000001
22,1.0605485413412268,25.398759368851632,12.07588,15.6387,0.7611325000000001
23,1.0862782672222557,24.44924289684921,11.78547,14.26698,0.7548486000000001
24,1.037414754038052,31.48937245483242,11.475900000000001,14.541319999999999,0.8128452
25,,,10.22523,10.90624,0.6347183000000001
26,1.424614241267807,2.714641828026671,12.20215,13.6497,0.8428007000000001
27,1.182367758134684,23.415755980753897,12.22428,14.33556,0.8646121000000001
28,1.104136310215414,29.188447739128637,11.990580000000001,14.19839,0.9059990000000001
29,0.9534522259083661,53.81792329095836,12.510909999999999,14.815669999999999,0.8637224
30,1.3903017180939135,14.372598090167388,12.16001,14.26698,0.6743665000000001
31,1.0757590280047176,45.81193237013044,12.162139999999999,13.51253,0.6731767000000001
32,0.8891178634833479,82.08173735460967,11.99126,13.71828,0.6024643000000001
33,,,13.23461,15.36436,0.609411
34,1.6578514381248424,12.730949197045627,11.86126,14.60991,0.589033
