,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,2.2433435740517984,-16.194288793566752,28.542270000000002,7.819852,0.4741056
1,2.542988995079354,-4.794843002406448,29.14703,7.819852,0.358957
2,2.397959373391026,-2.2947354295186355,29.540139999999997,7.614091999999999,0.38161930000000005
3,2.4681918177447812,-2.881368151505887,29.75138,7.27116,0.3415034
4,2.316944848526149,5.737474507317997,30.088579999999997,7.065401,0.3438182
5,1.9703842231707693,27.93876526358529,30.692210000000003,7.065401,0.3564898
6,2.4943015165349274,4.396091935028088,30.79344,7.1339879999999996,0.3320938
7,2.2734258295543293,38.75595536522174,31.178880000000003,7.065401,0.2850459
8,2.87869701245001,25.447450491794694,30.97859,6.928228,0.2550101
9,5.432854325738877,5.406453194226261,30.29953,7.27116,0.1939431
10,1.1073520400837285,-6.36581359273494,30.29432,7.751265999999999,0.9509076000000001
11,0.9098044068201696,8.393903275753013,30.797700000000003,7.682678999999999,0.9636762000000001
12,0.9599757596382148,-4.312262534560716,30.55281,7.819852,1.0371860000000002
13,1.0383721033101094,-9.565625090069457,30.759470000000004,7.682678999999999,0.9938028000000001
14,1.183597711154242,-17.705254929569794,31.055320000000002,7.614091999999999,1.156257
15,1.2633310176713626,-20.17883296715924,31.220660000000002,7.751265999999999,1.054386
16,1.0258471370868214,-0.4205236739798175,32.41573,7.751265999999999,0.9397315
17,1.131338613823106,10.030779046821584,32.9722,7.751265999999999,0.8518153
18,1.43670312158679,-4.023143374702388,32.70283,7.614091999999999,0.7418236
19,1.544809743290739,-4.311504268511933,32.87013,7.614091999999999,0.7254916
20,1.285446433672832,25.451053066869566,33.00371,7.614091999999999,0.6287192
21,1.3751489115455506,29.59469615077734,32.47477,7.408334,0.5950969
22,1.455404342566701,25.79688511637268,31.955630000000003,7.47692,0.5373529
23,1.7170302744001487,10.766741412782011,31.662560000000003,7.408334,0.520754
24,1.6350627779383267,22.461565751452323,31.55435,7.408334,0.5090161000000001
25,,,31.360650000000003,7.408334,0.5476273
26,1.9436235238768427,9.899132872415,32.3388,7.751265999999999,0.5091498
27,1.9452346555626712,14.469759851847009,31.98791,7.545506,0.47454310000000005
28,2.105441688745781,10.164475100323124,32.0398,7.614091999999999,0.49168360000000005
29,1.9203281854770675,21.772710012063865,31.79922,7.682678999999999,0.44926560000000004
30,1.9902398051580847,22.66157984915628,31.02587,7.614091999999999,0.4151689
31,2.024234949024461,23.849793016725886,31.57614,7.682678999999999,0.43521170000000003
32,2.104828168524274,23.5829748317543,30.29653,7.682678999999999,0.42810940000000003
33,,,30.46632,7.888438,0.31958200000000003
34,2.650322155851661,25.045156734954485,29.136879999999998,7.614091999999999,0.3186723
