,gleak (nS),Eleak (mV),cap (pF),rseries (MOhms),rseal (GOhms)
0,2.9190329644776285,21.89381396923117,24.799599999999998,10.28896,0.3042502
1,2.3829597275602956,57.92703575190255,25.310190000000002,10.35755,0.30020620000000003
2,2.978101651954198,32.548600425763496,25.39246,10.42614,0.2826847
3,2.5581774495204312,69.71820828274045,25.045530000000003,10.28896,0.2448836
4,4.106175224627435,-2.556886527463251,24.86571,10.42614,0.3330711
5,1.9928785539318281,14.788963097095007,24.97906,10.6319,0.4497049
6,1.2811257156453064,55.02670851266068,24.68769,10.700479999999999,0.4585946
7,1.6672502039021486,17.5331616249076,24.83989,10.700479999999999,0.4598065
8,1.4355768679587904,36.88190487324409,24.04452,10.76907,0.45744500000000005
9,1.4936156617525294,29.89960139768287,24.20948,10.90624,0.4733931
10,1.6731227177971124,19.66725154053557,23.91433,10.974829999999999,0.4519051
11,1.7142597645705757,17.91875879578545,24.39568,11.04341,0.435371
12,2.0217785613635644,3.6635470420627256,25.135440000000003,10.90624,0.44228130000000004
13,2.1134446892808034,0.9602630364966296,25.37976,10.700479999999999,0.5182753
14,2.123971776153617,0.6720859222569064,25.29842,10.700479999999999,0.4900899
15,2.338098427158834,-4.599951952231516,25.05128,10.83765,0.5039044
16,2.3856758196974184,-5.93874904609985,24.78136,10.76907,0.44735650000000005
17,2.3023719395619833,-0.5596659654788112,24.92825,10.83765,0.4144647
18,2.1699823549581336,12.99554741536049,24.57625,10.974829999999999,0.40298280000000003
19,2.469707048663614,-0.7320316844842487,24.70941,11.31776,0.42132400000000003
20,2.394652404422331,2.942431405520551,24.153940000000002,11.45493,0.39942160000000004
21,2.765387550768557,-6.767999579201265,23.35972,11.31776,0.4274334
22,2.2964362904078652,14.926281513124,23.86613,11.31776,0.37554220000000005
23,2.4010501779984676,11.08582860202778,24.08296,11.52352,0.37981560000000003
24,2.2930743209900646,14.781950068848259,24.12181,11.660689999999999,0.3739196
25,,,23.33372,11.79786,0.3997222
26,2.1140818961158128,28.050946684189785,23.84148,11.935039999999999,0.3788768
27,2.104127761290145,30.80297416735028,23.07884,12.20938,0.3907026
28,2.5562309710384894,10.852282843880568,22.5403,12.20938,0.37208990000000003
29,2.462860271190014,15.871457976522274,23.71512,12.41514,0.35731300000000005
30,2.8384616783772785,3.9438941642371894,22.70188,12.826659999999999,0.36368550000000005
31,2.247909566612253,26.194528105979852,23.63008,13.16959,0.3719794
32,2.8462533747188186,6.262880419422905,22.03897,13.37535,0.3530827
33,,,24.22681,13.99263,0.2682125
34,3.7624966175448304,3.782595832504589,23.37945,13.6497,0.25671160000000004
